condition,subject,trial,su,rotation,rt,mt,ep
blocked,45,1,0.0,0.0,1358,4883,-1.45
blocked,45,2,0.0,0.0,960,346,-1.57
blocked,45,3,0.0,0.0,650,212,-1.54
blocked,45,4,0.0,0.0,475,192,-1.59
blocked,45,5,26.78,0.0,475,134,-1.58
blocked,45,6,26.78,0.0,389,151,-1.52
blocked,45,7,26.78,0.0,408,142,-1.55
blocked,45,8,0.0,0.0,483,134,-1.56
blocked,45,9,26.78,0.0,550,203,-1.58
blocked,45,10,26.78,0.0,483,134,-1.62
blocked,45,11,26.78,0.0,459,112,-1.73
blocked,45,12,26.78,0.0,424,117,-1.69
blocked,45,13,0.0,0.0,691,125,-1.54
blocked,45,14,0.0,0.0,340,133,-1.63
blocked,45,15,0.0,0.0,650,175,-1.55
blocked,45,16,26.78,0.0,599,316,-1.59
blocked,45,17,26.78,0.0,433,150,-1.64
blocked,45,18,0.0,0.0,625,108,-1.68
blocked,45,19,26.78,0.0,404,155,-1.63
blocked,45,20,0.0,0.0,475,92,-1.77
blocked,45,21,0.0,0.0,591,96,-1.63
blocked,45,22,0.0,0.0,542,92,-1.61
blocked,45,23,0.0,0.0,642,92,-1.52
blocked,45,24,0.0,0.0,407,100,-1.67
blocked,45,25,0.0,0.0,608,84,-1.52
blocked,45,26,0.0,0.0,583,91,-1.49
blocked,45,27,26.78,0.0,508,109,-1.57
blocked,45,28,0.0,0.0,594,91,-1.56
blocked,45,29,26.78,0.0,399,92,-1.63
blocked,45,30,26.78,0.26,485,94,-1.83
blocked,45,31,26.78,0.26,440,92,-1.9
blocked,45,32,26.78,0.26,450,91,-1.85
blocked,45,33,26.78,0.26,599,83,-1.82
blocked,45,34,26.78,0.26,498,90,-1.86
blocked,45,35,26.78,0.26,585,91,-1.79
blocked,45,36,26.78,0.26,525,84,-1.8
blocked,45,37,26.78,0.26,584,99,-1.77
blocked,45,38,26.78,0.26,573,108,-1.74
blocked,45,39,26.78,0.26,383,108,-1.62
blocked,45,40,26.78,0.26,500,95,-1.82
blocked,45,41,26.78,0.26,1248,100,-1.68
blocked,45,42,26.78,0.26,407,125,-1.76
blocked,45,43,26.78,0.26,355,117,-1.82
blocked,45,44,26.78,0.26,375,86,-1.63
blocked,45,45,26.78,0.26,417,86,-1.92
blocked,45,46,26.78,0.26,476,92,-1.65
blocked,45,47,26.78,0.26,432,109,-1.76
blocked,45,48,26.78,0.26,633,92,-1.82
blocked,45,49,26.78,0.26,408,109,-1.73
blocked,45,50,26.78,0.26,542,100,-1.68
blocked,45,51,26.78,0.26,450,75,-1.73
blocked,45,52,26.78,0.26,476,107,-1.48
blocked,45,53,26.78,0.26,384,108,-1.77
blocked,45,54,26.78,0.26,625,75,-1.65
blocked,45,55,26.78,0.26,442,75,-1.77
blocked,45,56,26.78,0.26,418,140,-1.72
blocked,45,57,26.78,0.26,376,141,-1.8
blocked,45,58,26.78,0.26,491,110,-1.65
blocked,45,59,26.78,0.26,525,109,-1.84
blocked,45,60,26.78,0.26,459,150,-1.78
blocked,45,61,26.78,0.26,533,248,-1.87
blocked,45,62,26.78,0.26,867,90,-1.83
blocked,45,63,26.78,0.26,1366,110,-1.85
blocked,45,64,26.78,0.26,391,150,-1.86
blocked,45,65,26.78,0.26,535,82,-1.76
blocked,45,66,26.78,0.26,400,92,-1.74
blocked,45,67,26.78,0.26,424,259,-1.8
blocked,45,68,26.78,0.26,467,157,-1.8
blocked,45,69,26.78,0.26,390,234,-1.85
blocked,45,70,26.78,0.26,551,107,-1.54
blocked,45,71,26.78,0.26,499,184,-1.86
blocked,45,72,26.78,0.26,407,158,-1.63
blocked,45,73,26.78,0.26,1507,124,-1.72
blocked,45,74,26.78,0.26,1399,109,-1.8
blocked,45,75,26.78,0.26,573,134,-1.66
blocked,45,76,26.78,0.26,575,150,-1.65
blocked,45,77,26.78,0.26,925,117,-1.76
blocked,45,78,26.78,0.26,933,133,-1.7
blocked,45,79,26.78,0.26,1232,134,-1.77
blocked,45,80,26.78,0.26,633,133,-1.64
blocked,45,81,26.78,0.26,442,150,-1.78
blocked,45,82,26.78,0.26,734,116,-1.74
blocked,45,83,26.78,0.26,1233,167,-1.81
