condition,subject,trial,su,rotation,rt,mt,ep
interleaved,66,185,26.78,0.0,378,117,-1.54
interleaved,66,186,26.78,0.0,292,133,-1.53
interleaved,66,187,0.0,0.0,433,117,-1.64
interleaved,66,188,26.78,0.0,310,114,-1.49
interleaved,66,189,0.0,0.0,500,109,-1.61
interleaved,66,190,26.78,0.0,341,100,-1.57
interleaved,66,191,26.78,0.0,467,116,-1.48
interleaved,66,192,0.0,0.0,417,92,-1.37
interleaved,66,193,0.0,0.0,467,117,-1.56
interleaved,66,194,26.78,0.0,375,109,-1.5
interleaved,66,195,0.0,0.0,159,116,-1.58
interleaved,66,196,0.0,0.0,325,117,-1.63
interleaved,66,197,0.0,0.0,367,125,-1.74
interleaved,66,198,26.78,0.0,825,127,-1.5
interleaved,66,199,26.78,0.0,781,132,-1.56
interleaved,66,200,26.78,0.0,486,147,-1.45
interleaved,66,201,26.78,0.0,479,158,-1.52
interleaved,66,202,0.0,0.0,342,117,-1.55
interleaved,66,203,26.78,0.0,333,126,-1.51
interleaved,66,204,0.0,0.0,358,125,-1.43
interleaved,66,205,26.78,0.0,408,108,-1.52
interleaved,66,206,26.78,0.0,494,150,-1.41
interleaved,66,207,0.0,0.0,350,108,-1.48
interleaved,66,208,26.78,0.0,509,116,-1.51
interleaved,66,209,0.0,0.0,408,103,-1.62
interleaved,66,210,26.78,0.0,317,116,-1.51
interleaved,66,211,0.0,0.0,350,109,-1.6
interleaved,66,212,0.0,0.0,374,108,-1.55
interleaved,66,213,26.78,0.0,334,108,-1.51
interleaved,66,214,0.0,0.0,359,107,-1.64
interleaved,66,215,0.0,0.0,383,101,-1.53
interleaved,66,216,26.78,0.0,324,117,-1.55
interleaved,66,217,0.0,0.0,325,108,-1.49
interleaved,66,218,26.78,0.0,425,116,-1.6
interleaved,66,219,26.78,0.0,342,116,-1.72
interleaved,66,220,0.0,0.0,367,117,-1.58
interleaved,66,221,26.78,0.0,483,117,-1.56
interleaved,66,222,0.0,0.0,341,125,-1.64
interleaved,66,223,0.0,0.0,413,118,-1.39
interleaved,66,224,26.78,0.0,454,126,-1.62
interleaved,66,225,26.78,0.0,407,117,-1.54
interleaved,66,226,26.78,0.0,342,124,-1.54
interleaved,66,227,26.78,0.0,375,125,-1.58
interleaved,66,228,26.78,0.0,510,183,-1.5
interleaved,66,229,26.78,0.0,705,142,-1.45
interleaved,66,230,0.0,0.26,514,125,-1.84
interleaved,66,231,0.0,0.26,400,125,-1.83
interleaved,66,232,0.0,0.26,342,125,-1.65
interleaved,66,233,26.78,0.26,441,109,-1.57
interleaved,66,234,26.78,0.26,376,107,-1.66
interleaved,66,235,0.0,0.26,324,109,-1.71
interleaved,66,236,26.78,0.26,550,133,-1.57
interleaved,66,237,0.0,0.26,358,101,-1.58
interleaved,66,238,0.0,0.26,367,109,-1.52
interleaved,66,239,0.0,0.26,375,129,-1.74
interleaved,66,240,26.78,0.26,326,142,-1.65
interleaved,66,241,0.0,0.26,334,141,-1.63
interleaved,66,242,26.78,0.26,329,100,-1.71
interleaved,66,243,26.78,0.26,309,100,-1.56
interleaved,66,244,0.0,0.26,354,101,-1.48
interleaved,66,245,26.78,0.26,317,116,-1.65
interleaved,66,246,26.78,0.26,506,126,-1.87
interleaved,66,247,26.78,0.26,447,133,-1.58
interleaved,66,248,26.78,0.26,509,116,-1.67
interleaved,66,249,0.0,0.26,460,124,-1.62
interleaved,66,250,26.78,0.26,375,99,-1.47
interleaved,66,251,0.0,0.26,334,100,-1.56
interleaved,66,252,26.78,0.26,350,117,-1.71
interleaved,66,253,26.78,0.26,345,106,-1.64
interleaved,66,254,0.0,0.26,383,116,-1.6
interleaved,66,255,0.0,0.26,342,116,-1.59
interleaved,66,256,26.78,0.26,359,100,-1.46
interleaved,66,257,26.78,0.26,408,109,-1.44
interleaved,66,258,26.78,0.26,320,118,-1.7
interleaved,66,259,26.78,0.26,541,109,-1.57
interleaved,66,260,26.78,0.26,359,125,-1.65
interleaved,66,261,26.78,0.26,775,108,-1.59
interleaved,66,262,0.0,0.26,424,133,-1.62
interleaved,66,263,26.78,0.26,1757,108,-1.77
interleaved,66,264,0.0,0.26,374,110,-1.64
interleaved,66,265,0.0,0.26,348,99,-1.6
interleaved,66,266,26.78,0.26,336,117,-1.59
interleaved,66,267,26.78,0.26,391,167,-1.53
interleaved,66,268,0.0,0.26,375,107,-1.45
interleaved,66,269,26.78,0.26,408,124,-1.52
interleaved,66,270,26.78,0.26,381,116,-1.54
interleaved,66,271,0.0,0.26,467,116,-1.55
interleaved,66,272,0.0,0.26,700,158,-1.68
interleaved,66,273,26.78,0.26,870,125,-1.66
interleaved,66,274,26.78,0.26,934,116,-1.59
interleaved,66,275,0.0,0.26,526,149,-1.65
interleaved,66,276,26.78,0.26,459,141,-1.63
interleaved,66,277,26.78,0.26,368,133,-1.63
interleaved,66,278,26.78,0.26,391,109,-1.66
interleaved,66,279,26.78,0.26,375,125,-1.59
interleaved,66,280,26.78,0.26,374,134,-1.67
interleaved,66,281,26.78,0.26,543,142,-1.7
interleaved,66,282,26.78,0.26,376,133,-1.63
interleaved,66,283,0.0,0.26,384,125,-1.68
interleaved,66,284,26.78,0.26,474,134,-1.55
interleaved,66,285,0.0,0.26,450,125,-1.71
interleaved,66,286,26.78,0.26,382,127,-1.62
interleaved,66,287,26.78,0.26,408,108,-1.61
interleaved,66,288,26.78,0.26,426,133,-1.65
interleaved,66,289,0.0,0.26,345,134,-1.74
interleaved,66,290,26.78,0.26,368,117,-1.66
interleaved,66,291,26.78,0.26,352,125,-1.74
interleaved,66,292,26.78,0.26,366,134,-1.65
interleaved,66,293,26.78,0.26,408,109,-1.63
interleaved,66,294,0.0,0.26,1729,119,-1.64
interleaved,66,295,0.0,0.26,934,133,-1.57
interleaved,66,296,0.0,0.26,334,100,-1.65
interleaved,66,297,26.78,0.26,475,133,-1.57
interleaved,66,298,0.0,0.26,366,133,-1.71
interleaved,66,299,26.78,0.26,450,171,-1.41
interleaved,66,300,26.78,0.26,406,155,-1.59
interleaved,66,301,26.78,0.26,350,118,-1.63
interleaved,66,302,0.0,0.26,484,133,-1.58
interleaved,66,303,0.0,0.26,342,133,-1.58
interleaved,66,304,0.0,0.26,316,125,-1.65
interleaved,66,305,0.0,0.26,378,118,-1.49
interleaved,66,306,26.78,0.26,401,125,-1.61
interleaved,66,307,26.78,0.26,766,158,-1.73
interleaved,66,308,26.78,0.26,526,124,-1.62
interleaved,66,309,26.78,0.26,873,142,-1.63
interleaved,66,310,0.0,0.26,478,125,-1.62
interleaved,66,311,26.78,0.26,741,142,-1.61
interleaved,66,312,26.78,0.26,463,117,-1.64
interleaved,66,313,0.0,0.26,660,141,-1.55
interleaved,66,314,26.78,0.26,374,126,-1.8
interleaved,66,315,26.78,0.26,391,143,-1.72
interleaved,66,316,0.0,0.26,500,134,-1.41
interleaved,66,317,0.0,0.26,675,184,-1.6
interleaved,66,318,0.0,0.26,826,134,-1.57
interleaved,66,319,0.0,0.26,416,100,-1.7
interleaved,66,320,26.78,0.26,400,125,-1.52
interleaved,66,321,26.78,0.26,566,150,-1.49
interleaved,66,322,26.78,0.26,383,139,-1.55
interleaved,66,323,0.0,0.26,391,126,-1.63
interleaved,66,324,0.0,0.26,425,130,-1.54
interleaved,66,325,26.78,0.26,594,105,-1.63
interleaved,66,326,0.0,0.26,483,200,-1.57
interleaved,66,327,26.78,0.26,375,108,-1.62
interleaved,66,328,26.78,0.26,434,120,-1.63
interleaved,66,329,0.0,0.26,541,126,-1.58
interleaved,66,330,0.0,0.0,432,108,-1.31
interleaved,66,331,0.0,0.0,341,126,-1.35
interleaved,66,332,26.78,0.0,700,108,-1.31
interleaved,66,333,26.78,0.0,334,110,-1.4
interleaved,66,334,26.78,0.0,341,117,-1.37
interleaved,66,335,0.0,0.0,431,100,-1.27
interleaved,66,336,26.78,0.0,333,133,-1.52
interleaved,66,337,26.78,0.0,617,133,-1.29
interleaved,66,338,0.0,0.0,433,101,-1.37
interleaved,66,339,26.78,0.0,342,92,-1.46
interleaved,66,340,0.0,0.0,358,99,-1.39
interleaved,66,341,26.78,0.0,558,91,-1.33
interleaved,66,342,26.78,0.0,365,106,-1.34
interleaved,66,343,0.0,0.0,825,150,-1.39
interleaved,66,344,26.78,0.0,642,108,-1.38
interleaved,66,345,26.78,0.0,418,107,-1.46
interleaved,66,346,0.0,0.0,358,108,-1.39
interleaved,66,347,0.0,0.0,395,135,-1.38
interleaved,66,348,26.78,0.0,343,115,-1.54
interleaved,66,349,26.78,0.0,350,100,-1.41
interleaved,66,350,0.0,0.0,316,116,-1.4
interleaved,66,351,26.78,0.0,267,135,-1.32
interleaved,66,352,0.0,0.0,350,108,-1.42
interleaved,66,353,0.0,0.0,325,125,-1.45
interleaved,66,354,26.78,0.0,399,117,-1.43
interleaved,66,355,0.0,0.0,299,99,-1.39
interleaved,66,356,0.0,0.0,350,108,-1.39
interleaved,66,357,0.0,0.0,417,100,-1.42
interleaved,66,358,26.78,0.0,342,117,-1.51
interleaved,66,359,0.0,0.0,1276,117,-1.48
interleaved,66,360,0.0,0.0,383,128,-1.35
interleaved,66,361,26.78,0.0,326,116,-1.42
interleaved,66,362,26.78,0.0,416,100,-1.49
interleaved,66,363,26.78,0.0,525,109,-1.48
interleaved,66,364,0.0,0.0,475,99,-1.15
interleaved,66,365,26.78,0.0,341,84,-1.36
interleaved,66,366,0.0,0.0,397,86,-1.39
interleaved,66,367,0.0,0.0,599,109,-1.43
interleaved,66,368,0.0,0.0,357,83,-1.43
interleaved,66,369,26.78,0.0,326,124,-1.61
interleaved,66,370,0.0,0.0,616,92,-1.39
interleaved,66,371,0.0,0.0,324,116,-1.41
interleaved,66,372,26.78,0.0,367,92,-1.39
interleaved,66,373,26.78,0.0,317,100,-1.34
interleaved,66,374,0.0,0.0,716,126,-1.42
interleaved,66,375,0.0,0.0,442,100,-1.4
interleaved,66,376,0.0,0.0,331,109,-1.39
interleaved,66,377,0.0,0.0,307,126,-1.46
interleaved,66,378,0.0,0.0,333,125,-1.49
interleaved,66,379,26.78,0.0,283,116,-1.51
interleaved,66,380,26.78,0.0,303,121,-1.49
interleaved,66,381,0.0,0.0,332,101,-1.58
interleaved,66,382,0.0,0.0,301,108,-1.53
interleaved,66,383,0.0,0.0,326,116,-1.5
interleaved,66,384,26.78,0.0,340,125,-1.56
interleaved,66,385,0.0,0.0,408,141,-1.39
interleaved,66,386,0.0,0.0,309,100,-1.45
interleaved,66,387,26.78,0.0,333,100,-1.6
interleaved,66,388,26.78,0.0,509,116,-1.52
interleaved,66,389,0.0,0.0,317,100,-1.46
interleaved,66,390,26.78,0.0,342,108,-1.57
interleaved,66,391,0.0,0.0,408,100,-1.56
interleaved,66,392,26.78,0.0,300,108,-1.48
interleaved,66,393,0.0,0.0,375,108,-1.59
interleaved,66,394,0.0,0.0,401,149,-1.48
interleaved,66,395,26.78,0.0,450,100,-1.49
interleaved,66,396,0.0,0.0,316,118,-1.55
interleaved,66,397,26.78,0.0,350,100,-1.54
interleaved,66,398,0.0,0.0,343,101,-1.55
interleaved,66,399,26.78,0.0,367,124,-1.69
interleaved,66,400,26.78,0.0,401,116,-1.48
interleaved,66,401,26.78,0.0,352,108,-1.52
interleaved,66,402,26.78,0.0,407,109,-1.59
interleaved,66,403,0.0,0.0,334,125,-1.58
interleaved,66,404,26.78,0.0,303,100,-1.61
interleaved,66,405,0.0,0.0,417,109,-1.55
interleaved,66,406,0.0,0.0,376,123,-1.43
interleaved,66,407,26.78,0.0,329,111,-1.54
interleaved,66,408,0.0,0.0,392,108,-1.54
interleaved,66,409,26.78,0.0,357,112,-1.49
interleaved,66,410,0.0,0.0,391,100,-1.49
interleaved,66,411,26.78,0.0,600,100,-1.6
interleaved,66,412,26.78,0.0,317,92,-1.47
interleaved,66,413,26.78,0.0,508,100,-1.65
interleaved,66,414,26.78,0.0,632,100,-1.53
interleaved,66,415,0.0,0.0,423,84,-1.56
interleaved,66,416,26.78,0.0,684,100,-1.53
interleaved,66,417,0.0,0.0,792,125,-1.41
interleaved,66,418,0.0,0.0,584,107,-1.43
interleaved,66,419,26.78,0.0,315,126,-1.49
interleaved,66,420,26.78,0.0,450,108,-1.48
interleaved,66,421,0.0,0.0,386,94,-1.49
interleaved,66,422,0.0,0.0,341,117,-1.56
interleaved,66,423,26.78,0.0,400,100,-1.57
interleaved,66,424,26.78,0.0,358,100,-1.51
interleaved,66,425,26.78,0.0,330,117,-1.6
interleaved,66,426,0.0,0.0,367,141,-1.51
interleaved,66,427,0.0,0.0,359,132,-1.48
interleaved,66,428,0.0,0.0,442,183,-1.46
interleaved,66,429,26.78,0.0,397,133,-1.62
