condition,subject,trial,su,rotation,rt,mt,ep
interleaved,60,1,26.78,0.0,791,275,-1.46
interleaved,60,2,26.78,0.0,420,214,-1.48
interleaved,60,3,0.0,0.0,442,158,-1.51
interleaved,60,4,26.78,0.0,332,133,-1.45
interleaved,60,5,0.0,0.0,292,108,-1.49
interleaved,60,6,26.78,0.0,259,90,-1.5
interleaved,60,7,0.0,0.0,333,100,-1.48
interleaved,60,8,26.78,0.0,348,141,-1.42
interleaved,60,9,0.0,0.0,315,116,-1.61
interleaved,60,10,0.0,0.0,367,91,-1.42
interleaved,60,11,26.78,0.0,302,119,-1.56
interleaved,60,12,26.78,0.0,258,92,-1.54
interleaved,60,13,0.0,0.0,296,88,-1.45
interleaved,60,14,26.78,0.0,283,117,-1.48
interleaved,60,15,0.0,0.0,299,100,-1.48
interleaved,60,16,0.0,0.0,266,92,-1.39
interleaved,60,17,0.0,0.0,275,99,-1.34
interleaved,60,18,0.0,0.0,258,100,-1.34
interleaved,60,19,26.78,0.0,239,126,-1.47
interleaved,60,20,0.0,0.0,267,116,-1.58
interleaved,60,21,0.0,0.0,283,109,-1.48
interleaved,60,22,26.78,0.0,300,124,-1.46
interleaved,60,23,0.0,0.0,250,83,-1.38
interleaved,60,24,0.0,0.0,228,108,-1.46
interleaved,60,25,0.0,0.0,250,100,-1.49
interleaved,60,26,0.0,0.0,267,83,-1.49
interleaved,60,27,26.78,0.0,233,125,-1.59
interleaved,60,28,26.78,0.0,284,100,-1.4
interleaved,60,29,0.0,0.0,269,124,-1.5
interleaved,60,30,26.78,0.26,257,85,-1.62
interleaved,60,31,0.0,0.26,268,99,-1.58
interleaved,60,32,26.78,0.26,241,100,-1.64
interleaved,60,33,0.0,0.26,259,101,-1.72
interleaved,60,34,26.78,0.26,242,74,-1.61
interleaved,60,35,26.78,0.26,265,100,-1.68
interleaved,60,36,26.78,0.26,251,90,-1.75
interleaved,60,37,26.78,0.26,292,98,-1.68
interleaved,60,38,26.78,0.26,292,91,-1.71
interleaved,60,39,26.78,0.26,309,100,-1.62
interleaved,60,40,26.78,0.26,242,92,-1.62
interleaved,60,41,26.78,0.26,300,116,-1.59
interleaved,60,42,26.78,0.26,316,92,-1.65
interleaved,60,43,0.0,0.26,267,108,-1.63
interleaved,60,44,26.78,0.26,267,107,-1.68
interleaved,60,45,0.0,0.26,275,100,-1.59
interleaved,60,46,0.0,0.26,237,124,-1.64
interleaved,60,47,26.78,0.26,276,108,-1.59
interleaved,60,48,0.0,0.26,231,108,-1.61
interleaved,60,49,0.0,0.26,275,92,-1.58
interleaved,60,50,26.78,0.26,258,93,-1.6
interleaved,60,51,0.0,0.26,250,109,-1.6
interleaved,60,52,26.78,0.26,233,109,-1.57
interleaved,60,53,26.78,0.26,266,125,-1.62
interleaved,60,54,0.0,0.26,175,100,-1.65
interleaved,60,55,26.78,0.26,217,92,-1.65
interleaved,60,56,0.0,0.26,258,125,-1.57
interleaved,60,57,0.0,0.26,242,124,-1.67
interleaved,60,58,0.0,0.26,234,107,-1.59
interleaved,60,59,0.0,0.26,407,117,-1.64
interleaved,60,60,26.78,0.26,234,100,-1.6
interleaved,60,61,0.0,0.26,283,109,-1.59
interleaved,60,62,0.0,0.26,249,117,-1.55
interleaved,60,63,0.0,0.26,259,100,-1.57
interleaved,60,64,26.78,0.26,282,117,-1.6
interleaved,60,65,26.78,0.26,136,125,-1.55
interleaved,60,66,26.78,0.26,282,126,-1.57
interleaved,60,67,26.78,0.26,249,126,-1.61
interleaved,60,68,26.78,0.26,262,104,-1.53
interleaved,60,69,0.0,0.26,242,99,-1.6
interleaved,60,70,0.0,0.26,200,92,-1.49
interleaved,60,71,0.0,0.26,300,116,-1.68
interleaved,60,72,26.78,0.26,258,92,-1.55
interleaved,60,73,0.0,0.26,248,100,-1.54
interleaved,60,74,26.78,0.26,233,148,-1.66
interleaved,60,75,0.0,0.26,209,110,-1.64
interleaved,60,76,26.78,0.26,274,119,-1.57
interleaved,60,77,0.0,0.26,283,125,-1.6
interleaved,60,78,26.78,0.26,233,116,-1.6
interleaved,60,79,0.0,0.26,272,108,-1.62
interleaved,60,80,26.78,0.26,309,100,-1.62
interleaved,60,81,26.78,0.26,292,92,-1.6
interleaved,60,82,26.78,0.26,100,116,-1.61
interleaved,60,83,0.0,0.26,284,125,-1.59
interleaved,60,84,26.78,0.26,250,125,-1.6
interleaved,60,85,26.78,0.26,250,140,-1.61
interleaved,60,86,26.78,0.26,350,100,-1.48
interleaved,60,87,0.0,0.26,392,100,-1.57
interleaved,60,88,26.78,0.26,325,126,-1.64
interleaved,60,89,26.78,0.26,349,117,-1.59
interleaved,60,90,0.0,0.26,266,117,-1.59
interleaved,60,91,26.78,0.26,259,91,-1.5
interleaved,60,92,0.0,0.26,300,125,-1.63
interleaved,60,93,26.78,0.26,267,108,-1.57
interleaved,60,94,0.0,0.26,284,100,-1.54
interleaved,60,95,0.0,0.26,431,108,-1.57
interleaved,60,96,26.78,0.26,342,108,-1.62
interleaved,60,97,26.78,0.26,318,125,-1.65
interleaved,60,98,26.78,0.26,283,117,-1.57
interleaved,60,99,26.78,0.26,334,100,-1.55
interleaved,60,100,0.0,0.26,299,134,-1.57
interleaved,60,101,26.78,0.26,283,116,-1.68
interleaved,60,102,26.78,0.26,317,100,-1.63
interleaved,60,103,26.78,0.26,117,133,-1.59
interleaved,60,104,0.0,0.26,308,133,-1.59
interleaved,60,105,26.78,0.26,366,92,-1.56
interleaved,60,106,26.78,0.26,282,109,-1.56
interleaved,60,107,26.78,0.26,316,100,-1.54
interleaved,60,108,0.0,0.26,342,100,-1.56
interleaved,60,109,0.0,0.26,422,117,-1.63
interleaved,60,110,0.0,0.26,467,108,-1.54
interleaved,60,111,0.0,0.26,291,109,-1.54
interleaved,60,112,26.78,0.26,274,92,-1.44
interleaved,60,113,26.78,0.26,315,126,-1.61
interleaved,60,114,26.78,0.26,258,109,-1.64
interleaved,60,115,26.78,0.26,258,125,-1.57
interleaved,60,116,0.0,0.26,250,117,-1.49
interleaved,60,117,0.0,0.26,258,116,-1.6
interleaved,60,118,26.78,0.26,299,134,-1.66
interleaved,60,119,0.0,0.26,259,125,-1.66
interleaved,60,120,0.0,0.26,267,125,-1.6
interleaved,60,121,0.0,0.26,225,134,-1.57
interleaved,60,122,0.0,0.26,259,141,-1.62
interleaved,60,123,26.78,0.26,318,140,-1.66
interleaved,60,124,26.78,0.26,325,117,-1.62
interleaved,60,125,0.0,0.26,305,125,-1.71
interleaved,60,126,0.0,0.26,317,133,-1.61
interleaved,60,127,26.78,0.26,399,116,-1.63
interleaved,60,128,26.78,0.26,492,100,-1.53
interleaved,60,129,26.78,0.26,300,100,-1.58
interleaved,60,130,0.0,0.0,274,126,-1.27
interleaved,60,131,26.78,0.0,359,116,-1.27
interleaved,60,132,26.78,0.0,317,108,-1.29
interleaved,60,133,0.0,0.0,326,116,-1.26
interleaved,60,134,26.78,0.0,292,123,-1.24
interleaved,60,135,0.0,0.0,301,116,-1.4
interleaved,60,136,26.78,0.0,300,125,-1.33
interleaved,60,137,26.78,0.0,349,108,-1.35
interleaved,60,138,0.0,0.0,334,124,-1.44
interleaved,60,139,0.0,0.0,292,133,-1.36
interleaved,60,140,0.0,0.0,300,133,-1.41
interleaved,60,141,0.0,0.0,257,143,-1.45
interleaved,60,142,0.0,0.0,315,134,-1.52
interleaved,60,143,0.0,0.0,318,124,-1.4
interleaved,60,144,0.0,0.0,316,108,-1.45
interleaved,60,145,26.78,0.0,407,117,-1.39
interleaved,60,146,0.0,0.0,358,125,-1.27
interleaved,60,147,26.78,0.0,272,127,-1.33
interleaved,60,148,26.78,0.0,317,117,-1.38
interleaved,60,149,26.78,0.0,474,105,-1.39
interleaved,60,150,0.0,0.0,359,108,-1.37
interleaved,60,151,26.78,0.0,417,100,-1.38
interleaved,60,152,26.78,0.0,313,108,-1.35
interleaved,60,153,26.78,0.0,300,116,-1.34
interleaved,60,154,0.0,0.0,275,150,-1.5
interleaved,60,155,0.0,0.0,341,117,-1.37
interleaved,60,156,0.0,0.0,325,125,-1.27
interleaved,60,157,0.0,0.0,387,121,-1.35
interleaved,60,158,26.78,0.0,283,134,-1.47
interleaved,60,159,0.0,0.0,292,116,-1.41
interleaved,60,160,26.78,0.0,308,104,-1.37
interleaved,60,161,26.78,0.0,392,108,-1.41
interleaved,60,162,0.0,0.0,249,109,-1.38
interleaved,60,163,0.0,0.0,291,142,-1.41
interleaved,60,164,26.78,0.0,292,100,-1.42
interleaved,60,165,0.0,0.0,309,116,-1.38
interleaved,60,166,0.0,0.0,342,133,-1.41
interleaved,60,167,26.78,0.0,284,108,-1.44
interleaved,60,168,0.0,0.0,316,159,-1.47
interleaved,60,169,0.0,0.0,267,133,-1.41
interleaved,60,170,26.78,0.0,433,150,-1.4
interleaved,60,171,0.0,0.0,351,117,-1.41
interleaved,60,172,26.78,0.0,291,150,-1.5
interleaved,60,173,0.0,0.0,275,134,-1.45
interleaved,60,174,0.0,0.0,291,125,-1.41
interleaved,60,175,0.0,0.0,308,124,-1.39
interleaved,60,176,0.0,0.0,276,108,-1.41
interleaved,60,177,0.0,0.0,282,134,-1.48
interleaved,60,178,26.78,0.0,283,117,-1.48
interleaved,60,179,0.0,0.0,312,125,-1.54
interleaved,60,180,26.78,0.0,308,150,-1.53
interleaved,60,181,0.0,0.0,334,133,-1.48
interleaved,60,182,26.78,0.0,317,150,-1.45
interleaved,60,183,26.78,0.0,300,154,-1.4
