condition,subject,trial,su,rotation,rt,mt,ep
blocked,9,148,0.0,0.0,473,60,-1.48
blocked,9,149,0.0,0.0,597,50,-1.47
blocked,9,150,0.0,0.0,400,41,-1.33
blocked,9,151,0.0,0.0,350,42,-1.46
blocked,9,152,0.0,0.0,426,50,-1.45
blocked,9,153,0.0,0.0,275,59,-1.48
blocked,9,154,0.0,0.0,358,58,-1.48
blocked,9,155,0.0,0.0,525,84,-1.6
blocked,9,156,0.0,0.0,325,65,-1.49
blocked,9,157,0.0,0.0,343,50,-1.44
blocked,9,158,0.0,0.0,333,50,-1.52
blocked,9,159,0.0,0.0,375,42,-1.4
blocked,9,160,0.0,0.0,517,68,-1.57
blocked,9,161,0.0,0.0,386,57,-1.58
blocked,9,162,0.0,0.0,284,75,-1.58
blocked,9,163,0.0,0.0,316,58,-1.57
blocked,9,164,0.0,0.0,317,91,-1.58
blocked,9,165,0.0,0.0,241,67,-1.65
blocked,9,166,0.0,0.0,290,50,-1.51
blocked,9,167,0.0,0.0,267,58,-1.6
blocked,9,168,0.0,0.0,359,57,-1.63
blocked,9,169,0.0,0.0,358,50,-1.55
blocked,9,170,0.0,0.0,400,58,-1.57
blocked,9,171,0.0,0.0,325,67,-1.6
blocked,9,172,0.0,0.0,358,50,-1.57
blocked,9,173,0.0,0.0,359,58,-1.67
blocked,9,174,0.0,0.0,340,50,-1.59
blocked,9,175,0.0,0.0,357,67,-1.62
blocked,9,176,0.0,0.0,374,60,-1.57
blocked,9,177,0.0,0.0,383,75,-1.68
blocked,9,178,0.0,0.0,550,75,-1.61
blocked,9,179,0.0,0.0,706,127,-1.79
blocked,9,180,0.0,0.0,550,92,-1.69
blocked,9,181,0.0,0.0,332,83,-1.62
blocked,9,182,0.0,0.0,299,134,-1.57
blocked,9,183,0.0,0.0,418,98,-1.62
blocked,9,184,0.0,0.0,349,75,-1.51
blocked,9,185,0.0,0.0,450,150,-1.63
blocked,9,186,0.0,0.0,249,101,-1.56
blocked,9,187,0.0,0.0,300,83,-1.5
blocked,9,188,0.0,0.0,308,90,-1.71
blocked,9,189,0.0,0.0,274,75,-1.58
blocked,9,190,0.0,0.0,485,83,-1.57
blocked,9,191,0.0,0.0,575,83,-1.56
blocked,9,192,0.0,0.0,359,91,-1.61
blocked,9,193,0.0,0.0,358,84,-1.49
blocked,9,194,0.0,0.0,779,102,-1.58
blocked,9,195,0.0,0.0,576,75,-1.52
blocked,9,196,0.0,0.0,609,91,-1.48
blocked,9,197,0.0,0.0,425,100,-1.54
blocked,9,198,0.0,0.0,367,92,-1.62
blocked,9,199,0.0,0.0,399,58,-1.44
blocked,9,200,0.0,0.0,367,91,-1.59
blocked,9,201,0.0,0.0,517,75,-1.55
blocked,9,202,0.0,0.0,333,92,-1.54
blocked,9,203,0.0,0.0,541,75,-1.48
blocked,9,204,0.0,0.0,383,75,-1.51
blocked,9,205,0.0,0.0,341,76,-1.51
blocked,9,206,0.0,0.0,308,66,-1.56
blocked,9,207,0.0,0.0,567,83,-1.59
blocked,9,208,0.0,0.0,400,76,-1.5
blocked,9,209,0.0,0.0,359,83,-1.61
blocked,9,210,0.0,0.0,317,83,-1.58
blocked,9,211,0.0,0.0,333,125,-1.63
blocked,9,212,0.0,0.0,366,84,-1.61
blocked,9,213,0.0,0.0,326,283,-1.43
blocked,9,214,0.0,0.0,442,75,-1.62
blocked,9,215,26.78,0.0,400,67,-1.5
blocked,9,216,26.78,0.0,317,83,-1.53
blocked,9,217,26.78,0.0,453,72,-1.51
blocked,9,218,26.78,0.0,400,583,-1.58
blocked,9,219,26.78,0.0,542,58,-1.48
blocked,9,220,26.78,0.0,400,75,-1.58
blocked,9,221,26.78,0.0,392,75,-1.47
blocked,9,222,26.78,0.0,408,75,-1.53
blocked,9,223,26.78,0.0,449,309,-1.4
blocked,9,224,26.78,0.0,559,78,-1.54
blocked,9,225,26.78,0.0,1525,55,-1.47
blocked,9,226,26.78,0.0,325,66,-1.56
blocked,9,227,26.78,0.0,333,67,-1.5
blocked,9,228,26.78,0.0,377,98,-1.53
blocked,9,229,26.78,0.0,325,100,-1.58
blocked,9,230,26.78,0.26,375,167,-1.89
blocked,9,231,26.78,0.26,433,83,-1.83
blocked,9,232,26.78,0.26,409,59,-1.82
blocked,9,233,26.78,0.26,375,83,-1.81
blocked,9,234,26.78,0.26,692,67,-1.69
blocked,9,235,26.78,0.26,372,59,-1.66
blocked,9,236,26.78,0.26,766,50,-1.65
blocked,9,237,26.78,0.26,567,58,-1.65
blocked,9,238,26.78,0.26,483,67,-1.64
blocked,9,239,26.78,0.26,658,67,-1.69
blocked,9,240,26.78,0.26,599,83,-1.64
blocked,9,241,26.78,0.26,491,109,-1.61
blocked,9,242,26.78,0.26,324,1055,-1.72
blocked,9,243,26.78,0.26,425,83,-1.78
blocked,9,244,26.78,0.26,502,83,-1.75
blocked,9,245,26.78,0.26,367,75,-1.8
blocked,9,246,26.78,0.26,475,58,-1.59
blocked,9,247,26.78,0.26,392,67,-1.71
blocked,9,248,26.78,0.26,633,83,-1.68
blocked,9,249,26.78,0.26,393,84,-1.57
blocked,9,250,26.78,0.26,358,79,-1.67
blocked,9,251,26.78,0.26,368,75,-1.73
blocked,9,252,26.78,0.26,512,74,-1.7
blocked,9,253,26.78,0.26,633,76,-1.67
blocked,9,254,26.78,0.26,583,67,-1.72
blocked,9,255,26.78,0.26,483,50,-1.52
blocked,9,256,26.78,0.26,517,58,-1.67
blocked,9,257,26.78,0.26,625,83,-1.71
blocked,9,258,26.78,0.26,413,170,-1.82
blocked,9,259,26.78,0.26,377,77,-1.63
blocked,9,260,26.78,0.26,345,73,-1.72
blocked,9,261,26.78,0.26,402,75,-1.66
blocked,9,262,26.78,0.26,350,103,-1.7
blocked,9,263,26.78,0.26,350,67,-1.73
blocked,9,264,26.78,0.26,626,74,-1.64
blocked,9,265,26.78,0.26,392,92,-1.69
blocked,9,266,26.78,0.26,316,76,-1.69
blocked,9,267,26.78,0.26,566,70,-1.75
blocked,9,268,26.78,0.26,608,100,-1.79
blocked,9,269,26.78,0.26,487,64,-1.6
blocked,9,270,26.78,0.26,565,84,-1.61
blocked,9,271,26.78,0.26,358,91,-1.65
blocked,9,272,26.78,0.26,403,148,-1.6
blocked,9,273,26.78,0.26,308,92,-1.62
blocked,9,274,26.78,0.26,401,141,-1.6
blocked,9,275,26.78,0.26,358,75,-1.58
blocked,9,276,26.78,0.26,341,67,-1.64
blocked,9,277,26.78,0.26,401,50,-1.64
blocked,9,278,26.78,0.26,425,75,-1.75
blocked,9,279,26.78,0.26,309,575,-1.83
blocked,9,280,26.78,0.26,390,84,-1.77
blocked,9,281,26.78,0.26,300,100,-1.74
blocked,9,282,26.78,0.26,400,92,-1.69
blocked,9,283,26.78,0.26,383,67,-1.6
blocked,9,284,26.78,0.26,409,50,-1.62
blocked,9,285,26.78,0.26,325,84,-1.69
blocked,9,286,26.78,0.26,367,58,-1.6
blocked,9,287,26.78,0.26,341,67,-1.64
blocked,9,288,26.78,0.26,332,92,-1.58
blocked,9,289,26.78,0.26,707,133,-1.73
blocked,9,290,26.78,0.26,383,3441,-1.82
blocked,9,291,26.78,0.26,384,57,-1.67
blocked,9,292,26.78,0.26,326,74,-1.72
blocked,9,293,26.78,0.26,433,59,-1.66
blocked,9,294,26.78,0.26,378,51,-1.61
blocked,9,295,26.78,0.26,367,58,-1.56
blocked,9,296,26.78,0.26,375,67,-1.67
blocked,9,297,26.78,0.26,343,58,-1.64
blocked,9,298,26.78,0.26,342,66,-1.73
blocked,9,299,26.78,0.26,408,67,-1.62
blocked,9,300,26.78,0.26,441,76,-1.66
blocked,9,301,26.78,0.26,291,83,-1.62
blocked,9,302,26.78,0.26,292,66,-1.61
blocked,9,303,26.78,0.26,391,67,-1.59
blocked,9,304,26.78,0.26,367,67,-1.66
blocked,9,305,26.78,0.26,333,83,-1.64
blocked,9,306,26.78,0.26,301,75,-1.62
blocked,9,307,26.78,0.26,342,83,-1.59
blocked,9,308,26.78,0.26,234,100,-1.64
blocked,9,309,26.78,0.26,314,103,-1.73
blocked,9,310,26.78,0.26,317,101,-1.68
blocked,9,311,26.78,0.26,380,475,-1.71
blocked,9,312,26.78,0.26,309,83,-1.64
blocked,9,313,26.78,0.26,349,82,-1.62
blocked,9,314,26.78,0.26,417,67,-1.68
blocked,9,315,26.78,0.26,384,82,-1.72
blocked,9,316,26.78,0.26,391,92,-1.69
blocked,9,317,26.78,0.26,434,117,-1.73
blocked,9,318,26.78,0.26,566,92,-1.64
blocked,9,319,26.78,0.26,367,70,-1.62
blocked,9,320,26.78,0.26,484,83,-1.63
blocked,9,321,26.78,0.26,516,117,-1.62
blocked,9,322,26.78,0.26,334,416,-1.76
blocked,9,323,26.78,0.26,383,85,-1.66
blocked,9,324,26.78,0.26,500,108,-1.67
blocked,9,325,26.78,0.26,492,108,-1.71
blocked,9,326,26.78,0.26,275,109,-1.7
blocked,9,327,26.78,0.26,317,100,-1.7
blocked,9,328,26.78,0.26,750,117,-1.65
blocked,9,329,26.78,0.26,325,109,-1.68
blocked,9,330,26.78,0.0,474,84,-1.44
blocked,9,331,26.78,0.0,383,83,-1.51
blocked,9,332,26.78,0.0,342,74,-1.42
blocked,9,333,26.78,0.0,316,92,-1.49
blocked,9,334,26.78,0.0,367,92,-1.48
blocked,9,335,26.78,0.0,417,58,-1.54
blocked,9,336,26.78,0.0,375,75,-1.51
blocked,9,337,26.78,0.0,467,158,-1.6
blocked,9,338,26.78,0.0,483,167,-1.67
blocked,9,339,26.78,0.0,517,83,-1.58
blocked,9,340,26.78,0.0,474,76,-1.59
blocked,9,341,26.78,0.0,592,308,-1.7
blocked,9,342,26.78,0.0,667,91,-1.71
blocked,9,343,26.78,0.0,541,92,-1.55
blocked,9,344,26.78,0.0,292,66,-1.62
blocked,9,345,26.78,0.0,409,66,-1.69
blocked,9,346,26.78,0.0,394,58,-1.73
blocked,9,347,26.78,0.0,466,58,-1.57
blocked,9,348,26.78,0.0,455,159,-1.65
blocked,9,349,26.78,0.0,917,58,-1.52
blocked,9,350,26.78,0.0,400,50,-1.52
blocked,9,351,26.78,0.0,356,67,-1.56
blocked,9,352,26.78,0.0,590,84,-1.64
blocked,9,353,26.78,0.0,566,93,-1.81
blocked,9,354,26.78,0.0,966,58,-1.7
blocked,9,355,26.78,0.0,517,149,-1.83
blocked,9,356,26.78,0.0,326,49,-1.56
blocked,9,357,26.78,0.0,375,58,-1.54
blocked,9,358,26.78,0.0,459,57,-1.65
blocked,9,359,26.78,0.0,350,58,-1.5
blocked,9,360,26.78,0.0,450,74,-1.61
blocked,9,361,26.78,0.0,433,78,-1.56
blocked,9,362,26.78,0.0,408,93,-1.58
blocked,9,363,26.78,0.0,509,91,-1.7
blocked,9,364,26.78,0.0,358,109,-1.61
blocked,9,365,26.78,0.0,358,116,-1.62
blocked,9,366,26.78,0.0,341,83,-1.66
blocked,9,367,26.78,0.0,350,100,-1.67
blocked,9,368,26.78,0.0,330,103,-1.68
blocked,9,369,26.78,0.0,217,83,-1.67
blocked,9,370,26.78,0.0,380,88,-1.69
blocked,9,371,26.78,0.0,316,135,-1.75
blocked,9,372,26.78,0.0,392,146,-1.68
blocked,9,373,26.78,0.0,424,117,-1.74
blocked,9,374,26.78,0.0,550,96,-1.64
blocked,9,375,26.78,0.0,516,134,-1.73
blocked,9,376,26.78,0.0,324,109,-1.75
blocked,9,377,26.78,0.0,336,139,-1.68
blocked,9,378,26.78,0.0,416,125,-1.44
blocked,9,379,26.78,0.0,292,126,-1.6
blocked,9,380,26.78,0.0,350,309,-1.57
blocked,9,381,26.78,0.0,209,126,-1.66
blocked,9,382,26.78,0.0,291,150,-1.63
blocked,9,383,26.78,0.0,325,125,-1.63
blocked,9,384,26.78,0.0,324,117,-1.5
blocked,9,385,26.78,0.0,376,108,-1.54
blocked,9,386,26.78,0.0,351,116,-1.56
blocked,9,387,26.78,0.0,400,109,-1.55
blocked,9,388,26.78,0.0,566,100,-1.58
blocked,9,389,26.78,0.0,366,133,-1.54
blocked,9,390,26.78,0.0,525,117,-1.59
blocked,9,391,26.78,0.0,335,124,-1.48
blocked,9,392,26.78,0.0,349,192,-1.51
blocked,9,393,26.78,0.0,467,156,-1.56
blocked,9,394,26.78,0.0,333,158,-1.53
blocked,9,395,26.78,0.0,326,158,-1.55
blocked,9,396,26.78,0.0,335,141,-1.63
blocked,9,397,26.78,0.0,323,109,-1.49
blocked,9,398,26.78,0.0,558,126,-1.58
blocked,9,399,26.78,0.0,384,124,-1.54
blocked,9,400,26.78,0.0,358,108,-1.58
blocked,9,401,26.78,0.0,500,250,-1.53
blocked,9,402,26.78,0.0,358,225,-1.61
blocked,9,403,26.78,0.0,367,283,-1.58
blocked,9,404,26.78,0.0,312,433,-1.6
blocked,9,405,26.78,0.0,504,76,-1.74
blocked,9,406,26.78,0.0,192,124,-1.61
blocked,9,407,26.78,0.0,358,142,-1.57
blocked,9,408,26.78,0.0,517,100,-1.45
blocked,9,409,26.78,0.0,384,183,-1.67
blocked,9,410,26.78,0.0,333,242,-1.7
blocked,9,411,26.78,0.0,492,483,-1.62
blocked,9,412,26.78,0.0,400,267,-1.54
blocked,9,413,26.78,0.0,342,225,-1.7
blocked,9,414,26.78,0.0,709,317,-1.57
blocked,9,415,26.78,0.0,2068,133,-1.62
blocked,9,416,26.78,0.0,517,141,-1.51
blocked,9,417,26.78,0.0,400,117,-1.6
blocked,9,418,26.78,0.0,509,100,-1.61
blocked,9,419,26.78,0.0,351,74,-1.6
blocked,9,420,26.78,0.0,317,109,-1.48
blocked,9,421,26.78,0.0,417,142,-1.71
blocked,9,422,26.78,0.0,295,122,-1.56
blocked,9,423,26.78,0.0,400,108,-1.5
blocked,9,424,26.78,0.0,607,151,-1.65
blocked,9,425,26.78,0.0,701,124,-1.64
blocked,9,426,26.78,0.0,366,143,-1.54
blocked,9,427,26.78,0.0,342,133,-1.62
blocked,9,428,26.78,0.0,417,266,-1.47
blocked,9,429,26.78,0.0,552,139,-1.59
