condition,subject,trial,su,rotation,rt,mt,ep
blocked,63,51,0.0,0.26,1226,150,-1.58
blocked,63,52,0.0,0.26,1050,141,-1.65
blocked,63,53,0.0,0.26,825,150,-1.63
blocked,63,54,0.0,0.26,1274,116,-1.64
blocked,63,55,0.0,0.26,1222,133,-1.66
blocked,63,56,0.0,0.26,1109,125,-1.55
blocked,63,57,0.0,0.26,983,117,-1.6
blocked,63,58,0.0,0.26,1133,93,-1.6
blocked,63,59,0.0,0.26,969,106,-1.68
blocked,63,60,0.0,0.26,793,107,-1.67
blocked,63,61,0.0,0.26,1524,117,-1.59
blocked,63,62,0.0,0.26,1200,117,-1.61
blocked,63,63,0.0,0.26,625,125,-1.62
blocked,63,64,0.0,0.26,1091,124,-1.63
blocked,63,65,0.0,0.26,735,82,-1.62
blocked,63,66,0.0,0.26,1207,108,-1.63
blocked,63,67,0.0,0.26,1083,100,-1.56
blocked,63,68,0.0,0.26,617,117,-1.69
blocked,63,69,0.0,0.26,992,108,-1.59
blocked,63,70,0.0,0.26,1248,94,-1.55
blocked,63,71,0.0,0.26,550,83,-1.61
blocked,63,72,0.0,0.26,1124,92,-1.63
blocked,63,73,0.0,0.26,1224,126,-1.64
blocked,63,74,0.0,0.26,974,117,-1.68
blocked,63,75,0.0,0.26,1100,83,-1.57
blocked,63,76,0.0,0.26,1159,78,-1.58
blocked,63,77,0.0,0.26,708,92,-1.54
blocked,63,78,0.0,0.26,1106,84,-1.67
blocked,63,79,0.0,0.26,1135,92,-1.54
blocked,63,80,0.0,0.26,1050,126,-1.67
blocked,63,81,0.0,0.26,1042,83,-1.58
blocked,63,82,0.0,0.26,507,92,-1.7
blocked,63,83,0.0,0.26,1051,67,-1.58
blocked,63,84,0.0,0.26,666,84,-1.58
blocked,63,85,0.0,0.26,1148,92,-1.68
blocked,63,86,0.0,0.26,1275,84,-1.56
blocked,63,87,0.0,0.26,592,83,-1.59
blocked,63,88,0.0,0.26,1383,75,-1.61
blocked,63,89,0.0,0.26,683,101,-1.61
blocked,63,90,0.0,0.26,591,83,-1.58
blocked,63,91,0.0,0.26,1467,94,-1.69
blocked,63,92,0.0,0.26,833,92,-1.62
blocked,63,93,0.0,0.26,691,70,-1.62
blocked,63,94,0.0,0.26,551,74,-1.58
blocked,63,95,0.0,0.26,1049,76,-1.61
blocked,63,96,0.0,0.26,1059,83,-1.63
blocked,63,97,0.0,0.26,950,71,-1.61
blocked,63,98,0.0,0.26,658,75,-1.68
blocked,63,99,0.0,0.26,717,66,-1.6
blocked,63,100,0.0,0.26,524,86,-1.7
blocked,63,101,0.0,0.26,675,93,-1.63
blocked,63,102,0.0,0.26,583,92,-1.48
blocked,63,103,0.0,0.26,1048,77,-1.66
blocked,63,104,0.0,0.26,1300,67,-1.65
blocked,63,105,0.0,0.26,717,66,-1.58
blocked,63,106,0.0,0.26,525,100,-1.62
blocked,63,107,0.0,0.26,600,75,-1.64
blocked,63,108,0.0,0.26,583,75,-1.56
blocked,63,109,0.0,0.26,684,67,-1.63
blocked,63,110,0.0,0.26,1191,84,-1.64
blocked,63,111,0.0,0.26,976,90,-1.59
blocked,63,112,0.0,0.26,541,67,-1.62
blocked,63,113,0.0,0.26,534,107,-1.66
blocked,63,114,0.0,0.26,608,92,-1.62
blocked,63,115,0.0,0.26,594,66,-1.55
blocked,63,116,0.0,0.26,554,85,-1.63
blocked,63,117,0.0,0.26,418,74,-1.59
blocked,63,118,0.0,0.26,431,84,-1.6
blocked,63,119,0.0,0.26,858,92,-1.56
blocked,63,120,0.0,0.26,541,92,-1.53
blocked,63,121,0.0,0.26,926,91,-1.63
blocked,63,122,0.0,0.26,931,91,-1.54
blocked,63,123,0.0,0.26,808,70,-1.61
blocked,63,124,0.0,0.26,491,76,-1.58
blocked,63,125,0.0,0.26,1208,83,-1.6
blocked,63,126,0.0,0.26,513,93,-1.58
blocked,63,127,0.0,0.26,641,84,-1.57
blocked,63,128,0.0,0.26,467,67,-1.66
blocked,63,129,0.0,0.26,576,83,-1.5
blocked,63,130,0.0,0.0,858,84,-1.37
blocked,63,131,0.0,0.0,983,100,-1.31
blocked,63,132,0.0,0.0,1583,108,-1.39
blocked,63,133,0.0,0.0,1058,109,-1.45
blocked,63,134,0.0,0.0,1348,99,-1.4
blocked,63,135,0.0,0.0,984,83,-1.35
blocked,63,136,0.0,0.0,692,100,-1.36
blocked,63,137,0.0,0.0,725,90,-1.37
blocked,63,138,0.0,0.0,1058,91,-1.39
blocked,63,139,0.0,0.0,1109,86,-1.51
blocked,63,140,0.0,0.0,973,82,-1.43
blocked,63,141,0.0,0.0,441,98,-1.41
blocked,63,142,0.0,0.0,442,83,-1.36
blocked,63,143,0.0,0.0,557,83,-1.39
blocked,63,144,0.0,0.0,510,95,-1.33
blocked,63,145,0.0,0.0,542,77,-1.23
blocked,63,146,0.0,0.0,559,83,-1.26
blocked,63,147,0.0,0.0,549,92,-1.37
blocked,63,148,0.0,0.0,1094,98,-1.31
blocked,63,149,0.0,0.0,534,134,-1.44
blocked,63,150,0.0,0.0,1033,100,-1.44
blocked,63,151,0.0,0.0,1533,75,-1.37
blocked,63,152,0.0,0.0,599,76,-1.44
blocked,63,153,0.0,0.0,1083,67,-1.41
blocked,63,154,0.0,0.0,958,83,-1.41
blocked,63,155,0.0,0.0,476,83,-1.33
blocked,63,156,0.0,0.0,676,99,-1.4
blocked,63,157,0.0,0.0,1033,108,-1.31
blocked,63,158,0.0,0.0,567,133,-1.35
blocked,63,159,0.0,0.0,525,56,-1.3
blocked,63,160,0.0,0.0,1274,66,-1.34
blocked,63,161,0.0,0.0,974,84,-1.31
blocked,63,162,0.0,0.0,1258,76,-1.4
blocked,63,163,0.0,0.0,1059,74,-1.38
blocked,63,164,0.0,0.0,566,86,-1.36
blocked,63,165,0.0,0.0,1452,83,-1.4
blocked,63,166,0.0,0.0,1082,117,-1.4
blocked,63,167,0.0,0.0,1223,77,-1.36
blocked,63,168,0.0,0.0,1161,89,-1.48
blocked,63,169,0.0,0.0,824,50,-1.34
blocked,63,170,0.0,0.0,629,78,-1.39
blocked,63,171,0.0,0.0,1066,76,-1.43
blocked,63,172,0.0,0.0,1326,75,-1.41
blocked,63,173,0.0,0.0,900,77,-1.41
blocked,63,174,0.0,0.0,1033,83,-1.3
blocked,63,175,0.0,0.0,582,75,-1.37
blocked,63,176,0.0,0.0,1021,84,-1.47
blocked,63,177,0.0,0.0,752,72,-1.36
blocked,63,178,0.0,0.0,849,92,-1.4
blocked,63,179,0.0,0.0,515,88,-1.46
blocked,63,180,0.0,0.0,1246,75,-1.37
blocked,63,181,0.0,0.0,584,118,-1.5
blocked,63,182,0.0,0.0,879,109,-1.55
blocked,63,183,0.0,0.0,516,94,-1.52
blocked,63,184,0.0,0.0,916,101,-1.56
blocked,63,185,0.0,0.0,331,84,-1.5
blocked,63,186,0.0,0.0,833,76,-1.48
blocked,63,187,0.0,0.0,542,100,-1.63
blocked,63,188,0.0,0.0,1081,81,-1.5
blocked,63,189,0.0,0.0,698,93,-1.53
blocked,63,190,0.0,0.0,632,92,-1.62
blocked,63,191,0.0,0.0,865,74,-1.42
blocked,63,192,0.0,0.0,1163,85,-1.53
blocked,63,193,0.0,0.0,1231,106,-1.59
blocked,63,194,0.0,0.0,781,104,-1.45
blocked,63,195,0.0,0.0,444,74,-1.56
blocked,63,196,0.0,0.0,494,73,-1.46
blocked,63,197,0.0,0.0,516,83,-1.62
blocked,63,198,0.0,0.0,639,75,-1.57
blocked,63,199,0.0,0.0,1267,99,-1.49
blocked,63,200,0.0,0.0,1024,75,-1.57
blocked,63,201,0.0,0.0,910,81,-1.54
blocked,63,202,0.0,0.0,525,84,-1.59
blocked,63,203,0.0,0.0,1225,82,-1.53
blocked,63,204,0.0,0.0,950,82,-1.58
blocked,63,205,0.0,0.0,531,85,-1.52
blocked,63,206,0.0,0.0,625,92,-1.48
blocked,63,207,0.0,0.0,972,115,-1.64
blocked,63,208,0.0,0.0,716,92,-1.48
blocked,63,209,0.0,0.0,591,112,-1.58
blocked,63,210,0.0,0.0,634,85,-1.51
blocked,63,211,0.0,0.0,667,100,-1.62
blocked,63,212,0.0,0.0,482,67,-1.54
blocked,63,213,0.0,0.0,1166,95,-1.63
blocked,63,214,0.0,0.0,515,83,-1.43
blocked,63,215,26.78,0.0,625,100,-1.51
blocked,63,216,26.78,0.0,458,76,-1.53
blocked,63,217,26.78,0.0,1041,92,-1.46
blocked,63,218,26.78,0.0,575,89,-1.54
blocked,63,219,26.78,0.0,566,84,-1.55
blocked,63,220,26.78,0.0,667,83,-1.56
blocked,63,221,26.78,0.0,600,91,-1.59
blocked,63,222,26.78,0.0,999,99,-1.63
blocked,63,223,26.78,0.0,833,75,-1.53
blocked,63,224,26.78,0.0,583,75,-1.57
blocked,63,225,26.78,0.0,1092,84,-1.53
blocked,63,226,26.78,0.0,641,75,-1.5
blocked,63,227,26.78,0.0,582,66,-1.49
blocked,63,228,26.78,0.0,567,75,-1.52
blocked,63,229,26.78,0.0,490,67,-1.47
blocked,63,230,26.78,0.26,1125,100,-1.93
blocked,63,231,26.78,0.26,792,100,-1.69
blocked,63,232,26.78,0.26,567,95,-1.71
blocked,63,233,26.78,0.26,483,100,-1.69
blocked,63,234,26.78,0.26,559,76,-1.7
blocked,63,235,26.78,0.26,809,94,-1.72
blocked,63,236,26.78,0.26,1150,83,-1.76
blocked,63,237,26.78,0.26,848,83,-1.63
blocked,63,238,26.78,0.26,1074,67,-1.64
blocked,63,239,26.78,0.26,575,75,-1.7
blocked,63,240,26.78,0.26,968,82,-1.68
blocked,63,241,26.78,0.26,467,60,-1.65
blocked,63,242,26.78,0.26,617,92,-1.73
blocked,63,243,26.78,0.26,708,92,-1.7
blocked,63,244,26.78,0.26,483,83,-1.69
blocked,63,245,26.78,0.26,859,74,-1.67
blocked,63,246,26.78,0.26,918,91,-1.71
blocked,63,247,26.78,0.26,1217,75,-1.68
blocked,63,248,26.78,0.26,1308,75,-1.66
blocked,63,249,26.78,0.26,1832,76,-1.61
blocked,63,250,26.78,0.26,1275,83,-1.71
blocked,63,251,26.78,0.26,1349,84,-1.63
blocked,63,252,26.78,0.26,1851,77,-1.68
blocked,63,253,26.78,0.26,1306,70,-1.63
blocked,63,254,26.78,0.26,1341,75,-1.68
blocked,63,255,26.78,0.26,608,83,-1.69
blocked,63,256,26.78,0.26,1375,83,-1.7
blocked,63,257,26.78,0.26,1126,95,-1.68
blocked,63,258,26.78,0.26,1266,82,-1.67
blocked,63,259,26.78,0.26,1083,84,-1.74
blocked,63,260,26.78,0.26,1257,84,-1.63
blocked,63,261,26.78,0.26,1108,107,-1.7
blocked,63,262,26.78,0.26,1575,87,-1.68
blocked,63,263,26.78,0.26,2177,99,-1.7
blocked,63,264,26.78,0.26,1849,83,-1.63
blocked,63,265,26.78,0.26,1267,91,-1.68
blocked,63,266,26.78,0.26,1216,100,-1.65
blocked,63,267,26.78,0.26,1284,83,-1.65
blocked,63,268,26.78,0.26,1881,74,-1.67
blocked,63,269,26.78,0.26,1650,77,-1.65
blocked,63,270,26.78,0.26,933,92,-1.75
blocked,63,271,26.78,0.26,1981,76,-1.68
blocked,63,272,26.78,0.26,1024,84,-1.63
blocked,63,273,26.78,0.26,1017,92,-1.72
blocked,63,274,26.78,0.26,1484,83,-1.73
blocked,63,275,26.78,0.26,1274,76,-1.68
blocked,63,276,26.78,0.26,1217,83,-1.69
blocked,63,277,26.78,0.26,1993,81,-1.62
blocked,63,278,26.78,0.26,891,74,-1.64
blocked,63,279,26.78,0.26,1471,83,-1.65
blocked,63,280,26.78,0.26,1125,91,-1.67
blocked,63,281,26.78,0.26,1357,83,-1.7
blocked,63,282,26.78,0.26,1149,84,-1.68
blocked,63,283,26.78,0.26,1341,76,-1.67
blocked,63,284,26.78,0.26,1342,83,-1.67
blocked,63,285,26.78,0.26,1335,107,-1.65
blocked,63,286,26.78,0.26,1000,83,-1.7
blocked,63,287,26.78,0.26,1366,75,-1.75
blocked,63,288,26.78,0.26,1305,83,-1.66
blocked,63,289,26.78,0.26,1050,91,-1.68
blocked,63,290,26.78,0.26,883,77,-1.59
blocked,63,291,26.78,0.26,1321,75,-1.7
blocked,63,292,26.78,0.26,975,71,-1.63
blocked,63,293,26.78,0.26,1284,83,-1.6
blocked,63,294,26.78,0.26,1083,84,-1.66
blocked,63,295,26.78,0.26,1317,74,-1.63
blocked,63,296,26.78,0.26,1425,83,-1.62
blocked,63,297,26.78,0.26,524,74,-1.63
blocked,63,298,26.78,0.26,559,74,-1.64
blocked,63,299,26.78,0.26,933,84,-1.67
blocked,63,300,26.78,0.26,504,79,-1.63
blocked,63,301,26.78,0.26,516,75,-1.74
blocked,63,302,26.78,0.26,1475,66,-1.71
blocked,63,303,26.78,0.26,642,92,-1.67
blocked,63,304,26.78,0.26,526,75,-1.63
blocked,63,305,26.78,0.26,459,66,-1.63
blocked,63,306,26.78,0.26,524,67,-1.71
blocked,63,307,26.78,0.26,535,79,-1.65
blocked,63,308,26.78,0.26,617,66,-1.62
blocked,63,309,26.78,0.26,1075,84,-1.65
blocked,63,310,26.78,0.26,492,83,-1.69
blocked,63,311,26.78,0.26,1341,92,-1.68
blocked,63,312,26.78,0.26,350,83,-1.68
blocked,63,313,26.78,0.26,624,84,-1.59
blocked,63,314,26.78,0.26,1550,83,-1.65
blocked,63,315,26.78,0.26,805,82,-1.64
blocked,63,316,26.78,0.26,1009,91,-1.66
blocked,63,317,26.78,0.26,1364,77,-1.63
blocked,63,318,26.78,0.26,1557,83,-1.68
blocked,63,319,26.78,0.26,1417,92,-1.73
blocked,63,320,26.78,0.26,1315,84,-1.57
blocked,63,321,26.78,0.26,1375,108,-1.68
blocked,63,322,26.78,0.26,641,83,-1.73
blocked,63,323,26.78,0.26,1656,84,-1.66
blocked,63,324,26.78,0.26,1167,83,-1.67
blocked,63,325,26.78,0.26,1150,78,-1.65
blocked,63,326,26.78,0.26,1651,83,-1.69
blocked,63,327,26.78,0.26,1258,84,-1.72
blocked,63,328,26.78,0.26,1400,92,-1.68
blocked,63,329,26.78,0.26,1099,75,-1.7
blocked,63,330,26.78,0.0,775,66,-1.37
blocked,63,331,26.78,0.0,1883,83,-1.41
blocked,63,332,26.78,0.0,983,75,-1.48
blocked,63,333,26.78,0.0,2033,92,-1.4
blocked,63,334,26.78,0.0,1716,91,-1.41
blocked,63,335,26.78,0.0,2299,100,-1.47
blocked,63,336,26.78,0.0,2122,88,-1.41
blocked,63,337,26.78,0.0,1857,82,-1.42
blocked,63,338,26.78,0.0,2223,76,-1.44
blocked,63,339,26.78,0.0,1058,78,-1.41
blocked,63,340,26.78,0.0,441,84,-1.37
blocked,63,341,26.78,0.0,426,90,-1.37
blocked,63,342,26.78,0.0,1053,81,-1.41
blocked,63,343,26.78,0.0,1268,82,-1.34
blocked,63,344,26.78,0.0,1225,100,-1.49
blocked,63,345,26.78,0.0,1213,78,-1.37
blocked,63,346,26.78,0.0,1675,100,-1.4
blocked,63,347,26.78,0.0,481,76,-1.47
blocked,63,348,26.78,0.0,509,100,-1.44
blocked,63,349,26.78,0.0,1867,99,-1.48
blocked,63,350,26.78,0.0,1982,84,-1.47
blocked,63,351,26.78,0.0,952,75,-1.41
blocked,63,352,26.78,0.0,1325,92,-1.54
blocked,63,353,26.78,0.0,916,68,-1.49
blocked,63,354,26.78,0.0,1316,92,-1.45
blocked,63,355,26.78,0.0,1067,91,-1.51
blocked,63,356,26.78,0.0,951,93,-1.43
blocked,63,357,26.78,0.0,1551,86,-1.46
blocked,63,358,26.78,0.0,1868,90,-1.45
blocked,63,359,26.78,0.0,1958,83,-1.5
blocked,63,360,26.78,0.0,508,85,-1.43
blocked,63,361,26.78,0.0,1000,76,-1.48
blocked,63,362,26.78,0.0,851,75,-1.49
blocked,63,363,26.78,0.0,516,92,-1.49
blocked,63,364,26.78,0.0,884,91,-1.49
blocked,63,365,26.78,0.0,517,75,-1.47
blocked,63,366,26.78,0.0,891,93,-1.57
blocked,63,367,26.78,0.0,451,91,-1.53
blocked,63,368,26.78,0.0,1291,76,-1.5
blocked,63,369,26.78,0.0,1342,108,-1.59
blocked,63,370,26.78,0.0,1590,59,-1.42
blocked,63,371,26.78,0.0,1307,100,-1.6
blocked,63,372,26.78,0.0,510,92,-1.55
blocked,63,373,26.78,0.0,416,91,-1.48
blocked,63,374,26.78,0.0,450,99,-1.58
blocked,63,375,26.78,0.0,1067,83,-1.51
blocked,63,376,26.78,0.0,1164,77,-1.51
blocked,63,377,26.78,0.0,1333,97,-1.53
blocked,63,378,26.78,0.0,874,93,-1.54
blocked,63,379,26.78,0.0,2832,85,-1.5
blocked,63,380,26.78,0.0,1218,90,-1.51
blocked,63,381,26.78,0.0,940,67,-1.48
blocked,63,382,26.78,0.0,1492,100,-1.49
blocked,63,383,26.78,0.0,1242,84,-1.57
blocked,63,384,26.78,0.0,816,83,-1.51
blocked,63,385,26.78,0.0,1042,84,-1.6
blocked,63,386,26.78,0.0,1095,71,-1.49
blocked,63,387,26.78,0.0,1016,90,-1.54
blocked,63,388,26.78,0.0,1310,82,-1.56
blocked,63,389,26.78,0.0,1058,100,-1.61
blocked,63,390,26.78,0.0,1691,76,-1.47
blocked,63,391,26.78,0.0,942,92,-1.56
blocked,63,392,26.78,0.0,875,92,-1.47
blocked,63,393,26.78,0.0,1119,92,-1.57
blocked,63,394,26.78,0.0,858,100,-1.61
blocked,63,395,26.78,0.0,1208,76,-1.47
blocked,63,396,26.78,0.0,400,75,-1.51
blocked,63,397,26.78,0.0,842,92,-1.56
blocked,63,398,26.78,0.0,383,67,-1.55
blocked,63,399,26.78,0.0,500,87,-1.54
blocked,63,400,26.78,0.0,841,75,-1.56
blocked,63,401,26.78,0.0,959,91,-1.55
blocked,63,402,26.78,0.0,1133,76,-1.49
blocked,63,403,26.78,0.0,1102,91,-1.59
blocked,63,404,26.78,0.0,542,74,-1.58
blocked,63,405,26.78,0.0,702,87,-1.49
blocked,63,406,26.78,0.0,1041,93,-1.59
blocked,63,407,26.78,0.0,758,92,-1.53
blocked,63,408,26.78,0.0,624,67,-1.46
blocked,63,409,26.78,0.0,464,92,-1.6
blocked,63,410,26.78,0.0,1091,84,-1.54
blocked,63,411,26.78,0.0,523,76,-1.51
blocked,63,412,26.78,0.0,834,84,-1.6
blocked,63,413,26.78,0.0,1183,85,-1.59
blocked,63,414,26.78,0.0,628,96,-1.56
blocked,63,415,26.78,0.0,1091,84,-1.58
blocked,63,416,26.78,0.0,1066,84,-1.67
blocked,63,417,26.78,0.0,466,75,-1.55
blocked,63,418,26.78,0.0,1058,75,-1.56
blocked,63,419,26.78,0.0,579,77,-1.56
blocked,63,420,26.78,0.0,1369,90,-1.57
blocked,63,421,26.78,0.0,533,84,-1.63
blocked,63,422,26.78,0.0,935,91,-1.59
blocked,63,423,26.78,0.0,950,83,-1.5
blocked,63,424,26.78,0.0,1041,83,-1.61
blocked,63,425,26.78,0.0,1249,92,-1.46
blocked,63,426,26.78,0.0,1316,75,-1.56
blocked,63,427,26.78,0.0,962,83,-1.58
blocked,63,428,26.78,0.0,1174,86,-1.55
blocked,63,429,26.78,0.0,1074,93,-1.57
