condition,subject,trial,su,rotation,rt,mt,ep
blocked,53,1,26.78,0.0,441,142,-1.59
blocked,53,2,26.78,0.0,400,109,-1.47
blocked,53,3,0.0,0.0,374,99,-1.46
blocked,53,4,0.0,0.0,450,133,-1.55
blocked,53,5,0.0,0.0,356,94,-1.53
blocked,53,6,26.78,0.0,367,83,-1.54
blocked,53,7,26.78,0.0,316,91,-1.55
blocked,53,8,26.78,0.0,316,92,-1.66
blocked,53,9,0.0,0.0,408,100,-1.53
blocked,53,10,0.0,0.0,366,109,-1.58
blocked,53,11,0.0,0.0,355,92,-1.55
blocked,53,12,0.0,0.0,325,108,-1.6
blocked,53,13,26.78,0.0,319,99,-1.58
blocked,53,14,0.0,0.0,325,100,-1.6
blocked,53,15,0.0,0.0,300,110,-1.52
blocked,53,16,26.78,0.0,357,100,-1.61
blocked,53,17,0.0,0.0,275,116,-1.59
blocked,53,18,26.78,0.0,333,103,-1.58
blocked,53,19,0.0,0.0,350,67,-1.57
blocked,53,20,26.78,0.0,291,100,-1.71
blocked,53,21,0.0,0.0,351,84,-1.48
blocked,53,22,26.78,0.0,310,99,-1.65
blocked,53,23,0.0,0.0,277,108,-1.61
blocked,53,24,26.78,0.0,449,116,-1.67
blocked,53,25,0.0,0.0,294,89,-1.59
blocked,53,26,0.0,0.0,351,92,-1.62
blocked,53,27,26.78,0.0,275,92,-1.52
blocked,53,28,0.0,0.0,283,100,-1.62
blocked,53,29,26.78,0.0,299,192,-1.56
blocked,53,30,0.0,0.26,278,100,-1.9
blocked,53,31,0.0,0.26,300,117,-1.85
blocked,53,32,0.0,0.26,325,117,-1.84
blocked,53,33,0.0,0.26,300,133,-1.76
blocked,53,34,0.0,0.26,387,101,-1.81
blocked,53,35,0.0,0.26,292,116,-1.77
blocked,53,36,0.0,0.26,288,150,-1.86
blocked,53,37,0.0,0.26,331,118,-1.7
blocked,53,38,0.0,0.26,400,134,-1.84
blocked,53,39,0.0,0.26,366,153,-1.86
blocked,53,40,0.0,0.26,294,106,-1.52
blocked,53,41,0.0,0.26,448,166,-1.77
blocked,53,42,0.0,0.26,339,94,-1.72
blocked,53,43,0.0,0.26,375,100,-1.68
blocked,53,44,0.0,0.26,384,105,-1.65
blocked,53,45,0.0,0.26,315,106,-1.77
blocked,53,46,0.0,0.26,350,96,-1.64
blocked,53,47,0.0,0.26,384,83,-1.77
blocked,53,48,0.0,0.26,360,109,-1.72
blocked,53,49,0.0,0.26,450,117,-1.67
blocked,53,50,0.0,0.26,400,100,-1.59
blocked,53,51,0.0,0.26,384,117,-1.56
blocked,53,52,0.0,0.26,375,91,-1.45
blocked,53,53,0.0,0.26,355,92,-1.62
blocked,53,54,0.0,0.26,388,76,-1.57
blocked,53,55,0.0,0.26,386,73,-1.54
blocked,53,56,0.0,0.26,333,101,-1.78
blocked,53,57,0.0,0.26,316,98,-1.67
blocked,53,58,0.0,0.26,274,76,-1.59
blocked,53,59,0.0,0.26,383,83,-1.61
blocked,53,60,0.0,0.26,391,92,-1.64
blocked,53,61,0.0,0.26,509,86,-1.59
blocked,53,62,0.0,0.26,315,83,-1.67
blocked,53,63,0.0,0.26,434,58,-1.62
blocked,53,64,0.0,0.26,425,75,-1.63
blocked,53,65,0.0,0.26,433,87,-1.61
blocked,53,66,0.0,0.26,403,114,-1.62
blocked,53,67,0.0,0.26,392,91,-1.61
blocked,53,68,0.0,0.26,367,75,-1.53
blocked,53,69,0.0,0.26,442,82,-1.64
blocked,53,70,0.0,0.26,336,88,-1.56
blocked,53,71,0.0,0.26,435,108,-1.72
blocked,53,72,0.0,0.26,298,99,-1.61
blocked,53,73,0.0,0.26,375,83,-1.49
blocked,53,74,0.0,0.26,306,100,-1.67
blocked,53,75,0.0,0.26,283,92,-1.57
blocked,53,76,0.0,0.26,341,100,-1.73
blocked,53,77,0.0,0.26,816,75,-1.65
blocked,53,78,0.0,0.26,337,100,-1.63
blocked,53,79,0.0,0.26,417,100,-1.73
blocked,53,80,0.0,0.26,342,83,-1.67
blocked,53,81,0.0,0.26,425,100,-1.5
blocked,53,82,0.0,0.26,334,102,-1.71
