condition,subject,trial,su,rotation,rt,mt,ep
blocked,37,204,26.78,0.0,233,75,-1.59
blocked,37,205,26.78,0.0,291,75,-1.57
blocked,37,206,26.78,0.0,309,66,-1.57
blocked,37,207,26.78,0.0,324,84,-1.67
blocked,37,208,26.78,0.0,358,116,-1.64
blocked,37,209,26.78,0.0,317,50,-1.6
blocked,37,210,26.78,0.0,298,58,-1.59
blocked,37,211,26.78,0.0,308,50,-1.68
blocked,37,212,26.78,0.0,308,59,-1.59
blocked,37,213,26.78,0.0,250,50,-1.64
blocked,37,214,26.78,0.0,334,42,-1.65
blocked,37,215,0.0,0.0,325,50,-1.62
blocked,37,216,0.0,0.0,300,41,-1.62
blocked,37,217,0.0,0.0,358,59,-1.58
blocked,37,218,0.0,0.0,300,75,-1.54
blocked,37,219,0.0,0.0,366,59,-1.58
blocked,37,220,0.0,0.0,325,75,-1.5
blocked,37,221,0.0,0.0,284,75,-1.49
blocked,37,222,0.0,0.0,375,67,-1.53
blocked,37,223,0.0,0.0,325,50,-1.62
blocked,37,224,0.0,0.0,341,117,-1.45
blocked,37,225,0.0,0.0,317,67,-1.56
blocked,37,226,0.0,0.0,311,48,-1.52
blocked,37,227,0.0,0.0,308,83,-1.61
blocked,37,228,0.0,0.0,300,66,-1.46
blocked,37,229,0.0,0.0,317,58,-1.58
blocked,37,230,0.0,0.26,375,67,-1.81
blocked,37,231,0.0,0.26,384,70,-1.82
blocked,37,232,0.0,0.26,350,66,-1.85
blocked,37,233,0.0,0.26,375,91,-1.84
blocked,37,234,0.0,0.26,349,75,-1.82
blocked,37,235,0.0,0.26,342,99,-1.71
blocked,37,236,0.0,0.26,355,102,-1.86
blocked,37,237,0.0,0.26,367,100,-1.81
blocked,37,238,0.0,0.26,308,125,-1.77
blocked,37,239,0.0,0.26,374,101,-1.69
blocked,37,240,0.0,0.26,333,117,-1.72
blocked,37,241,0.0,0.26,392,50,-1.68
blocked,37,242,0.0,0.26,321,48,-1.67
blocked,37,243,0.0,0.26,283,49,-1.7
blocked,37,244,0.0,0.26,367,58,-1.74
blocked,37,245,0.0,0.26,292,74,-1.75
blocked,37,246,0.0,0.26,275,75,-1.67
blocked,37,247,0.0,0.26,300,67,-1.66
blocked,37,248,0.0,0.26,275,67,-1.63
blocked,37,249,0.0,0.26,334,50,-1.69
blocked,37,250,0.0,0.26,275,50,-1.63
blocked,37,251,0.0,0.26,367,59,-1.7
blocked,37,252,0.0,0.26,291,59,-1.68
blocked,37,253,0.0,0.26,408,50,-1.65
blocked,37,254,0.0,0.26,283,50,-1.66
blocked,37,255,0.0,0.26,292,66,-1.68
blocked,37,256,0.0,0.26,317,75,-1.58
blocked,37,257,0.0,0.26,350,83,-1.69
blocked,37,258,0.0,0.26,283,84,-1.65
blocked,37,259,0.0,0.26,292,74,-1.65
blocked,37,260,0.0,0.26,316,75,-1.8
blocked,37,261,0.0,0.26,391,100,-1.72
blocked,37,262,0.0,0.26,308,92,-1.6
blocked,37,263,0.0,0.26,301,83,-1.63
blocked,37,264,0.0,0.26,300,75,-1.63
blocked,37,265,0.0,0.26,384,66,-1.67
blocked,37,266,0.0,0.26,334,92,-1.66
blocked,37,267,0.0,0.26,305,91,-1.6
blocked,37,268,0.0,0.26,358,100,-1.73
blocked,37,269,0.0,0.26,508,92,-1.55
blocked,37,270,0.0,0.26,341,92,-1.51
blocked,37,271,0.0,0.26,459,67,-1.58
blocked,37,272,0.0,0.26,433,74,-1.54
blocked,37,273,0.0,0.26,308,75,-1.61
blocked,37,274,0.0,0.26,333,109,-1.59
blocked,37,275,0.0,0.26,358,76,-1.65
blocked,37,276,0.0,0.26,274,76,-1.65
blocked,37,277,0.0,0.26,441,59,-1.63
blocked,37,278,0.0,0.26,483,126,-1.7
blocked,37,279,0.0,0.26,383,92,-1.78
blocked,37,280,0.0,0.26,341,75,-1.68
blocked,37,281,0.0,0.26,308,66,-1.63
blocked,37,282,0.0,0.26,45,88,-1.81
blocked,37,283,0.0,0.26,325,75,-1.63
blocked,37,284,0.0,0.26,374,92,-1.75
blocked,37,285,0.0,0.26,436,74,-1.78
blocked,37,286,0.0,0.26,333,142,-1.83
blocked,37,287,0.0,0.26,250,67,-1.68
blocked,37,288,0.0,0.26,367,67,-1.84
blocked,37,289,0.0,0.26,483,100,-1.87
blocked,37,290,0.0,0.26,333,100,-1.68
blocked,37,291,0.0,0.26,333,125,-1.81
blocked,37,292,0.0,0.26,317,124,-1.76
blocked,37,293,0.0,0.26,296,112,-1.82
blocked,37,294,0.0,0.26,359,99,-1.78
blocked,37,295,0.0,0.26,309,83,-1.81
blocked,37,296,0.0,0.26,316,109,-1.85
blocked,37,297,0.0,0.26,308,117,-1.81
blocked,37,298,0.0,0.26,392,67,-1.71
blocked,37,299,0.0,0.26,342,67,-1.77
blocked,37,300,0.0,0.26,308,75,-1.71
blocked,37,301,0.0,0.26,308,94,-1.74
blocked,37,302,0.0,0.26,358,83,-1.75
blocked,37,303,0.0,0.26,275,58,-1.86
blocked,37,304,0.0,0.26,292,58,-1.72
blocked,37,305,0.0,0.26,325,66,-1.79
blocked,37,306,0.0,0.26,317,74,-1.68
blocked,37,307,0.0,0.26,300,59,-1.75
blocked,37,308,0.0,0.26,391,75,-1.73
blocked,37,309,0.0,0.26,358,75,-1.82
blocked,37,310,0.0,0.26,633,96,-1.78
blocked,37,311,0.0,0.26,359,100,-1.65
blocked,37,312,0.0,0.26,319,98,-1.74
blocked,37,313,0.0,0.26,300,109,-1.77
blocked,37,314,0.0,0.26,650,66,-1.7
blocked,37,315,0.0,0.26,291,101,-1.61
blocked,37,316,0.0,0.26,650,75,-1.68
blocked,37,317,0.0,0.26,333,83,-1.83
blocked,37,318,0.0,0.26,358,67,-1.84
blocked,37,319,0.0,0.26,291,58,-1.78
blocked,37,320,0.0,0.26,366,100,-1.77
blocked,37,321,0.0,0.26,317,108,-1.7
blocked,37,322,0.0,0.26,375,75,-1.76
blocked,37,323,0.0,0.26,350,83,-1.8
blocked,37,324,0.0,0.26,326,74,-1.72
blocked,37,325,0.0,0.26,325,83,-1.63
blocked,37,326,0.0,0.26,458,75,-1.78
blocked,37,327,0.0,0.26,350,100,-1.68
blocked,37,328,0.0,0.26,317,58,-1.72
blocked,37,329,0.0,0.26,392,67,-1.78
blocked,37,330,0.0,0.0,325,96,-1.4
blocked,37,331,0.0,0.0,326,74,-1.46
blocked,37,332,0.0,0.0,351,75,-1.45
blocked,37,333,0.0,0.0,322,158,-1.53
blocked,37,334,0.0,0.0,309,83,-1.54
blocked,37,335,0.0,0.0,309,83,-1.56
blocked,37,336,0.0,0.0,325,75,-1.58
blocked,37,337,0.0,0.0,358,100,-1.49
blocked,37,338,0.0,0.0,309,66,-1.52
blocked,37,339,0.0,0.0,508,86,-1.45
blocked,37,340,0.0,0.0,433,50,-1.47
blocked,37,341,0.0,0.0,291,59,-1.37
blocked,37,342,0.0,0.0,276,67,-1.49
blocked,37,343,0.0,0.0,425,109,-1.56
blocked,37,344,0.0,0.0,303,49,-1.6
blocked,37,345,0.0,0.0,309,66,-1.44
blocked,37,346,0.0,0.0,392,67,-1.53
blocked,37,347,0.0,0.0,333,117,-1.54
blocked,37,348,0.0,0.0,317,117,-1.59
blocked,37,349,0.0,0.0,324,142,-1.58
blocked,37,350,0.0,0.0,300,108,-1.48
blocked,37,351,0.0,0.0,324,84,-1.58
blocked,37,352,0.0,0.0,334,119,-1.53
blocked,37,353,0.0,0.0,374,126,-1.6
blocked,37,354,0.0,0.0,357,84,-1.49
blocked,37,355,0.0,0.0,333,133,-1.55
blocked,37,356,0.0,0.0,308,142,-1.6
blocked,37,357,0.0,0.0,342,117,-1.56
blocked,37,358,0.0,0.0,367,117,-1.54
blocked,37,359,0.0,0.0,314,133,-1.52
blocked,37,360,0.0,0.0,383,84,-1.62
blocked,37,361,0.0,0.0,467,117,-1.59
blocked,37,362,0.0,0.0,307,99,-1.59
blocked,37,363,0.0,0.0,283,92,-1.55
blocked,37,364,0.0,0.0,267,66,-1.41
blocked,37,365,0.0,0.0,258,76,-1.4
blocked,37,366,0.0,0.0,474,183,-1.54
blocked,37,367,0.0,0.0,275,100,-1.48
blocked,37,368,0.0,0.0,299,75,-1.46
blocked,37,369,0.0,0.0,350,75,-1.5
blocked,37,370,0.0,0.0,317,108,-1.55
blocked,37,371,0.0,0.0,317,83,-1.46
blocked,37,372,0.0,0.0,317,108,-1.56
blocked,37,373,0.0,0.0,374,108,-1.57
blocked,37,374,0.0,0.0,324,100,-1.5
blocked,37,375,0.0,0.0,318,115,-1.53
blocked,37,376,0.0,0.0,300,108,-1.67
blocked,37,377,0.0,0.0,267,150,-1.5
blocked,37,378,0.0,0.0,259,116,-1.52
blocked,37,379,0.0,0.0,392,75,-1.49
blocked,37,380,0.0,0.0,400,75,-1.58
blocked,37,381,0.0,0.0,305,80,-1.45
blocked,37,382,0.0,0.0,294,73,-1.58
blocked,37,383,0.0,0.0,292,58,-1.52
blocked,37,384,0.0,0.0,383,126,-1.52
blocked,37,385,0.0,0.0,134,225,-1.58
blocked,37,386,0.0,0.0,308,83,-1.49
blocked,37,387,0.0,0.0,283,91,-1.54
blocked,37,388,0.0,0.0,417,100,-1.71
blocked,37,389,0.0,0.0,74,1842,-1.49
blocked,37,390,0.0,0.0,350,83,-1.54
blocked,37,391,0.0,0.0,333,108,-1.61
blocked,37,392,0.0,0.0,116,284,-1.62
blocked,37,393,0.0,0.0,333,109,-1.56
blocked,37,394,0.0,0.0,300,96,-1.58
blocked,37,395,0.0,0.0,333,92,-1.54
blocked,37,396,0.0,0.0,300,125,-1.64
blocked,37,397,0.0,0.0,293,110,-1.53
blocked,37,398,0.0,0.0,341,91,-1.6
blocked,37,399,0.0,0.0,317,91,-1.52
blocked,37,400,0.0,0.0,308,109,-1.63
blocked,37,401,0.0,0.0,367,116,-1.54
blocked,37,402,0.0,0.0,317,118,-1.6
blocked,37,403,0.0,0.0,292,116,-1.58
blocked,37,404,0.0,0.0,403,90,-1.55
blocked,37,405,0.0,0.0,359,84,-1.53
blocked,37,406,0.0,0.0,400,75,-1.53
blocked,37,407,0.0,0.0,276,116,-1.63
blocked,37,408,0.0,0.0,325,117,-1.49
blocked,37,409,0.0,0.0,309,100,-1.63
blocked,37,410,0.0,0.0,342,100,-1.5
blocked,37,411,0.0,0.0,300,83,-1.52
blocked,37,412,0.0,0.0,291,74,-1.55
blocked,37,413,0.0,0.0,300,84,-1.51
blocked,37,414,0.0,0.0,233,83,-1.54
blocked,37,415,0.0,0.0,267,66,-1.62
blocked,37,416,0.0,0.0,274,67,-1.6
blocked,37,417,0.0,0.0,258,67,-1.42
blocked,37,418,0.0,0.0,308,84,-1.52
blocked,37,419,0.0,0.0,307,76,-1.56
blocked,37,420,0.0,0.0,283,100,-1.63
blocked,37,421,0.0,0.0,300,100,-1.65
blocked,37,422,0.0,0.0,283,100,-1.55
blocked,37,423,0.0,0.0,392,74,-1.56
blocked,37,424,0.0,0.0,275,83,-1.54
blocked,37,425,0.0,0.0,325,100,-1.57
blocked,37,426,0.0,0.0,433,109,-1.61
blocked,37,427,0.0,0.0,375,125,-1.61
blocked,37,428,0.0,0.0,434,85,-1.53
blocked,37,429,0.0,0.0,325,83,-1.55
