condition,subject,trial,su,rotation,rt,mt,ep
blocked,21,242,26.78,0.26,300,83,-1.77
blocked,21,243,26.78,0.26,279,83,-1.64
blocked,21,244,26.78,0.26,334,92,-1.61
blocked,21,245,26.78,0.26,364,100,-1.51
blocked,21,246,26.78,0.26,275,75,-1.68
blocked,21,247,26.78,0.26,150,117,-1.67
blocked,21,248,26.78,0.26,282,68,-1.57
blocked,21,249,26.78,0.26,316,74,-1.67
blocked,21,250,26.78,0.26,326,66,-1.65
blocked,21,251,26.78,0.26,276,68,-1.67
blocked,21,252,26.78,0.26,282,66,-1.63
blocked,21,253,26.78,0.26,291,72,-1.67
blocked,21,254,26.78,0.26,309,91,-1.61
blocked,21,255,26.78,0.26,171,83,-1.73
blocked,21,256,26.78,0.26,283,84,-1.64
blocked,21,257,26.78,0.26,309,74,-1.61
blocked,21,258,26.78,0.26,367,74,-1.7
blocked,21,259,26.78,0.26,301,74,-1.7
blocked,21,260,26.78,0.26,310,64,-1.63
blocked,21,261,26.78,0.26,316,92,-1.6
blocked,21,262,26.78,0.26,350,92,-1.58
blocked,21,263,26.78,0.26,286,73,-1.61
blocked,21,264,26.78,0.26,300,75,-1.65
blocked,21,265,26.78,0.26,308,67,-1.59
blocked,21,266,26.78,0.26,316,75,-1.6
blocked,21,267,26.78,0.26,321,73,-1.62
blocked,21,268,26.78,0.26,333,75,-1.63
blocked,21,269,26.78,0.26,347,94,-1.68
blocked,21,270,26.78,0.26,283,84,-1.78
blocked,21,271,26.78,0.26,308,84,-1.67
blocked,21,272,26.78,0.26,300,86,-1.74
blocked,21,273,26.78,0.26,313,67,-1.59
blocked,21,274,26.78,0.26,275,83,-1.71
blocked,21,275,26.78,0.26,252,102,-1.73
blocked,21,276,26.78,0.26,316,90,-1.69
blocked,21,277,26.78,0.26,304,75,-1.65
blocked,21,278,26.78,0.26,347,84,-1.63
blocked,21,279,26.78,0.26,315,59,-1.67
blocked,21,280,26.78,0.26,334,99,-1.64
blocked,21,281,26.78,0.26,317,58,-1.65
blocked,21,282,26.78,0.26,288,83,-1.59
blocked,21,283,26.78,0.26,275,67,-1.63
blocked,21,284,26.78,0.26,326,75,-1.63
blocked,21,285,26.78,0.26,348,68,-1.64
blocked,21,286,26.78,0.26,333,64,-1.61
blocked,21,287,26.78,0.26,284,74,-1.69
blocked,21,288,26.78,0.26,308,74,-1.6
blocked,21,289,26.78,0.26,250,75,-1.68
blocked,21,290,26.78,0.26,324,77,-1.69
blocked,21,291,26.78,0.26,249,67,-1.67
blocked,21,292,26.78,0.26,300,75,-1.69
blocked,21,293,26.78,0.26,338,67,-1.65
blocked,21,294,26.78,0.26,315,76,-1.61
blocked,21,295,26.78,0.26,333,85,-1.63
blocked,21,296,26.78,0.26,392,84,-1.7
blocked,21,297,26.78,0.26,442,83,-1.63
blocked,21,298,26.78,0.26,325,84,-1.75
blocked,21,299,26.78,0.26,333,58,-1.66
blocked,21,300,26.78,0.26,309,84,-1.7
blocked,21,301,26.78,0.26,301,74,-1.62
blocked,21,302,26.78,0.26,555,92,-1.61
blocked,21,303,26.78,0.26,357,89,-1.68
blocked,21,304,26.78,0.26,325,59,-1.58
blocked,21,305,26.78,0.26,274,67,-1.61
blocked,21,306,26.78,0.26,290,58,-1.6
blocked,21,307,26.78,0.26,319,75,-1.58
blocked,21,308,26.78,0.26,281,66,-1.65
blocked,21,309,26.78,0.26,335,66,-1.66
blocked,21,310,26.78,0.26,290,67,-1.7
blocked,21,311,26.78,0.26,281,72,-1.64
blocked,21,312,26.78,0.26,256,69,-1.69
blocked,21,313,26.78,0.26,309,91,-1.67
blocked,21,314,26.78,0.26,334,74,-1.68
blocked,21,315,26.78,0.26,259,85,-1.57
blocked,21,316,26.78,0.26,315,85,-1.74
blocked,21,317,26.78,0.26,358,84,-1.62
blocked,21,318,26.78,0.26,282,76,-1.69
blocked,21,319,26.78,0.26,317,75,-1.6
blocked,21,320,26.78,0.26,300,75,-1.64
blocked,21,321,26.78,0.26,309,75,-1.63
blocked,21,322,26.78,0.26,348,75,-1.63
blocked,21,323,26.78,0.26,267,66,-1.59
blocked,21,324,26.78,0.26,277,66,-1.72
blocked,21,325,26.78,0.26,334,67,-1.63
blocked,21,326,26.78,0.26,366,93,-1.6
blocked,21,327,26.78,0.26,308,84,-1.67
blocked,21,328,26.78,0.26,292,75,-1.57
blocked,21,329,26.78,0.26,267,83,-1.63
blocked,21,330,26.78,0.0,265,66,-1.46
blocked,21,331,26.78,0.0,298,75,-1.4
blocked,21,332,26.78,0.0,314,83,-1.51
blocked,21,333,26.78,0.0,342,67,-1.48
blocked,21,334,26.78,0.0,267,83,-1.46
blocked,21,335,26.78,0.0,282,58,-1.39
blocked,21,336,26.78,0.0,350,76,-1.5
blocked,21,337,26.78,0.0,294,73,-1.54
blocked,21,338,26.78,0.0,350,83,-1.59
blocked,21,339,26.78,0.0,308,87,-1.56
blocked,21,340,26.78,0.0,309,83,-1.55
blocked,21,341,26.78,0.0,345,84,-1.6
blocked,21,342,26.78,0.0,316,84,-1.49
blocked,21,343,26.78,0.0,342,91,-1.63
blocked,21,344,26.78,0.0,300,87,-1.5
blocked,21,345,26.78,0.0,274,85,-1.47
blocked,21,346,26.78,0.0,294,65,-1.46
blocked,21,347,26.78,0.0,312,80,-1.52
blocked,21,348,26.78,0.0,335,74,-1.49
blocked,21,349,26.78,0.0,341,110,-1.56
blocked,21,350,26.78,0.0,292,83,-1.47
blocked,21,351,26.78,0.0,382,82,-1.44
blocked,21,352,26.78,0.0,386,64,-1.37
blocked,21,353,26.78,0.0,391,75,-1.43
blocked,21,354,26.78,0.0,308,75,-1.42
blocked,21,355,26.78,0.0,266,67,-1.4
blocked,21,356,26.78,0.0,333,67,-1.41
blocked,21,357,26.78,0.0,324,67,-1.38
blocked,21,358,26.78,0.0,333,59,-1.36
blocked,21,359,26.78,0.0,276,84,-1.42
blocked,21,360,26.78,0.0,326,75,-1.47
blocked,21,361,26.78,0.0,309,67,-1.44
blocked,21,362,26.78,0.0,299,76,-1.39
blocked,21,363,26.78,0.0,292,75,-1.38
blocked,21,364,26.78,0.0,318,90,-1.39
blocked,21,365,26.78,0.0,325,83,-1.48
blocked,21,366,26.78,0.0,319,82,-1.57
blocked,21,367,26.78,0.0,283,67,-1.52
blocked,21,368,26.78,0.0,300,66,-1.51
blocked,21,369,26.78,0.0,317,75,-1.45
blocked,21,370,26.78,0.0,333,66,-1.45
blocked,21,371,26.78,0.0,330,79,-1.53
blocked,21,372,26.78,0.0,337,65,-1.52
blocked,21,373,26.78,0.0,266,67,-1.46
blocked,21,374,26.78,0.0,325,67,-1.49
blocked,21,375,26.78,0.0,432,92,-1.5
blocked,21,376,26.78,0.0,360,56,-1.43
blocked,21,377,26.78,0.0,281,59,-1.57
blocked,21,378,26.78,0.0,283,67,-1.51
blocked,21,379,26.78,0.0,319,74,-1.47
blocked,21,380,26.78,0.0,259,74,-1.4
blocked,21,381,26.78,0.0,274,67,-1.51
blocked,21,382,26.78,0.0,275,83,-1.45
blocked,21,383,26.78,0.0,349,75,-1.5
blocked,21,384,26.78,0.0,400,91,-1.55
blocked,21,385,26.78,0.0,385,73,-1.54
blocked,21,386,26.78,0.0,376,58,-1.49
blocked,21,387,26.78,0.0,285,74,-1.49
blocked,21,388,26.78,0.0,261,65,-1.45
blocked,21,389,26.78,0.0,334,74,-1.42
blocked,21,390,26.78,0.0,375,75,-1.58
blocked,21,391,26.78,0.0,332,83,-1.47
blocked,21,392,26.78,0.0,416,69,-1.53
blocked,21,393,26.78,0.0,310,90,-1.55
blocked,21,394,26.78,0.0,303,79,-1.58
blocked,21,395,26.78,0.0,316,70,-1.59
blocked,21,396,26.78,0.0,325,61,-1.5
blocked,21,397,26.78,0.0,350,73,-1.48
blocked,21,398,26.78,0.0,433,84,-1.61
blocked,21,399,26.78,0.0,341,67,-1.48
blocked,21,400,26.78,0.0,350,67,-1.47
blocked,21,401,26.78,0.0,315,76,-1.56
blocked,21,402,26.78,0.0,300,83,-1.54
blocked,21,403,26.78,0.0,266,75,-1.58
blocked,21,404,26.78,0.0,294,75,-1.52
blocked,21,405,26.78,0.0,291,83,-1.51
blocked,21,406,26.78,0.0,269,73,-1.57
blocked,21,407,26.78,0.0,317,66,-1.47
blocked,21,408,26.78,0.0,300,90,-1.48
blocked,21,409,26.78,0.0,292,76,-1.55
blocked,21,410,26.78,0.0,334,88,-1.63
blocked,21,411,26.78,0.0,317,74,-1.62
blocked,21,412,26.78,0.0,343,81,-1.61
blocked,21,413,26.78,0.0,492,83,-1.63
blocked,21,414,26.78,0.0,313,85,-1.68
blocked,21,415,26.78,0.0,263,75,-1.56
blocked,21,416,26.78,0.0,317,75,-1.48
blocked,21,417,26.78,0.0,278,76,-1.4
blocked,21,418,26.78,0.0,292,74,-1.56
blocked,21,419,26.78,0.0,316,76,-1.47
blocked,21,420,26.78,0.0,325,78,-1.57
blocked,21,421,26.78,0.0,379,92,-1.57
blocked,21,422,26.78,0.0,316,85,-1.54
blocked,21,423,26.78,0.0,409,84,-1.59
blocked,21,424,26.78,0.0,330,87,-1.57
blocked,21,425,26.78,0.0,325,91,-1.61
blocked,21,426,26.78,0.0,258,92,-1.51
blocked,21,427,26.78,0.0,316,100,-1.65
blocked,21,428,26.78,0.0,299,100,-1.6
blocked,21,429,26.78,0.0,317,91,-1.64
