condition,subject,trial,su,rotation,rt,mt,ep
interleaved,8,217,0.0,0.0,408,50,-1.63
interleaved,8,218,26.78,0.0,326,59,-1.52
interleaved,8,219,26.78,0.0,100,176,-1.68
interleaved,8,220,26.78,0.0,390,34,-1.58
interleaved,8,221,0.0,0.0,543,49,-1.63
interleaved,8,222,0.0,0.0,375,49,-1.49
interleaved,8,223,0.0,0.0,433,50,-1.52
interleaved,8,224,26.78,0.0,525,50,-1.51
interleaved,8,225,26.78,0.0,375,51,-1.41
interleaved,8,226,26.78,0.0,425,50,-1.61
interleaved,8,227,0.0,0.0,833,58,-1.57
interleaved,8,228,26.78,0.0,592,58,-1.62
interleaved,8,229,0.0,0.0,384,49,-1.64
interleaved,8,230,0.0,0.26,408,50,-1.78
interleaved,8,231,26.78,0.26,417,58,-1.82
interleaved,8,232,0.0,0.26,1992,50,-1.74
interleaved,8,233,0.0,0.26,491,59,-1.73
interleaved,8,234,26.78,0.26,491,34,-1.51
interleaved,8,235,0.0,0.26,658,42,-1.63
interleaved,8,236,26.78,0.26,2033,57,-1.59
interleaved,8,237,26.78,0.26,490,59,-1.77
interleaved,8,238,0.0,0.26,425,42,-1.59
interleaved,8,239,0.0,0.26,400,58,-1.59
interleaved,8,240,0.0,0.26,467,50,-1.66
interleaved,8,241,0.0,0.26,425,59,-1.63
interleaved,8,242,26.78,0.26,1267,50,-1.64
interleaved,8,243,26.78,0.26,433,50,-1.71
interleaved,8,244,0.0,0.26,400,50,-1.66
interleaved,8,245,26.78,0.26,358,58,-1.71
interleaved,8,246,0.0,0.26,442,50,-1.71
interleaved,8,247,0.0,0.26,393,49,-1.65
interleaved,8,248,0.0,0.26,352,57,-1.48
interleaved,8,249,26.78,0.26,410,56,-1.76
interleaved,8,250,0.0,0.26,367,59,-1.71
interleaved,8,251,26.78,0.26,391,50,-1.67
interleaved,8,252,26.78,0.26,321,57,-1.64
interleaved,8,253,0.0,0.26,481,50,-1.67
interleaved,8,254,26.78,0.26,332,58,-1.67
interleaved,8,255,0.0,0.26,467,67,-1.57
interleaved,8,256,26.78,0.26,366,50,-1.57
interleaved,8,257,26.78,0.26,557,67,-1.62
interleaved,8,258,0.0,0.26,451,59,-1.6
interleaved,8,259,26.78,0.26,426,41,-1.56
interleaved,8,260,26.78,0.26,405,75,-1.66
interleaved,8,261,26.78,0.26,392,50,-1.6
interleaved,8,262,0.0,0.26,425,50,-1.57
interleaved,8,263,26.78,0.26,509,58,-1.65
interleaved,8,264,0.0,0.26,459,66,-1.62
interleaved,8,265,26.78,0.26,416,50,-1.53
interleaved,8,266,0.0,0.26,358,75,-1.58
interleaved,8,267,26.78,0.26,417,50,-1.61
interleaved,8,268,26.78,0.26,367,58,-1.57
interleaved,8,269,26.78,0.26,426,46,-1.6
interleaved,8,270,26.78,0.26,375,66,-1.53
interleaved,8,271,0.0,0.26,333,59,-1.65
interleaved,8,272,26.78,0.26,409,51,-1.53
interleaved,8,273,0.0,0.26,409,50,-1.62
interleaved,8,274,26.78,0.26,448,59,-1.6
interleaved,8,275,26.78,0.26,625,75,-1.65
interleaved,8,276,26.78,0.26,286,59,-1.65
interleaved,8,277,0.0,0.26,389,50,-1.54
interleaved,8,278,26.78,0.26,401,49,-1.62
interleaved,8,279,0.0,0.26,425,58,-1.67
interleaved,8,280,26.78,0.26,466,50,-1.6
interleaved,8,281,26.78,0.26,383,51,-1.59
interleaved,8,282,26.78,0.26,500,50,-1.77
interleaved,8,283,26.78,0.26,452,56,-1.62
interleaved,8,284,26.78,0.26,548,50,-1.61
interleaved,8,285,26.78,0.26,518,49,-1.74
interleaved,8,286,26.78,0.26,576,58,-1.63
interleaved,8,287,0.0,0.26,492,58,-1.67
interleaved,8,288,26.78,0.26,466,52,-1.48
interleaved,8,289,26.78,0.26,435,99,-1.62
interleaved,8,290,26.78,0.26,560,51,-1.61
interleaved,8,291,0.0,0.26,934,46,-1.58
interleaved,8,292,0.0,0.26,475,67,-1.57
interleaved,8,293,0.0,0.26,432,67,-1.65
interleaved,8,294,26.78,0.26,466,58,-1.4
interleaved,8,295,26.78,0.26,401,82,-1.68
interleaved,8,296,26.78,0.26,498,59,-1.68
interleaved,8,297,0.0,0.26,500,67,-1.52
interleaved,8,298,0.0,0.26,512,67,-1.67
interleaved,8,299,26.78,0.26,500,51,-1.48
interleaved,8,300,26.78,0.26,416,42,-1.48
interleaved,8,301,0.0,0.26,459,57,-1.72
interleaved,8,302,0.0,0.26,401,57,-1.59
interleaved,8,303,0.0,0.26,376,41,-1.55
interleaved,8,304,0.0,0.26,417,42,-1.59
interleaved,8,305,0.0,0.26,417,50,-1.62
interleaved,8,306,26.78,0.26,492,49,-1.59
interleaved,8,307,0.0,0.26,525,50,-1.58
interleaved,8,308,0.0,0.26,424,67,-1.66
interleaved,8,309,26.78,0.26,384,58,-1.53
interleaved,8,310,26.78,0.26,376,74,-1.5
interleaved,8,311,26.78,0.26,433,59,-1.67
interleaved,8,312,26.78,0.26,375,68,-1.46
interleaved,8,313,0.0,0.26,581,67,-1.62
interleaved,8,314,0.0,0.26,709,167,-1.65
interleaved,8,315,0.0,0.26,507,66,-1.45
interleaved,8,316,26.78,0.26,390,58,-1.43
interleaved,8,317,0.0,0.26,391,60,-1.6
interleaved,8,318,0.0,0.26,507,50,-1.53
interleaved,8,319,26.78,0.26,391,59,-1.53
interleaved,8,320,0.0,0.26,334,58,-1.51
interleaved,8,321,0.0,0.26,757,51,-1.61
interleaved,8,322,0.0,0.26,842,75,-1.75
interleaved,8,323,26.78,0.26,566,42,-1.66
interleaved,8,324,26.78,0.26,514,50,-1.61
interleaved,8,325,0.0,0.26,323,58,-1.66
interleaved,8,326,0.0,0.26,508,42,-1.51
interleaved,8,327,0.0,0.26,408,50,-1.63
interleaved,8,328,0.0,0.26,425,75,-1.7
interleaved,8,329,0.0,0.26,460,57,-1.63
interleaved,8,330,0.0,0.0,534,66,-1.42
interleaved,8,331,26.78,0.0,442,50,-1.29
interleaved,8,332,0.0,0.0,671,75,-1.43
interleaved,8,333,0.0,0.0,423,50,-1.27
interleaved,8,334,0.0,0.0,650,58,-1.32
interleaved,8,335,26.78,0.0,741,67,-1.29
interleaved,8,336,26.78,0.0,1884,60,-1.21
interleaved,8,337,0.0,0.0,408,58,-1.52
interleaved,8,338,0.0,0.0,475,50,-1.26
interleaved,8,339,26.78,0.0,433,50,-1.21
interleaved,8,340,26.78,0.0,417,58,-1.38
interleaved,8,341,0.0,0.0,493,74,-1.46
interleaved,8,342,0.0,0.0,500,50,-1.48
interleaved,8,343,26.78,0.0,400,58,-1.45
interleaved,8,344,26.78,0.0,392,83,-1.43
interleaved,8,345,26.78,0.0,425,51,-1.36
interleaved,8,346,0.0,0.0,399,62,-1.47
interleaved,8,347,26.78,0.0,400,72,-1.51
interleaved,8,348,26.78,0.0,459,66,-1.41
interleaved,8,349,26.78,0.0,491,67,-1.47
interleaved,8,350,0.0,0.0,384,58,-1.32
interleaved,8,351,0.0,0.0,484,66,-1.48
interleaved,8,352,26.78,0.0,481,67,-1.55
interleaved,8,353,0.0,0.0,509,58,-1.54
interleaved,8,354,0.0,0.0,658,67,-1.43
interleaved,8,355,26.78,0.0,500,59,-1.55
interleaved,8,356,26.78,0.0,590,67,-1.44
interleaved,8,357,26.78,0.0,567,66,-1.42
interleaved,8,358,26.78,0.0,400,59,-1.37
interleaved,8,359,0.0,0.0,341,159,-1.4
interleaved,8,360,26.78,0.0,616,75,-1.48
interleaved,8,361,0.0,0.0,791,83,-1.47
interleaved,8,362,0.0,0.0,492,58,-1.37
interleaved,8,363,26.78,0.0,582,59,-1.34
interleaved,8,364,0.0,0.0,492,50,-1.46
interleaved,8,365,0.0,0.0,475,50,-1.4
interleaved,8,366,0.0,0.0,526,66,-1.39
interleaved,8,367,26.78,0.0,450,58,-1.48
interleaved,8,368,26.78,0.0,450,75,-1.5
interleaved,8,369,0.0,0.0,382,62,-1.37
interleaved,8,370,0.0,0.0,534,66,-1.5
interleaved,8,371,0.0,0.0,451,116,-1.33
interleaved,8,372,0.0,0.0,475,58,-1.23
interleaved,8,373,0.0,0.0,467,74,-1.32
interleaved,8,374,0.0,0.0,517,66,-1.45
interleaved,8,375,26.78,0.0,425,66,-1.34
interleaved,8,376,26.78,0.0,445,65,-1.37
interleaved,8,377,0.0,0.0,540,75,-1.44
interleaved,8,378,26.78,0.0,582,50,-1.32
interleaved,8,379,26.78,0.0,682,59,-1.53
interleaved,8,380,0.0,0.0,375,67,-1.4
interleaved,8,381,26.78,0.0,376,65,-1.49
interleaved,8,382,0.0,0.0,416,58,-1.41
interleaved,8,383,26.78,0.0,450,59,-1.45
interleaved,8,384,0.0,0.0,441,50,-1.49
interleaved,8,385,26.78,0.0,459,57,-1.51
interleaved,8,386,26.78,0.0,407,59,-1.63
interleaved,8,387,26.78,0.0,433,67,-1.47
interleaved,8,388,0.0,0.0,400,67,-1.59
interleaved,8,389,0.0,0.0,416,59,-1.52
interleaved,8,390,0.0,0.0,404,65,-1.56
interleaved,8,391,26.78,0.0,465,66,-1.51
interleaved,8,392,0.0,0.0,450,66,-1.54
interleaved,8,393,0.0,0.0,432,58,-1.51
interleaved,8,394,26.78,0.0,392,58,-1.46
interleaved,8,395,0.0,0.0,458,59,-1.61
interleaved,8,396,0.0,0.0,416,59,-1.51
interleaved,8,397,0.0,0.0,548,60,-1.63
interleaved,8,398,26.78,0.0,400,67,-1.5
interleaved,8,399,26.78,0.0,389,70,-1.53
interleaved,8,400,26.78,0.0,333,58,-1.57
interleaved,8,401,26.78,0.0,458,50,-1.51
interleaved,8,402,26.78,0.0,568,48,-1.56
interleaved,8,403,0.0,0.0,466,67,-1.49
interleaved,8,404,0.0,0.0,392,75,-1.56
interleaved,8,405,0.0,0.0,375,67,-1.59
interleaved,8,406,26.78,0.0,359,66,-1.56
interleaved,8,407,26.78,0.0,606,75,-1.49
interleaved,8,408,0.0,0.0,702,74,-1.54
interleaved,8,409,26.78,0.0,409,68,-1.53
interleaved,8,410,0.0,0.0,414,66,-1.41
interleaved,8,411,26.78,0.0,411,64,-1.47
interleaved,8,412,0.0,0.0,450,69,-1.58
interleaved,8,413,0.0,0.0,508,58,-1.48
interleaved,8,414,0.0,0.0,466,83,-1.54
interleaved,8,415,0.0,0.0,433,83,-1.54
interleaved,8,416,26.78,0.0,433,67,-1.4
interleaved,8,417,26.78,0.0,455,82,-1.55
interleaved,8,418,0.0,0.0,458,78,-1.52
interleaved,8,419,0.0,0.0,493,74,-1.58
interleaved,8,420,0.0,0.0,351,77,-1.52
interleaved,8,421,0.0,0.0,433,67,-1.58
interleaved,8,422,26.78,0.0,575,75,-1.51
interleaved,8,423,26.78,0.0,500,76,-1.58
interleaved,8,424,0.0,0.0,466,93,-1.54
interleaved,8,425,0.0,0.0,568,75,-1.44
interleaved,8,426,0.0,0.0,450,67,-1.57
interleaved,8,427,0.0,0.0,468,74,-1.49
interleaved,8,428,26.78,0.0,449,68,-1.54
interleaved,8,429,26.78,0.0,550,84,-1.65
