condition,subject,trial,su,rotation,rt,mt,ep
blocked,57,1,26.78,0.0,358,225,-1.42
blocked,57,2,0.0,0.0,409,158,-1.48
blocked,57,3,26.78,0.0,361,139,-1.49
blocked,57,4,26.78,0.0,384,132,-1.48
blocked,57,5,26.78,0.0,359,108,-1.52
blocked,57,6,0.0,0.0,324,115,-1.46
blocked,57,7,26.78,0.0,334,142,-1.58
blocked,57,8,26.78,0.0,401,108,-1.55
blocked,57,9,26.78,0.0,342,141,-1.47
blocked,57,10,26.78,0.0,342,125,-1.45
blocked,57,11,26.78,0.0,317,108,-1.61
blocked,57,12,26.78,0.0,334,158,-1.54
blocked,57,13,26.78,0.0,433,92,-1.63
blocked,57,14,26.78,0.0,449,100,-1.51
blocked,57,15,0.0,0.0,359,91,-1.49
blocked,57,16,26.78,0.0,397,80,-1.55
blocked,57,17,26.78,0.0,426,116,-1.53
blocked,57,18,0.0,0.0,308,109,-1.47
blocked,57,19,0.0,0.0,311,107,-1.59
blocked,57,20,0.0,0.0,326,115,-1.53
blocked,57,21,0.0,0.0,359,83,-1.56
blocked,57,22,0.0,0.0,442,109,-1.59
blocked,57,23,26.78,0.0,401,91,-1.52
blocked,57,24,0.0,0.0,424,100,-1.5
blocked,57,25,0.0,0.0,466,109,-1.5
blocked,57,26,0.0,0.0,375,91,-1.43
blocked,57,27,26.78,0.0,459,91,-1.51
blocked,57,28,0.0,0.0,359,84,-1.53
blocked,57,29,0.0,0.0,409,100,-1.57
blocked,57,30,26.78,0.26,509,82,-1.74
blocked,57,31,26.78,0.26,384,83,-1.63
blocked,57,32,26.78,0.26,384,133,-1.7
blocked,57,33,26.78,0.26,343,115,-1.63
blocked,57,34,26.78,0.26,317,92,-1.71
blocked,57,35,26.78,0.26,317,91,-1.61
blocked,57,36,26.78,0.26,375,117,-1.54
blocked,57,37,26.78,0.26,353,108,-1.67
blocked,57,38,26.78,0.26,650,127,-1.58
blocked,57,39,26.78,0.26,350,425,-1.47
blocked,57,40,26.78,0.26,416,441,-1.47
blocked,57,41,26.78,0.26,313,142,-1.54
blocked,57,42,26.78,0.26,425,116,-1.53
blocked,57,43,26.78,0.26,450,84,-1.43
blocked,57,44,26.78,0.26,400,108,-1.64
blocked,57,45,26.78,0.26,383,100,-1.54
blocked,57,46,26.78,0.26,367,91,-1.69
blocked,57,47,26.78,0.26,367,134,-1.56
blocked,57,48,26.78,0.26,400,91,-1.47
blocked,57,49,26.78,0.26,409,91,-1.64
blocked,57,50,26.78,0.26,408,83,-1.65
blocked,57,51,26.78,0.26,459,83,-1.5
blocked,57,52,26.78,0.26,400,117,-1.57
blocked,57,53,26.78,0.26,349,109,-1.59
