condition,subject,trial,state,t,x,y
blocked,421230978109,1,state_init,23200.0,45.14319525267126,863.9981098695242
blocked,421230978109,1,state_init,23208.0,45.146248730940044,864.0049267335353
blocked,421230978109,1,state_init,23217.0,45.155027480962815,864.0142431143505
blocked,421230978109,1,state_init,23225.0,45.19310053812649,864.030242087613
blocked,421230978109,1,state_init,23233.0,45.24071571488008,864.0486166346975
blocked,421230978109,1,state_init,23242.0,45.331461272180036,864.0973778695407
blocked,421230978109,1,state_init,23250.0,45.346060715152646,864.1029759608952
blocked,421230978109,1,state_init,23258.0,45.3468240847198,864.1013130592197
blocked,421230978109,1,state_init,23266.0,45.3499729841846,864.1133458570575
blocked,421230978109,1,state_init,23274.0,45.3474920330911,864.1218772656533
blocked,421230978109,1,state_init,23283.0,45.350068405380455,864.1280227718452
blocked,421230978109,1,state_init,23291.0,45.3488279298337,864.1292002301744
blocked,421230978109,1,state_init,23299.0,45.347778296678825,864.1389607400085
blocked,421230978109,1,state_init,23308.0,45.34586987276094,864.1383513536802
blocked,421230978109,1,state_init,23316.0,45.34634697874037,864.1445794885268
blocked,421230978109,1,state_init,23324.0,45.342434709708584,864.1528113682492
blocked,421230978109,1,state_init,23333.0,45.341862182533134,864.1554038422897
blocked,421230978109,1,state_init,23342.0,45.34558360917322,864.17167135868
blocked,421230978109,1,state_init,23350.0,45.346633242328096,864.1816694258962
blocked,421230978109,1,state_init,23358.0,45.34586987276094,864.1828158984799
blocked,421230978109,1,state_init,23366.0,45.344820239605895,864.1878975607428
blocked,421230978109,1,state_init,23375.0,45.34167134014126,864.189570791
blocked,421230978109,1,state_init,23383.0,45.34224386731671,864.1936609094068
blocked,421230978109,1,state_init,23391.0,45.33794991350118,864.2050636637526
blocked,421230978109,1,state_init,23400.0,45.339667495027356,864.2121490708914
blocked,421230978109,1,state_init,23408.0,45.340717128182234,864.2144730018043
blocked,421230978109,1,state_init,23416.0,45.33995375861508,864.2240166114199
blocked,421230978109,1,state_init,23425.0,45.33632775317102,864.2256795130954
blocked,421230978109,1,state_init,23433.0,45.33632775317102,864.2254006413858
blocked,421230978109,1,state_init,23442.0,45.33527812001614,864.2319696194329
blocked,421230978109,1,state_init,23450.0,45.33346511729394,864.237908553988
blocked,421230978109,1,state_init,23458.0,45.33232006294321,864.2392615982085
blocked,421230978109,1,state_init,23466.0,45.33394222327354,864.246429634002
blocked,421230978109,1,state_init,23475.0,45.334228486861264,864.2606934055161
blocked,421230978109,1,state_init,23483.0,45.33212922055134,864.2616746207905
blocked,421230978109,1,state_init,23492.0,45.32802610912768,864.2686877278564
blocked,421230978109,1,state_init,23500.0,45.32840779391125,864.2738520187739
blocked,421230978109,1,state_init,23508.0,45.327262739560524,864.2755459061948
blocked,421230978109,1,state_init,23516.0,45.326690212385074,864.2814022120954
blocked,421230978109,1,state_init,23525.0,45.3269764759728,864.2929908809142
blocked,421230978109,1,state_init,23533.0,45.3283123727154,864.2962650413558
blocked,421230978109,1,state_init,23541.0,45.32487720966304,864.2996218304525
blocked,421230978109,1,state_init,23550.0,45.32449552487947,864.3061598227539
blocked,421230978109,1,state_init,23558.0,45.32602226401394,864.3134311443658
blocked,421230978109,1,state_init,23566.0,45.32649936999337,864.3191944930297
blocked,421230978109,1,state_init,23574.0,45.3274535819524,864.3239456406739
blocked,421230978109,1,state_init,23583.0,45.32773984554012,864.3283456165354
blocked,421230978109,1,state_init,23591.0,45.326690212385074,864.3372901684046
blocked,421230978109,1,state_init,23600.0,45.40999291640503,864.3708993736959
blocked,421230978109,1,state_init,23608.0,45.483180973659614,864.3852664310284
blocked,421230978109,1,state_init,23616.0,45.601789520162185,864.4441600046517
blocked,421230978109,1,state_init,23625.0,45.82908280879366,864.5235558132175
blocked,421230978109,1,state_init,23633.0,45.918778732938904,864.5554814596697
blocked,421230978109,1,state_init,23642.0,46.376705052058526,864.5860953762286
blocked,421230978109,1,state_init,23650.0,46.94512911602908,864.4631645952281
blocked,421230978109,1,state_init,23658.0,47.28664157615191,864.3742768199559
blocked,421230978109,1,state_init,23666.0,48.02606042317376,864.1681286551106
blocked,421230978109,1,state_init,23675.0,49.50537522319689,863.6846167536675
blocked,421230978109,1,state_init,23683.0,50.10023095843161,863.4441363828024
blocked,421230978109,1,state_init,23691.0,52.113999876685455,862.6148235615227
blocked,421230978109,1,state_init,23700.0,53.61487986698194,862.0166024302197
blocked,421230978109,1,state_init,23708.0,54.3381725318967,861.76151744464
blocked,421230978109,1,state_init,23716.0,55.858327603764735,861.2513164877352
blocked,421230978109,1,state_init,23725.0,58.06646949806492,860.6761384225061
blocked,421230978109,1,state_init,23733.0,58.80111728529181,860.5133393156225
blocked,421230978109,1,state_init,23742.0,61.10353532114033,860.0296311711244
blocked,421230978109,1,state_init,23750.0,62.53733421071962,859.7852879106531
blocked,421230978109,1,state_init,23758.0,63.27264994631781,859.6945616478143
blocked,421230978109,1,state_init,23766.0,64.65358549336912,859.5387446622511
blocked,421230978109,1,state_init,23775.0,66.58596013152089,859.3949501459438
blocked,421230978109,1,state_init,23783.0,67.20247647822481,859.3552367487881
blocked,421230978109,1,state_init,23791.0,69.08122440428144,859.1813447450136
blocked,421230978109,1,state_init,23800.0,70.15299527661978,859.0824485739432
blocked,421230978109,1,state_init,23808.0,70.70119004705992,859.0233071143558
blocked,421230978109,1,state_init,23816.0,71.72534574264449,858.9330043233722
blocked,421230978109,1,state_init,23825.0,72.93757661534613,858.8642779398419
blocked,421230978109,1,state_init,23833.0,73.25342077377212,858.8401193869298
blocked,421230978109,1,state_init,23841.0,73.77728313925803,858.837103441034
blocked,421230978109,1,state_init,23849.0,74.17499868376518,858.8509747264385
blocked,421230978109,1,state_init,23858.0,74.4741441329088,858.8677999862476
blocked,421230978109,1,state_init,23866.0,74.72166671507102,858.8897688798108
blocked,421230978109,1,state_init,23875.0,75.00439971851984,858.9151771911249
blocked,421230978109,1,state_init,23883.0,75.06356085997726,858.923130199138
blocked,421230978109,1,state_init,23891.0,75.11518372695866,858.9299883774764
blocked,421230978109,1,state_init,23899.0,75.13016485471485,858.9275921464906
blocked,421230978109,1,state_init,23908.0,75.12987859112712,858.9402653164022
blocked,421230978109,1,state_init,23917.0,75.13388628135493,858.9503873266005
blocked,421230978109,1,state_init,23925.0,75.13016485471485,858.9534239296601
blocked,421230978109,1,state_init,23933.0,75.12901980036412,858.9576483196306
blocked,421230978109,1,state_init,23942.0,75.1280655884051,858.9648473411696
blocked,421230978109,1,state_init,23950.0,75.12749306122964,858.9623271672018
blocked,421230978109,1,state_init,23958.0,75.29925121384792,859.0481783394147
blocked,421230978109,1,state_init,23966.0,75.13989781669665,858.9798237848304
blocked,421230978109,1,state_init,23975.0,75.12711137644607,858.9851223473117
blocked,421230978109,1,state_init,23983.0,75.12501211013631,858.9839655461462
blocked,421230978109,1,state_init,23991.0,75.1280655884051,858.9955129006378
blocked,421230978109,1,state_init,24000.0,75.12453500415688,858.9969795592583
blocked,421230978109,1,state_init,24008.0,75.12615716448704,858.9978471601326
blocked,421230978109,1,state_init,24016.0,75.12434416176501,859.0021025358485
blocked,421230978109,1,state_init,24025.0,75.12424874056916,859.0152714776882
blocked,421230978109,1,state_init,24033.0,75.123485371002,859.0170686509275
blocked,421230978109,1,state_init,24041.0,75.12291284382655,859.0213343552255
blocked,421230978109,1,state_init,24049.0,75.1221494742594,859.0269531037436
blocked,421230978109,1,state_init,24058.0,75.12090899871265,859.0295972206934
blocked,421230978109,1,state_init,24066.0,75.12176778947583,859.0394093734366
blocked,421230978109,1,state_init,24075.0,75.11804636283574,859.0478788105414
blocked,421230978109,1,state_init,24083.0,75.11661504489712,859.0504506274183
blocked,421230978109,1,state_init,24091.0,75.11795094163972,859.0537041306964
blocked,421230978109,1,state_init,24100.0,75.11632878130956,859.0581557494672
blocked,421230978109,1,state_init,24108.0,75.11718757207257,859.0654683854065
blocked,421230978109,1,state_init,24116.0,75.11527914815468,859.0678336306466
blocked,421230978109,1,state_init,24125.0,75.11527914815468,859.0764683250608
blocked,421230978109,1,state_init,24133.0,75.11470662097923,859.0781208981543
blocked,421230978109,1,state_init,24141.0,75.11623336011354,859.0870551214417
blocked,421230978109,1,state_init,24149.0,75.11403867260793,859.0878710794067
blocked,421230978109,1,state_init,24158.0,75.11575625413411,859.098117032587
blocked,421230978109,1,state_init,24166.0,75.11384783021606,859.1024756941213
blocked,421230978109,1,state_init,24175.0,75.10735918889492,859.1051507968166
blocked,421230978109,1,state_init,24183.0,75.10898134922525,859.1076193278751
blocked,421230978109,1,state_init,24191.0,75.11003098238012,859.1121432467189
blocked,421230978109,1,state_init,24199.0,75.1090767704211,859.1216765277527
blocked,421230978109,1,state_init,24208.0,75.10859966444167,859.1294332927107
blocked,421230978109,1,state_init,24216.0,75.10525992258516,859.1344633120644
blocked,421230978109,1,state_init,24225.0,75.10392402584256,859.1416520050216
blocked,421230978109,1,state_init,24233.0,75.10468739540988,859.1458763949921
blocked,421230978109,1,state_init,24242.0,75.10258812909996,859.1492538412522
blocked,421230978109,1,state_init,24250.0,75.10602329215232,859.163104469493
blocked,421230978109,1,state_init,24258.0,75.1031606562754,859.1610284245442
blocked,421230978109,1,state_init,24266.0,75.10106138996565,859.1700556050679
blocked,421230978109,1,state_init,24275.0,75.0982941752846,859.169611476049
blocked,421230978109,1,state_init,24283.0,75.09762622691329,859.1719354069619
blocked,421230978109,1,state_init,24291.0,75.09629033017069,859.1800640008661
blocked,421230978109,1,state_init,24299.0,75.09705369973784,859.1821503743967
blocked,421230978109,1,state_init,24308.0,75.09733996332557,859.1931399854692
blocked,421230978109,1,state_init,24316.0,75.09791249050102,859.1994507489704
blocked,421230978109,1,state_init,24325.0,75.09476359103638,859.2044084682512
blocked,421230978109,1,state_init,24333.0,75.09447732744866,859.2073727712378
blocked,421230978109,1,state_init,24342.0,75.09552696060354,859.217195252563
blocked,421230978109,1,state_init,24350.0,75.09266432472646,859.2197257551126
blocked,421230978109,1,state_init,24358.0,75.09113758559215,859.2214816140245
blocked,421230978109,1,state_init,24366.0,75.09132842798402,859.2249933318484
blocked,421230978109,1,state_init,24375.0,75.09228263994288,859.2382242451791
blocked,421230978109,1,state_init,24383.0,75.0925689035306,859.2415707056937
blocked,421230978109,1,state_init,24391.0,75.09085132200443,859.2454645810454
blocked,421230978109,1,state_init,24399.0,75.08999253124142,859.2462392246831
blocked,421230978109,1,state_init,24408.0,75.0917101127676,859.2548222761881
blocked,421230978109,1,state_init,24416.0,75.08942000406597,859.2603274103061
blocked,421230978109,1,state_init,24425.0,75.08598484101361,859.2657602443512
blocked,421230978109,1,state_init,24433.0,75.08665278938491,859.2675574175906
blocked,421230978109,1,state_init,24442.0,75.08627110460134,859.2808503024123
blocked,421230978109,1,state_init,24450.0,75.08722531656036,859.2854775070743
blocked,421230978109,1,state_init,24458.0,75.08550773503418,859.2844033345635
blocked,421230978109,1,state_init,24466.0,75.08655736818906,859.2858493360204
blocked,421230978109,1,state_init,24475.0,75.08417183829158,859.2971178188023
blocked,421230978109,1,state_init,24483.0,75.08388557470386,859.2974689905848
blocked,421230978109,1,state_init,24491.0,75.0824542567654,859.3025919671751
blocked,421230978109,1,state_init,24499.0,75.08455352307516,859.3146350935946
blocked,421230978109,1,state_init,24508.0,75.0883703709111,859.3242923176105
blocked,421230978109,1,state_init,24516.0,75.0833130475284,859.3210491429141
blocked,421230978109,1,state_init,24525.0,75.0819771507858,859.329260365473
blocked,421230978109,1,state_init,24533.0,75.08274052035296,859.3335570555164
blocked,421230978109,1,state_init,24541.0,75.08035499045548,859.3408696914556
blocked,421230978109,1,state_init,24550.0,75.07825572414572,859.3418922210573
blocked,421230978109,1,state_init,24558.0,75.07959162088832,859.3467569831016
blocked,421230978109,1,state_init,24566.0,75.07901909371304,859.3504339582349
blocked,421230978109,1,state_init,24575.0,75.07567935185654,859.3563005927172
blocked,421230978109,1,state_init,24583.0,75.07768319697044,859.3624667560726
blocked,421230978109,1,state_init,24591.0,75.07587019424824,859.3704404212493
blocked,421230978109,1,state_init,24599.0,75.07768319697044,859.3711324362323
blocked,421230978109,1,state_init,24608.0,75.07739693338272,859.3771849851876
blocked,421230978109,1,state_init,24616.0,75.07854198773344,859.381161489194
blocked,421230978109,1,state_init,24625.0,75.07625187903182,859.387988681787
blocked,421230978109,1,state_init,24633.0,75.07529766707296,859.3920271572845
blocked,421230978109,1,state_init,24642.0,75.07291213717548,859.3967473191831
