condition,subject,trial,su,rotation,rt,mt,ep
blocked,60123123,1,0.0,0.0,3941,83,-1.44
blocked,60123123,2,0.0,0.0,728,66,-1.5
blocked,60123123,3,26.78,0.0,727,65,-1.44
blocked,60123123,4,26.78,0.0,309,67,-1.45
blocked,60123123,5,0.0,0.0,325,68,-1.5
blocked,60123123,6,26.78,0.0,501,58,-0.74
