condition,subject,trial,su,rotation,rt,mt,ep
blocked,64310921123,1,0.0,0.0,1633,79,-1.62
blocked,64310921123,2,26.78,0.0,729,88,-1.65
blocked,64310921123,3,0.0,0.0,333,71,-1.61
blocked,64310921123,4,26.78,0.0,546,66,-1.59
