condition,subject,trial,state,t,x,y
blocked,32421704021,1,state_init,17913.0,81.95282972929346,863.9914566862547
blocked,32421704021,1,state_init,17922.0,81.80356807224359,863.9393126581962
blocked,32421704021,1,state_init,17930.0,81.61138487412705,863.8660313821707
blocked,32421704021,1,state_init,17938.0,81.11696444981419,863.7089207676617
blocked,32421704021,1,state_init,17946.0,80.07471848546913,863.5872479419377
blocked,32421704021,1,state_init,17955.0,79.62458293704321,863.593457522566
blocked,32421704021,1,state_init,17963.0,78.73441932247982,863.7002129617142
blocked,32421704021,1,state_init,17971.0,78.01030048671953,863.8171257943407
blocked,32421704021,1,state_init,17979.0,77.4448456171146,863.916818349562
blocked,32421704021,1,state_init,17988.0,77.20066764964463,863.9261944050804
blocked,32421704021,1,state_init,17996.0,77.13442838199632,863.9057254066845
blocked,32421704021,1,state_init,18005.0,77.13339412799479,863.9014177671426
blocked,32421704021,1,state_init,18013.0,77.13532160136145,863.8995261068186
blocked,32421704021,1,state_init,18021.0,77.13767217863779,863.9057665297349
blocked,32421704021,1,state_init,18030.0,77.13809528254745,863.9079666129377
blocked,32421704021,1,state_init,18038.0,77.14035183673286,863.9087273893724
blocked,32421704021,1,state_init,18046.0,77.14383069110181,863.9074525748063
blocked,32421704021,1,state_init,18055.0,77.14589919910503,863.9114106684187
blocked,32421704021,1,state_init,18063.0,77.1443948296482,863.906794605998
blocked,32421704021,1,state_init,18071.0,77.14528804901317,863.9095806926707
blocked,32421704021,1,state_init,18079.0,77.1443948296482,863.9105470843579
blocked,32421704021,1,state_init,18088.0,77.14589919910503,863.911071403252
blocked,32421704021,1,state_init,18096.0,77.14749759165295,863.9112153339288
blocked,32421704021,1,state_init,18105.0,77.1468864415611,863.9114929145197
blocked,32421704021,1,state_init,18113.0,77.14777966092623,863.9128088521364
blocked,32421704021,1,state_init,18121.0,77.14881391492776,863.9141761935663
blocked,32421704021,1,state_init,18129.0,77.14792069556279,863.9091900236907
blocked,32421704021,1,state_init,18138.0,77.148296787927,863.9109377533379
blocked,32421704021,1,state_init,18146.0,77.14839081101809,863.9143818088188
blocked,32421704021,1,state_init,18155.0,77.15013023820256,863.9146902316977
blocked,32421704021,1,state_init,18163.0,77.15060035365786,863.914793039324
blocked,32421704021,1,state_init,18171.0,77.14881391492776,863.9154098850818
blocked,32421704021,1,state_init,18179.0,77.14942506501961,863.9149369700008
blocked,32421704021,1,state_init,18188.0,77.14777966092623,863.9121303218028
blocked,32421704021,1,state_init,18197.0,77.14909598420087,863.9127060445102
blocked,32421704021,1,state_init,18205.0,77.15360909257151,863.919594155472
blocked,32421704021,1,state_init,18213.0,77.15177564229595,863.9192137672549
blocked,32421704021,1,state_init,18221.0,77.15116449220409,863.9158930809253
blocked,32421704021,1,state_init,18229.0,77.15337403484386,863.9193062941184
blocked,32421704021,1,state_init,18238.0,77.15351506948059,863.919542751659
blocked,32421704021,1,state_init,18246.0,77.15614771603003,863.9193679786943
blocked,32421704021,1,state_init,18255.0,77.15835725866981,863.9212185159677
blocked,32421704021,1,state_init,18263.0,77.15915645494385,863.9204577395329
blocked,32421704021,1,state_init,18271.0,77.15821622403325,863.9199642629268
blocked,32421704021,1,state_init,18279.0,77.15821622403325,863.9220923807912
blocked,32421704021,1,state_init,18288.0,77.1593915126715,863.9225344535843
