condition,subject,trial,state,t,x,y
blocked,57129041,1,state_init,44734.0,-0.0031732901887835396,636.0471818970937
blocked,57129041,1,state_init,44743.0,-0.004010686210790482,636.0436515929835
blocked,57129041,1,state_init,44752.0,-0.005112523081834297,636.0401311225895
blocked,57129041,1,state_init,44760.0,-0.00537696393087117,636.0392854229976
blocked,57129041,1,state_init,44768.0,-0.004627714858656873,636.0360304629406
blocked,57129041,1,state_init,44777.0,-0.006214359952878112,636.037702194692
blocked,57129041,1,state_init,44785.0,-0.006478800801914986,636.0369843334106
blocked,57129041,1,state_init,44793.0,-0.005244743506523264,636.034348897473
blocked,57129041,1,state_init,44801.0,-0.004892155707693746,636.0351355947679
blocked,57129041,1,state_init,44810.0,-0.004980302657486391,636.0348602507147
blocked,57129041,1,state_init,44818.0,-0.005244743506523264,636.0348110821337
blocked,57129041,1,state_init,44826.0,-0.005597331305352782,636.0345849066615
blocked,57129041,1,state_init,44834.0,-0.006082139528530206,636.0373973494903
blocked,57129041,1,state_init,44842.0,-0.006743241651292919,636.0369843334106
blocked,57129041,1,state_init,44850.0,-0.00855025411965471,636.038980577796
blocked,57129041,1,state_init,44859.0,-0.007492490723507217,636.0387937371885
blocked,57129041,1,state_init,44867.0,-0.009784311415387492,636.044693966899
blocked,57129041,1,state_init,44876.0,-0.009079135817728456,636.0450774818302
blocked,57129041,1,state_init,44884.0,-0.009387650141661652,636.0443104519678
blocked,57129041,1,state_init,44893.0,-0.00894691539338055,636.0454118281805
blocked,57129041,1,state_init,44902.0,-0.007492490723507217,636.0480570978341
blocked,57129041,1,state_init,44910.0,-0.007448417248610895,636.046827883311
blocked,57129041,1,state_init,44918.0,-0.00696360902543347,636.048322608171
blocked,57129041,1,state_init,44928.0,-0.00855025411965471,636.0478702572266
blocked,57129041,1,state_init,44939.0,-0.008594327594551032,636.0493649820867
blocked,57129041,1,state_init,44949.0,-0.009519870566350619,636.0513022241748
blocked,57129041,1,state_init,44961.0,-0.009563944041246941,636.0509482103923
blocked,57129041,1,state_init,44971.0,-0.009563944041246941,636.0509777115408
blocked,57129041,1,state_init,44982.0,-0.008814694968691583,636.04922731006
blocked,57129041,1,state_init,44994.0,-0.008902841918484228,636.0474769085793
blocked,57129041,1,state_init,45003.0,-0.00894691539338055,636.0473392365526
blocked,57129041,1,state_init,45012.0,-0.009652090990698525,636.0475949131734
blocked,57129041,1,state_init,45020.0,-0.010048752264424365,636.0484111116167
blocked,57129041,1,state_init,45028.0,-0.010313193113461239,636.0471032273641
blocked,57129041,1,state_init,45036.0,-0.010269119638564916,636.0468573844596
blocked,57129041,1,state_init,45044.0,-0.009696164465594848,636.0471818970937
blocked,57129041,1,state_init,45052.0,-0.009916531839735399,636.0492863123571
blocked,57129041,1,state_init,45060.0,-0.009167282767521101,636.0472408993908
blocked,57129041,1,state_init,45068.0,-0.009784311415387492,636.0482439384416
blocked,57129041,1,state_init,45076.0,-0.009431723616557974,636.0477325852
blocked,57129041,1,state_init,45084.0,-0.009519870566350619,636.0467197124331
blocked,57129041,1,state_init,45092.0,-0.010753927862083401,636.0467098787168
blocked,57129041,1,state_init,45100.0,-0.011635397358986665,636.0467098787168
blocked,57129041,1,state_init,45109.0,-0.010489487012705467,636.044261283387
blocked,57129041,1,state_init,45117.0,-0.0078010050474404125,636.043572923254
blocked,57129041,1,state_init,45126.0,-0.006875462075640826,636.0413111685316
blocked,57129041,1,state_init,45134.0,-0.0056414047799080436,636.04474313548
blocked,57129041,1,state_init,45143.0,-0.00418698011003471,636.0464640358122
blocked,57129041,1,state_init,45151.0,-0.005993992578737561,636.0448611400742
blocked,57129041,1,state_init,45160.0,-0.007228049874470344,636.0471228947965
blocked,57129041,1,state_init,45168.0,-0.0057736252045970105,636.044693966899
blocked,57129041,1,state_init,45176.0,-0.005465110880663815,636.0449889783846
blocked,57129041,1,state_init,45184.0,-0.006743241651292919,636.0455495002071
blocked,57129041,1,state_init,45193.0,-0.0066110212266039525,636.0449201423712
blocked,57129041,1,state_init,45202.0,-0.006214359952878112,636.0465230381093
blocked,57129041,1,state_init,45210.0,-0.006875462075640826,636.0457363408146
blocked,57129041,1,state_init,45218.0,-0.007228049874470344,636.0445562948725
blocked,57129041,1,state_init,45227.0,-0.007712858097647768,636.04474313548
blocked,57129041,1,state_init,45235.0,-0.005465110880663815,636.0416848497466
blocked,57129041,1,state_init,45243.0,-0.006699168176396597,636.0434647523759
blocked,57129041,1,state_init,45251.0,-0.007228049874470344,636.0441826136574
blocked,57129041,1,state_init,45259.0,-0.008418033695306804,636.0448611400742
blocked,57129041,1,state_init,45267.0,-0.007668784622751446,636.0462181929076
blocked,57129041,1,state_init,45276.0,-0.007095829449781377,636.0457855093955
blocked,57129041,1,state_init,45284.0,-0.005729551729700688,636.0442514496707
blocked,57129041,1,state_init,45293.0,-0.006258433427774435,636.0440056067662
blocked,57129041,1,state_init,45301.0,-0.005244743506523264,636.0433369140655
blocked,57129041,1,state_init,45310.0,-0.004980302657486391,636.0416651823143
blocked,57129041,1,state_init,45318.0,0.009916531839905929,636.0689832458744
blocked,57129041,1,state_init,45327.0,0.10612892742432223,636.164665304348
blocked,57129041,1,state_init,45335.0,0.20128355961259103,636.2399030668743
blocked,57129041,1,state_init,45343.0,0.32834738758776894,636.305130106325
blocked,57129041,1,state_init,45351.0,0.40490301339178814,636.3433439274173
blocked,57129041,1,state_init,45360.0,0.5101945447941034,636.3948529327909
blocked,57129041,1,state_init,45368.0,0.6121805655831167,636.4184538516333
blocked,57129041,1,state_init,45377.0,0.6743682385881584,636.4398126831857
blocked,57129041,1,state_init,45385.0,0.7437839614673294,636.4535110498305
blocked,57129041,1,state_init,45393.0,0.7851248808711375,636.4592146052174
blocked,57129041,1,state_init,45401.0,0.7965399108556426,636.4553106198922
blocked,57129041,1,state_init,45409.0,0.803503519881076,636.4593719446764
blocked,57129041,1,state_init,45417.0,0.8069412509188965,636.4559694788766
blocked,57129041,1,state_init,45426.0,0.8075142060918665,636.4557433034043
blocked,57129041,1,state_init,45434.0,0.8081753082144587,636.4561563194841
blocked,57129041,1,state_init,45442.0,0.8059716344722005,636.4567856773199
blocked,57129041,1,state_init,45450.0,0.8040764750540461,636.4596866235942
blocked,57129041,1,state_init,45459.0,0.8016965074123732,636.4492137158579
blocked,57129041,1,state_init,45467.0,0.8021372421608248,636.4572478619805
blocked,57129041,1,state_init,45476.0,0.8026661238588986,636.4580738941399
blocked,57129041,1,state_init,45485.0,0.8025339034343801,636.4601684756873
blocked,57129041,1,state_init,45494.0,0.8048697976011567,636.4590179308937
blocked,57129041,1,state_init,45505.0,0.8072497652428297,636.4601094733902
blocked,57129041,1,state_init,45513.0,0.81011454110768,636.4624597315583
blocked,57129041,1,state_init,45521.0,0.8079108673654218,636.4629022487865
blocked,57129041,1,state_init,45529.0,0.8079108673654218,636.4648984931719
blocked,57129041,1,state_init,45537.0,0.8070734713434149,636.4649771629014
blocked,57129041,1,state_init,45545.0,0.8081753082144587,636.463197260272
blocked,57129041,1,state_init,45553.0,0.8050460915005715,636.4642396341876
blocked,57129041,1,state_init,45561.0,0.8053105323496084,636.4614173576426
blocked,57129041,1,state_init,45569.0,0.8033712994565576,636.4595194504191
blocked,57129041,1,state_init,45577.0,0.8008150379154699,636.4617320365605
blocked,57129041,1,state_init,45585.0,0.7979943355255159,636.4618697085871
blocked,57129041,1,state_init,45593.0,0.799977641893463,636.4565300006991
blocked,57129041,1,state_init,45601.0,0.7969806456040942,636.4579755569782
blocked,57129041,1,state_init,45610.0,0.7994928336702856,636.4529800291565
blocked,57129041,1,state_init,45618.0,0.798567290698486,636.4548386015153
blocked,57129041,1,state_init,45626.0,0.7982147028996565,636.456421829821
blocked,57129041,1,state_init,45634.0,0.7986113641733823,636.4541305739501
blocked,57129041,1,state_init,45642.0,0.797509527302168,636.4551434467171
blocked,57129041,1,state_init,45650.0,0.7986113641733823,636.4548386015153
blocked,57129041,1,state_init,45659.0,0.7988317315475228,636.4541404076663
blocked,57129041,1,state_init,45667.0,0.798082482475138,636.4553696221893
blocked,57129041,1,state_init,45676.0,0.7979943355255159,636.4555564627968
blocked,57129041,1,state_init,45684.0,0.7982147028996565,636.4545632574622
blocked,57129041,1,state_init,45692.0,0.7974654538274422,636.4548976038125
blocked,57129041,1,state_init,45700.0,0.797729894676479,636.4561858206326
blocked,57129041,1,state_init,45709.0,0.797729894676479,636.4573068642776
blocked,57129041,1,state_init,45717.0,0.7977739681513754,636.4569430167788
blocked,57129041,1,state_init,45726.0,0.797509527302168,636.4560088137413
blocked,57129041,1,state_init,45734.0,0.796672131280161,636.4574937048851
blocked,57129041,1,state_init,45743.0,0.7964076904311241,636.4566676727256
blocked,57129041,1,state_init,45751.0,0.7969806456040942,636.4563726612402
blocked,57129041,1,state_init,45759.0,0.7960110291575688,636.4577690489383
blocked,57129041,1,state_init,45767.0,0.7962754700066057,636.4585655799492
blocked,57129041,1,state_init,45776.0,0.7971128660286126,636.4574150351556
blocked,57129041,1,state_init,45784.0,0.7983469233243454,636.4570315202245
blocked,57129041,1,state_init,45792.0,0.798082482475138,636.4604634871728
blocked,57129041,1,state_init,45800.0,0.7973773068776495,636.461968045749
blocked,57129041,1,state_init,45809.0,0.7987435845979007,636.4591261017717
blocked,57129041,1,state_searching_ring,45817.0,0.7960551026322946,636.4527735211166
blocked,57129041,1,state_searching_ring,45826.0,0.7939395758398291,636.4453293979651
blocked,57129041,1,state_searching_ring,45834.0,0.7921325633712968,636.4476796561331
blocked,57129041,1,state_searching_ring,45842.0,0.7944243840631771,636.4473551434991
blocked,57129041,1,state_searching_ring,45850.0,0.7933225471919627,636.4509936184874
blocked,57129041,1,state_searching_ring,45859.0,0.7929699593933037,636.4460472592466
blocked,57129041,1,state_searching_ring,45867.0,0.7935429145662738,636.4429398049323
blocked,57129041,1,state_searching_ring,45875.0,0.793851428890207,636.4465094439072
blocked,57129041,1,state_searching_ring,45883.0,0.793851428890207,636.4469421274193
blocked,57129041,1,state_searching_ring,45892.0,0.7935429145662738,636.4453588991137
blocked,57129041,1,state_searching_ring,45900.0,0.7935429145662738,636.4455260722888
blocked,57129041,1,state_searching_ring,45909.0,0.7940277227896217,636.4480926722129
blocked,57129041,1,state_searching_ring,45917.0,0.7940717962643475,636.4512099602433
blocked,57129041,1,state_searching_ring,45925.0,0.793366620666859,636.4509051150417
blocked,57129041,1,state_searching_ring,45933.0,0.7930581063429258,636.4486630277515
blocked,57129041,1,state_searching_ring,45942.0,0.7928818124436816,636.4485351894413
blocked,57129041,1,state_searching_ring,45950.0,0.7928818124436816,636.4481221733615
blocked,57129041,1,state_searching_ring,45959.0,0.791956269471882,636.4489777066694
blocked,57129041,1,state_searching_ring,45968.0,0.7911188734498751,636.4504527640971
blocked,57129041,1,state_searching_ring,45976.0,0.7918240490473636,636.4518589855115
blocked,57129041,1,state_searching_ring,45985.0,0.7922647837958152,636.4530882000345
blocked,57129041,1,state_searching_ring,45993.0,0.7933225471919627,636.455300786176
blocked,57129041,1,state_searching_ring,46001.0,0.7940277227896217,636.4557531371205
blocked,57129041,1,state_searching_ring,46009.0,0.7953058535600803,636.4625482350039
blocked,57129041,1,state_searching_ring,46018.0,0.7940717962643475,636.4658425299256
blocked,57129041,1,state_searching_ring,46026.0,0.7945566044876955,636.4693433328872
blocked,57129041,1,state_searching_ring,46034.0,0.7968924986544721,636.4693236654549
blocked,57129041,1,state_searching_ring,46043.0,0.7964076904311241,636.471890265379
blocked,57129041,1,state_searching_ring,46051.0,0.7955702944091172,636.4779576682647
blocked,57129041,1,state_searching_ring,46059.0,0.794204016688866,636.4797080697456
blocked,57129041,1,state_searching_ring,46067.0,0.7937192084656886,636.4790688781936
blocked,57129041,1,state_searching_ring,46076.0,0.7940277227896217,636.4799539126501
blocked,57129041,1,state_searching_ring,46084.0,0.793851428890207,636.4784395203577
blocked,57129041,1,state_searching_ring,46092.0,0.7942921636386586,636.4782330123179
blocked,57129041,1,state_searching_ring,46100.0,0.793366620666859,636.4806521064993
blocked,57129041,1,state_searching_ring,46109.0,0.7921325633712968,636.4812322957541
blocked,57129041,1,state_searching_ring,46118.0,0.7933225471919627,636.4803079264328
blocked,57129041,1,state_searching_ring,46126.0,0.7938073554153107,636.4812912980512
blocked,57129041,1,state_searching_ring,46134.0,0.7996691275695298,636.4303428145001
blocked,57129041,1,state_searching_ring,46142.0,0.9318895521016088,635.9348218559714
blocked,57129041,1,state_searching_ring,46150.0,1.240403876009566,635.0160577528688
blocked,57129041,1,state_searching_ring,46159.0,1.7665089452224834,633.7066001057625
blocked,57129041,1,state_searching_ring,46167.0,3.3238892523102095,630.6533000665393
blocked,57129041,1,state_searching_ring,46176.0,4.028535968115989,629.2864528517812
blocked,57129041,1,state_searching_ring,46184.0,5.813159111499374,626.0579848261661
blocked,57129041,1,state_searching_ring,46192.0,8.218204560261768,622.1162281971203
blocked,57129041,1,state_searching_ring,46200.0,11.1857156949834,617.6331451595593
blocked,57129041,1,state_searching_ring,46209.0,16.470962724801325,610.4304397403416
blocked,57129041,1,state_searching_ring,46218.0,20.560408235151726,605.2724785947656
blocked,57129041,1,state_searching_ring,46226.0,22.724415849992283,602.6009037503859
blocked,57129041,1,state_searching_ring,46234.0,27.369054922952557,597.0835792805693
blocked,57129041,1,state_searching_ring,46242.0,32.45337098095672,591.2660117882128
blocked,57129041,1,state_searching_ring,46250.0,37.83033491192509,585.1260164096042
blocked,57129041,1,state_searching_ring,46259.0,43.721768514747396,578.7037343742079
blocked,57129041,1,state_searching_ring,46267.0,50.320757682715396,572.1224214806786
blocked,57129041,1,state_searching_ring,46275.0,57.51958684331021,565.4615144883533
blocked,57129041,1,state_searching_ring,46283.0,65.16593806747107,558.8031642622358
blocked,57129041,1,state_searching_ring,46292.0,73.18206574557314,552.2659850869418
blocked,57129041,1,state_searching_ring,46300.0,81.63452082463073,545.8354820648154
blocked,57129041,1,state_searching_ring,46309.0,90.53745089006901,539.3999245125704
blocked,57129041,1,state_searching_ring,46317.0,99.83646927393022,532.8909091004283
blocked,57129041,1,state_searching_ring,46325.0,109.45391851353946,526.31467040445
blocked,57129041,1,state_searching_ring,46333.0,119.38684568608193,519.6337026311087
blocked,57129041,1,state_searching_ring,46342.0,129.57689751086446,512.895266620386
blocked,57129041,1,state_searching_ring,46350.0,140.06872041790382,506.1420210330897
blocked,57129041,1,state_searching_ring,46359.0,150.86178552550194,499.40209029750696
blocked,57129041,1,state_searching_ring,46367.0,161.85326941684764,492.71276386540893
blocked,57129041,1,state_searching_ring,46375.0,173.0656495641116,486.0966396165871
blocked,57129041,1,state_searching_ring,46383.0,184.54242648696464,479.5317096942208
