condition,subject,trial,state,t,x,y
interleaved,666,1,state_init,112468.0,-0.005026448832154529,640.5823309014041
interleaved,666,1,state_init,112477.0,-0.008406302357229833,640.5825365947427
interleaved,666,1,state_init,112485.0,-0.0031198647923247336,640.5732510097441
interleaved,666,1,state_init,112494.0,-0.0006066403764179995,640.5772865171485
interleaved,666,1,state_init,112501.0,0.0005199774653306122,640.5778056479554
interleaved,666,1,state_init,112510.0,0.0008666291089980405,640.5746320935889
interleaved,666,1,state_init,112518.0,0.0002599887327505712,640.5775118003289
interleaved,666,1,state_init,112527.0,0.0006066403762474692,640.5780211362149
interleaved,666,1,state_init,112534.0,-0.0003466516436674283,640.5780309311358
interleaved,666,1,state_init,112543.0,-0.0008666291088275102,640.5776195444586
interleaved,666,1,state_init,112550.0,-0.0031198647923247336,640.5794903743476
interleaved,666,1,state_init,112559.0,-0.005199774653988243,640.5763951793481
interleaved,666,1,state_init,112568.0,-0.009012942733306772,640.5771493882562
interleaved,666,1,state_init,112576.0,-0.012132807525631506,640.5765323082405
interleaved,666,1,state_init,112585.0,-0.010312886396718568,640.576816360946
interleaved,666,1,state_init,112593.0,-0.0099662347533922,640.5770220542846
interleaved,666,1,state_init,112600.0,-0.009446257287891058,640.5796177083191
interleaved,666,1,state_init,112609.0,-0.0066730441392337525,640.580558020724
interleaved,666,1,state_init,112617.0,-0.003466516435992162,640.5943394744087
interleaved,666,1,state_init,112626.0,-0.0054597633863977535,640.6032430574927
interleaved,666,1,state_init,112634.0,-0.006499718317400038,640.5849657351221
interleaved,666,1,state_init,112643.0,0.13554079264395114,640.465986831137
interleaved,666,1,state_init,112652.0,0.2959538407157538,640.3136170418563
interleaved,666,1,state_init,112660.0,0.44666064276691486,640.1225573150816
interleaved,666,1,state_init,112668.0,0.6171265885026855,639.8543919711034
interleaved,666,1,state_init,112677.0,0.7350748102344369,639.5222266140652
interleaved,666,1,state_init,112684.0,0.8248575859245193,639.0612384575529
interleaved,666,1,state_init,112693.0,0.9480922452210052,638.3636931667571
interleaved,666,1,state_init,112700.0,1.3845266645019478,637.4690838626842
interleaved,666,1,state_init,112709.0,2.0195924755605006,636.3775280843848
interleaved,666,1,state_init,112717.0,2.6810038115318093,635.1046879103536
