condition,subject,trial,su,rotation,rt,mt,ep
blocked,61123123,1,0.0,0.0,2783,67,-1.66
blocked,61123123,2,0.0,0.0,584,74,-1.49
blocked,61123123,3,0.0,0.0,300,66,-1.61
blocked,61123123,4,0.0,0.0,350,59,-1.67
blocked,61123123,5,0.0,0.0,364,67,-1.64
blocked,61123123,6,0.0,0.0,300,67,-1.56
