condition,subject,trial,state,t,x,y
blocked,53123123,1,state_init,31736.0,0.18384650869194274,843.1472468095697
blocked,53123123,1,state_init,31745.0,0.5409715404423991,843.1447792512307
blocked,53123123,1,state_init,31754.0,1.030105289286496,843.0933575706609
blocked,53123123,1,state_init,31762.0,1.770593110222194,842.9794499014506
blocked,53123123,1,state_init,31770.0,2.633068282564466,842.7888361666409
blocked,53123123,1,state_init,31778.0,3.458282195216384,842.5898903784648
blocked,53123123,1,state_init,31786.0,4.094183399710857,842.4400751767633
blocked,53123123,1,state_init,31795.0,4.691365691324336,842.2286298380026
blocked,53123123,1,state_init,31803.0,5.37363848795178,841.9411078227778
blocked,53123123,1,state_init,31812.0,5.966356716668258,841.6219604740382
blocked,53123123,1,state_init,31820.0,6.407752323512966,841.3238653095541
blocked,53123123,1,state_init,31828.0,6.668854451318282,841.1117641120215
blocked,53123123,1,state_init,31836.0,6.751758476545945,841.0357933141034
blocked,53123123,1,state_init,31845.0,6.7683392815915795,841.0158999117141
blocked,53123123,1,state_init,31853.0,6.764512941965677,841.0195233108483
blocked,53123123,1,state_init,31861.0,6.763966322019144,841.0160234366846
blocked,53123123,1,state_init,31869.0,6.765697285183137,841.0179998362123
blocked,53123123,1,state_init,31878.0,6.762053152206192,841.0167822329317
blocked,53123123,1,state_init,31887.0,6.762053152206192,841.0172733917431
blocked,53123123,1,state_init,31895.0,6.763966322019144,841.0134941158605
blocked,53123123,1,state_init,31903.0,6.763328598748046,841.0198321232745
blocked,53123123,1,state_init,31912.0,6.764330735316889,841.0175939684522
blocked,53123123,1,state_init,31920.0,6.763966322019144,841.0186233432062
blocked,53123123,1,state_init,31928.0,6.762326462179374,841.0149293583745
blocked,53123123,1,state_init,31936.0,6.763055288774865,841.0157410938949
blocked,53123123,1,state_init,31945.0,6.762964185450471,841.0170792810751
blocked,53123123,1,state_init,31954.0,6.761688738908447,841.0155940403586
blocked,53123123,1,state_init,31962.0,6.760686602339774,841.0133941194557
blocked,53123123,1,state_init,31970.0,6.760504395690987,841.0140970353592
blocked,53123123,1,state_init,31978.0,6.760413292366422,841.0138176336403
blocked,53123123,1,state_init,31986.0,6.760504395690987,841.0149617101525
blocked,53123123,1,state_init,31995.0,6.760322189042029,841.0131382463026
blocked,53123123,1,state_init,32003.0,6.759957775744283,841.0144058477854
blocked,53123123,1,state_init,32012.0,6.76105101563752,841.0147999512626
blocked,53123123,1,state_init,32020.0,6.760959912313126,841.0169557561046
blocked,53123123,1,state_init,32028.0,6.76223535885498,841.0196086018993
blocked,53123123,1,state_init,32036.0,6.779909403793681,841.0275936089199
blocked,53123123,1,state_init,32045.0,6.8641799788879325,841.0617923793195
blocked,53123123,1,state_init,32053.0,6.98061002750444,841.0835298330538
blocked,53123123,1,state_init,32062.0,7.1668252226314735,841.0504045534692
blocked,53123123,1,state_init,32070.0,7.448334495108327,840.9551873887214
blocked,53123123,1,state_init,32078.0,7.924713778532691,840.785346436448
blocked,53123123,1,state_init,32086.0,8.729065029891103,840.4205742575391
blocked,53123123,1,state_init,32095.0,9.74532261386463,839.8791643119096
blocked,53123123,1,state_init,32103.0,11.217005716644621,838.9618884685933
blocked,53123123,1,state_init,32111.0,13.000808808908516,837.7160479680738
blocked,53123123,1,state_init,32119.0,15.19403024114348,836.2115020633007
blocked,53123123,1,state_init,32128.0,17.835115616257497,834.425039824106
blocked,53123123,1,state_init,32136.0,20.91923645805582,832.3712930773506
blocked,53123123,1,state_init,32145.0,24.451130139408633,830.0993277059531
blocked,53123123,1,state_init,32153.0,28.400413701619698,827.5975941251731
blocked,53123123,1,state_init,32162.0,32.72126217250292,824.976900115676
blocked,53123123,1,state_init,32170.0,37.44214534094124,822.2914937269991
blocked,53123123,1,state_init,32178.0,42.54875998500006,819.5859439449212
blocked,53123123,1,state_init,32186.0,48.081555980724204,816.8576229227488
blocked,53123123,1,state_init,32195.0,54.023770316419416,814.0027167460026
blocked,53123123,1,state_init,32203.0,60.35677236224069,811.1304942800906
blocked,53123123,1,state_init,32211.0,67.21831034472018,808.0638743918801
blocked,53123123,1,state_init,32219.0,74.4169761792387,804.9195727378566
blocked,53123123,1,state_init,32228.0,82.07434725224272,801.6275971654369
blocked,53123123,1,state_init,32236.0,90.18076661134342,798.1108528362349
blocked,53123123,1,state_init,32245.0,98.44269934523936,794.4652662644938
blocked,53123123,1,state_init,32253.0,106.96363883047889,790.820697303224
blocked,53123123,1,state_init,32262.0,115.53682607227682,787.3783328364945
blocked,53123123,1,state_init,32270.0,124.11128876061662,784.3420464164819
blocked,53123123,1,state_init,32278.0,132.75931738343064,781.7362195195038
blocked,53123123,1,state_init,32286.0,141.47207491824946,779.5078805207173
blocked,53123123,1,state_init,32295.0,150.32226181796506,777.5180255944093
blocked,53123123,1,state_init,32303.0,159.4024846118566,775.6992512816856
blocked,53123123,1,state_init,32312.0,168.66628060446692,774.0280554863765
blocked,53123123,1,state_init,32320.0,178.20844280486148,772.4938900583238
blocked,53123123,1,state_init,32328.0,187.89869345911046,771.1123750241524
blocked,53123123,1,state_init,32336.0,197.6515320972403,769.9073595263776
blocked,53123123,1,state_init,32345.0,207.59386565017655,768.8821493284953
blocked,53123123,1,state_init,32353.0,217.62361284289966,767.99243131788
blocked,53123123,1,state_init,32361.0,227.830191588334,767.2117093883628
blocked,53123123,1,state_init,32369.0,238.07471486839165,766.460692273176
blocked,53123123,1,state_init,32378.0,248.39521832102082,765.6399129603734
blocked,53123123,1,state_init,32386.0,258.8697774952546,764.6646744951934
blocked,53123123,1,state_init,32395.0,269.3203764951643,763.4820023117225
blocked,53123123,1,state_init,32403.0,279.7551690682862,762.1847107199256
blocked,53123123,1,state_init,32411.0,290.1644071589063,760.8490646247938
blocked,53123123,1,state_init,32419.0,300.3795496168367,759.6097121262953
blocked,53123123,1,state_init,32428.0,310.49620938106233,758.4860025287353
blocked,53123123,1,state_init,32436.0,320.27246157356973,757.5426452702228
blocked,53123123,1,state_init,32445.0,329.85994767786605,756.7798138739306
blocked,53123123,1,state_init,32453.0,339.1008311843833,756.1914909091538
blocked,53123123,1,state_init,32461.0,348.04467230160895,755.7937699149038
blocked,53123123,1,state_init,32469.0,356.63649017325207,755.6432841490769
blocked,53123123,1,state_init,32478.0,364.87883569239636,755.7262223435444
blocked,53123123,1,state_init,32486.0,372.7000560943809,756.0987324795328
blocked,53123123,1,state_init,32495.0,379.99488148783115,756.6932963963898
blocked,53123123,1,state_init,32503.0,386.5230724062355,757.5555624528505
blocked,53123123,1,state_init,32511.0,392.47954441220344,758.5822225986007
blocked,53123123,1,state_init,32519.0,398.10276045742046,759.636090589635
blocked,53123123,1,state_init,32528.0,402.8979839385907,760.7996869883784
blocked,53123123,1,state_init,32536.0,406.954632768638,761.8993033345527
blocked,53123123,1,state_init,32545.0,410.14743987647665,762.9892288526854
blocked,53123123,1,state_init,32553.0,412.68539628834026,764.1004447818021
blocked,53123123,1,state_init,32562.0,414.35832663477754,765.0245056752827
blocked,53123123,1,state_init,32571.0,415.71059605506593,766.1765524892858
blocked,53123123,1,state_init,32582.0,415.8812781333784,766.7454820336968
blocked,53123123,1,state_init,32590.0,415.6940835775136,767.1888131527624
blocked,53123123,1,state_init,32600.0,414.72975488846294,767.6754750668313
blocked,53123123,1,state_init,32609.0,413.5270771268823,768.1118182018524
blocked,53123123,1,state_init,32619.0,412.13763755022796,768.4481414036305
blocked,53123123,1,state_init,32627.0,410.50347166833404,768.6483430290064
blocked,53123123,1,state_init,32636.0,408.98329882112824,768.6267967448692
blocked,53123123,1,state_init,32644.0,407.43914302376743,768.4779020983049
blocked,53123123,1,state_init,32652.0,406.09238535460673,768.3292309731156
blocked,53123123,1,state_init,32661.0,404.85921075517456,768.2299345432713
blocked,53123123,1,state_init,32669.0,403.7570882879292,768.1997062183515
blocked,53123123,1,state_init,32678.0,402.8612692988469,768.2205848794339
blocked,53123123,1,state_init,32687.0,402.33209563891774,768.2452516396112
blocked,53123123,1,state_init,32695.0,402.0921750340415,768.2580305919148
blocked,53123123,1,state_init,32703.0,401.98690514266696,768.2705124960751
blocked,53123123,1,state_init,32711.0,401.9759271920736,768.2748888093151
blocked,53123123,1,state_init,32719.0,401.98148449486365,768.2766240410433
blocked,53123123,1,state_init,32728.0,401.9843086979209,768.2799386277512
blocked,53123123,1,state_init,32736.0,401.9936012370123,768.2886177274631
blocked,53123123,1,state_init,32745.0,402.0419771022826,768.3209753875884
blocked,53123123,1,state_init,32753.0,402.15330536473135,768.3697412812928
blocked,53123123,1,state_init,32762.0,402.25807418782136,768.4128191442137
blocked,53123123,1,state_init,32770.0,402.3633896308581,768.457232253244
blocked,53123123,1,state_init,32778.0,402.4541285419865,768.499610141332
blocked,53123123,1,state_init,32786.0,402.51544107932534,768.5407204279372
blocked,53123123,1,state_init,32795.0,402.5475094495232,768.5625843477128
blocked,53123123,1,state_init,32803.0,402.5628148080268,768.5764103211948
blocked,53123123,1,state_init,32812.0,402.5659123210574,768.5803101809772
blocked,53123123,1,state_init,32820.0,402.5666866993149,768.5815719003185
blocked,53123123,1,state_init,32828.0,402.56782549087035,768.5796072650737
blocked,53123123,1,state_init,32836.0,402.5665500443283,768.5808366326371
blocked,53123123,1,state_init,32845.0,402.56563901108404,768.5801690095824
blocked,53123123,1,state_init,32853.0,402.5644091162044,768.5794690347496
blocked,53123123,1,state_init,32862.0,402.56527459778647,768.5778279172847
blocked,53123123,1,state_init,32870.0,402.56696000928827,768.5794484472545
blocked,53123123,1,state_init,32878.0,402.5666866993149,768.578874938463
blocked,53123123,1,state_init,32886.0,402.5661400793684,768.5786837688659
blocked,53123123,1,state_init,32895.0,402.566048976044,768.5791513991113
blocked,53123123,1,state_init,32903.0,402.5657756660708,768.5786837688659
blocked,53123123,1,state_init,32911.0,402.56573011440844,768.5785984778148
blocked,53123123,1,state_init,32919.0,402.56573011440844,768.5794043311937
blocked,53123123,1,state_init,32928.0,402.5659123210574,768.5794337419009
blocked,53123123,1,state_init,32936.0,402.5665500443283,768.5801866560067
blocked,53123123,1,state_init,32945.0,402.56705111261266,768.5799837221266
blocked,53123123,1,state_init,32953.0,402.5674155259104,768.5799984274803
blocked,53123123,1,state_init,32962.0,402.5698753156699,768.5809189826174
blocked,53123123,1,state_init,32970.0,402.568827627439,768.5813542610849
blocked,53123123,1,state_init,32978.0,402.57083190057637,768.5807748701519
blocked,53123123,1,state_init,32986.0,402.5788489931259,768.5804484113013
blocked,53123123,1,state_init,32995.0,402.747982314923,768.5682047338698
blocked,53123123,1,state_init,33003.0,403.01477840050495,768.5547787460065
blocked,53123123,1,state_init,33011.0,403.23748047706465,768.5602167857786
blocked,53123123,1,state_init,33019.0,403.46856405947165,768.5808513379908
blocked,53123123,1,state_init,33028.0,403.6669415484095,768.6136089837347
blocked,53123123,1,state_init,33036.0,403.7673374119271,768.6511399872667
blocked,53123123,1,state_init,33045.0,403.81466558896653,768.6822888673236
blocked,53123123,1,state_init,33053.0,403.8398101065081,768.7022205036324
blocked,53123123,1,state_init,33061.0,403.8509702637504,768.7137142080287
blocked,53123123,1,state_init,33069.0,403.855798739945,768.719663994107
blocked,53123123,1,state_init,33080.0,403.8865005602766,768.7416690852775
blocked,53123123,1,state_init,33091.0,403.946446547749,768.7893144310356
blocked,53123123,1,state_init,33100.0,404.0515797841368,768.8592825036022
blocked,53123123,1,state_init,33109.0,404.1144410779908,768.9042897089191
blocked,53123123,1,state_init,33119.0,404.14833151467724,768.9399472503987
blocked,53123123,1,state_init,33127.0,404.1704240708506,768.963316998386
blocked,53123123,1,state_init,33136.0,404.1786689217113,768.9804340300102
blocked,53123123,1,state_init,33144.0,404.1832696395947,768.9841721309026
blocked,53123123,1,state_init,33152.0,404.1816297797551,768.9891866564901
blocked,53123123,1,state_searching_ring,33161.0,404.182495261337,768.9854397323854
blocked,53123123,1,state_searching_ring,33170.0,404.1840440178524,768.9897160492208
blocked,53123123,1,state_searching_ring,33178.0,404.1834062945813,768.9871749641137
blocked,53123123,1,state_searching_ring,33186.0,404.18377070787903,768.9878337639562
