condition,subject,trial,state,t,x,y
blocked,60123123,1,state_init,199650.0,2.137228646359233,685.2411774579436
blocked,60123123,1,state_init,199659.0,4.116116118738262,685.1031345172507
blocked,60123123,1,state_init,199667.0,5.9945839371054035,684.9267948535598
blocked,60123123,1,state_init,199676.0,7.770033596223584,684.7699433195062
blocked,60123123,1,state_init,199684.0,9.2180715954334,684.6194939879409
blocked,60123123,1,state_init,199692.0,10.298211546682069,684.4892511529337
blocked,60123123,1,state_init,199700.0,11.033337060607948,684.4240836240398
blocked,60123123,1,state_init,199708.0,11.501487117081922,684.4005765227115
blocked,60123123,1,state_init,199716.0,11.792519703666983,684.3741862460397
blocked,60123123,1,state_init,199724.0,11.937449237712372,684.3524702081825
blocked,60123123,1,state_init,199733.0,11.985060559480814,684.3466553191898
blocked,60123123,1,state_init,199741.0,11.991011974701848,684.3480969068617
blocked,60123123,1,state_init,199749.0,11.991934024947454,684.3439857123903
blocked,60123123,1,state_init,199757.0,11.988329646714988,684.345640868606
blocked,60123123,1,state_init,199766.0,11.987826710217462,684.3470242103112
blocked,60123123,1,state_init,199774.0,11.986737014472624,684.3537419117853
blocked,60123123,1,state_init,199783.0,11.983132636240157,684.346611634715
blocked,60123123,1,state_init,199791.0,11.980701776501974,684.3454564230453
blocked,60123123,1,state_init,199799.0,11.976762107271213,684.3511014279688
blocked,60123123,1,state_init,199807.0,11.973995956534566,684.3423159946828
blocked,60123123,1,state_init,199816.0,11.974498893032262,684.3388357981822
blocked,60123123,1,state_init,199824.0,11.972319501542756,684.3456748454198
blocked,60123123,1,state_init,199833.0,11.972151856043524,684.3428887466872
blocked,60123123,1,state_init,199841.0,11.972487147041988,684.3454321538926
blocked,60123123,1,state_init,199850.0,11.97181656504523,684.3487279048325
blocked,60123123,1,state_init,199858.0,11.97181656504523,684.3493880257865
blocked,60123123,1,state_init,199866.0,11.97391213378512,684.3480095379118
blocked,60123123,1,state_init,199874.0,11.974247424783414,684.3490725268011
blocked,60123123,1,state_init,199883.0,11.975085652279404,684.3483007677445
blocked,60123123,1,state_init,199891.0,11.974498893032262,684.3504461608453
blocked,60123123,1,state_init,199899.0,11.973660665536272,684.3519993866197
blocked,60123123,1,state_init,199907.0,11.972822438040282,684.3529119067621
blocked,60123123,1,state_init,199916.0,11.97097833754924,684.3494074411087
blocked,60123123,1,state_init,199924.0,11.96997246455419,684.3472669018385
blocked,60123123,1,state_init,199933.0,11.969469528056663,684.3463204048822
blocked,60123123,1,state_init,199941.0,11.967625427565622,684.3442623807313
blocked,60123123,1,state_init,199949.0,11.966787200069632,684.3412578596241
blocked,60123123,1,state_init,199957.0,11.966032795323429,684.3419859342058
blocked,60123123,1,state_init,199966.0,11.965529858825732,684.3413306670823
blocked,60123123,1,state_init,199974.0,11.96578132707458,684.3396269725611
blocked,60123123,1,state_init,199983.0,11.96578132707458,684.3415685047789
blocked,60123123,1,state_init,199991.0,11.966954845568864,684.3425926630239
blocked,60123123,1,state_init,199999.0,11.966954845568864,684.3396900723582
blocked,60123123,1,state_init,200007.0,11.966032795323429,684.3389377286237
blocked,60123123,1,state_init,200016.0,11.96536221332667,684.3381028697701
blocked,60123123,1,state_init,200024.0,11.966535731820954,684.3378650320733
blocked,60123123,1,state_init,200034.0,11.966032795323429,684.342058741664
blocked,60123123,1,state_init,200045.0,11.96536221332667,684.3403162164984
blocked,60123123,1,state_init,200056.0,11.966284263572106,684.3422092104108
blocked,60123123,1,state_init,200065.0,11.965865149824197,684.3418645884423
blocked,60123123,1,state_init,200074.0,11.966032795323429,684.3432139533336
blocked,60123123,1,state_init,200082.0,11.96661955457057,684.3419713727142
blocked,60123123,1,state_init,200091.0,11.968379832311996,684.3420150571891
blocked,60123123,1,state_init,200099.0,11.968212186812764,684.3435440138106
blocked,60123123,1,state_init,200107.0,11.967373959316774,684.3433352990972
blocked,60123123,1,state_init,200116.0,11.966368086321722,684.3451797547043
blocked,60123123,1,state_init,200124.0,11.966787200069632,684.3450389936185
blocked,60123123,1,state_init,200133.0,11.966032795323429,684.3432042456725
blocked,60123123,1,state_init,200141.0,11.966535731820954,684.3430586307562
blocked,60123123,1,state_init,200149.0,11.966368086321722,684.3403259241595
blocked,60123123,1,state_init,200157.0,11.964691631329913,684.3387532830629
blocked,60123123,1,state_init,200166.0,11.96494309957859,684.339733756833
blocked,60123123,1,state_init,200174.0,11.963769581084307,684.3428256468901
blocked,60123123,1,state_init,200183.0,11.963769581084307,684.3398308334439
blocked,60123123,1,state_init,200191.0,11.964272517581833,684.3407190844335
blocked,60123123,1,state_init,200199.0,11.965529858825732,684.3412966902685
blocked,60123123,1,state_init,200207.0,11.966954845568864,684.3399036409021
blocked,60123123,1,state_init,200216.0,11.967373959316774,684.3380252084813
blocked,60123123,1,state_init,200224.0,11.968379832311996,684.3401220632767
blocked,60123123,1,state_init,200232.0,11.968128364063148,684.3407870380613
blocked,60123123,1,state_init,200241.0,11.969469528056663,684.3396366802222
blocked,60123123,1,state_init,200249.0,11.974163602033798,684.3426072245155
blocked,60123123,1,state_init,200257.0,11.974163602033798,684.3462621589157
