condition,subject,trial,state,t,x,y
blocked,61123123,1,state_init,99268.0,1.159788957257092,864.0055680855354
blocked,61123123,1,state_init,99277.0,2.2761794778751323,864.1167623350258
blocked,61123123,1,state_init,99286.0,3.208377896883576,864.2305103681075
blocked,61123123,1,state_init,99294.0,3.8886826531255565,864.3074647790472
blocked,61123123,1,state_init,99302.0,4.5078641375537245,864.3924453669887
blocked,61123123,1,state_init,99310.0,4.8270025358285125,864.4454348813218
blocked,61123123,1,state_init,99318.0,4.959299243730527,864.4571870704489
blocked,61123123,1,state_init,99327.0,4.983876463637671,864.453383308472
blocked,61123123,1,state_init,99335.0,4.9836023682483415,864.4515053505147
blocked,61123123,1,state_init,99344.0,4.98442465441633,864.4605841408937
blocked,61123123,1,state_init,99353.0,4.981866430782759,864.4618341192792
blocked,61123123,1,state_init,99362.0,4.979216842019582,864.4547768250452
blocked,61123123,1,state_init,99370.0,4.9828714472103,864.4540411918326
blocked,61123123,1,state_init,99381.0,4.982780082080524,864.4589812977965
blocked,61123123,1,state_init,99390.0,4.9815009702638235,864.456870090284
blocked,61123123,1,state_init,99400.0,4.9815923353936,864.45844901035
blocked,61123123,1,state_init,99409.0,4.980861414355388,864.4542923836614
blocked,61123123,1,state_init,99418.0,4.981775065653153,864.4546572098886
blocked,61123123,1,state_init,99426.0,4.980861414355388,864.4553390162807
blocked,61123123,1,state_init,99435.0,4.9815009702638235,864.456122495556
blocked,61123123,1,state_init,99444.0,4.981044144614941,864.4579107421457
blocked,61123123,1,state_init,99452.0,4.980495953836282,864.4569179363467
blocked,61123123,1,state_init,99460.0,4.9815923353936,864.4590769899216
blocked,61123123,1,state_init,99468.0,4.981866430782759,864.4581798762479
blocked,61123123,1,state_init,99477.0,4.981866430782759,864.4586463753583
blocked,61123123,1,state_init,99485.0,4.982231891301865,864.4590411053748
blocked,61123123,1,state_init,99494.0,4.9836023682483415,864.4590470861325
blocked,61123123,1,state_init,99502.0,4.985064210324595,864.4582755683731
blocked,61123123,1,state_init,99510.0,4.985795131362806,864.459340143266
blocked,61123123,1,state_init,99518.0,4.986069226752136,864.4580662418491
blocked,61123123,1,state_init,99527.0,4.990454752980895,864.4593939700864
blocked,61123123,1,state_init,99535.0,5.093971445006389,864.5304932191151
blocked,61123123,1,state_init,99543.0,5.256875471380283,864.6187572431026
blocked,61123123,1,state_init,99551.0,5.630832947514989,864.7568649028075
blocked,61123123,1,state_init,99560.0,6.044260159708699,864.8017684325606
blocked,61123123,1,state_init,99568.0,6.578746168843281,864.8523297592168
blocked,61123123,1,state_init,99577.0,7.31825552917411,864.9017308188547
blocked,61123123,1,state_init,99585.0,8.081428458114317,864.9147389671251
blocked,61123123,1,state_init,99594.0,8.830987982719535,864.8982021717378
blocked,61123123,1,state_init,99602.0,9.570680073309745,864.9268081364169
blocked,61123123,1,state_init,99610.0,10.432892802917081,865.0721405515745
blocked,61123123,1,state_init,99618.0,11.376694593405944,865.273704051807
blocked,61123123,1,state_init,99627.0,12.266316861943324,865.5387832001454
blocked,61123123,1,state_init,99635.0,12.970467917054407,865.7617637941507
blocked,61123123,1,state_init,99643.0,13.464113713183337,865.9134417933611
blocked,61123123,1,state_init,99651.0,13.793850466510833,866.0564775975141
blocked,61123123,1,state_init,99660.0,14.02454741917154,866.2020731660161
blocked,61123123,1,state_init,99669.0,14.190146716873414,866.3446903171213
blocked,61123123,1,state_init,99677.0,14.343548769751578,866.4841795318836
blocked,61123123,1,state_init,99685.0,14.475251604310131,866.620588656366
blocked,61123123,1,state_init,99696.0,14.620339430379488,866.8226066941932
blocked,61123123,1,state_init,99706.0,14.648891033431482,866.8962178615083
blocked,61123123,1,state_init,99716.0,14.650626970897065,866.8992620672414
blocked,61123123,1,state_init,99725.0,14.648982398561259,866.899244124968
blocked,61123123,1,state_init,99735.0,14.651769035019186,866.9054700938642
blocked,61123123,1,state_init,99743.0,14.645830301584397,866.9007572566978
blocked,61123123,1,state_init,99751.0,14.634638073187887,866.9021447925134
blocked,61123123,1,state_init,99760.0,14.61540571337207,866.9006077377521
blocked,61123123,1,state_init,99768.0,14.593934907876985,866.8955001705692
blocked,61123123,1,state_init,99777.0,14.563510319664658,866.8794837011128
blocked,61123123,1,state_init,99785.0,14.541308593131362,866.8664994758738
blocked,61123123,1,state_init,99793.0,14.529476808826587,866.853712615643
blocked,61123123,1,state_init,99801.0,14.51732524656768,866.8478454922164
blocked,61123123,1,state_init,99810.0,14.512985402903723,866.8437606346215
blocked,61123123,1,state_init,99818.0,14.50727508229329,866.8387846441109
blocked,61123123,1,state_init,99827.0,14.499371998568563,866.8391135857912
blocked,61123123,1,state_init,99835.0,14.49763606110298,866.8386829712279
blocked,61123123,1,state_init,99843.0,14.49763606110298,866.8353098238141
blocked,61123123,1,state_init,99851.0,14.494483964125948,866.831207023946
blocked,61123123,1,state_init,99860.0,14.492199835881877,866.8289044321831
blocked,61123123,1,state_init,99868.0,14.491286184584112,866.8306687557417
blocked,61123123,1,state_init,99877.0,14.489002056340041,866.8322955218702
