condition,subject,trial,state,t,x,y
blocked,63123123,1,state_init,249713.0,0.024492578831086576,863.9942219491955
blocked,63123123,1,state_init,249723.0,0.6688784641521579,863.9050292100371
blocked,63123123,1,state_init,249732.0,1.6593028971843182,863.6284346284481
blocked,63123123,1,state_init,249741.0,2.837904275499625,863.3096294912901
blocked,63123123,1,state_init,249750.0,3.997928263833728,863.0453073475263
blocked,63123123,1,state_init,249759.0,5.196863103819965,862.818578054795
blocked,63123123,1,state_init,249767.0,6.366868973338001,862.6226393791062
blocked,63123123,1,state_init,249775.0,7.311543117610313,862.4991690639669
blocked,63123123,1,state_init,249784.0,7.994839854583688,862.4160207816439
blocked,63123123,1,state_init,249792.0,8.418977380076853,862.3913042221067
blocked,63123123,1,state_init,249801.0,8.588761785030329,862.3800026862608
blocked,63123123,1,state_init,249809.0,8.608448272920896,862.3770781400544
blocked,63123123,1,state_init,249817.0,8.609834645307558,862.376344043436
blocked,63123123,1,state_init,249825.0,8.609372521178727,862.3793041104464
blocked,63123123,1,state_init,249834.0,8.609187671527025,862.3840579780651
blocked,63123123,1,state_init,249842.0,8.606507351579637,862.3811097513227
blocked,63123123,1,state_init,249851.0,8.606784626056935,862.3791383466937
blocked,63123123,1,state_init,249859.0,8.607246750185766,862.3860412229621
blocked,63123123,1,state_init,249867.0,8.606969475708468,862.3823115385289
blocked,63123123,1,state_init,249875.0,8.608448272920896,862.3825187432196
blocked,63123123,1,state_init,249884.0,8.607801299140363,862.3850703209828
blocked,63123123,1,state_init,249892.0,8.609834645307558,862.3833949230548
blocked,63123123,1,state_init,249901.0,8.608910397049726,862.383483725065
blocked,63123123,1,state_init,249909.0,8.609834645307558,862.3829568331372
blocked,63123123,1,state_init,249917.0,8.609927070133324,862.3820392123639
blocked,63123123,1,state_init,249925.0,8.61048161908792,862.385159122993
blocked,63123123,1,state_init,249934.0,8.61048161908792,862.385431449158
blocked,63123123,1,state_init,249942.0,8.61075889356539,862.3852301646012
blocked,63123123,1,state_init,249951.0,8.686732100354504,862.3741772743842
blocked,63123123,1,state_init,249959.0,9.354501466597299,862.2988376488347
blocked,63123123,1,state_init,249967.0,10.284017939442094,862.161330695932
blocked,63123123,1,state_init,249975.0,11.533416734302932,861.8938945616732
