condition,subject,trial,state,t,x,y
interleaved,3541707422,1,state_init,258225.0,4.062316324517042,863.9085346956238
interleaved,3541707422,1,state_init,258233.0,4.042247480343178,863.8842564819992
interleaved,3541707422,1,state_init,258242.0,4.040813991473556,863.8747952725695
interleaved,3541707422,1,state_init,258251.0,4.061838494894005,863.8819432788125
interleaved,3541707422,1,state_init,258259.0,4.4180126960202415,863.8722007338603
interleaved,3541707422,1,state_init,258267.0,5.1803420768583806,863.7414839141519
interleaved,3541707422,1,state_init,258275.0,6.245997702498187,863.4963468953827
interleaved,3541707422,1,state_init,258284.0,8.119280957254432,862.9648207343508
interleaved,3541707422,1,state_init,258292.0,11.37091154306654,861.8846382049057
interleaved,3541707422,1,state_init,258301.0,12.494002289413572,861.471752275775
interleaved,3541707422,1,state_init,258309.0,14.680072815510584,860.6470328207652
interleaved,3541707422,1,state_init,258317.0,16.6348260210209,859.8472792884353
interleaved,3541707422,1,state_init,258325.0,18.35205012084333,859.1073043447597
interleaved,3541707422,1,state_init,258334.0,19.658149612872535,858.4543766957707
interleaved,3541707422,1,state_init,258342.0,20.683189720540895,857.903302925829
interleaved,3541707422,1,state_init,258350.0,21.337864087274284,857.5090580800351
interleaved,3541707422,1,state_init,258359.0,21.672966002017972,857.2881992748905
interleaved,3541707422,1,state_init,258367.0,21.717547505861546,857.2416121963001
interleaved,3541707422,1,state_init,258375.0,21.71902877769344,857.2346100677355
interleaved,3541707422,1,state_init,258384.0,21.71864651399494,857.2363501800425
interleaved,3541707422,1,state_init,258392.0,21.72218245320647,857.2375067816357
interleaved,3541707422,1,state_init,258400.0,21.72046226656306,857.233328428132
interleaved,3541707422,1,state_init,258408.0,21.717308591050028,857.2314736976492
interleaved,3541707422,1,state_init,258417.0,21.72046226656306,857.2307547290911
interleaved,3541707422,1,state_init,258426.0,21.719793305090604,857.2264930169142
interleaved,3541707422,1,state_init,258434.0,21.71888542880646,857.224440309582
interleaved,3541707422,1,state_init,258442.0,21.719697739165895,857.2190011561433
interleaved,3541707422,1,state_init,258450.0,21.721704623583264,857.2167192124593
interleaved,3541707422,1,state_init,258458.0,21.72237358505572,857.2163336785949
interleaved,3541707422,1,state_init,258467.0,21.72046226656306,857.2128117746441
interleaved,3541707422,1,state_init,258475.0,21.721656840620994,857.2118218903977
interleaved,3541707422,1,state_init,258484.0,21.72433268651082,857.2098108624022
interleaved,3541707422,1,state_init,258492.0,21.72657848573988,857.2098733814072
interleaved,3541707422,1,state_init,258500.0,21.72657848573988,857.2089355963316
interleaved,3541707422,1,state_init,258508.0,21.725766175380443,857.2048301816671
interleaved,3541707422,1,state_init,258517.0,21.72423712058628,857.2015166744
interleaved,3541707422,1,state_init,258525.0,21.727486362024024,857.1982552663036
interleaved,3541707422,1,state_init,258534.0,21.7264351368529,857.1925556170106
interleaved,3541707422,1,state_init,258542.0,21.725288345757235,857.1899923378039
interleaved,3541707422,1,state_init,258550.0,21.72657848573988,857.1909822220504
interleaved,3541707422,1,state_init,258558.0,21.725383911681945,857.1918679079552
interleaved,3541707422,1,state_init,258567.0,21.725766175380443,857.1868351280493
interleaved,3541707422,1,state_init,258575.0,21.725097213907986,857.1802289531831
interleaved,3541707422,1,state_init,258584.0,21.725001647983277,857.1784575813737
interleaved,3541707422,1,state_init,258592.0,21.725097213907986,857.1729871684325
interleaved,3541707422,1,state_init,258601.0,21.72418933762401,857.1740708311866
interleaved,3541707422,1,state_init,258609.0,21.722851414678928,857.1736331981513
interleaved,3541707422,1,state_init,258617.0,21.722899197641368,857.1715388114824
interleaved,3541707422,1,state_init,258625.0,21.723520376151384,857.1721848412012
interleaved,3541707422,1,state_init,258634.0,21.724762733171758,857.1646200415911
interleaved,3541707422,1,state_init,258642.0,21.723663725038364,857.1665581307473
interleaved,3541707422,1,state_init,258650.0,21.72633957092836,857.164734659767
interleaved,3541707422,1,state_init,258658.0,21.72595730722969,857.1598060782028
interleaved,3541707422,1,state_init,258667.0,21.725431694644215,857.1605667260975
interleaved,3541707422,1,state_init,258675.0,21.725097213907986,857.1542210470858
interleaved,3541707422,1,state_init,258684.0,21.726721834626858,857.1569197841367
interleaved,3541707422,1,state_init,258692.0,21.72629178796592,857.1523975761054
interleaved,3541707422,1,state_init,258700.0,21.72633957092836,857.1499072357378
interleaved,3541707422,1,state_init,258708.0,21.727151881287625,857.152074561246
interleaved,3541707422,1,state_init,258717.0,21.72848980423271,857.1516994472157
interleaved,3541707422,1,state_init,258725.0,21.729493246441393,857.1492403663508
interleaved,3541707422,1,state_init,258734.0,21.731213433084804,857.1474481548729
interleaved,3541707422,1,state_init,258742.0,21.72987551013989,857.1475106738778
interleaved,3541707422,1,state_init,258750.0,21.72992329310216,857.1421027799418
interleaved,3541707422,1,state_init,258758.0,21.73044890568781,857.1411128956953
interleaved,3541707422,1,state_init,258767.0,21.728585370157248,857.1387475933378
interleaved,3541707422,1,state_init,258775.0,21.727773059797812,857.1342879043116
interleaved,3541707422,1,state_init,258783.0,21.72791640868479,857.1359238182769
interleaved,3541707422,1,state_init,258791.0,21.7264351368529,857.1319017622858
interleaved,3541707422,1,state_init,258800.0,21.726817400551397,857.1303387871598
interleaved,3541707422,1,state_init,258808.0,21.727008532400816,857.1262333724953
interleaved,3541707422,1,state_init,258817.0,21.72433268651082,857.1229094453939
interleaved,3541707422,1,state_init,258825.0,21.72060561545004,857.1166888043923
interleaved,3541707422,1,state_init,258834.0,21.72232580209345,857.1198460141469
interleaved,3541707422,1,state_init,258842.0,21.72046226656306,857.1161261333469
interleaved,3541707422,1,state_init,258850.0,21.719936653977584,857.1140213268438
interleaved,3541707422,1,state_init,258858.0,21.721417925809476,857.1153446457838
interleaved,3541707422,1,state_init,258867.0,21.721035662110808,857.1122812145368
interleaved,3541707422,1,state_init,258875.0,21.721131228035517,857.1140004871754
interleaved,3541707422,1,state_init,258884.0,21.72218245320647,857.1104160642197
interleaved,3541707422,1,state_init,258892.0,21.723663725038364,857.1102076675363
interleaved,3541707422,1,state_init,258900.0,21.723902639850053,857.1085821734052
interleaved,3541707422,1,state_init,258908.0,21.723377027264576,857.1043308810624
interleaved,3541707422,1,state_init,258917.0,21.72619622204138,857.1052269868013
interleaved,3541707422,1,state_init,258925.0,21.72796419164706,857.1083841965558
interleaved,3541707422,1,state_init,258933.0,21.72595730722969,857.1031951191375
interleaved,3541707422,1,state_init,258941.0,21.725766175380443,857.104612216585
interleaved,3541707422,1,state_init,258950.0,21.725144996870256,857.1065815652438
interleaved,3541707422,1,state_init,258958.0,21.725575043531194,857.1064877867364
interleaved,3541707422,1,state_init,258967.0,21.725001647983277,857.1045705372484
interleaved,3541707422,1,state_init,258975.0,21.724906082058737,857.1053728644797
interleaved,3541707422,1,state_init,258984.0,21.725144996870256,857.1000379093828
interleaved,3541707422,1,state_init,258992.0,21.723185895415156,857.0998816118702
interleaved,3541707422,1,state_init,259000.0,21.587768980202952,857.0491578591129
interleaved,3541707422,1,state_init,259008.0,21.44604471396468,856.9868472507545
interleaved,3541707422,1,state_init,259017.0,21.34622610568016,856.9428442910391
interleaved,3541707422,1,state_init,259025.0,21.30651846399303,856.9183160013944
interleaved,3541707422,1,state_init,259034.0,21.28922103163353,856.90437426327
interleaved,3541707422,1,state_init,259042.0,21.289746644219008,856.9055725442
interleaved,3541707422,1,state_init,259050.0,21.288217589424846,856.9044784616118
interleaved,3541707422,1,state_init,259058.0,21.29094121827694,856.9060205970695
interleaved,3541707422,1,state_init,259067.0,21.29333036639298,856.9069167028084
interleaved,3541707422,1,state_init,259075.0,21.29509833599883,856.9091778068241
interleaved,3541707422,1,state_init,259084.0,21.295385033772618,856.9083650597586
interleaved,3541707422,1,state_init,259092.0,21.295719514508846,856.9046139194561
interleaved,3541707422,1,state_init,259100.0,21.295385033772618,856.9046034996219
interleaved,3541707422,1,state_init,259108.0,21.295862863395826,856.9055725442
interleaved,3541707422,1,state_init,259117.0,21.295480599697328,856.9043013244309
