condition,subject,trial,su,rotation,rt,mt,ep
blocked,421641211,1,0.0,0.0,2483,66,-1.58
blocked,421641211,2,26.78,0.0,2499,59,-1.62
blocked,421641211,3,0.0,0.0,948,259,-1.66
blocked,421641211,4,26.78,0.0,1033,84,-1.66
blocked,421641211,5,26.78,0.0,550,58,-1.6
blocked,421641211,6,26.78,0.0,409,49,-1.54
