condition,subject,trial,state,t,x,y
blocked,26193111,1,state_init,46828.0,-0.007076050002069678,814.1312471744424
blocked,26193111,1,state_init,46838.0,-0.009952121938113123,814.1240973406467
blocked,26193111,1,state_init,46846.0,-0.046017150980446786,814.081697163486
blocked,26193111,1,state_init,46855.0,-0.120018938420003,813.9772763350277
blocked,26193111,1,state_init,46863.0,-0.24432915877673622,813.7863007948814
blocked,26193111,1,state_init,46872.0,-0.32741568138033017,813.6584467094705
blocked,26193111,1,state_init,46881.0,-0.39603054043163866,813.5661062364983
blocked,26193111,1,state_init,46889.0,-0.44519767496126406,813.5001411678483
blocked,26193111,1,state_init,46898.0,-0.4963734946528575,813.431370974914
blocked,26193111,1,state_init,46906.0,-0.5247233465958061,813.3968211428274
blocked,26193111,1,state_init,46914.0,-0.5449471540208606,813.3823906104917
blocked,26193111,1,state_init,46922.0,-0.5716991882217144,813.345374362871
blocked,26193111,1,state_init,46931.0,-0.6184924221055326,813.2671942250273
blocked,26193111,1,state_init,46939.0,-0.6729551811530428,813.1854938255611
blocked,26193111,1,state_init,46948.0,-0.7297005369749741,813.1145181767887
blocked,26193111,1,state_init,46956.0,-0.7905545669915455,813.0163080351373
blocked,26193111,1,state_init,46964.0,-0.8463868841037083,812.9306516714297
blocked,26193111,1,state_init,46973.0,-0.8971061844404176,812.8528387246627
blocked,26193111,1,state_init,46982.0,-0.9360929373541467,812.795657759527
blocked,26193111,1,state_init,46990.0,-0.9655840876849879,812.74297084367
blocked,26193111,1,state_init,46999.0,-0.9836166022059842,812.7238530441095
blocked,26193111,1,state_init,47009.0,-0.9839361657544714,812.708936002842
blocked,26193111,1,state_init,47017.0,-0.9814253093022671,812.716687044669
blocked,26193111,1,state_init,47026.0,-0.9855796354326003,812.7232156558255
blocked,26193111,1,state_init,47035.0,-0.9822013922056385,812.7213858587828
blocked,26193111,1,state_init,47044.0,-1.046935836739749,812.699210442961
blocked,26193111,1,state_init,47053.0,-1.0639183567442387,812.6943361161312
blocked,26193111,1,state_init,47062.0,-1.0646944396476101,812.6912969748926
blocked,26193111,1,state_init,47070.0,-1.0646487877122581,812.6904740665884
blocked,26193111,1,state_init,47079.0,-1.062229235131099,812.6937341383074
blocked,26193111,1,state_init,47089.0,-1.0627314064213351,812.6971127580887
blocked,26193111,1,state_init,47097.0,-1.0653792186802775,812.6933815732904
blocked,26193111,1,state_init,47106.0,-1.0640553125506358,812.6976031159837
blocked,26193111,1,state_init,47114.0,-1.0660183457772519,812.6954561643842
blocked,26193111,1,state_init,47123.0,-1.0659270419062068,812.6931922043074
blocked,26193111,1,state_init,47132.0,-1.0651509590028354,812.6941067179324
blocked,26193111,1,state_init,47140.0,-1.064374876099123,812.6925802191795
blocked,26193111,1,state_init,47149.0,-1.0637814009378417,812.6931837365886
blocked,26193111,1,state_init,47158.0,-1.0639183567442387,812.6926571984409
blocked,26193111,1,state_init,47166.0,-1.0639183567442387,812.6942737629295
blocked,26193111,1,state_init,47175.0,-1.0635074893247065,812.696054293245
blocked,26193111,1,state_init,47183.0,-1.060357505775528,812.6976431451995
blocked,26193111,1,state_init,47193.0,-1.0591249035172723,812.6927164724722
blocked,26193111,1,state_init,47201.0,-1.0600379422270407,812.6903516695629
blocked,26193111,1,state_init,47210.0,-1.058394472549253,812.6915687116851
blocked,26193111,1,state_init,47218.0,-1.0600835941627338,812.6913316155601
blocked,26193111,1,state_init,47227.0,-1.060540113517618,812.6910983683982
blocked,26193111,1,state_init,47235.0,-1.0620009754533157,812.6889814387106
blocked,26193111,1,state_init,47244.0,-1.0627770583570282,812.6914170625403
blocked,26193111,1,state_init,47252.0,-1.0688031138425913,812.685465795844
blocked,26193111,1,state_init,47260.0,-1.0918573412679962,812.6484557065642
blocked,26193111,1,state_init,47269.0,-1.1131311432095572,812.6228077562621
blocked,26193111,1,state_init,47277.0,-1.1292006245042785,812.5995754151818
blocked,26193111,1,state_init,47285.0,-1.1353636357962387,812.5852280204483
blocked,26193111,1,state_init,47294.0,-1.1451788019279547,812.5710592176011
blocked,26193111,1,state_init,47302.0,-1.1478266141868971,812.5547796434074
blocked,26193111,1,state_init,47310.0,-1.1531678906397929,812.5513340516686
blocked,26193111,1,state_init,47319.0,-1.161111327416279,812.5367341649578
blocked,26193111,1,state_init,47327.0,-1.1720677919352056,812.522018809355
blocked,26193111,1,state_init,47335.0,-1.1808329635507562,812.5058085164965
blocked,26193111,1,state_init,47344.0,-1.19023726226294,812.480719435632
blocked,26193111,1,state_init,47352.0,-1.2091371635583528,812.4696790699668
blocked,26193111,1,state_init,47361.0,-1.2160306058183323,812.4589019733755
blocked,26193111,1,state_init,47369.0,-1.2320087832420086,812.4448363227386
blocked,26193111,1,state_init,47377.0,-1.2295435787254974,812.4399050312555
blocked,26193111,1,state_init,47385.0,-1.230730529048401,812.430441200863
blocked,26193111,1,state_init,47393.0,-1.2295435787254974,812.4356095884713
blocked,26193111,1,state_init,47402.0,-1.2222392690459856,812.4334172191075
blocked,26193111,1,state_init,47410.0,-1.0670226883580654,812.2675453858856
blocked,26193111,1,state_init,47419.0,-0.7132201882607205,811.9004297488436
blocked,26193111,1,state_init,47427.0,-0.23775528006524382,811.4258926317355
blocked,26193111,1,state_init,47435.0,0.26697251878312045,811.0022834543619
blocked,26193111,1,state_init,47444.0,0.8353847676492592,810.577180879318
blocked,26193111,1,state_init,47452.0,1.5170138165464664,810.0863626484307
blocked,26193111,1,state_init,47460.0,2.2097819377046903,809.6720017595178
