condition,subject,trial,su,rotation,rt,mt,ep
interleaved,290111112,1,0.0,0.0,2925,83,-1.42
interleaved,290111112,2,0.0,0.0,2167,75,-1.48
interleaved,290111112,3,26.78,0.0,1216,75,-1.47
interleaved,290111112,4,26.78,0.0,917,58,-1.46
interleaved,290111112,5,0.0,0.0,950,67,-1.45
interleaved,290111112,6,26.78,0.0,283,67,-1.52
interleaved,290111112,7,26.78,0.0,300,75,-1.5
interleaved,290111112,8,0.0,0.0,2083,58,-1.41
