condition,subject,trial,state,t,x,y
interleaved,290111112,1,state_init,78507.0,0.25438312020366993,701.5159379580615
interleaved,290111112,1,state_init,78516.0,0.4492334637282056,701.1473265523226
interleaved,290111112,1,state_init,78525.0,0.6057568663543407,700.7816537450153
interleaved,290111112,1,state_init,78533.0,0.7139587743329798,700.506336406477
interleaved,290111112,1,state_init,78541.0,0.7608028132088407,700.3471477432684
interleaved,290111112,1,state_init,78549.0,0.772101004403396,700.2959821642686
interleaved,290111112,1,state_init,78557.0,0.7816610123372243,700.2813663682156
interleaved,290111112,1,state_init,78565.0,0.7770548266964852,700.2676666326194
interleaved,290111112,1,state_init,78573.0,0.7605420857197487,700.2378071788519
interleaved,290111112,1,state_init,78582.0,0.7092656795291532,700.1843926199665
interleaved,290111112,1,state_init,78590.0,0.6393907124489147,700.1168305880707
interleaved,290111112,1,state_init,78598.0,0.5557840976092052,700.0289093698418
interleaved,290111112,1,state_init,78607.0,0.46348656646603104,699.9472770610413
interleaved,290111112,1,state_init,78615.0,0.4004774232656132,699.8647029597487
interleaved,290111112,1,state_init,78623.0,0.3736224918877724,699.836516088276
interleaved,290111112,1,state_init,78632.0,0.3662352130297677,699.8231354299177
interleaved,290111112,1,state_init,78640.0,0.3669304863339562,699.8171089872493
interleaved,290111112,1,state_init,78649.0,0.3664959405188597,699.8044848507288
interleaved,290111112,1,state_init,78657.0,0.3629326648343181,699.7990862697219
interleaved,290111112,1,state_init,78666.0,0.3697984887141388,699.8080461644149
interleaved,290111112,1,state_init,78674.0,0.3743177651919609,699.8042892872605
interleaved,290111112,1,state_init,78682.0,0.377359585898148,699.8053751791504
interleaved,290111112,1,state_init,78691.0,0.3797930424632341,699.7950823650285
interleaved,290111112,1,state_init,78699.0,0.3830955906585132,699.7959057901583
interleaved,290111112,1,state_init,78707.0,0.3842254097779687,699.7943721608541
interleaved,290111112,1,state_init,78715.0,0.38465995559323574,699.7909446537516
interleaved,290111112,1,state_init,78724.0,0.38231340819123716,699.7800188315612
interleaved,290111112,1,state_init,78732.0,0.37605594845268797,699.7788403043442
interleaved,290111112,1,state_init,78741.0,0.3607599357584945,699.7714088925482
interleaved,290111112,1,state_init,78749.0,0.3461591963686601,699.7692576943967
interleaved,290111112,1,state_init,78757.0,0.33068936534846216,699.7539316941694
interleaved,290111112,1,state_init,78765.0,0.3116562586437226,699.7476788095903
interleaved,290111112,1,state_init,78774.0,0.2954911543191656,699.7459290311896
interleaved,290111112,1,state_init,78782.0,0.2800213232989677,699.7416780989572
interleaved,290111112,1,state_init,78791.0,0.27272095360405046,699.7259403861649
interleaved,290111112,1,state_init,78799.0,0.26550749307205024,699.7199293827177
interleaved,290111112,1,state_init,78808.0,0.25890239668149206,699.7134706418564
interleaved,290111112,1,state_init,78816.0,0.25490457518185394,699.7095490796759
interleaved,290111112,1,state_init,78825.0,0.2511674811713078,699.7010060439547
interleaved,290111112,1,state_init,78833.0,0.24864711544330476,699.700007640985
interleaved,290111112,1,state_init,78841.0,0.24864711544330476,699.6855874084002
interleaved,290111112,1,state_init,78849.0,0.25186275447566686,699.6912690417955
interleaved,290111112,1,state_init,78857.0,0.2533402102471314,699.6888502304769
interleaved,290111112,1,state_init,78865.0,0.2535140285733064,699.6806520040287
interleaved,290111112,1,state_init,78874.0,0.2575987592358615,699.6789279576634
interleaved,290111112,1,state_init,78882.0,0.2604667616160441,699.6732874955246
interleaved,290111112,1,state_init,78891.0,0.2633347639962267,699.6709870515683
interleaved,290111112,1,state_init,78899.0,0.2651598564198707,699.6658663765428
interleaved,290111112,1,state_init,78907.0,0.2713304069955029,699.6655267136766
interleaved,290111112,1,state_init,78915.0,0.27306859025605945,699.6641783550268
interleaved,290111112,1,state_init,78924.0,0.2740245910495105,699.6591863401777
interleaved,290111112,1,state_init,78932.0,0.2747198643538695,699.651780660417
interleaved,290111112,1,state_init,78940.0,0.2776747758969691,699.6501080781222
interleaved,290111112,1,state_init,78949.0,0.27211258946277894,699.647390775194
interleaved,290111112,1,state_init,78957.0,0.22596382389110659,699.6261669924747
interleaved,290111112,1,state_init,78965.0,0.0888211646218906,699.572299549768
interleaved,290111112,1,state_init,78974.0,-0.04249858072421375,699.4949078803858
interleaved,290111112,1,state_init,78982.0,-0.11315573027172832,699.4519868454976
interleaved,290111112,1,state_init,78990.0,-0.13809866006283755,699.4093488629978
interleaved,290111112,1,state_init,78998.0,-0.14913612376813035,699.3914959769036
interleaved,290111112,1,state_init,79007.0,-0.1470503038553943,699.3868693569557
interleaved,290111112,1,state_init,79015.0,-0.14348702817085268,699.3796746798846
interleaved,290111112,1,state_init,79024.0,-0.14461684729030821,699.3777808020861
interleaved,290111112,1,state_init,79032.0,-0.14122738993194162,699.3750480599367
interleaved,290111112,1,state_init,79041.0,-0.13670811345411948,699.3687282720659
interleaved,290111112,1,state_init,79049.0,-0.13462229354138344,699.3613946420041
interleaved,290111112,1,state_init,79058.0,-0.13566520349775146,699.359608838754
interleaved,290111112,1,state_init,79066.0,-0.13062447204174532,699.355218953531
interleaved,290111112,1,state_init,79074.0,-0.12871247045484324,699.358857463323
interleaved,290111112,1,state_init,79082.0,-0.12514919477064268,699.3567422900211
interleaved,290111112,1,state_init,79090.0,-0.12175973741227608,699.3541382080482
interleaved,290111112,1,state_init,79099.0,-0.11819646172773446,699.3538036915893
interleaved,290111112,1,state_init,79107.0,-0.11524155018446436,699.3481014725658
interleaved,290111112,1,state_init,79116.0,-0.11359027608682482,699.3414677538642
interleaved,290111112,1,state_init,79124.0,-0.1125473661304568,699.3356471674783
interleaved,290111112,1,state_init,79132.0,-0.11159136533717628,699.3370418437918
interleaved,290111112,1,state_init,79140.0,-0.11463318604319284,699.3256065273024
interleaved,290111112,1,state_init,79149.0,-0.12497537644446766,699.3184993391513
interleaved,290111112,1,state_init,79157.0,-0.16764777549451537,699.2783419248549
interleaved,290111112,1,state_init,79165.0,-0.20727835383854654,699.2536957814401
interleaved,290111112,1,state_init,79174.0,-0.23943474416148547,699.228344580258
interleaved,290111112,1,state_init,79182.0,-0.26324785483313917,699.2079390762614
interleaved,290111112,1,state_init,79190.0,-0.2814118699075152,699.1906625877579
interleaved,290111112,1,state_init,79198.0,-0.2890598762544414,699.1836325957125
interleaved,290111112,1,state_init,79207.0,-0.2940136985477011,699.1756711039894
interleaved,290111112,1,state_init,79215.0,-0.29357915273226354,699.1652187512486
interleaved,290111112,1,state_init,79224.0,-0.291058787004431,699.1601701259219
interleaved,290111112,1,state_init,79232.0,-0.28888605792860744,699.1554457242399
interleaved,290111112,1,state_init,79240.0,-0.28897296709169495,699.1550134260468
interleaved,290111112,1,state_init,79249.0,-0.28271550735314577,699.1534128934509
interleaved,290111112,1,state_init,79257.0,-0.2841060539615228,699.1422400437216
interleaved,290111112,1,state_init,79265.0,-0.28219405237496176,699.1453742056217
interleaved,290111112,1,state_init,79274.0,-0.2838453264726013,699.1405983398691
interleaved,290111112,1,state_init,79282.0,-0.3143504426979007,699.1134819210652
