condition,subject,trial,state,t,x,y
interleaved,219846,1,state_init,6987.0,1535.936242998863,179.22194131563717
interleaved,219846,1,state_init,6996.0,1535.931695174365,179.21736289429182
interleaved,219846,1,state_init,7004.0,1535.9360680825362,179.22173000388278
interleaved,219846,1,state_init,7012.0,1535.9351935009017,179.22590592664832
interleaved,219846,1,state_init,7020.0,1535.9369426641704,179.22505061716623
interleaved,219846,1,state_init,7029.0,1535.9386918274388,179.22608705100927
interleaved,219846,1,state_init,7037.0,1535.9428898192834,179.23532439341594
interleaved,219846,1,state_init,7045.0,1535.9587197468632,179.25504682382675
interleaved,219846,1,state_init,7054.0,1536.0128563500234,179.35262254203778
interleaved,219846,1,state_init,7062.0,1536.0889449522037,179.50011814661002
interleaved,219846,1,state_init,7070.0,1536.143518846181,179.61072475634248
interleaved,219846,1,state_init,7079.0,1536.1758783666482,179.68628380223777
interleaved,219846,1,state_init,7087.0,1536.201153775878,179.74128523316912
interleaved,219846,1,state_init,7095.0,1536.212086046306,179.7776509798552
interleaved,219846,1,state_init,7104.0,1536.2156718310066,179.79810797017416
interleaved,219846,1,state_init,7112.0,1536.2168962452947,179.82626274583203
interleaved,219846,1,state_init,7120.0,1536.2178582850922,179.83457434150517
interleaved,219846,1,state_init,7128.0,1536.2196949065244,179.8366270842622
interleaved,219846,1,state_init,7137.0,1536.2222311932637,179.8417790660838
interleaved,219846,1,state_init,7145.0,1536.2207444044855,179.84817879350283
interleaved,219846,1,state_init,7154.0,1536.222755942244,179.847776294923
interleaved,219846,1,state_init,7164.0,1536.2224061095903,179.84855110468914
interleaved,219846,1,state_init,7176.0,1536.2224061095903,179.84894354080447
interleaved,219846,1,state_init,7185.0,1536.220219655505,179.8492756021328
interleaved,219846,1,state_init,7194.0,1536.2211816953027,179.84668954875752
interleaved,219846,1,state_init,7202.0,1536.2210067789756,179.84898379066246
interleaved,219846,1,state_init,7211.0,1536.2204820299953,179.84639773728716
interleaved,219846,1,state_init,7219.0,1536.2204820299953,179.84596505131384
interleaved,219846,1,state_init,7228.0,1536.219519990197,179.84884291615953
interleaved,219846,1,state_init,7236.0,1536.2196074483609,179.84568330230798
interleaved,219846,1,state_init,7245.0,1536.1645962635662,179.86266874237606
interleaved,219846,1,state_init,7253.0,1535.7642127914055,180.00553561328047
interleaved,219846,1,state_init,7262.0,1533.60242190786,180.9879340219576
interleaved,219846,1,state_init,7270.0,1531.7161242391041,181.83236597993957
interleaved,219846,1,state_init,7279.0,1529.259511886652,182.89816209435384
interleaved,219846,1,state_init,7287.0,1526.0355416083066,184.29284986079733
interleaved,219846,1,state_init,7295.0,1522.3472559403367,185.8714996031441
interleaved,219846,1,state_init,7304.0,1517.9296566475634,187.67787297948422
interleaved,219846,1,state_init,7312.0,1512.778195905489,189.68036378883792
interleaved,219846,1,state_init,7320.0,1506.709036654593,191.98858245695266
interleaved,219846,1,state_init,7328.0,1499.881046648738,194.61507687705407
interleaved,219846,1,state_init,7337.0,1492.2742416975811,197.51021897425125
interleaved,219846,1,state_init,7345.0,1484.1138265719424,200.4831036721392
interleaved,219846,1,state_init,7354.0,1475.1030557233198,203.48026909685433
interleaved,219846,1,state_init,7363.0,1465.4315384500192,206.49988387985852
interleaved,219846,1,state_init,7371.0,1455.0702823708655,209.45631644829663
interleaved,219846,1,state_init,7379.0,1444.124674572786,212.3742399651112
interleaved,219846,1,state_init,7387.0,1432.6108948160143,215.24442715036
interleaved,219846,1,state_init,7395.0,1420.6292138849174,217.9842551080721
interleaved,219846,1,state_init,7404.0,1408.2347304224531,220.55114955096775
interleaved,219846,1,state_init,7412.0,1395.3860329882398,222.9842434034693
interleaved,219846,1,state_searching_ring,7420.0,1382.0621753521373,225.3702147347393
interleaved,219846,1,state_searching_ring,7429.0,1368.4578831150116,227.72174225004184
interleaved,219846,1,state_searching_ring,7437.0,1354.4388205378414,230.01091267286697
interleaved,219846,1,state_searching_ring,7445.0,1340.1952528551587,232.2503745210852
interleaved,219846,1,state_searching_ring,7453.0,1332.9566030429405,233.34341978935282
interleaved,219846,1,state_searching_ring,7462.0,1310.8905148490126,236.52644899576077
interleaved,219846,1,state_searching_ring,7470.0,1295.6634363895312,238.51101855584838
interleaved,219846,1,state_searching_ring,7478.0,1287.9251380896644,239.44995718037026
interleaved,219846,1,state_searching_ring,7486.0,1272.0582594356454,241.251732010436
interleaved,219846,1,state_searching_ring,7494.0,1255.8873324764786,242.97486868047093
interleaved,219846,1,state_searching_ring,7502.0,1239.3335574069179,244.7431858160898
interleaved,219846,1,state_searching_ring,7511.0,1222.5759610874945,246.52504702891935
interleaved,219846,1,state_searching_ring,7519.0,1205.6907633076335,248.37182120020813
interleaved,219846,1,state_searching_ring,7528.0,1188.8121248900297,250.21567725679327
interleaved,219846,1,state_searching_ring,7536.0,1171.9491852127605,252.06440354619417
interleaved,219846,1,state_searching_ring,7544.0,1155.0536673696154,254.0438814992471
interleaved,219846,1,state_searching_ring,7552.0,1138.4406831234157,255.57111204802285
interleaved,219846,1,state_searching_ring,7561.0,1121.6987636797862,257.3595843000258
interleaved,219846,1,state_searching_ring,7569.0,1105.0269856832238,259.1458428098398
interleaved,219846,1,state_searching_ring,7578.0,1088.4443931488145,260.8971946303195
interleaved,219846,1,state_searching_ring,7586.0,1072.0439541042788,262.64152285058157
interleaved,219846,1,state_searching_ring,7594.0,1055.7469999316163,264.36584689142694
interleaved,219846,1,state_searching_ring,7602.0,1039.7636707329966,266.0232756683075
interleaved,219846,1,state_searching_ring,7611.0,1024.2958855432282,267.56919221365104
interleaved,219846,1,state_searching_ring,7619.0,1009.2390006697723,268.9808553576981
interleaved,219846,1,state_searching_ring,7628.0,994.6982064186889,270.2198063611477
interleaved,219846,1,state_searching_ring,7636.0,980.6031645620434,271.2783977509833
interleaved,219846,1,state_searching_ring,7644.0,966.9384387339908,272.1711396010072
interleaved,219846,1,state_searching_ring,7652.0,953.8846300420043,272.9145343529917
interleaved,219846,1,state_searching_ring,7661.0,941.2944152097946,273.57006366500326
interleaved,219846,1,state_searching_ring,7669.0,929.3543752967586,274.16777405602465
interleaved,219846,1,state_searching_ring,7678.0,917.7783362598983,274.75141712168164
interleaved,219846,1,state_searching_ring,7686.0,906.4605939764442,275.3963003462571
interleaved,219846,1,state_searching_ring,7694.0,895.5205725685536,276.0674868530233
interleaved,219846,1,state_searching_ring,7702.0,885.1455199641193,276.7297580162466
interleaved,219846,1,state_searching_ring,7711.0,875.4465408275034,277.80463047363565
interleaved,219846,1,state_searching_ring,7719.0,866.3698811850102,277.88740430657407
interleaved,219846,1,state_searching_ring,7728.0,857.9669281737877,278.1460498939615
interleaved,219846,1,state_searching_ring,7736.0,850.1773575256126,278.32600700899565
interleaved,219846,1,state_searching_ring,7744.0,842.861613342335,278.52238606608614
interleaved,219846,1,state_searching_ring,7752.0,835.9565180331502,278.82673536721126
interleaved,219846,1,state_searching_ring,7761.0,829.3759143748139,279.3174213858606
interleaved,219846,1,state_searching_ring,7769.0,822.2607554893522,280.37104191823556
interleaved,219846,1,state_searching_ring,7778.0,817.3216868971558,281.2108753299431
interleaved,219846,1,state_searching_ring,7786.0,811.7289477923161,282.6813837663588
interleaved,219846,1,state_searching_ring,7794.0,806.2669941716763,284.6326767563604
interleaved,219846,1,state_searching_ring,7802.0,801.0616428025262,286.972300376165
interleaved,219846,1,state_searching_ring,7811.0,795.9323226411362,289.65855577290404
interleaved,219846,1,state_searching_ring,7819.0,790.9862341647914,292.5129549513597
interleaved,219846,1,state_searching_ring,7828.0,786.4535699926943,295.3426407170149
interleaved,219846,1,state_searching_ring,7836.0,782.2393970215143,297.9934762387304
interleaved,219846,1,state_searching_ring,7844.0,778.2417294669613,300.5972194266079
interleaved,219846,1,state_searching_ring,7852.0,774.7637331949793,303.01601451706165
interleaved,219846,1,state_searching_ring,7861.0,771.5339864074299,305.1958462006807
interleaved,219846,1,state_searching_ring,7869.0,768.6348227659748,307.17555559041705
interleaved,219846,1,state_searching_ring,7878.0,766.1615979745236,308.9748651166814
interleaved,219846,1,state_searching_ring,7886.0,764.0138577915459,310.6633869088525
interleaved,219846,1,state_searching_ring,7894.0,762.1746891406058,312.26843049557044
interleaved,219846,1,state_searching_ring,7902.0,760.6918223143923,313.7447349115354
interleaved,219846,1,state_searching_ring,7911.0,759.3213986724011,315.29678956022104
interleaved,219846,1,state_searching_ring,7919.0,757.9290038999168,317.33387512250965
interleaved,219846,1,state_searching_ring,7928.0,756.5362654441808,319.9302123365186
interleaved,219846,1,state_searching_ring,7936.0,755.2182955189705,322.7944526052506
interleaved,219846,1,state_searching_ring,7944.0,753.7808153799735,326.0306619365164
interleaved,219846,1,state_searching_ring,7952.0,752.492525202442,329.3834147315668
interleaved,219846,1,state_searching_ring,7961.0,751.3632749620317,332.6831987135139
interleaved,219846,1,state_searching_ring,7969.0,750.3769340937258,335.83830458094747
interleaved,219846,1,state_searching_ring,7978.0,749.2467696422011,339.20331345775315
interleaved,219846,1,state_searching_ring,7986.0,748.0722420372788,342.6564091487508
interleaved,219846,1,state_searching_ring,7995.0,746.5676664550626,347.4842186141687
interleaved,219846,1,state_searching_ring,8003.0,746.0890051935687,349.1240179532535
interleaved,219846,1,state_searching_ring,8011.0,745.0629760840072,352.5950449559818
interleaved,219846,1,state_searching_ring,8019.0,743.9058936496206,356.18557378705634
interleaved,219846,1,state_searching_ring,8027.0,742.9028551047696,359.8869306020823
interleaved,219846,1,state_searching_ring,8036.0,741.8616766014624,364.0423863148526
interleaved,219846,1,state_searching_ring,8047.0,740.216367168957,370.8752625805351
interleaved,219846,1,state_searching_ring,8057.0,738.6827035481992,377.8805692378092
interleaved,219846,1,state_searching_ring,8067.0,737.8556198958895,382.77209422841145
interleaved,219846,1,state_searching_ring,8078.0,737.0390503546639,388.0960435682352
interleaved,219846,1,state_searching_ring,8087.0,735.6740388698015,396.0514078732985
interleaved,219846,1,state_searching_ring,8097.0,734.8220378401181,400.7801825631536
interleaved,219846,1,state_searching_ring,8105.0,734.0586947905397,405.6365493028092
interleaved,219846,1,state_searching_ring,8113.0,733.4127260624131,410.3304474907236
interleaved,219846,1,state_searching_ring,8121.0,732.6424109573691,415.25686910819553
interleaved,219846,1,state_searching_ring,8129.0,731.7782368445642,419.914119800418
interleaved,219846,1,state_searching_ring,8137.0,730.9452688976962,424.3252023612272
interleaved,219846,1,state_searching_ring,8145.0,730.0457234239211,428.8726313159478
interleaved,219846,1,state_searching_ring,8153.0,729.5642471027918,431.06403483373646
interleaved,219846,1,state_searching_ring,8161.0,728.740410334799,435.31289034195225
interleaved,219846,1,state_searching_ring,8169.0,728.1507673969859,439.24067273305167
interleaved,219846,1,state_searching_ring,8178.0,727.7128288428368,442.9319469586533
interleaved,219846,1,state_searching_ring,8186.0,727.4119262985047,446.29317234880875
interleaved,219846,1,state_searching_ring,8194.0,727.3085206855924,451.14231423895677
interleaved,219846,1,state_searching_ring,8203.0,727.2796485593915,452.87273613328625
interleaved,219846,1,state_searching_ring,8211.0,727.1160799292454,456.5211845099959
interleaved,219846,1,state_searching_ring,8219.0,726.8070629071879,460.08828792372543
interleaved,219846,1,state_searching_ring,8228.0,726.4901473197461,463.2574409915944
interleaved,219846,1,state_searching_ring,8236.0,726.3096118058954,466.0847922654866
interleaved,219846,1,state_searching_ring,8244.0,726.2322140643316,468.7507818587321
interleaved,219846,1,state_searching_ring,8252.0,726.1682548161917,471.297953871217
interleaved,219846,1,state_searching_ring,8261.0,726.0900344212782,473.9133493929801
interleaved,219846,1,state_searching_ring,8269.0,725.8813865740217,476.6703439151212
interleaved,219846,1,state_searching_ring,8278.0,725.6089461957492,479.34764371845944
interleaved,219846,1,state_searching_ring,8286.0,725.2949713890525,482.0907922894549
interleaved,219846,1,state_searching_ring,8295.0,724.7687192213172,486.18114385694054
interleaved,219846,1,state_searching_ring,8303.0,724.5279660288807,487.5784579266173
interleaved,219846,1,state_searching_ring,8311.0,724.0928370682316,490.1855217277783
interleaved,219846,1,state_searching_ring,8319.0,723.7118747744862,492.6714334564156
interleaved,219846,1,state_searching_ring,8328.0,723.304434521764,494.84556978513035
interleaved,219846,1,state_searching_ring,8336.0,722.9886777549877,496.8704193905927
interleaved,219846,1,state_searching_ring,8344.0,722.593148210897,499.2060783993861
interleaved,219846,1,state_searching_ring,8352.0,722.2093708575164,501.4418775105282
interleaved,219846,1,state_searching_ring,8361.0,721.9110018668559,503.85505774579343
interleaved,219846,1,state_searching_ring,8369.0,721.6453312970461,506.25885976414907
interleaved,219846,1,state_searching_ring,8378.0,721.3473340035802,509.0687828495355
interleaved,219846,1,state_searching_ring,8386.0,720.8834777693135,512.204568785138
interleaved,219846,1,state_searching_ring,8394.0,720.2429833756039,515.6029850440682
interleaved,219846,1,state_searching_ring,8402.0,719.4503445743455,518.84325961099
interleaved,219846,1,state_searching_ring,8411.0,718.74139776935,521.9324764609083
interleaved,219846,1,state_searching_ring,8419.0,718.059481002988,525.0408119933676
interleaved,219846,1,state_searching_ring,8428.0,717.4107218128347,528.1135264015136
interleaved,219846,1,state_searching_ring,8436.0,716.8224508749604,531.2691555171008
interleaved,219846,1,state_searching_ring,8444.0,716.0546775227908,536.2931025404614
interleaved,219846,1,state_searching_ring,8453.0,715.7960910642183,538.194827830359
interleaved,219846,1,state_searching_ring,8461.0,715.2061310905628,542.1564201021627
interleaved,219846,1,state_searching_ring,8469.0,714.6138261449006,545.9851878426282
interleaved,219846,1,state_searching_ring,8478.0,714.0444024412443,549.7150616820339
interleaved,219846,1,state_searching_ring,8486.0,713.5576649649715,553.5480556575875
interleaved,219846,1,state_searching_ring,8494.0,712.9946311733804,557.5601615011576
interleaved,219846,1,state_searching_ring,8502.0,712.4863899211755,561.2740158970867
interleaved,219846,1,state_searching_ring,8511.0,712.1726720228339,564.7992997083737
interleaved,219846,1,state_searching_ring,8519.0,711.8685581240634,568.4044392378955
interleaved,219846,1,state_searching_ring,8527.0,711.5209501873945,571.9534302155334
interleaved,219846,1,state_searching_ring,8535.0,711.2571872987744,574.6269867820794
interleaved,219846,1,state_searching_ring,8544.0,711.2539349483219,576.5707731735675
interleaved,219846,1,state_searching_ring,8552.0,711.4148907658357,578.1008312748664
interleaved,219846,1,state_searching_ring,8561.0,711.7910537928628,579.3743770312509
interleaved,219846,1,state_searching_ring,8569.0,712.3167702793475,580.4449427538359
interleaved,219846,1,state_searching_ring,8578.0,712.8385730130185,581.1358718159419
interleaved,219846,1,state_searching_ring,8586.0,713.4981442186254,581.6272823320348
interleaved,219846,1,state_searching_ring,8594.0,714.4360346309275,581.9886858068484
interleaved,219846,1,state_searching_ring,8602.0,715.5952925871293,582.1121321212769
interleaved,219846,1,state_searching_ring,8611.0,716.7805037533274,581.9708148699048
interleaved,219846,1,state_searching_ring,8619.0,718.6291889456752,581.3664230024584
interleaved,219846,1,state_searching_ring,8628.0,720.5275449087135,580.3667775296364
interleaved,219846,1,state_searching_ring,8636.0,722.6772337688951,578.8884002459854
interleaved,219846,1,state_searching_ring,8644.0,724.9983160317818,576.9196991924069
interleaved,219846,1,state_searching_ring,8652.0,727.8313401204132,573.975583080511
interleaved,219846,1,state_searching_ring,8661.0,730.8788307572368,570.0468346928201
interleaved,219846,1,state_searching_ring,8670.0,735.1831717283743,562.8396548728409
interleaved,219846,1,state_searching_ring,8678.0,736.3194555182713,560.30995129872
interleaved,219846,1,state_searching_ring,8686.0,738.2095084219193,555.1535822426013
interleaved,219846,1,state_searching_ring,8694.0,739.6066416503675,550.1770495519426
interleaved,219846,1,state_searching_ring,8702.0,740.7631419413538,544.9258920802779
interleaved,219846,1,state_searching_ring,8711.0,741.9646968518421,539.4161292710838
interleaved,219846,1,state_searching_ring,8719.0,743.4566456617135,533.5291850427475
interleaved,219846,1,state_searching_ring,8728.0,745.2775820186471,527.5084100366236
interleaved,219846,1,state_searching_ring,8736.0,747.1114102554832,521.6471452176793
interleaved,219846,1,state_searching_ring,8744.0,748.8965939885154,515.768733959235
interleaved,219846,1,state_searching_ring,8752.0,750.6603354396365,510.00253930484234
interleaved,219846,1,state_searching_ring,8761.0,752.3691709290658,504.45433788127616
interleaved,219846,1,state_searching_ring,8769.0,754.2230407506644,498.21705888907104
interleaved,219846,1,state_searching_ring,8778.0,755.6499357188193,493.04652188294284
interleaved,219846,1,state_searching_ring,8786.0,757.2914543865536,487.34074226538013
interleaved,219846,1,state_searching_ring,8794.0,758.9147810730285,481.66245330081847
interleaved,219846,1,state_searching_ring,8802.0,760.3539297497996,476.41294607333117
interleaved,219846,1,state_searching_ring,8811.0,761.5041460350903,471.5781733824825
interleaved,219846,1,state_searching_ring,8819.0,762.409545056413,467.18948986763985
interleaved,219846,1,state_searching_ring,8828.0,763.0515064241608,462.9806829681154
interleaved,219846,1,state_searching_ring,8836.0,763.4919382192345,458.672982167531
interleaved,219846,1,state_searching_ring,8845.0,763.9567571765658,452.2336488882602
interleaved,219846,1,state_searching_ring,8853.0,764.0587033313759,450.18420661957134
interleaved,219846,1,state_searching_ring,8861.0,764.1169914642313,446.31217028177593
interleaved,219846,1,state_searching_ring,8869.0,763.9601454971316,442.9232529893294
interleaved,219846,1,state_searching_ring,8878.0,763.6914781186906,440.17418768921056
interleaved,219846,1,state_searching_ring,8889.0,762.599933962254,436.5282750535538
interleaved,219846,1,state_searching_ring,8897.0,761.7110091891997,434.62063303453283
interleaved,219846,1,state_searching_ring,8905.0,760.7907279314898,433.1833911057387
interleaved,219846,1,state_searching_ring,8913.0,759.8675024767001,432.18893786459626
interleaved,219846,1,state_searching_ring,8921.0,758.8623048084396,431.3891731865089
interleaved,219846,1,state_searching_ring,8929.0,758.2499111325985,431.0125150155205
interleaved,219846,1,state_searching_ring,8937.0,757.6359124628054,430.79544753142767
interleaved,219846,1,state_searching_ring,8945.0,756.8772757556462,430.5570878724628
interleaved,219846,1,state_searching_ring,8953.0,756.5546494234395,430.4433820236657
interleaved,219846,1,state_searching_ring,8962.0,755.8770618361671,430.0790805590775
interleaved,219846,1,state_searching_ring,8970.0,755.3663526239128,429.6156436942815
interleaved,219846,1,state_searching_ring,8978.0,755.101801245288,429.3070077832814
interleaved,219846,1,state_searching_ring,8986.0,754.7737566065504,428.6065797546918
interleaved,219846,1,state_searching_ring,8994.0,754.6866414431099,427.90377698448134
interleaved,219846,1,state_searching_ring,9002.0,754.7546224002335,427.00644665064755
interleaved,219846,1,state_searching_ring,9011.0,755.0398699333126,425.8696497867544
interleaved,219846,1,state_searching_ring,9019.0,755.522479110965,424.5511851888628
interleaved,219846,1,state_searching_ring,9028.0,756.2531756679773,422.95314507743365
interleaved,219846,1,state_searching_ring,9036.0,757.0598460383302,421.119985420607
interleaved,219846,1,state_searching_ring,9044.0,757.7323924824016,419.414156189504
interleaved,219846,1,state_searching_ring,9052.0,758.2335824201803,417.6752818249984
interleaved,219846,1,state_searching_ring,9061.0,758.5038882726518,415.96733947635147
interleaved,219846,1,state_searching_ring,9069.0,758.607210527002,414.11210277242213
interleaved,219846,1,state_searching_ring,9079.0,758.6371499161035,411.001110749336
interleaved,219846,1,state_searching_ring,9087.0,758.6467908120871,408.65500690239645
interleaved,219846,1,state_searching_ring,9095.0,758.7825333976591,406.4292300058918
interleaved,219846,1,state_searching_ring,9103.0,758.8186228721431,405.49839166528864
interleaved,219846,1,state_searching_ring,9111.0,758.7980831858093,403.76716477379944
interleaved,219846,1,state_searching_ring,9119.0,758.7296458063952,402.2496646281907
interleaved,219846,1,state_searching_ring,9128.0,758.4141534639098,401.255553510841
interleaved,219846,1,state_searching_ring,9136.0,757.8435695730543,400.5907264816359
interleaved,219846,1,state_searching_ring,9144.0,757.0689539861307,400.18011755544023
interleaved,219846,1,state_searching_ring,9152.0,755.937752335449,400.00307855510977
interleaved,219846,1,state_searching_ring,9161.0,754.3293529809768,400.0109876522031
interleaved,219846,1,state_searching_ring,9169.0,752.2638794995047,400.202174477614
interleaved,219846,1,state_searching_ring,9178.0,749.8993646927408,400.5841657547849
interleaved,219846,1,state_searching_ring,9186.0,747.5882376286129,401.1790184058897
interleaved,219846,1,state_searching_ring,9195.0,743.6989539696183,402.4675169845142
interleaved,219846,1,state_searching_ring,9203.0,742.406357844072,403.038682594197
interleaved,219846,1,state_searching_ring,9211.0,739.7244751271774,404.4643728137506
