condition,subject,trial,su,rotation,rt,mt,ep
blocked,25,72,26.78,0.26,360,87,-1.36
blocked,25,73,26.78,0.26,378,97,-1.27
blocked,25,74,26.78,0.26,299,106,-1.33
blocked,25,75,26.78,0.26,339,87,-1.3
blocked,25,76,26.78,0.26,261,88,-1.35
blocked,25,77,26.78,0.26,376,1080,-1.34
blocked,25,78,26.78,0.26,302,146,-1.31
blocked,25,79,26.78,0.26,308,817,-1.32
blocked,25,80,26.78,0.26,355,105,-1.29
blocked,25,81,26.78,0.26,571,106,-1.26
blocked,25,82,26.78,0.26,291,812,-1.32
blocked,25,83,26.78,0.26,310,116,-1.44
blocked,25,84,26.78,0.26,287,156,-1.45
blocked,25,85,26.78,0.26,329,807,-1.4
blocked,25,86,26.78,0.26,373,1693,-1.6
blocked,25,87,26.78,0.26,370,124,-1.46
blocked,25,88,26.78,0.26,359,135,-1.38
blocked,25,89,26.78,0.26,315,96,-1.44
blocked,25,90,26.78,0.26,360,96,-1.47
blocked,25,91,26.78,0.26,320,640,-1.43
blocked,25,92,26.78,0.26,291,147,-1.33
blocked,25,93,26.78,0.26,300,97,-1.42
blocked,25,94,26.78,0.26,298,125,-1.35
blocked,25,95,26.78,0.26,329,596,-1.37
blocked,25,96,26.78,0.26,279,117,-1.44
blocked,25,97,26.78,0.26,290,95,-1.6
blocked,25,98,26.78,0.26,311,125,-1.45
blocked,25,99,26.78,0.26,300,96,-1.29
blocked,25,100,26.78,0.26,231,87,-1.29
blocked,25,101,26.78,0.26,243,98,-1.32
blocked,25,102,26.78,0.26,153,154,-1.31
blocked,25,103,26.78,0.26,264,700,-1.5
blocked,25,104,26.78,0.26,330,134,-1.36
blocked,25,105,26.78,0.26,270,147,-1.4
blocked,25,106,26.78,0.26,321,155,-1.34
blocked,25,107,26.78,0.26,309,471,-1.43
blocked,25,108,26.78,0.26,309,105,-1.33
blocked,25,109,26.78,0.26,321,136,-1.29
blocked,25,110,26.78,0.26,388,116,-1.28
blocked,25,111,26.78,0.26,1116,108,-1.26
blocked,25,112,26.78,0.26,244,108,-1.31
blocked,25,113,26.78,0.26,261,117,-1.27
blocked,25,114,26.78,0.26,463,89,-1.26
blocked,25,115,26.78,0.26,439,96,-1.28
blocked,25,116,26.78,0.26,243,144,-1.35
blocked,25,117,26.78,0.26,260,117,-1.3
blocked,25,118,26.78,0.26,328,811,-1.48
blocked,25,119,26.78,0.26,392,134,-1.49
blocked,25,120,26.78,0.26,260,137,-1.5
blocked,25,121,26.78,0.26,349,164,-1.54
blocked,25,122,26.78,0.26,380,146,-1.59
blocked,25,123,26.78,0.26,262,86,-1.51
blocked,25,124,26.78,0.26,272,97,-1.53
blocked,25,125,26.78,0.26,281,501,-1.19
blocked,25,126,26.78,0.26,268,115,-1.42
blocked,25,127,26.78,0.26,278,116,-1.57
blocked,25,128,26.78,0.26,368,105,-1.47
blocked,25,129,26.78,0.26,301,89,-1.51
blocked,25,130,26.78,0.0,333,91,-1.21
blocked,25,131,26.78,0.0,271,106,-1.42
blocked,25,132,26.78,0.0,291,108,-1.43
blocked,25,133,26.78,0.0,261,78,-1.43
blocked,25,134,26.78,0.0,270,97,-1.39
blocked,25,135,26.78,0.0,270,104,-1.38
blocked,25,136,26.78,0.0,379,116,-1.49
blocked,25,137,26.78,0.0,262,127,-1.57
blocked,25,138,26.78,0.0,281,115,-1.28
blocked,25,139,26.78,0.0,224,124,-1.49
blocked,25,140,26.78,0.0,270,137,-1.48
blocked,25,141,26.78,0.0,298,173,-1.44
blocked,25,142,26.78,0.0,271,176,-1.5
blocked,25,143,26.78,0.0,309,145,-1.57
blocked,25,144,26.78,0.0,10,134,-1.6
blocked,25,145,26.78,0.0,38,157,-1.51
blocked,25,146,26.78,0.0,290,149,-1.56
blocked,25,147,26.78,0.0,313,193,-1.65
blocked,25,148,26.78,0.0,288,138,-1.55
blocked,25,149,26.78,0.0,290,137,-1.59
blocked,25,150,26.78,0.0,322,136,-1.67
blocked,25,151,26.78,0.0,231,126,-1.57
blocked,25,152,26.78,0.0,447,134,-1.53
blocked,25,153,26.78,0.0,648,175,-1.63
blocked,25,154,26.78,0.0,322,165,-1.64
blocked,25,155,26.78,0.0,254,165,-1.63
blocked,25,156,26.78,0.0,302,165,-1.6
blocked,25,157,26.78,0.0,280,135,-1.59
blocked,25,158,26.78,0.0,329,140,-1.58
blocked,25,159,26.78,0.0,329,126,-1.73
blocked,25,160,26.78,0.0,328,174,-1.69
blocked,25,161,26.78,0.0,585,158,-1.57
blocked,25,162,26.78,0.0,40,164,-1.64
blocked,25,163,26.78,0.0,308,154,-1.66
blocked,25,164,26.78,0.0,337,174,-1.73
blocked,25,165,26.78,0.0,300,136,-1.53
blocked,25,166,26.78,0.0,272,119,-1.61
blocked,25,167,26.78,0.0,361,152,-1.57
blocked,25,168,26.78,0.0,456,164,-1.45
blocked,25,169,26.78,0.0,355,154,-1.53
blocked,25,170,26.78,0.0,268,126,-1.62
blocked,25,171,26.78,0.0,310,146,-1.59
blocked,25,172,26.78,0.0,310,106,-1.63
blocked,25,173,26.78,0.0,340,107,-1.58
blocked,25,174,26.78,0.0,406,128,-1.59
blocked,25,175,26.78,0.0,301,116,-1.65
blocked,25,176,26.78,0.0,282,128,-1.57
blocked,25,177,26.78,0.0,288,116,-1.55
blocked,25,178,26.78,0.0,299,135,-1.56
blocked,25,179,26.78,0.0,280,116,-1.66
blocked,25,180,26.78,0.0,327,108,-1.55
blocked,25,181,26.78,0.0,222,96,-1.57
blocked,25,182,26.78,0.0,253,113,-1.49
blocked,25,183,26.78,0.0,281,135,-1.62
blocked,25,184,26.78,0.0,310,107,-1.53
blocked,25,185,26.78,0.0,270,125,-1.54
blocked,25,186,26.78,0.0,300,126,-1.61
blocked,25,187,26.78,0.0,348,137,-1.47
blocked,25,188,26.78,0.0,370,96,-1.85
blocked,25,189,26.78,0.0,357,135,-1.61
blocked,25,190,26.78,0.0,330,89,-1.59
blocked,25,191,26.78,0.0,323,109,-1.61
blocked,25,192,26.78,0.0,281,94,-1.58
blocked,25,193,26.78,0.0,298,103,-1.61
blocked,25,194,26.78,0.0,289,108,-1.71
blocked,25,195,26.78,0.0,261,86,-1.63
blocked,25,196,26.78,0.0,310,106,-1.76
blocked,25,197,26.78,0.0,243,116,-1.56
blocked,25,198,26.78,0.0,321,126,-1.61
blocked,25,199,26.78,0.0,328,154,-1.59
blocked,25,200,26.78,0.0,418,145,-1.55
blocked,25,201,26.78,0.0,293,135,-1.56
blocked,25,202,26.78,0.0,405,126,-1.59
blocked,25,203,26.78,0.0,381,109,-1.55
blocked,25,204,26.78,0.0,300,107,-1.57
blocked,25,205,26.78,0.0,291,127,-1.58
blocked,25,206,26.78,0.0,301,127,-1.6
blocked,25,207,26.78,0.0,253,89,-1.48
blocked,25,208,26.78,0.0,293,97,-1.54
blocked,25,209,26.78,0.0,285,99,-1.6
blocked,25,210,26.78,0.0,331,104,-1.58
blocked,25,211,26.78,0.0,346,115,-1.7
blocked,25,212,26.78,0.0,339,126,-1.57
blocked,25,213,26.78,0.0,290,123,-1.57
blocked,25,214,26.78,0.0,251,99,-1.54
blocked,25,215,0.0,0.0,299,95,-1.57
blocked,25,216,0.0,0.0,126,86,-1.62
blocked,25,217,0.0,0.0,265,96,-1.6
blocked,25,218,0.0,0.0,281,88,-1.58
blocked,25,219,0.0,0.0,236,106,-1.53
blocked,25,220,0.0,0.0,283,120,-1.66
blocked,25,221,0.0,0.0,293,116,-1.54
blocked,25,222,0.0,0.0,306,108,-1.55
blocked,25,223,0.0,0.0,383,151,-1.6
blocked,25,224,0.0,0.0,289,139,-1.56
blocked,25,225,0.0,0.0,357,575,-1.59
blocked,25,226,0.0,0.0,332,126,-1.56
blocked,25,227,0.0,0.0,292,117,-1.47
blocked,25,228,0.0,0.0,305,181,-1.59
blocked,25,229,0.0,0.0,310,503,-1.59
blocked,25,230,0.0,0.26,324,121,-1.72
blocked,25,231,0.0,0.26,248,96,-1.43
blocked,25,232,0.0,0.26,250,90,-1.26
blocked,25,233,0.0,0.26,275,88,-1.44
blocked,25,234,0.0,0.26,227,77,-1.24
blocked,25,235,0.0,0.26,258,69,-1.46
blocked,25,236,0.0,0.26,254,67,-1.3
blocked,25,237,0.0,0.26,226,90,-1.11
blocked,25,238,0.0,0.26,258,96,-1.56
blocked,25,239,0.0,0.26,248,79,-1.57
blocked,25,240,0.0,0.26,293,70,-1.33
blocked,25,241,0.0,0.26,292,67,-1.28
blocked,25,242,0.0,0.26,244,76,-1.34
blocked,25,243,0.0,0.26,265,68,-1.36
blocked,25,244,0.0,0.26,302,87,-1.22
blocked,25,245,0.0,0.26,248,89,-1.58
blocked,25,246,0.0,0.26,284,87,-1.25
blocked,25,247,0.0,0.26,261,76,-1.44
blocked,25,248,0.0,0.26,285,88,-1.14
blocked,25,249,0.0,0.26,136,70,-1.39
blocked,25,250,0.0,0.26,257,79,-1.28
blocked,25,251,0.0,0.26,261,80,-1.32
blocked,25,252,0.0,0.26,273,86,-1.29
blocked,25,253,0.0,0.26,292,78,-1.3
blocked,25,254,0.0,0.26,279,101,-1.27
blocked,25,255,0.0,0.26,239,80,-1.34
blocked,25,256,0.0,0.26,264,98,-1.29
blocked,25,257,0.0,0.26,262,70,-1.35
blocked,25,258,0.0,0.26,266,79,-1.26
blocked,25,259,0.0,0.26,279,71,-1.38
blocked,25,260,0.0,0.26,287,77,-1.37
blocked,25,261,0.0,0.26,359,86,-1.38
blocked,25,262,0.0,0.26,272,87,-1.26
blocked,25,263,0.0,0.26,340,97,-1.26
blocked,25,264,0.0,0.26,941,87,-1.24
blocked,25,265,0.0,0.26,498,126,-1.39
blocked,25,266,0.0,0.26,478,98,-1.24
blocked,25,267,0.0,0.26,274,97,-1.36
blocked,25,268,0.0,0.26,349,96,-1.24
blocked,25,269,0.0,0.26,233,108,-1.28
blocked,25,270,0.0,0.26,336,106,-1.38
blocked,25,271,0.0,0.26,319,97,-1.24
blocked,25,272,0.0,0.26,292,127,-1.52
blocked,25,273,0.0,0.26,321,97,-1.32
blocked,25,274,0.0,0.26,406,87,-1.29
blocked,25,275,0.0,0.26,394,88,-1.32
blocked,25,276,0.0,0.26,358,108,-1.21
blocked,25,277,0.0,0.26,117,600,-1.29
blocked,25,278,0.0,0.26,345,77,-1.4
blocked,25,279,0.0,0.26,340,81,-1.38
blocked,25,280,0.0,0.26,430,98,-1.36
blocked,25,281,0.0,0.26,311,98,-1.28
blocked,25,282,0.0,0.26,275,115,-1.3
blocked,25,283,0.0,0.26,309,126,-1.23
blocked,25,284,0.0,0.26,306,156,-1.51
blocked,25,285,0.0,0.26,332,119,-1.3
blocked,25,286,0.0,0.26,298,109,-1.34
blocked,25,287,0.0,0.26,329,103,-1.24
blocked,25,288,0.0,0.26,348,116,-1.42
blocked,25,289,0.0,0.26,320,117,-1.24
blocked,25,290,0.0,0.26,262,106,-1.28
blocked,25,291,0.0,0.26,343,128,-1.38
blocked,25,292,0.0,0.26,358,146,-1.24
blocked,25,293,0.0,0.26,367,195,-1.43
blocked,25,294,0.0,0.26,302,146,-1.28
blocked,25,295,0.0,0.26,418,126,-1.28
blocked,25,296,0.0,0.26,300,116,-1.35
blocked,25,297,0.0,0.26,300,86,-1.39
blocked,25,298,0.0,0.26,305,89,-1.43
blocked,25,299,0.0,0.26,414,107,-1.39
blocked,25,300,0.0,0.26,780,106,-1.38
blocked,25,301,0.0,0.26,348,97,-1.28
blocked,25,302,0.0,0.26,262,117,-1.28
blocked,25,303,0.0,0.26,662,97,-1.33
blocked,25,304,0.0,0.26,358,95,-1.32
blocked,25,305,0.0,0.26,193,86,-1.35
blocked,25,306,0.0,0.26,300,92,-1.31
blocked,25,307,0.0,0.26,273,97,-1.35
blocked,25,308,0.0,0.26,319,97,-1.22
blocked,25,309,0.0,0.26,273,127,-1.3
blocked,25,310,0.0,0.26,48,117,-1.4
blocked,25,311,0.0,0.26,319,116,-1.29
blocked,25,312,0.0,0.26,283,115,-1.34
blocked,25,313,0.0,0.26,426,114,-1.34
blocked,25,314,0.0,0.26,301,117,-1.27
blocked,25,315,0.0,0.26,291,136,-1.35
blocked,25,316,0.0,0.26,358,119,-1.29
blocked,25,317,0.0,0.26,360,173,-1.28
blocked,25,318,0.0,0.26,352,175,-1.36
blocked,25,319,0.0,0.26,332,163,-1.6
blocked,25,320,0.0,0.26,354,157,-1.3
blocked,25,321,0.0,0.26,320,126,-1.34
blocked,25,322,0.0,0.26,300,127,-1.23
blocked,25,323,0.0,0.26,360,117,-1.33
blocked,25,324,0.0,0.26,293,96,-1.39
blocked,25,325,0.0,0.26,322,109,-1.28
blocked,25,326,0.0,0.26,328,117,-1.59
blocked,25,327,0.0,0.26,281,105,-1.27
blocked,25,328,0.0,0.26,1010,103,-1.33
blocked,25,329,0.0,0.26,300,172,-1.38
blocked,25,330,0.0,0.0,347,174,-1.08
blocked,25,331,0.0,0.0,261,98,-1.08
blocked,25,332,0.0,0.0,319,117,-1.04
blocked,25,333,0.0,0.0,313,126,-1.05
blocked,25,334,0.0,0.0,68,116,-1.11
blocked,25,335,0.0,0.0,356,115,-1.1
blocked,25,336,0.0,0.0,341,155,-1.21
blocked,25,337,0.0,0.0,465,164,-1.36
blocked,25,338,0.0,0.0,365,127,-1.58
blocked,25,339,0.0,0.0,348,175,-1.55
blocked,25,340,0.0,0.0,382,194,-1.67
blocked,25,341,0.0,0.0,360,156,-1.54
blocked,25,342,0.0,0.0,369,194,-1.72
blocked,25,343,0.0,0.0,330,205,-1.57
blocked,25,344,0.0,0.0,340,145,-1.47
blocked,25,345,0.0,0.0,377,126,-1.37
blocked,25,346,0.0,0.0,320,136,-1.61
blocked,25,347,0.0,0.0,290,163,-1.46
blocked,25,348,0.0,0.0,294,127,-1.64
blocked,25,349,0.0,0.0,291,244,-1.72
blocked,25,350,0.0,0.0,417,134,-1.38
blocked,25,351,0.0,0.0,335,117,-1.69
blocked,25,352,0.0,0.0,326,126,-1.55
blocked,25,353,0.0,0.0,387,155,-1.62
blocked,25,354,0.0,0.0,377,212,-1.53
blocked,25,355,0.0,0.0,474,126,-1.49
blocked,25,356,0.0,0.0,328,146,-1.63
blocked,25,357,0.0,0.0,339,145,-1.63
blocked,25,358,0.0,0.0,364,204,-1.61
blocked,25,359,0.0,0.0,349,125,-1.48
blocked,25,360,0.0,0.0,329,117,-1.62
blocked,25,361,0.0,0.0,273,125,-1.38
blocked,25,362,0.0,0.0,281,136,-1.44
blocked,25,363,0.0,0.0,269,136,-1.54
blocked,25,364,0.0,0.0,311,127,-1.48
blocked,25,365,0.0,0.0,299,146,-1.55
blocked,25,366,0.0,0.0,254,146,-1.46
blocked,25,367,0.0,0.0,252,137,-1.7
blocked,25,368,0.0,0.0,300,136,-1.64
blocked,25,369,0.0,0.0,265,134,-1.61
blocked,25,370,0.0,0.0,312,136,-1.61
blocked,25,371,0.0,0.0,291,126,-1.56
blocked,25,372,0.0,0.0,302,145,-1.62
blocked,25,373,0.0,0.0,367,145,-1.59
blocked,25,374,0.0,0.0,353,127,-1.69
blocked,25,375,0.0,0.0,145,155,-1.69
blocked,25,376,0.0,0.0,370,175,-1.67
blocked,25,377,0.0,0.0,378,137,-1.54
blocked,25,378,0.0,0.0,319,136,-1.61
blocked,25,379,0.0,0.0,334,137,-1.67
blocked,25,380,0.0,0.0,302,153,-1.67
blocked,25,381,0.0,0.0,349,145,-1.67
blocked,25,382,0.0,0.0,396,137,-1.11
blocked,25,383,0.0,0.0,359,194,-1.53
blocked,25,384,0.0,0.0,376,673,-1.68
blocked,25,385,0.0,0.0,353,126,-1.49
blocked,25,386,0.0,0.0,298,126,-1.54
blocked,25,387,0.0,0.0,272,136,-1.58
blocked,25,388,0.0,0.0,299,144,-1.53
blocked,25,389,0.0,0.0,253,135,-1.59
blocked,25,390,0.0,0.0,388,116,-1.45
blocked,25,391,0.0,0.0,307,136,-1.65
blocked,25,392,0.0,0.0,341,135,-1.49
blocked,25,393,0.0,0.0,329,156,-1.41
blocked,25,394,0.0,0.0,370,203,-1.57
blocked,25,395,0.0,0.0,386,646,-1.62
blocked,25,396,0.0,0.0,453,126,-1.46
blocked,25,397,0.0,0.0,313,201,-1.68
blocked,25,398,0.0,0.0,327,578,-1.67
blocked,25,399,0.0,0.0,331,146,-1.66
blocked,25,400,0.0,0.0,134,293,-1.61
blocked,25,401,0.0,0.0,261,138,-1.61
blocked,25,402,0.0,0.0,239,115,-1.5
blocked,25,403,0.0,0.0,291,145,-1.58
blocked,25,404,0.0,0.0,304,127,-1.49
blocked,25,405,0.0,0.0,263,164,-1.67
blocked,25,406,0.0,0.0,274,175,-1.54
blocked,25,407,0.0,0.0,290,163,-1.53
blocked,25,408,0.0,0.0,419,216,-1.67
blocked,25,409,0.0,0.0,380,194,-1.7
blocked,25,410,0.0,0.0,330,126,-1.51
blocked,25,411,0.0,0.0,201,261,-1.69
blocked,25,412,0.0,0.0,376,127,-1.57
blocked,25,413,0.0,0.0,444,185,-1.56
blocked,25,414,0.0,0.0,601,155,-1.48
blocked,25,415,0.0,0.0,309,146,-1.62
blocked,25,416,0.0,0.0,300,155,-1.64
blocked,25,417,0.0,0.0,356,190,-1.52
blocked,25,418,0.0,0.0,349,155,-1.71
blocked,25,419,0.0,0.0,341,117,-1.35
blocked,25,420,0.0,0.0,322,163,-1.73
blocked,25,421,0.0,0.0,318,144,-1.57
blocked,25,422,0.0,0.0,262,165,-1.55
blocked,25,423,0.0,0.0,309,155,-1.6
blocked,25,424,0.0,0.0,330,174,-1.54
blocked,25,425,0.0,0.0,624,143,-1.61
blocked,25,426,0.0,0.0,261,162,-1.55
blocked,25,427,0.0,0.0,324,134,-1.48
blocked,25,428,0.0,0.0,262,163,-1.58
blocked,25,429,0.0,0.0,385,217,-1.54
