condition,subject,trial,su,rotation,rt,mt,ep
interleaved,34,48,0.0,0.26,703,161,-1.36
interleaved,34,49,0.0,0.26,712,133,-1.33
interleaved,34,50,0.0,0.26,503,154,-1.32
interleaved,34,51,26.78,0.26,600,153,-1.27
interleaved,34,52,26.78,0.26,592,159,-1.26
interleaved,34,53,0.0,0.26,544,174,-1.3
interleaved,34,54,0.0,0.26,695,205,-1.36
interleaved,34,55,0.0,0.26,596,153,-1.23
interleaved,34,56,0.0,0.26,665,204,-1.51
interleaved,34,57,0.0,0.26,532,165,-1.23
interleaved,34,58,26.78,0.26,707,2522,-1.3
interleaved,34,59,26.78,0.26,786,205,-1.53
interleaved,34,60,26.78,0.26,653,203,-1.41
interleaved,34,61,26.78,0.26,863,163,-1.27
interleaved,34,62,0.0,0.26,766,153,-1.41
interleaved,34,63,26.78,0.26,840,164,-1.38
interleaved,34,64,26.78,0.26,786,170,-1.34
interleaved,34,65,0.0,0.26,799,183,-1.43
interleaved,34,66,26.78,0.26,788,143,-1.33
interleaved,34,67,0.0,0.26,696,153,-1.38
interleaved,34,68,0.0,0.26,583,379,-1.34
interleaved,34,69,26.78,0.26,675,164,-1.33
interleaved,34,70,0.0,0.26,669,380,-1.28
interleaved,34,71,26.78,0.26,726,143,-1.34
interleaved,34,72,26.78,0.26,1154,205,-1.54
interleaved,34,73,0.0,0.26,633,153,-1.43
interleaved,34,74,26.78,0.26,644,135,-1.4
interleaved,34,75,0.0,0.26,683,633,-1.49
interleaved,34,76,0.0,0.26,600,314,-1.35
interleaved,34,77,0.0,0.26,582,303,-1.48
interleaved,34,78,26.78,0.26,541,284,-1.25
interleaved,34,79,26.78,0.26,584,266,-1.23
interleaved,34,80,26.78,0.26,399,1799,-1.55
interleaved,34,81,0.0,0.26,693,103,-1.44
interleaved,34,82,26.78,0.26,585,112,-1.32
interleaved,34,83,0.0,0.26,703,153,-1.38
interleaved,34,84,0.0,0.26,666,173,-1.5
interleaved,34,85,26.78,0.26,522,113,-1.51
interleaved,34,86,26.78,0.26,633,164,-1.69
interleaved,34,87,26.78,0.26,958,133,-1.48
interleaved,34,88,26.78,0.26,860,112,-1.43
interleaved,34,89,26.78,0.26,797,82,-1.42
interleaved,34,90,0.0,0.26,481,358,-1.57
interleaved,34,91,26.78,0.26,560,388,-1.26
interleaved,34,92,0.0,0.26,706,113,-1.37
interleaved,34,93,26.78,0.26,726,133,-1.42
interleaved,34,94,0.0,0.26,594,135,-1.31
interleaved,34,95,26.78,0.26,500,296,-1.41
interleaved,34,96,0.0,0.26,584,277,-1.36
interleaved,34,97,0.0,0.26,521,286,-1.41
interleaved,34,98,26.78,0.26,582,760,-1.28
interleaved,34,99,26.78,0.26,716,113,-1.33
interleaved,34,100,26.78,0.26,664,112,-1.34
interleaved,34,101,26.78,0.26,509,307,-1.37
interleaved,34,102,26.78,0.26,867,112,-1.43
interleaved,34,103,26.78,0.26,574,276,-1.46
interleaved,34,104,26.78,0.26,524,194,-1.38
interleaved,34,105,0.0,0.26,768,133,-1.4
interleaved,34,106,26.78,0.26,763,123,-1.35
interleaved,34,107,0.0,0.26,928,122,-1.29
interleaved,34,108,26.78,0.26,624,113,-1.39
interleaved,34,109,0.0,0.26,552,120,-1.41
interleaved,34,110,26.78,0.26,657,102,-1.37
interleaved,34,111,26.78,0.26,638,124,-1.41
interleaved,34,112,0.0,0.26,498,297,-1.37
interleaved,34,113,26.78,0.26,728,133,-1.18
interleaved,34,114,0.0,0.26,552,165,-1.51
interleaved,34,115,0.0,0.26,618,369,-1.37
interleaved,34,116,0.0,0.26,503,132,-1.38
interleaved,34,117,26.78,0.26,655,204,-1.22
interleaved,34,118,26.78,0.26,612,103,-1.31
interleaved,34,119,0.0,0.26,575,2570,-1.42
interleaved,34,120,0.0,0.26,655,132,-1.32
interleaved,34,121,26.78,0.26,511,122,-1.37
interleaved,34,122,0.0,0.26,493,143,-1.35
interleaved,34,123,0.0,0.26,583,153,-1.4
interleaved,34,124,0.0,0.26,573,276,-1.26
interleaved,34,125,26.78,0.26,522,143,-1.59
interleaved,34,126,0.0,0.26,566,153,-1.39
interleaved,34,127,26.78,0.26,509,276,-1.33
interleaved,34,128,26.78,0.26,505,225,-1.35
interleaved,34,129,0.0,0.26,575,274,-1.38
interleaved,34,130,0.0,0.0,531,133,-1.11
interleaved,34,131,0.0,0.0,756,348,-1.14
interleaved,34,132,26.78,0.0,645,102,-1.29
interleaved,34,133,0.0,0.0,663,82,-1.31
interleaved,34,134,26.78,0.0,685,885,-1.28
interleaved,34,135,0.0,0.0,2313,593,-1.28
interleaved,34,136,0.0,0.0,1965,102,-1.57
interleaved,34,137,0.0,0.0,1247,2717,-1.56
interleaved,34,138,26.78,0.0,593,266,-1.31
interleaved,34,139,0.0,0.0,2008,120,-1.49
interleaved,34,140,0.0,0.0,3759,113,-1.54
interleaved,34,141,26.78,0.0,1307,1126,-1.5
interleaved,34,142,26.78,0.0,1867,860,-1.21
interleaved,34,143,0.0,0.0,450,927,-1.59
interleaved,34,144,0.0,0.0,921,102,-1.55
interleaved,34,145,0.0,0.0,1811,337,-1.52
interleaved,34,146,0.0,0.0,1082,541,-1.76
interleaved,34,147,0.0,0.0,1193,83,-1.36
interleaved,34,148,26.78,0.0,777,133,-1.5
interleaved,34,149,0.0,0.0,664,133,-1.49
interleaved,34,150,26.78,0.0,603,133,-1.54
interleaved,34,151,0.0,0.0,960,134,-1.62
interleaved,34,152,26.78,0.0,1513,2270,-1.62
interleaved,34,153,0.0,0.0,1892,1995,-1.57
interleaved,34,154,26.78,0.0,658,132,-1.72
interleaved,34,155,0.0,0.0,640,154,-1.7
interleaved,34,156,26.78,0.0,1596,143,-1.46
interleaved,34,157,0.0,0.0,797,112,-1.56
interleaved,34,158,26.78,0.0,803,133,-1.73
interleaved,34,159,26.78,0.0,743,173,-1.79
interleaved,34,160,26.78,0.0,1955,153,-1.14
interleaved,34,161,26.78,0.0,1122,123,-1.34
interleaved,34,162,26.78,0.0,631,112,-1.73
interleaved,34,163,26.78,0.0,755,123,-1.72
interleaved,34,164,26.78,0.0,958,132,-1.87
interleaved,34,165,26.78,0.0,899,130,-1.84
interleaved,34,166,26.78,0.0,1470,93,-1.66
interleaved,34,167,26.78,0.0,1021,132,-1.59
interleaved,34,168,0.0,0.0,1274,123,-1.5
interleaved,34,169,26.78,0.0,746,367,-1.79
interleaved,34,170,0.0,0.0,1133,642,-1.66
interleaved,34,171,26.78,0.0,634,143,-1.63
interleaved,34,172,26.78,0.0,1092,164,-1.58
interleaved,34,173,26.78,0.0,559,184,-1.74
interleaved,34,174,0.0,0.0,681,217,-1.81
interleaved,34,175,0.0,0.0,732,191,-1.77
interleaved,34,176,0.0,0.0,643,123,-1.74
interleaved,34,177,0.0,0.0,962,112,-1.77
interleaved,34,178,0.0,0.0,907,203,-1.71
interleaved,34,179,0.0,0.0,665,174,-1.73
interleaved,34,180,26.78,0.0,623,174,-1.64
interleaved,34,181,0.0,0.0,640,164,-1.57
interleaved,34,182,0.0,0.0,686,188,-1.61
interleaved,34,183,0.0,0.0,548,123,-1.42
interleaved,34,184,26.78,0.0,522,153,-1.54
interleaved,34,185,26.78,0.0,562,142,-1.45
interleaved,34,186,0.0,0.0,562,173,-1.58
interleaved,34,187,0.0,0.0,643,175,-1.5
interleaved,34,188,0.0,0.0,615,205,-1.59
interleaved,34,189,0.0,0.0,785,206,-1.57
interleaved,34,190,0.0,0.0,819,173,-1.53
interleaved,34,191,0.0,0.0,677,164,-1.54
interleaved,34,192,0.0,0.0,573,336,-1.54
interleaved,34,193,26.78,0.0,551,174,-1.59
interleaved,34,194,0.0,0.0,679,173,-1.53
interleaved,34,195,0.0,0.0,674,174,-1.58
interleaved,34,196,26.78,0.0,786,143,-1.43
interleaved,34,197,0.0,0.0,675,153,-1.53
interleaved,34,198,26.78,0.0,685,205,-1.59
interleaved,34,199,0.0,0.0,522,174,-1.53
interleaved,34,200,26.78,0.0,634,225,-1.68
interleaved,34,201,0.0,0.0,554,153,-1.54
interleaved,34,202,0.0,0.0,696,174,-1.55
interleaved,34,203,0.0,0.0,500,235,-1.59
interleaved,34,204,26.78,0.0,584,205,-1.46
interleaved,34,205,26.78,0.0,502,204,-1.54
interleaved,34,206,26.78,0.0,562,173,-1.55
interleaved,34,207,0.0,0.0,547,207,-1.6
interleaved,34,208,26.78,0.0,563,225,-1.54
interleaved,34,209,0.0,0.0,540,204,-1.54
interleaved,34,210,26.78,0.0,511,175,-1.55
interleaved,34,211,26.78,0.0,614,245,-1.5
interleaved,34,212,0.0,0.0,592,163,-1.33
interleaved,34,213,26.78,0.0,634,225,-1.51
interleaved,34,214,0.0,0.0,533,225,-1.63
interleaved,34,215,0.0,0.0,439,214,-1.57
interleaved,34,216,26.78,0.0,564,184,-1.59
interleaved,34,217,26.78,0.0,543,164,-1.58
interleaved,34,218,26.78,0.0,614,2917,-1.57
interleaved,34,219,0.0,0.0,671,145,-1.69
interleaved,34,220,0.0,0.0,644,144,-1.44
interleaved,34,221,26.78,0.0,594,151,-1.64
interleaved,34,222,26.78,0.0,690,143,-1.61
interleaved,34,223,26.78,0.0,615,153,-1.62
interleaved,34,224,0.0,0.0,627,153,-1.59
interleaved,34,225,26.78,0.0,419,152,-1.53
interleaved,34,226,0.0,0.0,573,173,-1.65
interleaved,34,227,26.78,0.0,685,154,-1.5
interleaved,34,228,26.78,0.0,544,184,-1.59
interleaved,34,229,0.0,0.0,677,145,-1.62
interleaved,34,230,26.78,0.26,613,194,-1.77
interleaved,34,231,26.78,0.26,439,165,-1.56
interleaved,34,232,26.78,0.26,593,2003,-1.68
interleaved,34,233,26.78,0.26,676,111,-1.45
interleaved,34,234,26.78,0.26,502,124,-1.33
interleaved,34,235,26.78,0.26,542,123,-1.35
interleaved,34,236,26.78,0.26,777,113,-1.39
interleaved,34,237,0.0,0.26,622,133,-1.29
interleaved,34,238,0.0,0.26,451,133,-1.39
interleaved,34,239,0.0,0.26,532,133,-1.12
interleaved,34,240,0.0,0.26,581,133,-1.49
interleaved,34,241,26.78,0.26,481,133,-1.31
interleaved,34,242,0.0,0.26,562,142,-1.34
interleaved,34,243,0.0,0.26,418,277,-1.34
interleaved,34,244,0.0,0.26,687,154,-1.41
interleaved,34,245,26.78,0.26,427,163,-1.4
interleaved,34,246,0.0,0.26,530,123,-1.53
interleaved,34,247,0.0,0.26,501,133,-1.5
interleaved,34,248,0.0,0.26,897,123,-1.5
interleaved,34,249,0.0,0.26,636,173,-1.3
interleaved,34,250,26.78,0.26,642,1936,-1.46
interleaved,34,251,0.0,0.26,655,144,-1.49
interleaved,34,252,26.78,0.26,544,143,-1.28
interleaved,34,253,26.78,0.26,647,150,-1.35
interleaved,34,254,0.0,0.26,543,133,-1.33
interleaved,34,255,0.0,0.26,409,318,-1.39
interleaved,34,256,26.78,0.26,421,286,-1.35
interleaved,34,257,26.78,0.26,348,318,-1.34
interleaved,34,258,0.0,0.26,418,277,-1.37
interleaved,34,259,0.0,0.26,399,234,-1.36
interleaved,34,260,26.78,0.26,460,265,-1.31
interleaved,34,261,0.0,0.26,429,287,-1.35
interleaved,34,262,0.0,0.26,532,143,-1.32
interleaved,34,263,0.0,0.26,562,173,-1.32
interleaved,34,264,26.78,0.26,733,133,-1.39
interleaved,34,265,0.0,0.26,704,2131,-1.38
interleaved,34,266,26.78,0.26,551,183,-1.37
interleaved,34,267,0.0,0.26,559,349,-1.34
interleaved,34,268,0.0,0.26,543,337,-1.34
interleaved,34,269,0.0,0.26,676,132,-1.39
interleaved,34,270,26.78,0.26,576,256,-1.2
interleaved,34,271,26.78,0.26,635,164,-1.34
interleaved,34,272,0.0,0.26,920,143,-1.47
interleaved,34,273,0.0,0.26,409,287,-1.49
interleaved,34,274,26.78,0.26,235,615,-1.35
interleaved,34,275,0.0,0.26,807,123,-1.48
interleaved,34,276,26.78,0.26,379,379,-1.2
interleaved,34,277,0.0,0.26,597,153,-1.45
interleaved,34,278,0.0,0.26,500,133,-1.27
interleaved,34,279,26.78,0.26,554,173,-1.42
interleaved,34,280,0.0,0.26,685,143,-1.37
interleaved,34,281,26.78,0.26,747,133,-1.4
interleaved,34,282,0.0,0.26,615,131,-1.4
interleaved,34,283,0.0,0.26,471,347,-1.18
interleaved,34,284,26.78,0.26,500,348,-1.48
interleaved,34,285,26.78,0.26,509,327,-1.47
interleaved,34,286,26.78,0.26,614,147,-1.69
interleaved,34,287,0.0,0.26,781,133,-1.33
interleaved,34,288,26.78,0.26,818,184,-1.38
interleaved,34,289,0.0,0.26,583,133,-1.25
interleaved,34,290,0.0,0.26,621,152,-1.37
interleaved,34,291,0.0,0.26,592,133,-1.34
interleaved,34,292,0.0,0.26,409,379,-1.34
interleaved,34,293,26.78,0.26,603,153,-1.43
interleaved,34,294,26.78,0.26,408,378,-1.3
interleaved,34,295,0.0,0.26,480,296,-1.41
interleaved,34,296,26.78,0.26,318,337,-1.34
interleaved,34,297,0.0,0.26,553,154,-1.32
interleaved,34,298,26.78,0.26,574,215,-1.49
interleaved,34,299,0.0,0.26,472,325,-1.33
interleaved,34,300,0.0,0.26,612,164,-1.37
interleaved,34,301,26.78,0.26,544,1980,-1.46
interleaved,34,302,26.78,0.26,531,153,-1.46
interleaved,34,303,0.0,0.26,543,153,-1.48
interleaved,34,304,26.78,0.26,614,133,-1.42
interleaved,34,305,26.78,0.26,654,143,-1.33
interleaved,34,306,0.0,0.26,673,163,-1.39
interleaved,34,307,0.0,0.26,440,192,-1.38
interleaved,34,308,26.78,0.26,776,123,-1.43
interleaved,34,309,0.0,0.26,631,174,-1.42
interleaved,34,310,0.0,0.26,775,153,-1.33
interleaved,34,311,26.78,0.26,501,356,-1.3
interleaved,34,312,26.78,0.26,698,154,-1.38
interleaved,34,313,0.0,0.26,450,2626,-1.43
interleaved,34,314,26.78,0.26,499,163,-1.44
interleaved,34,315,26.78,0.26,709,133,-1.45
interleaved,34,316,26.78,0.26,432,307,-1.33
interleaved,34,317,0.0,0.26,672,123,-1.32
interleaved,34,318,26.78,0.26,450,441,-1.32
interleaved,34,319,26.78,0.26,827,135,-1.36
interleaved,34,320,26.78,0.26,469,276,-1.42
interleaved,34,321,26.78,0.26,540,245,-1.43
interleaved,34,322,0.0,0.26,583,307,-1.38
interleaved,34,323,0.0,0.26,430,316,-1.38
interleaved,34,324,0.0,0.26,634,134,-1.3
interleaved,34,325,26.78,0.26,531,399,-1.27
interleaved,34,326,26.78,0.26,655,153,-1.41
interleaved,34,327,26.78,0.26,409,265,-1.31
interleaved,34,328,26.78,0.26,503,348,-1.38
interleaved,34,329,26.78,0.26,562,143,-1.36
interleaved,34,330,0.0,0.0,482,296,-1.12
interleaved,34,331,0.0,0.0,645,122,-1.29
interleaved,34,332,0.0,0.0,616,112,-1.36
interleaved,34,333,26.78,0.0,710,112,-1.28
interleaved,34,334,26.78,0.0,695,112,-1.38
interleaved,34,335,0.0,0.0,777,123,-1.42
interleaved,34,336,0.0,0.0,698,112,-1.56
interleaved,34,337,0.0,0.0,641,154,-1.57
interleaved,34,338,26.78,0.0,494,163,-1.56
interleaved,34,339,0.0,0.0,570,164,-1.47
interleaved,34,340,26.78,0.0,481,143,-1.46
interleaved,34,341,0.0,0.0,634,143,-1.45
interleaved,34,342,0.0,0.0,547,123,-1.19
interleaved,34,343,26.78,0.0,553,297,-1.45
interleaved,34,344,0.0,0.0,829,6452,-1.44
interleaved,34,345,0.0,0.0,603,177,-1.55
interleaved,34,346,26.78,0.0,486,279,-1.19
interleaved,34,347,26.78,0.0,816,184,-1.45
interleaved,34,348,26.78,0.0,734,194,-1.29
interleaved,34,349,26.78,0.0,591,164,-1.0
interleaved,34,350,0.0,0.0,735,204,-1.19
interleaved,34,351,26.78,0.0,512,235,-1.03
interleaved,34,352,26.78,0.0,756,102,-0.96
interleaved,34,353,0.0,0.0,468,276,-1.09
interleaved,34,354,0.0,0.0,529,123,-1.19
interleaved,34,355,0.0,0.0,501,164,-0.98
interleaved,34,356,0.0,0.0,798,163,-1.57
interleaved,34,357,26.78,0.0,616,134,-1.58
interleaved,34,358,26.78,0.0,745,184,-1.61
interleaved,34,359,0.0,0.0,543,173,-1.57
interleaved,34,360,0.0,0.0,594,205,-1.57
interleaved,34,361,26.78,0.0,653,153,-1.5
interleaved,34,362,0.0,0.0,808,143,-1.56
interleaved,34,363,0.0,0.0,672,144,-1.5
interleaved,34,364,26.78,0.0,644,182,-1.59
interleaved,34,365,0.0,0.0,685,132,-1.54
interleaved,34,366,26.78,0.0,543,153,-1.51
interleaved,34,367,0.0,0.0,593,154,-1.6
interleaved,34,368,26.78,0.0,555,82,-1.36
interleaved,34,369,0.0,0.0,663,164,-1.63
interleaved,34,370,26.78,0.0,604,163,-1.63
interleaved,34,371,0.0,0.0,480,258,-1.34
interleaved,34,372,26.78,0.0,654,165,-1.57
interleaved,34,373,0.0,0.0,408,173,-1.55
interleaved,34,374,26.78,0.0,534,165,-1.6
interleaved,34,375,0.0,0.0,471,164,-1.59
interleaved,34,376,26.78,0.0,534,124,-1.45
interleaved,34,377,26.78,0.0,641,132,-1.36
interleaved,34,378,0.0,0.0,409,164,-1.57
interleaved,34,379,26.78,0.0,454,113,-1.77
interleaved,34,380,0.0,0.0,1003,133,-1.67
interleaved,34,381,0.0,0.0,634,143,-1.48
interleaved,34,382,26.78,0.0,602,133,-1.42
interleaved,34,383,0.0,0.0,583,143,-1.43
interleaved,34,384,0.0,0.0,655,174,-1.51
interleaved,34,385,0.0,0.0,715,153,-1.57
interleaved,34,386,0.0,0.0,552,195,-1.66
interleaved,34,387,0.0,0.0,623,184,-1.41
interleaved,34,388,26.78,0.0,612,205,-1.59
interleaved,34,389,26.78,0.0,461,1586,-1.48
interleaved,34,390,0.0,0.0,654,134,-1.57
interleaved,34,391,26.78,0.0,624,133,-1.54
interleaved,34,392,26.78,0.0,633,144,-1.62
interleaved,34,393,26.78,0.0,597,113,-1.64
interleaved,34,394,26.78,0.0,582,278,-1.42
interleaved,34,395,26.78,0.0,676,142,-1.59
interleaved,34,396,26.78,0.0,656,1466,-1.49
interleaved,34,397,0.0,0.0,613,143,-1.59
interleaved,34,398,26.78,0.0,583,133,-1.57
interleaved,34,399,26.78,0.0,550,123,-1.57
interleaved,34,400,26.78,0.0,664,112,-1.62
interleaved,34,401,0.0,0.0,904,142,-1.66
interleaved,34,402,0.0,0.0,674,1388,-1.43
interleaved,34,403,0.0,0.0,634,164,-1.59
interleaved,34,404,0.0,0.0,633,143,-1.63
interleaved,34,405,0.0,0.0,675,114,-1.61
interleaved,34,406,0.0,0.0,508,164,-1.57
interleaved,34,407,26.78,0.0,628,151,-1.6
interleaved,34,408,26.78,0.0,665,116,-1.63
interleaved,34,409,26.78,0.0,675,153,-1.56
interleaved,34,410,0.0,0.0,644,133,-1.58
interleaved,34,411,26.78,0.0,795,143,-1.58
interleaved,34,412,26.78,0.0,573,253,-1.5
interleaved,34,413,26.78,0.0,728,143,-1.65
interleaved,34,414,26.78,0.0,971,1400,-1.32
interleaved,34,415,26.78,0.0,859,133,-1.59
interleaved,34,416,0.0,0.0,551,153,-1.57
interleaved,34,417,26.78,0.0,563,246,-1.46
interleaved,34,418,26.78,0.0,632,184,-1.56
interleaved,34,419,26.78,0.0,571,153,-1.56
interleaved,34,420,0.0,0.0,501,2429,-1.64
interleaved,34,421,0.0,0.0,717,111,-1.47
interleaved,34,422,26.78,0.0,650,123,-1.68
interleaved,34,423,26.78,0.0,714,123,-1.73
interleaved,34,424,26.78,0.0,511,1115,-1.33
interleaved,34,425,26.78,0.0,718,111,-1.6
interleaved,34,426,0.0,0.0,666,125,-1.6
interleaved,34,427,26.78,0.0,546,1655,-1.32
interleaved,34,428,0.0,0.0,695,124,-1.6
interleaved,34,429,0.0,0.0,695,115,-1.55
