condition,subject,trial,su,rotation,rt,mt,ep
interleaved,20,54,0.0,0.26,897,191,-1.85
interleaved,20,55,26.78,0.26,423,221,-1.63
interleaved,20,56,26.78,0.26,504,147,-1.79
interleaved,20,57,26.78,0.26,630,192,-1.59
interleaved,20,58,0.0,0.26,437,327,-1.66
interleaved,20,59,0.0,0.26,471,231,-1.67
interleaved,20,60,0.0,0.26,852,218,-1.72
interleaved,20,61,26.78,0.26,754,261,-1.67
interleaved,20,62,0.0,0.26,471,241,-1.54
interleaved,20,63,26.78,0.26,390,342,-1.64
interleaved,20,64,26.78,0.26,736,256,-1.72
interleaved,20,65,0.0,0.26,446,322,-1.84
interleaved,20,66,26.78,0.26,566,211,-1.75
interleaved,20,67,0.0,0.26,573,229,-1.77
interleaved,20,68,26.78,0.26,389,841,-1.6
interleaved,20,69,0.0,0.26,751,210,-1.68
interleaved,20,70,0.0,0.26,1309,180,-1.3
interleaved,20,71,0.0,0.26,642,197,-1.62
interleaved,20,72,0.0,0.26,758,390,-1.45
interleaved,20,73,0.0,0.26,438,246,-1.44
interleaved,20,74,0.0,0.26,460,223,-1.6
interleaved,20,75,0.0,0.26,1033,227,-1.57
interleaved,20,76,0.0,0.26,785,267,-1.7
interleaved,20,77,0.0,0.26,560,370,-1.67
interleaved,20,78,26.78,0.26,713,222,-1.69
interleaved,20,79,0.0,0.26,959,229,-1.43
interleaved,20,80,0.0,0.26,503,371,-1.46
interleaved,20,81,0.0,0.26,557,249,-1.44
interleaved,20,82,0.0,0.26,545,383,-1.55
interleaved,20,83,0.0,0.26,471,258,-1.6
interleaved,20,84,26.78,0.26,391,159,-1.75
interleaved,20,85,26.78,0.26,563,191,-1.72
interleaved,20,86,0.0,0.26,337,334,-1.67
interleaved,20,87,26.78,0.26,384,246,-1.53
interleaved,20,88,26.78,0.26,679,303,-1.53
interleaved,20,89,26.78,0.26,363,397,-1.34
interleaved,20,90,0.0,0.26,417,329,-1.4
interleaved,20,91,26.78,0.26,538,375,-1.48
interleaved,20,92,26.78,0.26,765,352,-1.43
interleaved,20,93,26.78,0.26,795,258,-1.66
interleaved,20,94,0.0,0.26,448,250,-1.5
interleaved,20,95,0.0,0.26,516,328,-1.36
interleaved,20,96,0.0,0.26,620,333,-1.51
interleaved,20,97,26.78,0.26,1015,212,-1.32
interleaved,20,98,0.0,0.26,676,190,-1.46
interleaved,20,99,26.78,0.26,718,241,-1.6
interleaved,20,100,26.78,0.26,560,407,-1.6
interleaved,20,101,26.78,0.26,760,330,-1.49
interleaved,20,102,0.0,0.26,673,275,-1.27
interleaved,20,103,0.0,0.26,501,391,-1.62
interleaved,20,104,0.0,0.26,884,266,-1.58
interleaved,20,105,26.78,0.26,838,259,-1.52
interleaved,20,106,26.78,0.26,830,381,-1.48
interleaved,20,107,26.78,0.26,717,208,-1.39
interleaved,20,108,26.78,0.26,791,422,-1.55
interleaved,20,109,0.0,0.26,1023,242,-1.57
interleaved,20,110,0.0,0.26,467,158,-1.58
interleaved,20,111,0.0,0.26,512,376,-1.55
interleaved,20,112,26.78,0.26,492,366,-1.41
interleaved,20,113,26.78,0.26,458,219,-1.38
interleaved,20,114,0.0,0.26,1043,252,-1.45
interleaved,20,115,26.78,0.26,499,238,-1.46
interleaved,20,116,0.0,0.26,1330,210,-1.52
interleaved,20,117,26.78,0.26,1559,170,-1.54
interleaved,20,118,0.0,0.26,650,182,-1.55
interleaved,20,119,0.0,0.26,697,246,-1.44
interleaved,20,120,26.78,0.26,466,208,-1.38
interleaved,20,121,26.78,0.26,886,251,-1.51
interleaved,20,122,0.0,0.26,716,241,-1.34
interleaved,20,123,26.78,0.26,679,200,-1.55
interleaved,20,124,0.0,0.26,474,226,-1.64
interleaved,20,125,26.78,0.26,516,260,-1.49
interleaved,20,126,0.0,0.26,567,191,-1.38
interleaved,20,127,0.0,0.26,476,249,-1.42
interleaved,20,128,0.0,0.26,800,193,-1.51
interleaved,20,129,26.78,0.26,1071,183,-1.53
interleaved,20,130,0.0,0.0,600,216,-1.28
interleaved,20,131,0.0,0.0,697,153,-1.29
interleaved,20,132,26.78,0.0,579,169,-1.31
interleaved,20,133,26.78,0.0,526,131,-1.33
interleaved,20,134,26.78,0.0,810,225,-1.49
interleaved,20,135,26.78,0.0,692,169,-1.43
interleaved,20,136,0.0,0.0,565,163,-1.48
interleaved,20,137,0.0,0.0,861,253,-1.56
interleaved,20,138,26.78,0.0,573,172,-1.39
interleaved,20,139,26.78,0.0,603,279,-1.52
interleaved,20,140,0.0,0.0,553,181,-1.65
interleaved,20,141,26.78,0.0,524,143,-1.55
interleaved,20,142,26.78,0.0,495,183,-1.53
interleaved,20,143,0.0,0.0,444,132,-1.48
interleaved,20,144,26.78,0.0,674,182,-1.6
interleaved,20,145,26.78,0.0,808,123,-1.6
interleaved,20,146,26.78,0.0,852,145,-1.56
interleaved,20,147,0.0,0.0,441,154,-1.41
interleaved,20,148,26.78,0.0,407,286,-1.59
interleaved,20,149,26.78,0.0,623,192,-1.53
interleaved,20,150,0.0,0.0,450,142,-1.58
interleaved,20,151,0.0,0.0,649,151,-1.59
interleaved,20,152,0.0,0.0,410,83,-1.78
interleaved,20,153,0.0,0.0,753,184,-1.69
interleaved,20,154,26.78,0.0,454,311,-1.67
interleaved,20,155,26.78,0.0,571,225,-1.6
interleaved,20,156,26.78,0.0,381,219,-1.39
interleaved,20,157,0.0,0.0,636,229,-1.62
interleaved,20,158,0.0,0.0,742,282,-1.55
interleaved,20,159,0.0,0.0,356,221,-1.56
interleaved,20,160,0.0,0.0,423,268,-1.46
interleaved,20,161,0.0,0.0,454,152,-1.49
interleaved,20,162,0.0,0.0,1055,142,-1.49
interleaved,20,163,0.0,0.0,557,156,-1.55
interleaved,20,164,0.0,0.0,738,152,-1.55
interleaved,20,165,0.0,0.0,540,145,-1.57
interleaved,20,166,26.78,0.0,584,133,-1.64
interleaved,20,167,26.78,0.0,614,163,-1.54
interleaved,20,168,0.0,0.0,488,142,-1.53
interleaved,20,169,0.0,0.0,358,498,-1.53
interleaved,20,170,0.0,0.0,613,233,-1.54
interleaved,20,171,26.78,0.0,463,183,-1.54
interleaved,20,172,26.78,0.0,548,125,-1.6
interleaved,20,173,0.0,0.0,462,104,-1.6
interleaved,20,174,26.78,0.0,440,399,-1.51
interleaved,20,175,0.0,0.0,225,304,-1.55
interleaved,20,176,0.0,0.0,911,153,-1.61
interleaved,20,177,26.78,0.0,614,126,-1.45
interleaved,20,178,26.78,0.0,436,77,-1.54
interleaved,20,179,0.0,0.0,669,105,-1.64
interleaved,20,180,26.78,0.0,676,181,-1.63
interleaved,20,181,26.78,0.0,405,133,-1.55
interleaved,20,182,26.78,0.0,660,114,-1.54
interleaved,20,183,26.78,0.0,679,151,-1.69
interleaved,20,184,26.78,0.0,703,178,-1.57
interleaved,20,185,0.0,0.0,995,140,-1.61
interleaved,20,186,26.78,0.0,861,191,-1.66
interleaved,20,187,26.78,0.0,575,213,-1.63
interleaved,20,188,0.0,0.0,848,143,-1.58
interleaved,20,189,0.0,0.0,699,161,-1.6
interleaved,20,190,0.0,0.0,729,170,-1.58
interleaved,20,191,0.0,0.0,541,170,-1.66
interleaved,20,192,0.0,0.0,569,197,-1.38
interleaved,20,193,26.78,0.0,673,163,-1.58
interleaved,20,194,0.0,0.0,848,134,-1.44
interleaved,20,195,26.78,0.0,636,163,-1.6
interleaved,20,196,0.0,0.0,716,161,-1.56
interleaved,20,197,26.78,0.0,452,226,-1.64
interleaved,20,198,0.0,0.0,506,150,-1.53
interleaved,20,199,26.78,0.0,742,323,-1.38
interleaved,20,200,26.78,0.0,747,168,-1.52
interleaved,20,201,26.78,0.0,555,182,-1.57
interleaved,20,202,26.78,0.0,597,209,-1.49
interleaved,20,203,0.0,0.0,1391,150,-1.49
interleaved,20,204,0.0,0.0,471,124,-1.65
interleaved,20,205,26.78,0.0,445,175,-1.42
interleaved,20,206,26.78,0.0,699,125,-1.54
interleaved,20,207,26.78,0.0,561,125,-1.63
interleaved,20,208,0.0,0.0,482,95,-1.59
interleaved,20,209,26.78,0.0,479,107,-1.58
interleaved,20,210,0.0,0.0,543,107,-1.56
interleaved,20,211,0.0,0.0,729,124,-1.58
interleaved,20,212,0.0,0.0,569,103,-1.53
interleaved,20,213,26.78,0.0,496,125,-1.52
interleaved,20,214,0.0,0.0,437,183,-1.53
interleaved,20,215,26.78,0.0,556,144,-1.63
interleaved,20,216,26.78,0.0,656,144,-1.67
interleaved,20,217,0.0,0.0,905,169,-1.57
interleaved,20,218,26.78,0.0,507,103,-1.7
interleaved,20,219,0.0,0.0,422,116,-1.59
interleaved,20,220,0.0,0.0,427,115,-1.58
interleaved,20,221,0.0,0.0,316,218,-1.53
interleaved,20,222,0.0,0.0,373,152,-1.57
interleaved,20,223,26.78,0.0,541,134,-1.51
interleaved,20,224,26.78,0.0,423,122,-1.56
interleaved,20,225,26.78,0.0,721,151,-1.49
interleaved,20,226,0.0,0.0,551,180,-1.65
interleaved,20,227,0.0,0.0,492,142,-1.51
interleaved,20,228,26.78,0.0,676,190,-1.6
interleaved,20,229,26.78,0.0,507,176,-1.6
interleaved,20,230,26.78,0.26,1006,182,-1.91
interleaved,20,231,26.78,0.26,472,210,-1.65
interleaved,20,232,26.78,0.26,478,208,-1.74
interleaved,20,233,0.0,0.26,725,218,-1.59
interleaved,20,234,0.0,0.26,655,200,-1.63
interleaved,20,235,26.78,0.26,442,137,-1.81
interleaved,20,236,26.78,0.26,749,142,-1.78
interleaved,20,237,26.78,0.26,902,125,-1.72
interleaved,20,238,0.0,0.26,407,105,-1.73
interleaved,20,239,0.0,0.26,637,248,-1.72
interleaved,20,240,0.0,0.26,505,115,-1.77
interleaved,20,241,26.78,0.26,506,172,-1.65
interleaved,20,242,26.78,0.26,316,169,-1.76
interleaved,20,243,26.78,0.26,634,265,-1.59
interleaved,20,244,26.78,0.26,640,209,-1.62
interleaved,20,245,26.78,0.26,633,211,-1.74
interleaved,20,246,26.78,0.26,489,187,-1.65
interleaved,20,247,26.78,0.26,908,166,-1.53
interleaved,20,248,26.78,0.26,748,245,-1.37
interleaved,20,249,0.0,0.26,670,234,-1.49
interleaved,20,250,0.0,0.26,716,288,-1.53
interleaved,20,251,26.78,0.26,400,311,-1.51
interleaved,20,252,26.78,0.26,810,206,-1.63
interleaved,20,253,0.0,0.26,563,232,-1.66
interleaved,20,254,26.78,0.26,541,124,-1.6
interleaved,20,255,26.78,0.26,484,135,-1.68
interleaved,20,256,26.78,0.26,649,112,-1.68
interleaved,20,257,26.78,0.26,828,88,-1.72
interleaved,20,258,0.0,0.26,427,96,-1.65
interleaved,20,259,0.0,0.26,679,151,-1.67
interleaved,20,260,26.78,0.26,571,122,-1.71
interleaved,20,261,26.78,0.26,428,134,-1.62
interleaved,20,262,26.78,0.26,613,154,-1.84
interleaved,20,263,0.0,0.26,439,143,-1.59
interleaved,20,264,0.0,0.26,419,165,-1.61
interleaved,20,265,0.0,0.26,641,173,-1.69
interleaved,20,266,26.78,0.26,522,146,-1.59
interleaved,20,267,26.78,0.26,423,152,-1.57
interleaved,20,268,26.78,0.26,346,151,-1.65
interleaved,20,269,26.78,0.26,440,150,-1.62
interleaved,20,270,0.0,0.26,342,1580,-1.61
interleaved,20,271,0.0,0.26,355,162,-1.58
interleaved,20,272,26.78,0.26,388,116,-1.62
interleaved,20,273,0.0,0.26,387,152,-1.66
interleaved,20,274,26.78,0.26,502,76,-1.54
interleaved,20,275,0.0,0.26,649,103,-1.54
interleaved,20,276,0.0,0.26,21532,192,-1.69
interleaved,20,277,0.0,0.26,404,110,-1.64
interleaved,20,278,0.0,0.26,427,191,-1.68
interleaved,20,279,26.78,0.26,485,130,-1.58
interleaved,20,280,26.78,0.26,478,96,-1.69
interleaved,20,281,0.0,0.26,642,135,-1.59
interleaved,20,282,26.78,0.26,471,141,-1.59
interleaved,20,283,26.78,0.26,497,130,-1.66
interleaved,20,284,0.0,0.26,920,181,-1.56
interleaved,20,285,0.0,0.26,567,94,-1.49
interleaved,20,286,26.78,0.26,371,196,-1.56
interleaved,20,287,26.78,0.26,613,215,-1.63
interleaved,20,288,0.0,0.26,439,183,-1.56
interleaved,20,289,26.78,0.26,518,145,-1.54
interleaved,20,290,0.0,0.26,454,173,-1.52
interleaved,20,291,0.0,0.26,398,273,-1.8
interleaved,20,292,26.78,0.26,377,161,-1.68
interleaved,20,293,26.78,0.26,365,164,-1.54
interleaved,20,294,26.78,0.26,1898,182,-1.68
interleaved,20,295,26.78,0.26,395,218,-1.69
interleaved,20,296,26.78,0.26,450,125,-1.59
interleaved,20,297,0.0,0.26,320,153,-1.71
interleaved,20,298,26.78,0.26,320,175,-1.6
interleaved,20,299,26.78,0.26,543,169,-1.54
interleaved,20,300,0.0,0.26,466,145,-1.55
interleaved,20,301,26.78,0.26,173,262,-1.52
interleaved,20,302,0.0,0.26,503,153,-1.58
interleaved,20,303,0.0,0.26,302,165,-1.54
interleaved,20,304,0.0,0.26,488,174,-1.5
interleaved,20,305,26.78,0.26,402,113,-1.6
interleaved,20,306,0.0,0.26,544,183,-1.56
interleaved,20,307,26.78,0.26,481,182,-1.58
interleaved,20,308,26.78,0.26,675,249,-1.43
interleaved,20,309,26.78,0.26,717,180,-1.59
interleaved,20,310,26.78,0.26,469,213,-1.5
interleaved,20,311,0.0,0.26,507,97,-1.46
interleaved,20,312,26.78,0.26,410,172,-1.55
interleaved,20,313,0.0,0.26,471,268,-1.49
interleaved,20,314,0.0,0.26,519,134,-1.5
interleaved,20,315,0.0,0.26,1240,592,-1.58
interleaved,20,316,26.78,0.26,350,174,-1.46
interleaved,20,317,0.0,0.26,575,143,-1.47
interleaved,20,318,26.78,0.26,488,163,-1.44
interleaved,20,319,26.78,0.26,224,166,-1.56
interleaved,20,320,26.78,0.26,505,141,-1.49
interleaved,20,321,0.0,0.26,419,279,-1.56
interleaved,20,322,0.0,0.26,600,175,-1.39
interleaved,20,323,0.0,0.26,332,218,-1.63
interleaved,20,324,0.0,0.26,452,173,-1.29
interleaved,20,325,0.0,0.26,352,206,-1.67
interleaved,20,326,26.78,0.26,577,174,-1.48
interleaved,20,327,26.78,0.26,498,135,-1.51
interleaved,20,328,26.78,0.26,399,88,-1.66
interleaved,20,329,26.78,0.26,424,176,-1.54
interleaved,20,330,26.78,0.0,640,155,-1.22
interleaved,20,331,0.0,0.0,328,161,-1.31
interleaved,20,332,26.78,0.0,456,86,-1.42
interleaved,20,333,26.78,0.0,450,104,-1.34
interleaved,20,334,26.78,0.0,619,202,-1.28
interleaved,20,335,26.78,0.0,237,1850,-1.38
interleaved,20,336,0.0,0.0,209,386,-1.51
interleaved,20,337,26.78,0.0,257,190,-1.42
interleaved,20,338,0.0,0.0,461,152,-1.24
interleaved,20,339,0.0,0.0,597,212,-1.47
interleaved,20,340,0.0,0.0,661,209,-1.4
interleaved,20,341,26.78,0.0,444,165,-1.35
interleaved,20,342,0.0,0.0,600,191,-1.51
interleaved,20,343,0.0,0.0,3525,701,-1.52
interleaved,20,344,0.0,0.0,477,189,-1.59
interleaved,20,345,26.78,0.0,438,211,-1.49
interleaved,20,346,26.78,0.0,492,234,-1.53
interleaved,20,347,26.78,0.0,467,337,-1.54
interleaved,20,348,0.0,0.0,3829,163,-1.53
interleaved,20,349,0.0,0.0,344,134,-1.58
interleaved,20,350,0.0,0.0,438,690,-1.51
interleaved,20,351,26.78,0.0,399,162,-1.7
interleaved,20,352,26.78,0.0,345,201,-1.63
interleaved,20,353,26.78,0.0,384,139,-1.64
interleaved,20,354,26.78,0.0,372,207,-1.64
interleaved,20,355,0.0,0.0,373,144,-1.57
interleaved,20,356,26.78,0.0,378,146,-1.57
interleaved,20,357,26.78,0.0,369,152,-1.51
interleaved,20,358,26.78,0.0,244,173,-1.53
interleaved,20,359,0.0,0.0,357,173,-1.56
interleaved,20,360,0.0,0.0,402,123,-1.53
interleaved,20,361,0.0,0.0,376,224,-1.52
interleaved,20,362,26.78,0.0,261,165,-1.64
interleaved,20,363,26.78,0.0,319,151,-1.61
interleaved,20,364,26.78,0.0,397,146,-1.36
interleaved,20,365,26.78,0.0,501,164,-1.35
interleaved,20,366,26.78,0.0,320,146,-1.52
interleaved,20,367,0.0,0.0,362,154,-1.59
interleaved,20,368,26.78,0.0,309,156,-1.51
interleaved,20,369,0.0,0.0,371,151,-1.32
interleaved,20,370,0.0,0.0,407,133,-1.5
interleaved,20,371,26.78,0.0,322,146,-1.45
interleaved,20,372,0.0,0.0,319,162,-1.42
interleaved,20,373,0.0,0.0,346,165,-1.42
interleaved,20,374,26.78,0.0,437,140,-1.33
interleaved,20,375,26.78,0.0,305,162,-1.45
interleaved,20,376,0.0,0.0,210,295,-1.48
interleaved,20,377,0.0,0.0,218,183,-1.45
interleaved,20,378,0.0,0.0,337,178,-1.44
interleaved,20,379,0.0,0.0,381,143,-1.47
interleaved,20,380,0.0,0.0,342,169,-1.48
interleaved,20,381,26.78,0.0,309,172,-1.49
interleaved,20,382,0.0,0.0,298,164,-1.49
interleaved,20,383,26.78,0.0,1349,374,-1.36
interleaved,20,384,26.78,0.0,404,149,-1.51
interleaved,20,385,26.78,0.0,300,151,-1.59
interleaved,20,386,26.78,0.0,278,173,-1.61
interleaved,20,387,26.78,0.0,269,260,-1.5
interleaved,20,388,26.78,0.0,399,126,-1.57
interleaved,20,389,0.0,0.0,400,136,-1.51
interleaved,20,390,0.0,0.0,317,163,-1.48
interleaved,20,391,0.0,0.0,619,146,-1.59
interleaved,20,392,26.78,0.0,262,124,-1.54
interleaved,20,393,0.0,0.0,413,124,-1.47
interleaved,20,394,0.0,0.0,436,163,-1.58
interleaved,20,395,26.78,0.0,355,156,-1.5
interleaved,20,396,26.78,0.0,309,147,-1.74
interleaved,20,397,26.78,0.0,339,157,-1.52
interleaved,20,398,0.0,0.0,280,179,-1.63
interleaved,20,399,0.0,0.0,426,230,-1.48
interleaved,20,400,0.0,0.0,319,163,-1.58
interleaved,20,401,26.78,0.0,423,194,-1.54
interleaved,20,402,26.78,0.0,663,143,-1.54
interleaved,20,403,26.78,0.0,257,153,-1.61
interleaved,20,404,0.0,0.0,871,163,-1.6
interleaved,20,405,26.78,0.0,560,157,-1.71
interleaved,20,406,0.0,0.0,143,201,-1.59
interleaved,20,407,0.0,0.0,249,191,-1.6
interleaved,20,408,26.78,0.0,250,191,-1.63
interleaved,20,409,0.0,0.0,713,179,-1.56
interleaved,20,410,0.0,0.0,372,159,-1.53
interleaved,20,411,0.0,0.0,414,175,-1.48
interleaved,20,412,0.0,0.0,192,251,-1.65
interleaved,20,413,0.0,0.0,329,138,-1.65
interleaved,20,414,0.0,0.0,281,164,-1.66
interleaved,20,415,26.78,0.0,532,185,-1.5
interleaved,20,416,0.0,0.0,339,165,-1.56
interleaved,20,417,26.78,0.0,349,153,-1.63
interleaved,20,418,0.0,0.0,288,145,-1.69
interleaved,20,419,0.0,0.0,271,119,-1.71
interleaved,20,420,0.0,0.0,176,329,-1.78
interleaved,20,421,26.78,0.0,281,147,-1.66
interleaved,20,422,26.78,0.0,317,170,-1.6
interleaved,20,423,26.78,0.0,443,144,-1.61
interleaved,20,424,0.0,0.0,341,173,-1.65
interleaved,20,425,0.0,0.0,330,150,-1.7
interleaved,20,426,26.78,0.0,347,153,-1.61
interleaved,20,427,26.78,0.0,251,145,-1.72
interleaved,20,428,26.78,0.0,303,130,-1.66
interleaved,20,429,0.0,0.0,325,155,-1.69
