condition,subject,trial,su,rotation,rt,mt,ep
blocked,37,1,26.78,0.0,585,114,-1.56
blocked,37,2,0.0,0.0,497,133,-1.75
blocked,37,3,26.78,0.0,488,135,-1.6
blocked,37,4,0.0,0.0,685,162,-1.65
blocked,37,5,26.78,0.0,733,181,-1.57
blocked,37,6,0.0,0.0,660,240,-1.59
blocked,37,7,0.0,0.0,492,144,-1.58
blocked,37,8,0.0,0.0,447,191,-1.55
blocked,37,9,0.0,0.0,484,144,-1.58
blocked,37,10,26.78,0.0,415,231,-1.55
blocked,37,11,0.0,0.0,360,263,-1.61
blocked,37,12,0.0,0.0,507,220,-1.58
blocked,37,13,26.78,0.0,344,124,-1.58
blocked,37,14,26.78,0.0,356,195,-1.57
blocked,37,15,0.0,0.0,326,200,-1.59
blocked,37,16,26.78,0.0,403,534,-1.61
blocked,37,17,0.0,0.0,343,135,-1.6
blocked,37,18,26.78,0.0,361,219,-1.61
blocked,37,19,0.0,0.0,358,134,-1.5
blocked,37,20,26.78,0.0,378,153,-1.6
blocked,37,21,26.78,0.0,327,211,-1.74
blocked,37,22,26.78,0.0,459,169,-1.58
blocked,37,23,0.0,0.0,580,236,-1.6
blocked,37,24,0.0,0.0,585,181,-1.57
blocked,37,25,0.0,0.0,382,621,-1.69
blocked,37,26,0.0,0.0,510,231,-1.72
blocked,37,27,0.0,0.0,362,221,-1.58
blocked,37,28,26.78,0.0,391,213,-1.54
blocked,37,29,26.78,0.0,326,1556,-1.41
blocked,37,30,0.0,0.26,350,175,-1.77
blocked,37,31,0.0,0.26,408,211,-1.87
blocked,37,32,0.0,0.26,435,1287,-1.83
blocked,37,33,0.0,0.26,373,270,-1.81
blocked,37,34,0.0,0.26,455,226,-1.8
blocked,37,35,0.0,0.26,372,210,-1.74
blocked,37,36,0.0,0.26,589,207,-1.67
blocked,37,37,0.0,0.26,450,198,-1.71
blocked,37,38,0.0,0.26,502,200,-1.72
blocked,37,39,0.0,0.26,401,219,-1.65
blocked,37,40,0.0,0.26,464,251,-1.77
blocked,37,41,0.0,0.26,399,172,-1.62
blocked,37,42,0.0,0.26,437,175,-1.45
blocked,37,43,0.0,0.26,634,124,-1.35
blocked,37,44,0.0,0.26,567,142,-1.37
blocked,37,45,0.0,0.26,370,123,-1.49
blocked,37,46,0.0,0.26,455,167,-1.58
blocked,37,47,0.0,0.26,491,124,-1.26
blocked,37,48,0.0,0.26,584,134,-1.45
blocked,37,49,0.0,0.26,429,143,-1.42
blocked,37,50,0.0,0.26,551,155,-1.46
blocked,37,51,0.0,0.26,409,152,-1.4
blocked,37,52,0.0,0.26,438,142,-1.44
blocked,37,53,0.0,0.26,723,161,-1.35
