condition,subject,trial,su,rotation,rt,mt,ep
interleaved,30,115,0.0,0.26,285,90,-1.46
interleaved,30,116,0.0,0.26,276,102,-1.3
interleaved,30,117,26.78,0.26,307,94,-1.3
interleaved,30,118,0.0,0.26,460,87,-1.34
interleaved,30,119,26.78,0.26,383,98,-1.3
interleaved,30,120,26.78,0.26,313,79,-1.35
interleaved,30,121,0.0,0.26,328,84,-1.32
interleaved,30,122,0.0,0.26,383,68,-1.36
interleaved,30,123,26.78,0.26,320,89,-1.31
interleaved,30,124,0.0,0.26,353,88,-1.33
interleaved,30,125,0.0,0.26,340,86,-1.23
interleaved,30,126,26.78,0.26,307,92,-1.4
interleaved,30,127,0.0,0.26,321,100,-1.32
interleaved,30,128,26.78,0.26,332,93,-1.28
interleaved,30,129,0.0,0.26,357,90,-1.39
interleaved,30,130,0.0,0.0,301,98,-1.08
interleaved,30,131,0.0,0.0,601,97,-1.08
interleaved,30,132,0.0,0.0,479,77,-1.42
interleaved,30,133,0.0,0.0,1000,69,-1.45
interleaved,30,134,0.0,0.0,335,67,-1.33
interleaved,30,135,26.78,0.0,332,77,-1.26
interleaved,30,136,26.78,0.0,290,66,-1.35
interleaved,30,137,26.78,0.0,404,86,-1.26
interleaved,30,138,26.78,0.0,492,75,-1.37
interleaved,30,139,0.0,0.0,616,65,-1.27
interleaved,30,140,0.0,0.0,300,99,-1.43
interleaved,30,141,26.78,0.0,391,67,-1.27
interleaved,30,142,26.78,0.0,430,84,-1.42
interleaved,30,143,26.78,0.0,307,68,-1.32
interleaved,30,144,0.0,0.0,310,84,-1.4
interleaved,30,145,26.78,0.0,288,88,-1.28
interleaved,30,146,0.0,0.0,411,79,-1.34
interleaved,30,147,0.0,0.0,432,53,-1.31
interleaved,30,148,26.78,0.0,365,68,-1.4
interleaved,30,149,0.0,0.0,622,81,-1.21
interleaved,30,150,26.78,0.0,401,79,-1.23
interleaved,30,151,0.0,0.0,303,78,-1.29
interleaved,30,152,0.0,0.0,361,67,-1.29
interleaved,30,153,26.78,0.0,450,72,-1.21
interleaved,30,154,26.78,0.0,456,77,-1.34
interleaved,30,155,0.0,0.0,358,77,-1.29
interleaved,30,156,0.0,0.0,413,77,-1.29
interleaved,30,157,0.0,0.0,338,77,-1.38
interleaved,30,158,26.78,0.0,714,73,-1.37
interleaved,30,159,0.0,0.0,330,70,-1.43
interleaved,30,160,26.78,0.0,352,68,-1.35
interleaved,30,161,0.0,0.0,303,68,-1.43
interleaved,30,162,0.0,0.0,367,79,-1.44
interleaved,30,163,26.78,0.0,365,88,-1.45
interleaved,30,164,26.78,0.0,324,78,-1.48
interleaved,30,165,26.78,0.0,312,76,-1.4
interleaved,30,166,0.0,0.0,332,69,-1.42
interleaved,30,167,26.78,0.0,415,77,-1.48
interleaved,30,168,0.0,0.0,359,76,-1.44
interleaved,30,169,26.78,0.0,417,68,-1.38
interleaved,30,170,26.78,0.0,314,83,-1.49
interleaved,30,171,26.78,0.0,520,90,-1.46
interleaved,30,172,0.0,0.0,348,96,-1.5
interleaved,30,173,0.0,0.0,342,82,-1.53
interleaved,30,174,26.78,0.0,715,75,-1.54
interleaved,30,175,0.0,0.0,591,68,-1.47
interleaved,30,176,0.0,0.0,354,89,-1.48
interleaved,30,177,0.0,0.0,342,80,-1.45
interleaved,30,178,0.0,0.0,511,89,-1.51
interleaved,30,179,0.0,0.0,546,96,-1.57
interleaved,30,180,0.0,0.0,380,88,-1.45
interleaved,30,181,0.0,0.0,590,68,-1.55
interleaved,30,182,0.0,0.0,273,140,-1.35
interleaved,30,183,26.78,0.0,360,69,-1.53
interleaved,30,184,26.78,0.0,304,99,-1.54
interleaved,30,185,0.0,0.0,242,94,-1.53
interleaved,30,186,26.78,0.0,317,88,-1.72
interleaved,30,187,26.78,0.0,349,70,-1.52
interleaved,30,188,26.78,0.0,390,79,-1.54
interleaved,30,189,0.0,0.0,319,78,-1.53
interleaved,30,190,0.0,0.0,355,77,-1.56
interleaved,30,191,26.78,0.0,390,67,-1.6
interleaved,30,192,26.78,0.0,365,89,-1.56
interleaved,30,193,26.78,0.0,287,87,-1.6
interleaved,30,194,0.0,0.0,291,82,-1.57
interleaved,30,195,26.78,0.0,360,71,-1.59
interleaved,30,196,26.78,0.0,393,88,-1.6
interleaved,30,197,26.78,0.0,283,82,-1.52
interleaved,30,198,26.78,0.0,380,91,-1.53
interleaved,30,199,26.78,0.0,295,97,-1.64
interleaved,30,200,26.78,0.0,385,79,-1.47
interleaved,30,201,26.78,0.0,1019,87,-1.54
interleaved,30,202,26.78,0.0,293,102,-1.54
interleaved,30,203,26.78,0.0,286,121,-1.59
interleaved,30,204,0.0,0.0,366,115,-1.46
interleaved,30,205,0.0,0.0,833,91,-1.57
interleaved,30,206,26.78,0.0,383,104,-1.56
interleaved,30,207,0.0,0.0,437,86,-1.47
interleaved,30,208,26.78,0.0,481,77,-1.51
interleaved,30,209,0.0,0.0,408,108,-1.58
interleaved,30,210,0.0,0.0,407,80,-1.52
interleaved,30,211,0.0,0.0,386,101,-1.58
interleaved,30,212,26.78,0.0,457,133,-1.58
interleaved,30,213,26.78,0.0,564,88,-1.59
interleaved,30,214,26.78,0.0,363,111,-1.61
interleaved,30,215,0.0,0.0,305,126,-1.54
interleaved,30,216,0.0,0.0,306,146,-1.63
interleaved,30,217,0.0,0.0,413,102,-1.55
interleaved,30,218,26.78,0.0,294,114,-1.54
interleaved,30,219,0.0,0.0,352,111,-1.6
interleaved,30,220,0.0,0.0,432,101,-1.49
interleaved,30,221,26.78,0.0,289,131,-1.63
interleaved,30,222,26.78,0.0,402,91,-1.52
interleaved,30,223,26.78,0.0,299,120,-1.56
interleaved,30,224,0.0,0.0,325,172,-1.57
interleaved,30,225,0.0,0.0,313,142,-1.57
interleaved,30,226,26.78,0.0,290,174,-1.57
interleaved,30,227,26.78,0.0,366,93,-1.5
interleaved,30,228,0.0,0.0,285,125,-1.53
interleaved,30,229,26.78,0.0,333,121,-1.54
interleaved,30,230,26.78,0.26,343,99,-1.79
interleaved,30,231,26.78,0.26,344,76,-1.49
interleaved,30,232,0.0,0.26,311,92,-1.31
interleaved,30,233,26.78,0.26,271,142,-1.35
interleaved,30,234,0.0,0.26,240,131,-1.21
interleaved,30,235,0.0,0.26,265,116,-1.45
interleaved,30,236,0.0,0.26,280,121,-1.32
interleaved,30,237,0.0,0.26,378,110,-1.3
interleaved,30,238,26.78,0.26,335,101,-1.31
interleaved,30,239,26.78,0.26,323,90,-1.41
interleaved,30,240,0.0,0.26,320,101,-1.4
interleaved,30,241,0.0,0.26,347,101,-1.34
interleaved,30,242,26.78,0.26,438,92,-1.41
interleaved,30,243,26.78,0.26,352,90,-1.34
interleaved,30,244,0.0,0.26,410,102,-1.37
interleaved,30,245,26.78,0.26,404,90,-1.24
interleaved,30,246,0.0,0.26,309,111,-1.32
interleaved,30,247,26.78,0.26,334,100,-1.29
interleaved,30,248,0.0,0.26,596,92,-1.23
interleaved,30,249,26.78,0.26,334,101,-1.36
interleaved,30,250,26.78,0.26,360,111,-1.37
interleaved,30,251,0.0,0.26,259,131,-1.39
interleaved,30,252,26.78,0.26,351,123,-1.41
interleaved,30,253,26.78,0.26,1261,80,-1.33
interleaved,30,254,26.78,0.26,549,121,-1.43
interleaved,30,255,0.0,0.26,275,112,-1.32
interleaved,30,256,26.78,0.26,387,87,-1.37
interleaved,30,257,0.0,0.26,444,80,-1.36
interleaved,30,258,0.0,0.26,345,90,-1.35
interleaved,30,259,0.0,0.26,375,101,-1.21
interleaved,30,260,0.0,0.26,284,112,-1.38
interleaved,30,261,26.78,0.26,299,100,-1.21
interleaved,30,262,26.78,0.26,310,101,-1.38
interleaved,30,263,0.0,0.26,432,97,-1.3
interleaved,30,264,26.78,0.26,341,127,-1.35
interleaved,30,265,26.78,0.26,371,90,-1.35
interleaved,30,266,0.0,0.26,360,90,-1.24
interleaved,30,267,26.78,0.26,452,100,-1.31
interleaved,30,268,0.0,0.26,294,110,-1.33
interleaved,30,269,26.78,0.26,367,96,-1.27
interleaved,30,270,0.0,0.26,342,100,-1.35
interleaved,30,271,26.78,0.26,490,110,-1.27
interleaved,30,272,26.78,0.26,356,130,-1.42
interleaved,30,273,26.78,0.26,345,97,-1.28
interleaved,30,274,26.78,0.26,293,102,-1.3
interleaved,30,275,0.0,0.26,309,111,-1.4
interleaved,30,276,26.78,0.26,1056,110,-1.39
interleaved,30,277,0.0,0.26,383,95,-1.5
interleaved,30,278,26.78,0.26,315,111,-1.23
interleaved,30,279,26.78,0.26,353,77,-1.33
interleaved,30,280,0.0,0.26,348,84,-1.29
interleaved,30,281,0.0,0.26,345,78,-1.31
interleaved,30,282,26.78,0.26,300,140,-1.35
interleaved,30,283,0.0,0.26,272,100,-1.3
interleaved,30,284,0.0,0.26,400,89,-1.32
interleaved,30,285,0.0,0.26,283,91,-1.35
interleaved,30,286,26.78,0.26,405,91,-1.34
interleaved,30,287,26.78,0.26,496,110,-1.33
interleaved,30,288,26.78,0.26,243,122,-1.39
interleaved,30,289,26.78,0.26,309,101,-1.41
interleaved,30,290,26.78,0.26,351,102,-1.3
interleaved,30,291,0.0,0.26,305,102,-1.37
interleaved,30,292,26.78,0.26,584,103,-1.32
interleaved,30,293,26.78,0.26,478,93,-1.31
interleaved,30,294,0.0,0.26,333,102,-1.28
interleaved,30,295,0.0,0.26,363,91,-1.32
interleaved,30,296,26.78,0.26,292,119,-1.26
interleaved,30,297,26.78,0.26,402,91,-1.32
interleaved,30,298,26.78,0.26,359,99,-1.3
interleaved,30,299,0.0,0.26,380,121,-1.3
interleaved,30,300,26.78,0.26,310,121,-1.45
interleaved,30,301,26.78,0.26,438,83,-1.34
interleaved,30,302,0.0,0.26,399,97,-1.39
interleaved,30,303,26.78,0.26,374,91,-1.37
interleaved,30,304,26.78,0.26,291,101,-1.24
interleaved,30,305,0.0,0.26,307,107,-1.38
interleaved,30,306,26.78,0.26,359,110,-1.28
interleaved,30,307,26.78,0.26,562,111,-1.31
interleaved,30,308,0.0,0.26,301,92,-1.34
interleaved,30,309,26.78,0.26,440,90,-1.32
interleaved,30,310,26.78,0.26,304,114,-1.44
interleaved,30,311,26.78,0.26,445,104,-1.3
interleaved,30,312,0.0,0.26,332,101,-1.39
interleaved,30,313,0.0,0.26,294,89,-1.25
interleaved,30,314,26.78,0.26,284,101,-1.45
interleaved,30,315,0.0,0.26,290,110,-1.35
interleaved,30,316,0.0,0.26,351,92,-1.33
interleaved,30,317,0.0,0.26,281,111,-1.32
interleaved,30,318,26.78,0.26,342,112,-1.32
interleaved,30,319,0.0,0.26,285,92,-1.34
interleaved,30,320,26.78,0.26,429,93,-1.35
interleaved,30,321,26.78,0.26,447,80,-1.32
interleaved,30,322,26.78,0.26,281,91,-1.38
interleaved,30,323,26.78,0.26,254,101,-1.33
interleaved,30,324,0.0,0.26,282,153,-1.34
interleaved,30,325,0.0,0.26,304,117,-1.41
interleaved,30,326,0.0,0.26,412,81,-1.37
interleaved,30,327,0.0,0.26,332,107,-1.34
interleaved,30,328,0.0,0.26,279,102,-1.3
interleaved,30,329,0.0,0.26,276,100,-1.3
interleaved,30,330,26.78,0.0,438,111,-1.09
interleaved,30,331,0.0,0.0,324,79,-1.19
interleaved,30,332,26.78,0.0,295,101,-1.41
interleaved,30,333,0.0,0.0,375,81,-1.48
interleaved,30,334,0.0,0.0,648,109,-1.32
interleaved,30,335,26.78,0.0,294,76,-1.37
interleaved,30,336,26.78,0.0,374,82,-1.47
interleaved,30,337,0.0,0.0,287,82,-1.45
interleaved,30,338,26.78,0.0,331,82,-1.45
interleaved,30,339,0.0,0.0,473,70,-1.34
interleaved,30,340,26.78,0.0,463,62,-1.44
interleaved,30,341,0.0,0.0,451,61,-1.34
interleaved,30,342,26.78,0.0,332,71,-1.48
interleaved,30,343,0.0,0.0,381,80,-1.38
interleaved,30,344,26.78,0.0,383,80,-1.46
interleaved,30,345,26.78,0.0,330,81,-1.44
interleaved,30,346,26.78,0.0,293,61,-1.45
interleaved,30,347,26.78,0.0,337,82,-1.53
interleaved,30,348,26.78,0.0,373,92,-1.54
interleaved,30,349,0.0,0.0,282,82,-1.45
interleaved,30,350,26.78,0.0,442,99,-1.41
interleaved,30,351,26.78,0.0,462,80,-1.51
interleaved,30,352,0.0,0.0,318,84,-1.44
interleaved,30,353,26.78,0.0,495,80,-1.47
interleaved,30,354,0.0,0.0,376,91,-1.57
interleaved,30,355,0.0,0.0,340,78,-1.46
interleaved,30,356,26.78,0.0,297,62,-1.39
interleaved,30,357,26.78,0.0,319,66,-1.44
interleaved,30,358,0.0,0.0,469,161,-1.49
interleaved,30,359,26.78,0.0,406,82,-1.56
interleaved,30,360,0.0,0.0,371,89,-1.53
interleaved,30,361,0.0,0.0,275,104,-1.51
interleaved,30,362,0.0,0.0,1430,81,-1.5
interleaved,30,363,0.0,0.0,349,100,-1.5
interleaved,30,364,0.0,0.0,504,75,-1.46
interleaved,30,365,0.0,0.0,344,71,-1.46
interleaved,30,366,26.78,0.0,272,90,-1.4
interleaved,30,367,26.78,0.0,261,93,-1.41
interleaved,30,368,0.0,0.0,336,82,-1.37
interleaved,30,369,26.78,0.0,365,83,-1.33
interleaved,30,370,0.0,0.0,153,164,-1.41
interleaved,30,371,26.78,0.0,282,82,-1.5
interleaved,30,372,26.78,0.0,430,81,-1.5
interleaved,30,373,26.78,0.0,513,72,-1.36
interleaved,30,374,0.0,0.0,377,70,-1.4
interleaved,30,375,26.78,0.0,675,70,-1.44
interleaved,30,376,0.0,0.0,446,69,-1.42
interleaved,30,377,26.78,0.0,318,82,-1.42
interleaved,30,378,26.78,0.0,260,80,-1.42
interleaved,30,379,0.0,0.0,283,81,-1.35
interleaved,30,380,0.0,0.0,322,62,-1.44
interleaved,30,381,0.0,0.0,309,86,-1.42
interleaved,30,382,26.78,0.0,338,86,-1.54
interleaved,30,383,26.78,0.0,264,79,-1.48
interleaved,30,384,26.78,0.0,329,90,-1.55
interleaved,30,385,0.0,0.0,295,90,-1.53
interleaved,30,386,26.78,0.0,290,105,-1.53
interleaved,30,387,0.0,0.0,283,110,-1.56
interleaved,30,388,0.0,0.0,284,112,-1.64
interleaved,30,389,26.78,0.0,390,149,-1.64
interleaved,30,390,0.0,0.0,520,111,-1.56
interleaved,30,391,26.78,0.0,647,91,-1.44
interleaved,30,392,26.78,0.0,316,141,-1.52
interleaved,30,393,26.78,0.0,2166,169,-1.65
interleaved,30,394,0.0,0.0,313,150,-1.46
interleaved,30,395,0.0,0.0,331,125,-1.49
interleaved,30,396,26.78,0.0,427,100,-1.51
interleaved,30,397,0.0,0.0,356,112,-1.57
interleaved,30,398,26.78,0.0,303,99,-1.61
interleaved,30,399,26.78,0.0,270,111,-1.68
interleaved,30,400,26.78,0.0,361,109,-1.61
interleaved,30,401,26.78,0.0,306,100,-1.52
interleaved,30,402,26.78,0.0,539,121,-1.64
interleaved,30,403,26.78,0.0,412,110,-1.54
interleaved,30,404,0.0,0.0,343,102,-1.52
interleaved,30,405,26.78,0.0,267,101,-1.56
interleaved,30,406,0.0,0.0,422,100,-1.51
interleaved,30,407,26.78,0.0,293,81,-1.57
interleaved,30,408,0.0,0.0,283,103,-1.59
interleaved,30,409,0.0,0.0,294,102,-1.53
interleaved,30,410,0.0,0.0,377,121,-1.59
interleaved,30,411,0.0,0.0,527,81,-1.46
interleaved,30,412,0.0,0.0,384,90,-1.53
interleaved,30,413,26.78,0.0,305,101,-1.64
interleaved,30,414,0.0,0.0,284,109,-1.54
interleaved,30,415,0.0,0.0,394,112,-1.61
interleaved,30,416,26.78,0.0,315,100,-1.54
interleaved,30,417,0.0,0.0,291,91,-1.56
interleaved,30,418,26.78,0.0,291,100,-1.61
interleaved,30,419,26.78,0.0,257,90,-1.51
interleaved,30,420,26.78,0.0,295,101,-1.59
interleaved,30,421,26.78,0.0,290,132,-1.55
interleaved,30,422,26.78,0.0,312,120,-1.61
interleaved,30,423,0.0,0.0,322,91,-1.5
interleaved,30,424,0.0,0.0,313,123,-1.66
interleaved,30,425,0.0,0.0,332,88,-1.44
interleaved,30,426,26.78,0.0,289,102,-1.55
interleaved,30,427,0.0,0.0,393,91,-1.57
interleaved,30,428,26.78,0.0,271,92,-1.54
interleaved,30,429,0.0,0.0,365,81,-1.63
