condition,subject,trial,su,rotation,rt,mt,ep
blocked,35,69,26.78,0.26,360,145,-1.45
blocked,35,70,26.78,0.26,427,98,-1.35
blocked,35,71,26.78,0.26,463,125,-1.33
blocked,35,72,26.78,0.26,385,126,-1.56
blocked,35,73,26.78,0.26,330,1859,-1.49
blocked,35,74,26.78,0.26,549,136,-1.62
blocked,35,75,26.78,0.26,404,116,-1.59
blocked,35,76,26.78,0.26,341,958,-1.49
blocked,35,77,26.78,0.26,405,135,-1.67
blocked,35,78,26.78,0.26,580,165,-1.51
blocked,35,79,26.78,0.26,302,122,-1.7
blocked,35,80,26.78,0.26,378,125,-1.64
blocked,35,81,26.78,0.26,387,155,-1.57
blocked,35,82,26.78,0.26,399,134,-1.51
blocked,35,83,26.78,0.26,456,116,-1.59
blocked,35,84,26.78,0.26,407,145,-1.58
blocked,35,85,26.78,0.26,386,108,-1.42
blocked,35,86,26.78,0.26,435,137,-1.75
blocked,35,87,26.78,0.26,570,106,-1.6
blocked,35,88,26.78,0.26,377,187,-1.6
blocked,35,89,26.78,0.26,378,115,-1.54
blocked,35,90,26.78,0.26,338,144,-1.52
blocked,35,91,26.78,0.26,321,95,-1.5
blocked,35,92,26.78,0.26,381,146,-1.52
blocked,35,93,26.78,0.26,417,114,-1.6
blocked,35,94,26.78,0.26,417,125,-1.56
blocked,35,95,26.78,0.26,466,135,-1.35
blocked,35,96,26.78,0.26,353,125,-1.45
blocked,35,97,26.78,0.26,428,136,-1.46
blocked,35,98,26.78,0.26,474,115,-1.44
blocked,35,99,26.78,0.26,377,164,-1.55
blocked,35,100,26.78,0.26,306,117,-1.46
blocked,35,101,26.78,0.26,486,116,-1.59
blocked,35,102,26.78,0.26,390,124,-1.41
blocked,35,103,26.78,0.26,557,107,-1.53
blocked,35,104,26.78,0.26,519,123,-1.48
blocked,35,105,26.78,0.26,406,106,-1.61
blocked,35,106,26.78,0.26,373,118,-1.37
blocked,35,107,26.78,0.26,580,108,-1.61
blocked,35,108,26.78,0.26,578,97,-1.47
blocked,35,109,26.78,0.26,506,106,-1.61
blocked,35,110,26.78,0.26,436,97,-1.45
blocked,35,111,26.78,0.26,425,125,-1.58
blocked,35,112,26.78,0.26,418,105,-1.44
blocked,35,113,26.78,0.26,359,124,-1.48
blocked,35,114,26.78,0.26,349,114,-1.62
blocked,35,115,26.78,0.26,388,156,-1.54
blocked,35,116,26.78,0.26,400,127,-1.57
blocked,35,117,26.78,0.26,319,135,-1.46
blocked,35,118,26.78,0.26,350,136,-1.64
blocked,35,119,26.78,0.26,370,125,-1.6
blocked,35,120,26.78,0.26,375,116,-1.55
blocked,35,121,26.78,0.26,355,118,-1.45
blocked,35,122,26.78,0.26,340,119,-1.56
blocked,35,123,26.78,0.26,340,136,-1.66
blocked,35,124,26.78,0.26,388,126,-1.6
blocked,35,125,26.78,0.26,368,123,-1.59
blocked,35,126,26.78,0.26,369,139,-1.71
blocked,35,127,26.78,0.26,441,136,-1.49
blocked,35,128,26.78,0.26,373,116,-1.66
blocked,35,129,26.78,0.26,386,107,-1.41
blocked,35,130,26.78,0.0,360,117,-1.23
blocked,35,131,26.78,0.0,441,127,-1.38
blocked,35,132,26.78,0.0,259,144,-1.34
blocked,35,133,26.78,0.0,399,108,-1.34
blocked,35,134,26.78,0.0,560,116,-1.14
blocked,35,135,26.78,0.0,353,117,-1.37
blocked,35,136,26.78,0.0,513,146,-1.37
blocked,35,137,26.78,0.0,423,154,-1.19
blocked,35,138,26.78,0.0,348,143,-1.46
blocked,35,139,26.78,0.0,378,134,-1.42
blocked,35,140,26.78,0.0,462,115,-1.38
blocked,35,141,26.78,0.0,363,141,-1.59
blocked,35,142,26.78,0.0,492,115,-1.62
blocked,35,143,26.78,0.0,411,115,-1.47
blocked,35,144,26.78,0.0,387,165,-1.49
blocked,35,145,26.78,0.0,356,693,-1.5
blocked,35,146,26.78,0.0,481,137,-1.51
blocked,35,147,26.78,0.0,357,136,-1.46
blocked,35,148,26.78,0.0,443,104,-1.4
blocked,35,149,26.78,0.0,850,223,-1.48
blocked,35,150,26.78,0.0,2794,127,-1.57
blocked,35,151,26.78,0.0,650,192,-1.73
blocked,35,152,26.78,0.0,386,166,-1.5
blocked,35,153,26.78,0.0,666,174,-1.66
blocked,35,154,26.78,0.0,376,134,-1.61
blocked,35,155,26.78,0.0,423,108,-1.43
blocked,35,156,26.78,0.0,519,106,-1.35
blocked,35,157,26.78,0.0,463,116,-1.52
blocked,35,158,26.78,0.0,617,127,-1.53
blocked,35,159,26.78,0.0,476,155,-1.44
blocked,35,160,26.78,0.0,475,125,-1.49
blocked,35,161,26.78,0.0,964,134,-1.6
blocked,35,162,26.78,0.0,557,116,-1.46
blocked,35,163,26.78,0.0,420,173,-1.52
blocked,35,164,26.78,0.0,395,119,-1.59
blocked,35,165,26.78,0.0,546,135,-1.67
blocked,35,166,26.78,0.0,424,126,-1.69
blocked,35,167,26.78,0.0,1005,135,-1.43
blocked,35,168,26.78,0.0,562,126,-1.56
blocked,35,169,26.78,0.0,351,124,-1.62
blocked,35,170,26.78,0.0,389,97,-1.63
blocked,35,171,26.78,0.0,519,124,-1.66
blocked,35,172,26.78,0.0,542,135,-1.51
blocked,35,173,26.78,0.0,393,116,-1.53
blocked,35,174,26.78,0.0,1006,107,-1.67
blocked,35,175,26.78,0.0,429,145,-1.63
blocked,35,176,26.78,0.0,1263,127,-1.6
blocked,35,177,26.78,0.0,519,134,-1.53
blocked,35,178,26.78,0.0,752,106,-1.6
blocked,35,179,26.78,0.0,498,105,-1.39
blocked,35,180,26.78,0.0,480,100,-1.62
blocked,35,181,26.78,0.0,554,152,-1.6
blocked,35,182,26.78,0.0,812,162,-1.54
blocked,35,183,26.78,0.0,1120,163,-1.48
blocked,35,184,26.78,0.0,664,147,-1.44
blocked,35,185,26.78,0.0,544,125,-1.54
blocked,35,186,26.78,0.0,870,136,-1.57
blocked,35,187,26.78,0.0,925,134,-1.54
blocked,35,188,26.78,0.0,692,181,-1.63
blocked,35,189,26.78,0.0,824,174,-1.68
blocked,35,190,26.78,0.0,477,132,-1.55
blocked,35,191,26.78,0.0,474,203,-1.69
blocked,35,192,26.78,0.0,429,146,-1.67
blocked,35,193,26.78,0.0,899,115,-1.52
blocked,35,194,26.78,0.0,612,118,-1.53
blocked,35,195,26.78,0.0,409,140,-1.45
blocked,35,196,26.78,0.0,476,156,-1.56
blocked,35,197,26.78,0.0,584,157,-1.47
blocked,35,198,26.78,0.0,584,135,-1.44
blocked,35,199,26.78,0.0,356,173,-1.56
blocked,35,200,26.78,0.0,723,140,-1.66
blocked,35,201,26.78,0.0,958,168,-1.65
blocked,35,202,26.78,0.0,453,136,-1.53
blocked,35,203,26.78,0.0,346,147,-1.62
blocked,35,204,26.78,0.0,415,203,-1.52
blocked,35,205,26.78,0.0,577,133,-1.57
blocked,35,206,26.78,0.0,816,144,-1.61
blocked,35,207,26.78,0.0,1088,142,-1.58
blocked,35,208,26.78,0.0,659,135,-1.58
blocked,35,209,26.78,0.0,377,146,-1.65
blocked,35,210,26.78,0.0,581,126,-1.52
blocked,35,211,26.78,0.0,350,116,-1.44
blocked,35,212,26.78,0.0,543,145,-1.39
blocked,35,213,26.78,0.0,746,135,-1.64
blocked,35,214,26.78,0.0,933,133,-1.64
blocked,35,215,0.0,0.0,573,123,-1.61
blocked,35,216,0.0,0.0,429,144,-1.47
blocked,35,217,0.0,0.0,570,153,-1.57
blocked,35,218,0.0,0.0,874,165,-1.6
blocked,35,219,0.0,0.0,425,163,-1.59
blocked,35,220,0.0,0.0,503,125,-1.54
blocked,35,221,0.0,0.0,903,145,-1.56
blocked,35,222,0.0,0.0,437,145,-1.55
blocked,35,223,0.0,0.0,350,164,-1.68
blocked,35,224,0.0,0.0,417,166,-1.61
blocked,35,225,0.0,0.0,406,127,-1.67
blocked,35,226,0.0,0.0,473,125,-1.53
blocked,35,227,0.0,0.0,590,136,-1.58
blocked,35,228,0.0,0.0,484,126,-1.55
blocked,35,229,0.0,0.0,740,116,-1.61
blocked,35,230,0.0,0.26,558,161,-1.92
blocked,35,231,0.0,0.26,425,127,-1.81
blocked,35,232,0.0,0.26,446,106,-1.74
blocked,35,233,0.0,0.26,393,123,-1.76
blocked,35,234,0.0,0.26,403,115,-1.68
blocked,35,235,0.0,0.26,479,112,-1.75
blocked,35,236,0.0,0.26,453,133,-1.72
blocked,35,237,0.0,0.26,1653,126,-1.86
blocked,35,238,0.0,0.26,433,114,-1.72
blocked,35,239,0.0,0.26,418,139,-1.78
blocked,35,240,0.0,0.26,319,135,-1.86
blocked,35,241,0.0,0.26,623,125,-1.8
blocked,35,242,0.0,0.26,608,107,-1.61
blocked,35,243,0.0,0.26,450,115,-1.86
blocked,35,244,0.0,0.26,500,145,-2.06
blocked,35,245,0.0,0.26,925,164,-1.89
blocked,35,246,0.0,0.26,789,174,-1.7
blocked,35,247,0.0,0.26,456,124,-1.81
blocked,35,248,0.0,0.26,448,124,-1.84
blocked,35,249,0.0,0.26,1422,156,-1.78
blocked,35,250,0.0,0.26,514,121,-1.67
blocked,35,251,0.0,0.26,2627,108,-1.89
blocked,35,252,0.0,0.26,474,107,-1.91
blocked,35,253,0.0,0.26,372,164,-1.63
blocked,35,254,0.0,0.26,469,107,-1.58
blocked,35,255,0.0,0.26,364,127,-1.76
blocked,35,256,0.0,0.26,715,135,-1.74
blocked,35,257,0.0,0.26,811,106,-1.74
blocked,35,258,0.0,0.26,480,110,-1.79
blocked,35,259,0.0,0.26,406,144,-1.74
blocked,35,260,0.0,0.26,677,126,-1.68
blocked,35,261,0.0,0.26,433,113,-1.62
blocked,35,262,0.0,0.26,384,93,-1.49
blocked,35,263,0.0,0.26,490,107,-1.69
blocked,35,264,0.0,0.26,741,116,-1.73
blocked,35,265,0.0,0.26,441,96,-1.67
blocked,35,266,0.0,0.26,365,117,-1.71
blocked,35,267,0.0,0.26,616,96,-1.79
blocked,35,268,0.0,0.26,926,108,-1.63
blocked,35,269,0.0,0.26,436,127,-1.78
blocked,35,270,0.0,0.26,466,137,-1.75
blocked,35,271,0.0,0.26,531,135,-1.74
blocked,35,272,0.0,0.26,1033,150,-1.7
blocked,35,273,0.0,0.26,231,126,-1.68
blocked,35,274,0.0,0.26,367,116,-1.7
blocked,35,275,0.0,0.26,598,117,-1.78
blocked,35,276,0.0,0.26,476,107,-1.73
blocked,35,277,0.0,0.26,449,104,-1.68
blocked,35,278,0.0,0.26,674,135,-1.63
blocked,35,279,0.0,0.26,621,144,-1.69
blocked,35,280,0.0,0.26,690,116,-1.73
blocked,35,281,0.0,0.26,417,135,-1.66
blocked,35,282,0.0,0.26,562,96,-1.79
blocked,35,283,0.0,0.26,1458,135,-1.69
blocked,35,284,0.0,0.26,549,125,-1.69
blocked,35,285,0.0,0.26,1102,104,-1.62
blocked,35,286,0.0,0.26,656,155,-1.59
blocked,35,287,0.0,0.26,529,103,-1.74
blocked,35,288,0.0,0.26,708,125,-1.79
blocked,35,289,0.0,0.26,796,126,-1.68
blocked,35,290,0.0,0.26,571,127,-1.63
blocked,35,291,0.0,0.26,712,127,-1.6
blocked,35,292,0.0,0.26,577,115,-1.76
blocked,35,293,0.0,0.26,572,128,-1.75
blocked,35,294,0.0,0.26,426,128,-1.65
blocked,35,295,0.0,0.26,495,135,-1.69
blocked,35,296,0.0,0.26,589,108,-1.76
blocked,35,297,0.0,0.26,441,137,-1.67
blocked,35,298,0.0,0.26,2533,124,-1.68
blocked,35,299,0.0,0.26,537,164,-1.64
blocked,35,300,0.0,0.26,465,366,-1.79
blocked,35,301,0.0,0.26,722,126,-1.69
blocked,35,302,0.0,0.26,655,117,-1.72
blocked,35,303,0.0,0.26,777,128,-1.71
blocked,35,304,0.0,0.26,665,125,-1.68
blocked,35,305,0.0,0.26,483,133,-1.61
blocked,35,306,0.0,0.26,821,126,-1.67
blocked,35,307,0.0,0.26,754,127,-1.78
blocked,35,308,0.0,0.26,816,126,-1.85
blocked,35,309,0.0,0.26,709,117,-1.74
blocked,35,310,0.0,0.26,706,134,-1.81
blocked,35,311,0.0,0.26,567,155,-1.83
blocked,35,312,0.0,0.26,409,115,-1.75
blocked,35,313,0.0,0.26,407,124,-1.71
blocked,35,314,0.0,0.26,937,115,-1.64
blocked,35,315,0.0,0.26,697,136,-1.8
blocked,35,316,0.0,0.26,504,116,-1.8
blocked,35,317,0.0,0.26,506,116,-1.65
blocked,35,318,0.0,0.26,1876,77,-1.54
blocked,35,319,0.0,0.26,615,136,-1.83
blocked,35,320,0.0,0.26,662,115,-1.62
blocked,35,321,0.0,0.26,423,137,-1.74
blocked,35,322,0.0,0.26,1588,128,-1.68
blocked,35,323,0.0,0.26,513,114,-1.6
blocked,35,324,0.0,0.26,478,134,-1.79
blocked,35,325,0.0,0.26,1199,128,-1.64
blocked,35,326,0.0,0.26,579,94,-1.6
blocked,35,327,0.0,0.26,395,105,-1.73
blocked,35,328,0.0,0.26,464,128,-1.71
blocked,35,329,0.0,0.26,691,115,-1.59
blocked,35,330,0.0,0.0,484,117,-1.39
blocked,35,331,0.0,0.0,1290,124,-1.5
blocked,35,332,0.0,0.0,461,114,-1.5
blocked,35,333,0.0,0.0,452,118,-1.46
blocked,35,334,0.0,0.0,415,116,-1.52
blocked,35,335,0.0,0.0,523,107,-1.5
blocked,35,336,0.0,0.0,1436,116,-1.59
blocked,35,337,0.0,0.0,563,139,-1.59
blocked,35,338,0.0,0.0,2164,117,-1.68
blocked,35,339,0.0,0.0,708,125,-1.43
blocked,35,340,0.0,0.0,620,110,-1.7
blocked,35,341,0.0,0.0,813,125,-1.7
blocked,35,342,0.0,0.0,1092,127,-1.74
blocked,35,343,0.0,0.0,613,158,-1.47
blocked,35,344,0.0,0.0,663,106,-1.54
blocked,35,345,0.0,0.0,508,123,-1.61
blocked,35,346,0.0,0.0,554,128,-1.57
blocked,35,347,0.0,0.0,709,117,-1.66
blocked,35,348,0.0,0.0,1872,117,-1.64
blocked,35,349,0.0,0.0,860,143,-1.58
blocked,35,350,0.0,0.0,512,154,-1.72
blocked,35,351,0.0,0.0,895,141,-1.74
blocked,35,352,0.0,0.0,1369,96,-1.5
blocked,35,353,0.0,0.0,548,115,-1.63
blocked,35,354,0.0,0.0,1929,120,-1.52
blocked,35,355,0.0,0.0,443,143,-1.57
blocked,35,356,0.0,0.0,364,115,-1.55
blocked,35,357,0.0,0.0,2340,117,-1.49
blocked,35,358,0.0,0.0,973,90,-1.46
blocked,35,359,0.0,0.0,1255,116,-1.54
blocked,35,360,0.0,0.0,587,117,-1.56
blocked,35,361,0.0,0.0,2322,162,-1.53
blocked,35,362,0.0,0.0,1336,104,-1.73
blocked,35,363,0.0,0.0,1000,116,-1.55
blocked,35,364,0.0,0.0,880,137,-1.66
blocked,35,365,0.0,0.0,575,107,-1.68
blocked,35,366,0.0,0.0,824,105,-1.58
blocked,35,367,0.0,0.0,2566,124,-1.57
blocked,35,368,0.0,0.0,432,97,-1.76
blocked,35,369,0.0,0.0,877,106,-1.75
blocked,35,370,0.0,0.0,1116,96,-1.65
blocked,35,371,0.0,0.0,430,124,-1.64
blocked,35,372,0.0,0.0,631,116,-1.56
blocked,35,373,0.0,0.0,832,115,-1.62
blocked,35,374,0.0,0.0,785,154,-1.64
blocked,35,375,0.0,0.0,1606,117,-1.52
blocked,35,376,0.0,0.0,480,127,-1.67
blocked,35,377,0.0,0.0,354,100,-1.56
blocked,35,378,0.0,0.0,307,108,-1.5
blocked,35,379,0.0,0.0,367,97,-1.55
blocked,35,380,0.0,0.0,626,111,-1.63
blocked,35,381,0.0,0.0,753,127,-1.62
blocked,35,382,0.0,0.0,408,138,-1.47
blocked,35,383,0.0,0.0,375,115,-1.65
blocked,35,384,0.0,0.0,300,116,-1.62
blocked,35,385,0.0,0.0,358,107,-1.58
blocked,35,386,0.0,0.0,807,125,-1.61
blocked,35,387,0.0,0.0,856,135,-1.62
blocked,35,388,0.0,0.0,1039,133,-1.58
blocked,35,389,0.0,0.0,716,152,-1.66
blocked,35,390,0.0,0.0,678,125,-1.73
blocked,35,391,0.0,0.0,1767,117,-1.62
blocked,35,392,0.0,0.0,350,394,-1.59
blocked,35,393,0.0,0.0,464,117,-1.66
blocked,35,394,0.0,0.0,423,104,-1.61
blocked,35,395,0.0,0.0,373,105,-1.53
blocked,35,396,0.0,0.0,420,105,-1.5
blocked,35,397,0.0,0.0,621,125,-1.67
blocked,35,398,0.0,0.0,662,261,-1.54
blocked,35,399,0.0,0.0,732,117,-1.62
blocked,35,400,0.0,0.0,259,125,-1.64
blocked,35,401,0.0,0.0,444,106,-1.51
blocked,35,402,0.0,0.0,398,108,-1.6
blocked,35,403,0.0,0.0,349,95,-1.51
blocked,35,404,0.0,0.0,512,97,-1.56
blocked,35,405,0.0,0.0,600,115,-1.62
blocked,35,406,0.0,0.0,373,125,-1.61
blocked,35,407,0.0,0.0,428,137,-1.59
blocked,35,408,0.0,0.0,601,117,-1.62
blocked,35,409,0.0,0.0,423,117,-1.46
blocked,35,410,0.0,0.0,482,125,-1.59
blocked,35,411,0.0,0.0,396,137,-1.58
blocked,35,412,0.0,0.0,346,147,-1.6
blocked,35,413,0.0,0.0,416,176,-1.57
blocked,35,414,0.0,0.0,384,144,-1.54
blocked,35,415,0.0,0.0,559,117,-1.55
blocked,35,416,0.0,0.0,424,125,-1.62
blocked,35,417,0.0,0.0,397,117,-1.64
blocked,35,418,0.0,0.0,462,115,-1.63
blocked,35,419,0.0,0.0,501,155,-1.45
blocked,35,420,0.0,0.0,469,214,-1.57
blocked,35,421,0.0,0.0,503,113,-1.59
blocked,35,422,0.0,0.0,406,127,-1.58
blocked,35,423,0.0,0.0,457,144,-1.48
blocked,35,424,0.0,0.0,585,145,-1.61
blocked,35,425,0.0,0.0,405,172,-1.65
blocked,35,426,0.0,0.0,657,125,-1.49
blocked,35,427,0.0,0.0,433,133,-1.59
blocked,35,428,0.0,0.0,421,181,-1.59
blocked,35,429,0.0,0.0,453,137,-1.64
