condition,subject,trial,su,rotation,rt,mt,ep
interleaved,38,73,26.78,0.26,665,112,-1.52
interleaved,38,74,0.0,0.26,644,102,-1.44
interleaved,38,75,0.0,0.26,808,92,-1.58
interleaved,38,76,0.0,0.26,696,83,-1.07
interleaved,38,77,26.78,0.26,1308,93,-1.23
interleaved,38,78,26.78,0.26,861,92,-1.55
interleaved,38,79,26.78,0.26,583,102,-1.47
interleaved,38,80,26.78,0.26,778,102,-1.38
interleaved,38,81,0.0,0.26,553,102,-1.33
interleaved,38,82,0.0,0.26,658,94,-1.65
interleaved,38,83,0.0,0.26,492,92,-1.35
interleaved,38,84,0.0,0.26,889,92,-1.59
interleaved,38,85,0.0,0.26,807,133,-1.44
interleaved,38,86,26.78,0.26,716,112,-1.43
interleaved,38,87,26.78,0.26,932,92,-1.07
interleaved,38,88,26.78,0.26,861,101,-1.39
interleaved,38,89,26.78,0.26,820,103,-1.35
interleaved,38,90,0.0,0.26,675,123,-1.42
interleaved,38,91,0.0,0.26,1266,122,-1.54
interleaved,38,92,0.0,0.26,1998,123,-1.22
interleaved,38,93,26.78,0.26,787,123,-1.64
interleaved,38,94,26.78,0.26,663,123,-1.5
interleaved,38,95,0.0,0.26,757,102,-1.43
interleaved,38,96,26.78,0.26,1100,4094,-1.19
interleaved,38,97,26.78,0.26,616,102,-1.62
interleaved,38,98,26.78,0.26,1584,94,-1.65
interleaved,38,99,26.78,0.26,629,103,-1.7
interleaved,38,100,26.78,0.26,613,87,-1.34
interleaved,38,101,0.0,0.26,620,126,-1.5
interleaved,38,102,26.78,0.26,657,252,-1.31
interleaved,38,103,26.78,0.26,439,87,-1.32
interleaved,38,104,26.78,0.26,514,107,-1.31
interleaved,38,105,26.78,0.26,525,105,-1.22
interleaved,38,106,26.78,0.26,463,1132,-1.57
interleaved,38,107,26.78,0.26,474,108,-1.45
interleaved,38,108,26.78,0.26,466,87,-1.33
interleaved,38,109,0.0,0.26,502,92,-1.28
interleaved,38,110,0.0,0.26,441,135,-1.46
interleaved,38,111,26.78,0.26,584,103,-1.44
interleaved,38,112,26.78,0.26,555,112,-1.43
interleaved,38,113,0.0,0.26,492,112,-1.49
interleaved,38,114,0.0,0.26,512,112,-1.48
interleaved,38,115,26.78,0.26,716,83,-1.46
interleaved,38,116,26.78,0.26,606,122,-1.59
interleaved,38,117,26.78,0.26,332,101,-1.58
interleaved,38,118,26.78,0.26,359,81,-1.37
interleaved,38,119,26.78,0.26,716,92,-1.44
interleaved,38,120,0.0,0.26,522,235,-1.52
interleaved,38,121,0.0,0.26,21,102,-1.42
interleaved,38,122,26.78,0.26,542,101,-1.57
interleaved,38,123,0.0,0.26,598,92,-1.24
interleaved,38,124,26.78,0.26,610,103,-1.49
interleaved,38,125,26.78,0.26,479,92,-1.42
interleaved,38,126,0.0,0.26,564,83,-1.4
interleaved,38,127,0.0,0.26,564,113,-1.48
interleaved,38,128,26.78,0.26,675,92,-1.62
interleaved,38,129,0.0,0.26,378,102,-1.65
interleaved,38,130,0.0,0.0,1088,92,-1.31
interleaved,38,131,0.0,0.0,850,82,-1.35
interleaved,38,132,0.0,0.0,521,164,-1.16
interleaved,38,133,26.78,0.0,778,70,-1.56
interleaved,38,134,26.78,0.0,583,134,-1.56
interleaved,38,135,26.78,0.0,635,92,-1.65
interleaved,38,136,26.78,0.0,820,105,-1.63
interleaved,38,137,26.78,0.0,643,81,-1.56
interleaved,38,138,26.78,0.0,573,102,-1.55
interleaved,38,139,0.0,0.0,592,71,-1.43
interleaved,38,140,26.78,0.0,538,101,-1.51
interleaved,38,141,26.78,0.0,532,92,-1.7
interleaved,38,142,0.0,0.0,734,82,-1.74
interleaved,38,143,0.0,0.0,685,82,-1.68
interleaved,38,144,26.78,0.0,685,82,-1.65
interleaved,38,145,26.78,0.0,522,82,-1.61
interleaved,38,146,0.0,0.0,701,82,-1.59
interleaved,38,147,26.78,0.0,574,71,-1.71
interleaved,38,148,26.78,0.0,449,113,-1.69
interleaved,38,149,26.78,0.0,727,809,-1.47
interleaved,38,150,26.78,0.0,614,93,-1.73
interleaved,38,151,26.78,0.0,523,82,-1.59
interleaved,38,152,0.0,0.0,655,82,-1.62
interleaved,38,153,26.78,0.0,441,92,-1.62
interleaved,38,154,26.78,0.0,398,82,-1.65
interleaved,38,155,0.0,0.0,471,102,-1.59
interleaved,38,156,0.0,0.0,479,102,-1.59
interleaved,38,157,26.78,0.0,531,113,-1.74
interleaved,38,158,0.0,0.0,2177,113,-1.6
interleaved,38,159,0.0,0.0,533,103,-1.58
interleaved,38,160,26.78,0.0,604,112,-1.7
interleaved,38,161,26.78,0.0,655,100,-1.57
interleaved,38,162,26.78,0.0,585,102,-1.65
interleaved,38,163,0.0,0.0,502,111,-1.64
interleaved,38,164,0.0,0.0,1115,113,-1.64
interleaved,38,165,26.78,0.0,481,92,-1.44
interleaved,38,166,26.78,0.0,689,93,-1.63
interleaved,38,167,0.0,0.0,706,102,-1.6
interleaved,38,168,0.0,0.0,480,103,-1.61
interleaved,38,169,26.78,0.0,512,102,-1.65
interleaved,38,170,26.78,0.0,572,112,-1.66
interleaved,38,171,26.78,0.0,389,102,-1.63
interleaved,38,172,0.0,0.0,501,133,-1.71
interleaved,38,173,0.0,0.0,676,102,-1.56
interleaved,38,174,0.0,0.0,464,114,-1.58
interleaved,38,175,26.78,0.0,468,121,-1.6
interleaved,38,176,26.78,0.0,379,100,-1.56
interleaved,38,177,26.78,0.0,550,110,-1.54
interleaved,38,178,0.0,0.0,474,110,-1.69
interleaved,38,179,26.78,0.0,459,110,-1.49
interleaved,38,180,26.78,0.0,392,208,-1.54
interleaved,38,181,0.0,0.0,461,83,-1.55
interleaved,38,182,26.78,0.0,473,111,-1.72
interleaved,38,183,26.78,0.0,543,94,-1.65
interleaved,38,184,26.78,0.0,695,95,-1.58
interleaved,38,185,26.78,0.0,492,110,-1.58
interleaved,38,186,0.0,0.0,465,140,-1.56
interleaved,38,187,0.0,0.0,483,100,-1.66
interleaved,38,188,26.78,0.0,574,90,-1.66
interleaved,38,189,0.0,0.0,585,99,-1.62
interleaved,38,190,26.78,0.0,792,93,-1.58
interleaved,38,191,0.0,0.0,477,96,-1.58
interleaved,38,192,26.78,0.0,417,96,-1.66
interleaved,38,193,26.78,0.0,425,113,-1.62
interleaved,38,194,26.78,0.0,1506,103,-1.49
interleaved,38,195,0.0,0.0,571,112,-1.64
interleaved,38,196,0.0,0.0,524,95,-1.53
interleaved,38,197,0.0,0.0,454,102,-1.48
interleaved,38,198,26.78,0.0,600,106,-1.6
interleaved,38,199,0.0,0.0,692,104,-1.54
interleaved,38,200,26.78,0.0,668,112,-1.62
interleaved,38,201,26.78,0.0,557,112,-1.62
interleaved,38,202,0.0,0.0,548,102,-1.62
interleaved,38,203,0.0,0.0,437,115,-1.54
interleaved,38,204,0.0,0.0,575,113,-1.61
interleaved,38,205,0.0,0.0,669,107,-1.58
interleaved,38,206,0.0,0.0,1129,124,-1.62
interleaved,38,207,26.78,0.0,548,102,-1.59
interleaved,38,208,0.0,0.0,651,113,-1.58
interleaved,38,209,0.0,0.0,685,112,-1.59
interleaved,38,210,0.0,0.0,444,114,-1.6
interleaved,38,211,26.78,0.0,605,125,-1.63
interleaved,38,212,0.0,0.0,601,102,-1.58
interleaved,38,213,26.78,0.0,412,113,-1.66
interleaved,38,214,26.78,0.0,422,133,-1.55
interleaved,38,215,0.0,0.0,484,122,-1.59
interleaved,38,216,26.78,0.0,799,125,-1.57
interleaved,38,217,26.78,0.0,589,105,-1.6
interleaved,38,218,26.78,0.0,485,124,-1.64
interleaved,38,219,26.78,0.0,413,134,-1.65
interleaved,38,220,26.78,0.0,402,146,-1.64
interleaved,38,221,26.78,0.0,391,155,-1.63
interleaved,38,222,0.0,0.0,371,131,-1.59
interleaved,38,223,0.0,0.0,492,123,-1.53
interleaved,38,224,26.78,0.0,707,122,-1.68
interleaved,38,225,0.0,0.0,410,153,-1.7
interleaved,38,226,0.0,0.0,493,112,-1.62
interleaved,38,227,0.0,0.0,471,102,-1.46
interleaved,38,228,0.0,0.0,504,112,-1.56
interleaved,38,229,26.78,0.0,450,133,-1.62
interleaved,38,230,26.78,0.26,941,113,-1.96
interleaved,38,231,0.0,0.26,512,92,-1.46
interleaved,38,232,0.0,0.26,822,61,-1.03
interleaved,38,233,26.78,0.26,593,103,-1.48
interleaved,38,234,26.78,0.26,614,82,-1.47
interleaved,38,235,0.0,0.26,593,92,-1.58
interleaved,38,236,0.0,0.26,451,83,-1.62
interleaved,38,237,26.78,0.26,1361,93,-1.46
interleaved,38,238,0.0,0.26,1113,72,-1.29
interleaved,38,239,26.78,0.26,484,94,-1.49
interleaved,38,240,0.0,0.26,824,105,-1.38
interleaved,38,241,26.78,0.26,618,74,-1.47
interleaved,38,242,0.0,0.26,527,104,-1.48
interleaved,38,243,0.0,0.26,960,104,-1.3
interleaved,38,244,0.0,0.26,470,103,-1.45
interleaved,38,245,26.78,0.26,555,82,-1.42
interleaved,38,246,0.0,0.26,1319,71,-1.59
interleaved,38,247,26.78,0.26,714,82,-1.45
interleaved,38,248,26.78,0.26,757,112,-1.39
interleaved,38,249,26.78,0.26,439,112,-1.25
interleaved,38,250,0.0,0.26,552,125,-1.46
interleaved,38,251,26.78,0.26,552,102,-1.18
interleaved,38,252,0.0,0.26,470,133,-1.35
interleaved,38,253,0.0,0.26,491,102,-1.3
interleaved,38,254,26.78,0.26,648,92,-1.37
interleaved,38,255,26.78,0.26,723,103,-1.82
interleaved,38,256,0.0,0.26,712,113,-1.41
interleaved,38,257,0.0,0.26,656,92,-1.28
interleaved,38,258,26.78,0.26,627,102,-1.43
interleaved,38,259,26.78,0.26,393,93,-1.4
interleaved,38,260,0.0,0.26,460,103,-1.46
interleaved,38,261,26.78,0.26,603,81,-1.34
interleaved,38,262,26.78,0.26,685,83,-1.29
interleaved,38,263,26.78,0.26,541,82,-1.33
interleaved,38,264,26.78,0.26,530,112,-1.22
interleaved,38,265,26.78,0.26,463,123,-1.16
interleaved,38,266,26.78,0.26,439,102,-1.41
interleaved,38,267,26.78,0.26,512,92,-1.31
interleaved,38,268,26.78,0.26,549,93,-1.23
interleaved,38,269,0.0,0.26,551,102,-1.57
interleaved,38,270,26.78,0.26,604,92,-1.47
interleaved,38,271,26.78,0.26,441,103,-1.38
interleaved,38,272,26.78,0.26,726,102,-1.47
interleaved,38,273,0.0,0.26,725,104,-1.41
interleaved,38,274,0.0,0.26,481,103,-1.56
interleaved,38,275,0.0,0.26,552,82,-1.31
interleaved,38,276,26.78,0.26,572,123,-1.41
interleaved,38,277,0.0,0.26,471,102,-1.46
interleaved,38,278,26.78,0.26,596,122,-1.33
interleaved,38,279,0.0,0.26,778,120,-1.4
interleaved,38,280,0.0,0.26,472,132,-1.48
interleaved,38,281,26.78,0.26,1612,111,-1.53
interleaved,38,282,26.78,0.26,3317,112,-1.69
interleaved,38,283,0.0,0.26,1299,102,-1.73
interleaved,38,284,26.78,0.26,755,92,-1.43
interleaved,38,285,0.0,0.26,651,114,-1.38
interleaved,38,286,26.78,0.26,620,133,-1.22
interleaved,38,287,0.0,0.26,568,104,-1.33
interleaved,38,288,0.0,0.26,408,133,-1.43
interleaved,38,289,26.78,0.26,595,133,-1.21
interleaved,38,290,26.78,0.26,420,133,-1.23
interleaved,38,291,26.78,0.26,430,112,-1.28
interleaved,38,292,0.0,0.26,471,144,-1.41
interleaved,38,293,0.0,0.26,948,184,-1.27
interleaved,38,294,26.78,0.26,450,123,-1.29
interleaved,38,295,0.0,0.26,399,112,-1.3
interleaved,38,296,0.0,0.26,410,173,-1.43
interleaved,38,297,26.78,0.26,408,123,-1.22
interleaved,38,298,26.78,0.26,427,133,-1.32
interleaved,38,299,26.78,0.26,521,124,-1.29
interleaved,38,300,26.78,0.26,452,143,-1.45
interleaved,38,301,0.0,0.26,611,112,-1.41
interleaved,38,302,26.78,0.26,602,143,-1.25
interleaved,38,303,26.78,0.26,472,184,-1.34
interleaved,38,304,0.0,0.26,429,174,-1.52
interleaved,38,305,26.78,0.26,406,102,-1.41
interleaved,38,306,0.0,0.26,379,113,-1.27
interleaved,38,307,0.0,0.26,420,122,-1.26
interleaved,38,308,26.78,0.26,440,122,-1.84
interleaved,38,309,26.78,0.26,1240,92,-1.13
interleaved,38,310,26.78,0.26,542,91,-1.29
interleaved,38,311,26.78,0.26,705,122,-1.49
interleaved,38,312,0.0,0.26,569,112,-1.39
interleaved,38,313,0.0,0.26,502,101,-1.34
interleaved,38,314,0.0,0.26,2478,142,-1.36
interleaved,38,315,26.78,0.26,706,152,-1.44
interleaved,38,316,26.78,0.26,440,113,-1.39
interleaved,38,317,26.78,0.26,440,111,-1.36
interleaved,38,318,0.0,0.26,440,123,-1.36
interleaved,38,319,26.78,0.26,510,132,-1.44
interleaved,38,320,26.78,0.26,512,111,-1.51
interleaved,38,321,26.78,0.26,483,143,-1.4
interleaved,38,322,26.78,0.26,498,113,-1.29
interleaved,38,323,26.78,0.26,420,123,-1.37
interleaved,38,324,0.0,0.26,360,122,-1.41
interleaved,38,325,0.0,0.26,419,103,-1.34
interleaved,38,326,0.0,0.26,641,103,-1.63
interleaved,38,327,0.0,0.26,563,93,-1.44
interleaved,38,328,0.0,0.26,1238,83,-1.3
interleaved,38,329,0.0,0.26,585,92,-1.22
interleaved,38,330,26.78,0.0,686,81,-1.16
interleaved,38,331,0.0,0.0,734,133,-1.41
interleaved,38,332,26.78,0.0,523,133,-1.38
interleaved,38,333,0.0,0.0,522,123,-1.46
interleaved,38,334,26.78,0.0,665,114,-1.54
interleaved,38,335,26.78,0.0,893,102,-1.52
interleaved,38,336,0.0,0.0,675,131,-1.49
interleaved,38,337,0.0,0.0,738,112,-1.49
interleaved,38,338,0.0,0.0,570,113,-1.54
interleaved,38,339,0.0,0.0,918,123,-1.54
interleaved,38,340,0.0,0.0,613,123,-1.63
interleaved,38,341,26.78,0.0,522,102,-1.55
interleaved,38,342,26.78,0.0,543,111,-1.54
interleaved,38,343,0.0,0.0,495,143,-1.54
interleaved,38,344,26.78,0.0,726,133,-1.61
interleaved,38,345,0.0,0.0,520,103,-1.49
interleaved,38,346,0.0,0.0,548,102,-1.4
interleaved,38,347,26.78,0.0,831,113,-1.58
interleaved,38,348,26.78,0.0,1025,103,-1.57
interleaved,38,349,26.78,0.0,635,227,-1.56
interleaved,38,350,26.78,0.0,533,133,-1.63
interleaved,38,351,26.78,0.0,704,133,-1.63
interleaved,38,352,0.0,0.0,407,103,-1.56
interleaved,38,353,0.0,0.0,506,110,-1.59
interleaved,38,354,0.0,0.0,409,120,-1.6
interleaved,38,355,0.0,0.0,464,112,-1.56
interleaved,38,356,0.0,0.0,716,122,-1.59
interleaved,38,357,0.0,0.0,502,105,-1.69
interleaved,38,358,26.78,0.0,635,112,-1.64
interleaved,38,359,26.78,0.0,502,112,-1.63
interleaved,38,360,26.78,0.0,501,143,-1.6
interleaved,38,361,0.0,0.0,624,123,-1.44
interleaved,38,362,0.0,0.0,603,114,-1.47
interleaved,38,363,0.0,0.0,674,135,-1.71
interleaved,38,364,0.0,0.0,564,111,-1.59
interleaved,38,365,26.78,0.0,492,123,-1.63
interleaved,38,366,0.0,0.0,491,113,-1.66
interleaved,38,367,0.0,0.0,1285,123,-1.54
interleaved,38,368,0.0,0.0,562,103,-1.61
interleaved,38,369,0.0,0.0,745,112,-1.57
interleaved,38,370,26.78,0.0,521,132,-1.53
interleaved,38,371,0.0,0.0,665,112,-1.54
interleaved,38,372,0.0,0.0,634,131,-1.62
interleaved,38,373,26.78,0.0,482,91,-1.46
interleaved,38,374,0.0,0.0,472,133,-1.57
interleaved,38,375,26.78,0.0,436,103,-1.55
interleaved,38,376,26.78,0.0,420,122,-1.53
interleaved,38,377,0.0,0.0,423,102,-1.52
interleaved,38,378,0.0,0.0,409,113,-1.58
interleaved,38,379,26.78,0.0,557,102,-1.46
interleaved,38,380,26.78,0.0,368,122,-1.46
interleaved,38,381,26.78,0.0,560,101,-1.48
interleaved,38,382,0.0,0.0,513,143,-1.66
interleaved,38,383,26.78,0.0,469,132,-1.5
interleaved,38,384,0.0,0.0,378,122,-1.53
interleaved,38,385,26.78,0.0,389,102,-1.49
interleaved,38,386,26.78,0.0,482,121,-1.52
interleaved,38,387,26.78,0.0,429,123,-1.58
interleaved,38,388,26.78,0.0,409,2046,-1.64
interleaved,38,389,26.78,0.0,469,163,-1.51
interleaved,38,390,0.0,0.0,512,133,-1.63
interleaved,38,391,0.0,0.0,614,102,-1.64
interleaved,38,392,26.78,0.0,378,123,-1.5
interleaved,38,393,0.0,0.0,450,133,-1.56
interleaved,38,394,0.0,0.0,358,113,-1.54
interleaved,38,395,0.0,0.0,379,112,-1.55
interleaved,38,396,26.78,0.0,358,164,-1.56
interleaved,38,397,0.0,0.0,429,133,-1.44
interleaved,38,398,0.0,0.0,430,133,-1.52
interleaved,38,399,0.0,0.0,386,122,-1.62
interleaved,38,400,0.0,0.0,542,277,-1.63
interleaved,38,401,26.78,0.0,571,113,-1.55
interleaved,38,402,0.0,0.0,501,123,-1.56
interleaved,38,403,0.0,0.0,500,123,-1.52
interleaved,38,404,26.78,0.0,378,143,-1.56
interleaved,38,405,26.78,0.0,430,123,-1.65
interleaved,38,406,0.0,0.0,378,92,-1.6
interleaved,38,407,0.0,0.0,677,133,-1.6
interleaved,38,408,0.0,0.0,450,102,-1.48
interleaved,38,409,26.78,0.0,520,133,-1.58
interleaved,38,410,26.78,0.0,482,112,-1.73
interleaved,38,411,0.0,0.0,481,134,-1.57
interleaved,38,412,26.78,0.0,460,113,-1.68
interleaved,38,413,0.0,0.0,556,113,-1.54
interleaved,38,414,0.0,0.0,551,164,-1.66
interleaved,38,415,26.78,0.0,450,123,-1.58
interleaved,38,416,0.0,0.0,542,112,-1.51
interleaved,38,417,26.78,0.0,511,112,-1.58
interleaved,38,418,0.0,0.0,512,123,-1.61
interleaved,38,419,0.0,0.0,706,123,-1.44
interleaved,38,420,26.78,0.0,720,123,-1.57
interleaved,38,421,0.0,0.0,512,122,-1.57
interleaved,38,422,26.78,0.0,695,134,-1.56
interleaved,38,423,26.78,0.0,563,153,-1.64
interleaved,38,424,26.78,0.0,645,204,-1.54
interleaved,38,425,26.78,0.0,439,143,-1.52
interleaved,38,426,26.78,0.0,501,198,-1.62
interleaved,38,427,26.78,0.0,449,184,-1.62
interleaved,38,428,26.78,0.0,421,173,-1.43
interleaved,38,429,26.78,0.0,317,164,-1.58
