condition,subject,trial,su,rotation,rt,mt,ep
blocked,13,326,0.0,0.26,317,742,-1.36
blocked,13,327,0.0,0.26,615,112,-1.4
blocked,13,328,0.0,0.26,286,143,-1.3
blocked,13,329,0.0,0.26,266,136,-1.32
blocked,13,330,0.0,0.0,347,195,-1.04
blocked,13,331,0.0,0.0,255,114,-1.2
blocked,13,332,0.0,0.0,419,133,-1.2
blocked,13,333,0.0,0.0,706,3486,-1.19
blocked,13,334,0.0,0.0,281,82,-1.26
blocked,13,335,0.0,0.0,256,132,-1.28
blocked,13,336,0.0,0.0,439,92,-1.22
blocked,13,337,0.0,0.0,450,82,-1.14
blocked,13,338,0.0,0.0,491,112,-1.11
blocked,13,339,0.0,0.0,41,110,-1.08
blocked,13,340,0.0,0.0,532,110,-1.13
blocked,13,341,0.0,0.0,452,141,-1.3
blocked,13,342,0.0,0.0,551,121,-1.19
blocked,13,343,0.0,0.0,235,113,-1.26
blocked,13,344,0.0,0.0,289,102,-1.22
blocked,13,345,0.0,0.0,360,91,-1.27
blocked,13,346,0.0,0.0,327,144,-1.26
blocked,13,347,0.0,0.0,358,116,-1.22
blocked,13,348,0.0,0.0,338,133,-1.24
blocked,13,349,0.0,0.0,406,132,-1.29
blocked,13,350,0.0,0.0,306,113,-1.27
blocked,13,351,0.0,0.0,346,134,-1.32
blocked,13,352,0.0,0.0,256,92,-1.24
blocked,13,353,0.0,0.0,317,123,-1.24
blocked,13,354,0.0,0.0,317,123,-1.31
blocked,13,355,0.0,0.0,379,113,-1.21
blocked,13,356,0.0,0.0,327,123,-1.17
blocked,13,357,0.0,0.0,377,133,-1.34
blocked,13,358,0.0,0.0,305,102,-1.37
blocked,13,359,0.0,0.0,485,145,-1.34
blocked,13,360,0.0,0.0,357,105,-1.26
blocked,13,361,0.0,0.0,450,105,-1.29
blocked,13,362,0.0,0.0,320,133,-1.28
blocked,13,363,0.0,0.0,749,114,-1.27
blocked,13,364,0.0,0.0,371,123,-1.29
blocked,13,365,0.0,0.0,327,114,-1.2
blocked,13,366,0.0,0.0,329,115,-1.14
blocked,13,367,0.0,0.0,498,139,-1.29
blocked,13,368,0.0,0.0,297,153,-1.22
blocked,13,369,0.0,0.0,540,82,-1.16
blocked,13,370,0.0,0.0,376,112,-1.22
blocked,13,371,0.0,0.0,371,93,-1.19
blocked,13,372,0.0,0.0,305,164,-1.18
blocked,13,373,0.0,0.0,581,135,-1.17
blocked,13,374,0.0,0.0,641,133,-1.11
blocked,13,375,0.0,0.0,265,121,-1.24
blocked,13,376,0.0,0.0,509,156,-1.22
blocked,13,377,0.0,0.0,359,122,-1.22
blocked,13,378,0.0,0.0,241,143,-1.2
blocked,13,379,0.0,0.0,288,113,-1.22
blocked,13,380,0.0,0.0,328,103,-1.24
blocked,13,381,0.0,0.0,444,93,-1.33
blocked,13,382,0.0,0.0,277,92,-1.31
blocked,13,383,0.0,0.0,328,113,-1.53
blocked,13,384,0.0,0.0,287,142,-1.67
blocked,13,385,0.0,0.0,277,103,-1.17
blocked,13,386,0.0,0.0,295,81,-1.39
blocked,13,387,0.0,0.0,317,92,-1.46
blocked,13,388,0.0,0.0,344,113,-1.52
blocked,13,389,0.0,0.0,880,105,-1.49
blocked,13,390,0.0,0.0,821,112,-1.41
blocked,13,391,0.0,0.0,320,122,-1.43
blocked,13,392,0.0,0.0,359,103,-1.42
blocked,13,393,0.0,0.0,518,114,-1.51
blocked,13,394,0.0,0.0,264,172,-1.48
blocked,13,395,0.0,0.0,282,102,-1.44
blocked,13,396,0.0,0.0,327,111,-1.46
blocked,13,397,0.0,0.0,404,112,-1.49
blocked,13,398,0.0,0.0,1561,91,-1.41
blocked,13,399,0.0,0.0,940,104,-1.43
blocked,13,400,0.0,0.0,299,111,-1.45
blocked,13,401,0.0,0.0,550,122,-1.54
blocked,13,402,0.0,0.0,296,94,-1.35
blocked,13,403,0.0,0.0,314,131,-1.39
blocked,13,404,0.0,0.0,836,287,-1.47
blocked,13,405,0.0,0.0,686,113,-1.41
blocked,13,406,0.0,0.0,441,92,-1.46
blocked,13,407,0.0,0.0,623,112,-1.5
blocked,13,408,0.0,0.0,348,102,-1.46
blocked,13,409,0.0,0.0,329,122,-1.56
blocked,13,410,0.0,0.0,589,118,-1.48
blocked,13,411,0.0,0.0,344,123,-1.51
blocked,13,412,0.0,0.0,367,112,-1.46
blocked,13,413,0.0,0.0,431,153,-1.51
blocked,13,414,0.0,0.0,495,123,-1.56
blocked,13,415,0.0,0.0,471,220,-1.54
blocked,13,416,0.0,0.0,684,113,-1.49
blocked,13,417,0.0,0.0,421,133,-1.46
blocked,13,418,0.0,0.0,330,100,-1.47
blocked,13,419,0.0,0.0,343,131,-1.47
blocked,13,420,0.0,0.0,357,1095,-1.53
blocked,13,421,0.0,0.0,373,189,-1.52
blocked,13,422,0.0,0.0,842,214,-1.59
blocked,13,423,0.0,0.0,277,607,-1.63
blocked,13,424,0.0,0.0,430,127,-1.46
blocked,13,425,0.0,0.0,298,143,-1.54
blocked,13,426,0.0,0.0,485,130,-1.55
blocked,13,427,0.0,0.0,518,137,-1.61
blocked,13,428,0.0,0.0,349,142,-1.42
blocked,13,429,0.0,0.0,368,154,-1.59
