condition,subject,trial,su,rotation,rt,mt,ep
blocked,33,61,0.0,0.26,377,72,-1.15
blocked,33,62,0.0,0.26,409,62,-1.32
blocked,33,63,0.0,0.26,888,40,-1.4
blocked,33,64,0.0,0.26,642,50,-1.38
blocked,33,65,0.0,0.26,1055,41,-1.44
blocked,33,66,0.0,0.26,1384,41,-1.37
blocked,33,67,0.0,0.26,518,61,-1.29
blocked,33,68,0.0,0.26,420,61,-1.42
blocked,33,69,0.0,0.26,450,51,-1.36
blocked,33,70,0.0,0.26,387,61,-1.35
blocked,33,71,0.0,0.26,356,52,-1.44
blocked,33,72,0.0,0.26,699,73,-1.41
blocked,33,73,0.0,0.26,474,60,-1.24
blocked,33,74,0.0,0.26,317,52,-1.38
blocked,33,75,0.0,0.26,328,51,-1.4
blocked,33,76,0.0,0.26,1683,92,-1.38
blocked,33,77,0.0,0.26,472,82,-1.27
blocked,33,78,0.0,0.26,2129,61,-1.43
blocked,33,79,0.0,0.26,736,51,-1.41
blocked,33,80,0.0,0.26,1143,92,-1.4
blocked,33,81,0.0,0.26,421,61,-1.37
blocked,33,82,0.0,0.26,439,82,-1.36
blocked,33,83,0.0,0.26,480,61,-1.33
blocked,33,84,0.0,0.26,625,121,-1.22
blocked,33,85,0.0,0.26,307,61,-1.4
blocked,33,86,0.0,0.26,705,133,-1.29
blocked,33,87,0.0,0.26,396,153,-1.3
blocked,33,88,0.0,0.26,544,82,-1.29
blocked,33,89,0.0,0.26,418,112,-1.31
blocked,33,90,0.0,0.26,512,113,-1.32
blocked,33,91,0.0,0.26,357,82,-1.32
blocked,33,92,0.0,0.26,427,111,-1.35
blocked,33,93,0.0,0.26,377,82,-1.2
blocked,33,94,0.0,0.26,370,81,-1.36
blocked,33,95,0.0,0.26,399,61,-1.29
blocked,33,96,0.0,0.26,797,61,-1.34
blocked,33,97,0.0,0.26,368,92,-1.31
blocked,33,98,0.0,0.26,342,60,-1.3
blocked,33,99,0.0,0.26,418,123,-1.26
blocked,33,100,0.0,0.26,377,124,-1.3
blocked,33,101,0.0,0.26,419,102,-1.42
blocked,33,102,0.0,0.26,827,133,-1.26
blocked,33,103,0.0,0.26,380,90,-1.27
blocked,33,104,0.0,0.26,761,92,-1.38
blocked,33,105,0.0,0.26,439,112,-1.34
blocked,33,106,0.0,0.26,419,255,1.74
blocked,33,107,0.0,0.26,461,369,0.6
blocked,33,108,0.0,0.26,429,427,2.9
blocked,33,109,0.0,0.26,582,214,-1.17
blocked,33,110,0.0,0.26,367,80,-1.31
blocked,33,111,0.0,0.26,388,63,-1.25
blocked,33,112,0.0,0.26,386,51,-1.34
blocked,33,113,0.0,0.26,379,61,-1.26
blocked,33,114,0.0,0.26,10,256,-1.32
blocked,33,115,0.0,0.26,379,92,-1.39
blocked,33,116,0.0,0.26,429,72,-1.33
blocked,33,117,0.0,0.26,1120,123,-1.29
blocked,33,118,0.0,0.26,360,72,-1.43
blocked,33,119,0.0,0.26,1069,123,-1.47
blocked,33,120,0.0,0.26,634,143,-0.53
blocked,33,121,0.0,0.26,366,103,-1.07
blocked,33,122,0.0,0.26,430,61,-1.23
blocked,33,123,0.0,0.26,709,123,-1.18
blocked,33,124,0.0,0.26,703,113,-1.36
blocked,33,125,0.0,0.26,682,80,-1.27
blocked,33,126,0.0,0.26,1001,103,-1.25
blocked,33,127,0.0,0.26,460,105,-1.26
blocked,33,128,0.0,0.26,499,105,-1.31
blocked,33,129,0.0,0.26,765,71,-1.36
blocked,33,130,0.0,0.0,1089,72,-1.18
blocked,33,131,0.0,0.0,571,62,-1.15
blocked,33,132,0.0,0.0,546,71,-1.25
blocked,33,133,0.0,0.0,325,102,-1.15
blocked,33,134,0.0,0.0,328,105,-1.0
blocked,33,135,0.0,0.0,615,102,-1.16
blocked,33,136,0.0,0.0,327,93,-1.23
blocked,33,137,0.0,0.0,327,93,-1.11
blocked,33,138,0.0,0.0,542,133,-1.21
blocked,33,139,0.0,0.0,324,92,-1.2
blocked,33,140,0.0,0.0,459,92,-1.27
blocked,33,141,0.0,0.0,439,133,-1.18
blocked,33,142,0.0,0.0,328,111,-1.16
blocked,33,143,0.0,0.0,359,81,-1.2
blocked,33,144,0.0,0.0,357,133,-1.14
blocked,33,145,0.0,0.0,375,121,-1.18
blocked,33,146,0.0,0.0,379,92,-1.22
blocked,33,147,0.0,0.0,501,113,-1.17
blocked,33,148,0.0,0.0,317,82,-1.12
blocked,33,149,0.0,0.0,397,102,-0.98
blocked,33,150,0.0,0.0,368,92,-1.04
blocked,33,151,0.0,0.0,461,102,-1.12
blocked,33,152,0.0,0.0,389,92,-1.18
blocked,33,153,0.0,0.0,480,103,-1.22
blocked,33,154,0.0,0.0,510,133,-1.11
blocked,33,155,0.0,0.0,419,92,-1.17
blocked,33,156,0.0,0.0,395,133,-1.18
blocked,33,157,0.0,0.0,1239,91,-1.2
blocked,33,158,0.0,0.0,428,143,-1.14
blocked,33,159,0.0,0.0,399,133,-1.2
blocked,33,160,0.0,0.0,379,133,-1.12
blocked,33,161,0.0,0.0,418,163,-1.1
blocked,33,162,0.0,0.0,338,126,-1.11
blocked,33,163,0.0,0.0,409,133,-1.16
blocked,33,164,0.0,0.0,409,123,-1.12
blocked,33,165,0.0,0.0,384,111,-1.13
blocked,33,166,0.0,0.0,463,112,-1.16
blocked,33,167,0.0,0.0,368,132,-0.91
blocked,33,168,0.0,0.0,501,114,-1.12
blocked,33,169,0.0,0.0,440,153,-0.98
blocked,33,170,0.0,0.0,364,134,-1.05
blocked,33,171,0.0,0.0,358,113,-1.04
blocked,33,172,0.0,0.0,358,112,-1.09
blocked,33,173,0.0,0.0,409,204,-0.99
blocked,33,174,0.0,0.0,388,71,-1.23
blocked,33,175,0.0,0.0,315,133,-1.06
blocked,33,176,0.0,0.0,398,122,-1.1
blocked,33,177,0.0,0.0,317,154,-1.04
blocked,33,178,0.0,0.0,327,113,-1.09
blocked,33,179,0.0,0.0,325,122,-1.23
blocked,33,180,0.0,0.0,399,113,-1.12
blocked,33,181,0.0,0.0,528,174,-0.14
blocked,33,182,0.0,0.0,399,469,1.55
blocked,33,183,0.0,0.0,374,295,-1.48
blocked,33,184,0.0,0.0,388,92,-1.45
blocked,33,185,0.0,0.0,439,111,-1.55
blocked,33,186,0.0,0.0,560,93,-1.52
blocked,33,187,0.0,0.0,498,112,-1.58
blocked,33,188,0.0,0.0,411,72,-1.51
blocked,33,189,0.0,0.0,370,112,-1.46
blocked,33,190,0.0,0.0,370,102,-1.55
blocked,33,191,0.0,0.0,571,101,-1.49
blocked,33,192,0.0,0.0,472,101,-1.42
blocked,33,193,0.0,0.0,409,82,-1.5
blocked,33,194,0.0,0.0,460,80,-1.51
blocked,33,195,0.0,0.0,756,82,-1.48
blocked,33,196,0.0,0.0,693,72,-1.49
blocked,33,197,0.0,0.0,606,92,-1.65
blocked,33,198,0.0,0.0,570,112,-1.44
blocked,33,199,0.0,0.0,544,91,-1.34
blocked,33,200,0.0,0.0,592,112,-1.46
blocked,33,201,0.0,0.0,143,147,-1.55
blocked,33,202,0.0,0.0,429,82,-1.6
blocked,33,203,0.0,0.0,308,82,-1.43
blocked,33,204,0.0,0.0,368,103,-1.51
blocked,33,205,0.0,0.0,572,63,-1.48
blocked,33,206,0.0,0.0,622,82,-1.64
blocked,33,207,0.0,0.0,460,92,-1.47
blocked,33,208,0.0,0.0,398,82,-1.58
blocked,33,209,0.0,0.0,470,61,-1.53
blocked,33,210,0.0,0.0,682,103,-1.55
blocked,33,211,0.0,0.0,685,73,-1.46
blocked,33,212,0.0,0.0,840,80,-1.5
blocked,33,213,0.0,0.0,929,102,-1.47
blocked,33,214,0.0,0.0,878,102,-1.5
blocked,33,215,26.78,0.0,735,91,-1.49
blocked,33,216,26.78,0.0,369,83,-1.5
blocked,33,217,26.78,0.0,421,82,-1.5
blocked,33,218,26.78,0.0,378,71,-1.49
blocked,33,219,26.78,0.0,386,184,-0.17
blocked,33,220,26.78,0.0,366,184,2.42
blocked,33,221,26.78,0.0,541,103,-1.57
blocked,33,222,26.78,0.0,276,91,-1.46
blocked,33,223,26.78,0.0,481,82,-1.58
blocked,33,224,26.78,0.0,418,123,-1.5
blocked,33,225,26.78,0.0,388,113,-1.57
blocked,33,226,26.78,0.0,319,124,-1.43
blocked,33,227,26.78,0.0,337,141,-1.53
blocked,33,228,26.78,0.0,345,154,-1.46
blocked,33,229,26.78,0.0,359,305,-1.48
blocked,33,230,26.78,0.26,731,164,-1.69
blocked,33,231,26.78,0.26,409,144,-1.63
blocked,33,232,26.78,0.26,447,155,-1.58
blocked,33,233,26.78,0.26,461,317,-1.41
blocked,33,234,26.78,0.26,449,163,2.1
blocked,33,235,26.78,0.26,470,356,-1.62
blocked,33,236,26.78,0.26,337,183,-1.5
blocked,33,237,26.78,0.26,377,184,-1.36
blocked,33,238,26.78,0.26,358,185,-1.37
blocked,33,239,26.78,0.26,350,132,-1.36
blocked,33,240,26.78,0.26,306,144,-1.36
blocked,33,241,26.78,0.26,423,113,-1.36
blocked,33,242,26.78,0.26,2999,164,-1.67
blocked,33,243,26.78,0.26,369,113,-1.72
blocked,33,244,26.78,0.26,356,153,-1.31
blocked,33,245,26.78,0.26,327,113,-1.31
blocked,33,246,26.78,0.26,357,122,-1.29
blocked,33,247,26.78,0.26,581,123,-1.32
blocked,33,248,26.78,0.26,409,123,-1.45
blocked,33,249,26.78,0.26,336,163,-1.33
blocked,33,250,26.78,0.26,502,226,-1.38
blocked,33,251,26.78,0.26,336,203,-1.31
blocked,33,252,26.78,0.26,401,132,-1.23
blocked,33,253,26.78,0.26,3465,194,-1.42
blocked,33,254,26.78,0.26,529,156,-1.25
blocked,33,255,26.78,0.26,338,215,-1.3
blocked,33,256,26.78,0.26,328,305,-1.24
blocked,33,257,26.78,0.26,348,144,-1.19
blocked,33,258,26.78,0.26,337,144,-1.29
blocked,33,259,26.78,0.26,360,153,-1.27
blocked,33,260,26.78,0.26,430,102,-1.24
blocked,33,261,26.78,0.26,338,174,-1.27
blocked,33,262,26.78,0.26,348,521,-1.32
blocked,33,263,26.78,0.26,378,133,-1.29
blocked,33,264,26.78,0.26,357,133,-1.29
blocked,33,265,26.78,0.26,359,113,-1.31
blocked,33,266,26.78,0.26,357,123,-1.27
blocked,33,267,26.78,0.26,540,122,-1.27
blocked,33,268,26.78,0.26,378,120,-1.28
blocked,33,269,26.78,0.26,381,112,-1.27
blocked,33,270,26.78,0.26,345,133,-1.22
blocked,33,271,26.78,0.26,448,144,-1.31
blocked,33,272,26.78,0.26,348,132,-1.31
blocked,33,273,26.78,0.26,368,164,-1.25
blocked,33,274,26.78,0.26,475,153,-1.27
blocked,33,275,26.78,0.26,500,195,-1.21
blocked,33,276,26.78,0.26,419,936,-1.24
blocked,33,277,26.78,0.26,459,143,-1.26
blocked,33,278,26.78,0.26,390,133,-1.24
blocked,33,279,26.78,0.26,417,153,-1.28
blocked,33,280,26.78,0.26,490,153,-1.3
blocked,33,281,26.78,0.26,379,143,-1.26
blocked,33,282,26.78,0.26,427,404,-1.35
blocked,33,283,26.78,0.26,428,796,-1.35
blocked,33,284,26.78,0.26,439,134,-1.37
blocked,33,285,26.78,0.26,329,143,-1.26
blocked,33,286,26.78,0.26,417,144,-1.29
blocked,33,287,26.78,0.26,397,143,-1.36
blocked,33,288,26.78,0.26,524,143,-1.4
blocked,33,289,26.78,0.26,432,143,-1.24
blocked,33,290,26.78,0.26,409,123,-1.28
blocked,33,291,26.78,0.26,451,153,-1.27
blocked,33,292,26.78,0.26,354,183,-1.29
blocked,33,293,26.78,0.26,410,153,-1.29
blocked,33,294,26.78,0.26,379,133,-1.27
blocked,33,295,26.78,0.26,402,139,-1.38
blocked,33,296,26.78,0.26,440,153,-1.32
blocked,33,297,26.78,0.26,378,154,-1.28
blocked,33,298,26.78,0.26,378,143,-1.25
blocked,33,299,26.78,0.26,430,195,-1.3
blocked,33,300,26.78,0.26,388,163,-1.25
blocked,33,301,26.78,0.26,276,153,-1.27
blocked,33,302,26.78,0.26,358,142,-1.3
blocked,33,303,26.78,0.26,381,136,-1.28
blocked,33,304,26.78,0.26,432,173,-1.31
blocked,33,305,26.78,0.26,316,163,-1.29
blocked,33,306,26.78,0.26,379,174,-1.29
blocked,33,307,26.78,0.26,357,173,-1.34
blocked,33,308,26.78,0.26,327,164,-1.31
blocked,33,309,26.78,0.26,317,186,-1.3
blocked,33,310,26.78,0.26,1686,174,-1.29
blocked,33,311,26.78,0.26,327,131,-1.48
blocked,33,312,26.78,0.26,328,133,-1.32
blocked,33,313,26.78,0.26,470,163,-1.33
blocked,33,314,26.78,0.26,369,133,-1.3
blocked,33,315,26.78,0.26,350,154,-1.27
blocked,33,316,26.78,0.26,224,125,-1.22
blocked,33,317,26.78,0.26,400,91,-1.22
blocked,33,318,26.78,0.26,296,123,-1.19
blocked,33,319,26.78,0.26,522,133,-1.24
blocked,33,320,26.78,0.26,503,102,-1.23
blocked,33,321,26.78,0.26,533,154,-1.2
blocked,33,322,26.78,0.26,368,92,-1.3
blocked,33,323,26.78,0.26,381,115,-1.33
blocked,33,324,26.78,0.26,350,125,-1.21
blocked,33,325,26.78,0.26,354,178,-1.37
blocked,33,326,26.78,0.26,377,155,-1.34
blocked,33,327,26.78,0.26,323,123,-1.33
blocked,33,328,26.78,0.26,492,191,-1.3
blocked,33,329,26.78,0.26,338,176,-1.27
blocked,33,330,26.78,0.0,362,164,-1.01
blocked,33,331,26.78,0.0,320,138,-1.02
blocked,33,332,26.78,0.0,367,104,-1.0
blocked,33,333,26.78,0.0,484,116,-1.03
blocked,33,334,26.78,0.0,675,123,-1.06
blocked,33,335,26.78,0.0,483,184,-0.99
blocked,33,336,26.78,0.0,800,143,-1.31
blocked,33,337,26.78,0.0,323,151,-1.32
blocked,33,338,26.78,0.0,465,201,-1.31
blocked,33,339,26.78,0.0,371,117,-1.53
blocked,33,340,26.78,0.0,347,141,-1.49
blocked,33,341,26.78,0.0,351,114,-1.52
blocked,33,342,26.78,0.0,383,96,-1.45
blocked,33,343,26.78,0.0,347,103,-1.49
blocked,33,344,26.78,0.0,651,150,-1.58
blocked,33,345,26.78,0.0,394,128,-1.48
blocked,33,346,26.78,0.0,349,125,-1.5
blocked,33,347,26.78,0.0,312,227,-1.47
blocked,33,348,26.78,0.0,388,193,-1.45
blocked,33,349,26.78,0.0,361,180,-1.37
blocked,33,350,26.78,0.0,546,178,-1.41
blocked,33,351,26.78,0.0,332,178,-1.39
blocked,33,352,26.78,0.0,381,153,-1.4
blocked,33,353,26.78,0.0,439,190,-1.42
blocked,33,354,26.78,0.0,716,161,-1.39
blocked,33,355,26.78,0.0,448,286,-1.38
blocked,33,356,26.78,0.0,380,155,-1.46
blocked,33,357,26.78,0.0,364,124,-1.48
blocked,33,358,26.78,0.0,454,144,-1.43
blocked,33,359,26.78,0.0,371,152,-1.5
blocked,33,360,26.78,0.0,485,171,-1.5
blocked,33,361,26.78,0.0,450,197,-1.45
blocked,33,362,26.78,0.0,466,171,-1.44
blocked,33,363,26.78,0.0,347,213,-1.53
blocked,33,364,26.78,0.0,409,164,-1.51
blocked,33,365,26.78,0.0,414,142,-1.51
blocked,33,366,26.78,0.0,487,219,-1.43
blocked,33,367,26.78,0.0,467,231,-1.45
blocked,33,368,26.78,0.0,552,209,-1.54
blocked,33,369,26.78,0.0,426,152,-1.54
blocked,33,370,26.78,0.0,315,141,-1.58
blocked,33,371,26.78,0.0,276,171,-1.33
blocked,33,372,26.78,0.0,314,160,-1.46
blocked,33,373,26.78,0.0,385,136,-1.37
blocked,33,374,26.78,0.0,287,189,-1.34
blocked,33,375,26.78,0.0,502,115,-1.3
blocked,33,376,26.78,0.0,391,191,-1.35
blocked,33,377,26.78,0.0,436,125,-1.32
blocked,33,378,26.78,0.0,353,133,-1.35
blocked,33,379,26.78,0.0,354,200,-1.36
blocked,33,380,26.78,0.0,318,133,-1.4
blocked,33,381,26.78,0.0,357,133,-1.44
blocked,33,382,26.78,0.0,371,152,-1.45
blocked,33,383,26.78,0.0,334,134,-1.43
blocked,33,384,26.78,0.0,428,79,-1.4
blocked,33,385,26.78,0.0,337,96,-1.45
blocked,33,386,26.78,0.0,521,132,-1.48
blocked,33,387,26.78,0.0,350,122,-1.41
blocked,33,388,26.78,0.0,322,110,-1.37
blocked,33,389,26.78,0.0,285,160,-1.28
blocked,33,390,26.78,0.0,304,172,-1.36
blocked,33,391,26.78,0.0,374,124,-1.43
blocked,33,392,26.78,0.0,455,141,-1.28
blocked,33,393,26.78,0.0,303,183,-1.37
blocked,33,394,26.78,0.0,547,115,-1.49
blocked,33,395,26.78,0.0,407,136,-1.41
blocked,33,396,26.78,0.0,448,93,-1.49
blocked,33,397,26.78,0.0,389,114,-1.54
blocked,33,398,26.78,0.0,729,173,-1.67
blocked,33,399,26.78,0.0,313,133,-1.48
blocked,33,400,26.78,0.0,350,152,-1.5
blocked,33,401,26.78,0.0,390,142,-1.53
blocked,33,402,26.78,0.0,367,283,-1.45
blocked,33,403,26.78,0.0,371,152,-1.45
blocked,33,404,26.78,0.0,456,86,-1.47
blocked,33,405,26.78,0.0,428,238,-1.47
blocked,33,406,26.78,0.0,363,113,-1.56
blocked,33,407,26.78,0.0,324,93,-1.54
blocked,33,408,26.78,0.0,400,95,-1.49
blocked,33,409,26.78,0.0,190,106,-1.55
blocked,33,410,26.78,0.0,259,96,-1.53
blocked,33,411,26.78,0.0,365,135,-1.49
blocked,33,412,26.78,0.0,737,200,-1.48
blocked,33,413,26.78,0.0,278,117,-1.46
blocked,33,414,26.78,0.0,303,160,-1.47
blocked,33,415,26.78,0.0,468,145,-1.54
blocked,33,416,26.78,0.0,355,208,-1.44
blocked,33,417,26.78,0.0,376,126,-1.54
blocked,33,418,26.78,0.0,353,105,-1.45
blocked,33,419,26.78,0.0,276,104,-1.63
blocked,33,420,26.78,0.0,282,115,-1.48
blocked,33,421,26.78,0.0,330,1087,-1.5
blocked,33,422,26.78,0.0,391,144,-1.51
blocked,33,423,26.78,0.0,322,133,-1.48
blocked,33,424,26.78,0.0,260,943,-1.64
blocked,33,425,26.78,0.0,800,126,-1.55
blocked,33,426,26.78,0.0,1567,144,-1.66
blocked,33,427,26.78,0.0,339,124,-1.54
blocked,33,428,26.78,0.0,402,134,-1.45
blocked,33,429,26.78,0.0,515,325,-1.54
