condition,subject,trial,su,rotation,rt,mt,ep
blocked,19,79,0.0,0.26,359,184,-1.22
blocked,19,80,0.0,0.26,595,147,-1.37
blocked,19,81,0.0,0.26,579,146,-1.35
blocked,19,82,0.0,0.26,1172,172,-1.35
blocked,19,83,0.0,0.26,379,146,-1.28
blocked,19,84,0.0,0.26,349,156,-1.31
blocked,19,85,0.0,0.26,466,173,-1.27
blocked,19,86,0.0,0.26,292,136,-1.32
blocked,19,87,0.0,0.26,494,133,-1.37
blocked,19,88,0.0,0.26,454,117,-1.31
blocked,19,89,0.0,0.26,325,126,-1.28
blocked,19,90,0.0,0.26,424,127,-1.27
blocked,19,91,0.0,0.26,324,164,-1.31
blocked,19,92,0.0,0.26,789,175,-1.3
blocked,19,93,0.0,0.26,483,173,-1.32
blocked,19,94,0.0,0.26,362,164,-1.26
blocked,19,95,0.0,0.26,316,155,-1.37
blocked,19,96,0.0,0.26,360,106,-1.31
blocked,19,97,0.0,0.26,279,106,-1.32
blocked,19,98,0.0,0.26,546,106,-1.28
blocked,19,99,0.0,0.26,387,134,-1.36
blocked,19,100,0.0,0.26,291,107,-1.32
blocked,19,101,0.0,0.26,454,105,-1.31
blocked,19,102,0.0,0.26,521,94,-1.29
blocked,19,103,0.0,0.26,681,105,-1.35
blocked,19,104,0.0,0.26,573,88,-1.34
blocked,19,105,0.0,0.26,676,107,-1.26
blocked,19,106,0.0,0.26,475,135,-1.29
blocked,19,107,0.0,0.26,421,106,-1.31
blocked,19,108,0.0,0.26,437,96,-1.33
blocked,19,109,0.0,0.26,610,110,-1.37
blocked,19,110,0.0,0.26,513,111,-1.26
blocked,19,111,0.0,0.26,590,118,-1.33
blocked,19,112,0.0,0.26,508,81,-1.27
blocked,19,113,0.0,0.26,521,114,-1.29
blocked,19,114,0.0,0.26,786,96,-1.25
blocked,19,115,0.0,0.26,441,133,-1.37
blocked,19,116,0.0,0.26,350,116,-1.31
blocked,19,117,0.0,0.26,428,105,-1.29
blocked,19,118,0.0,0.26,319,77,-1.33
blocked,19,119,0.0,0.26,532,105,-1.32
blocked,19,120,0.0,0.26,427,86,-1.27
blocked,19,121,0.0,0.26,437,88,-1.28
blocked,19,122,0.0,0.26,557,97,-1.31
blocked,19,123,0.0,0.26,727,108,-1.22
blocked,19,124,0.0,0.26,465,97,-1.39
blocked,19,125,0.0,0.26,416,98,-1.35
blocked,19,126,0.0,0.26,539,108,-1.36
blocked,19,127,0.0,0.26,454,88,-1.3
blocked,19,128,0.0,0.26,373,114,-1.28
blocked,19,129,0.0,0.26,481,126,-1.36
blocked,19,130,0.0,0.0,292,97,-0.99
blocked,19,131,0.0,0.0,590,126,-1.1
blocked,19,132,0.0,0.0,850,135,-1.02
blocked,19,133,0.0,0.0,427,127,-1.1
blocked,19,134,0.0,0.0,1219,126,-1.13
blocked,19,135,0.0,0.0,718,126,-1.05
blocked,19,136,0.0,0.0,417,143,-1.06
blocked,19,137,0.0,0.0,454,115,-1.01
blocked,19,138,0.0,0.0,469,156,-1.0
blocked,19,139,0.0,0.0,572,137,-1.11
blocked,19,140,0.0,0.0,475,125,-1.08
blocked,19,141,0.0,0.0,785,132,-1.02
blocked,19,142,0.0,0.0,331,166,-1.06
blocked,19,143,0.0,0.0,493,117,-0.99
blocked,19,144,0.0,0.0,322,105,-1.04
blocked,19,145,0.0,0.0,331,117,-1.05
blocked,19,146,0.0,0.0,359,136,-1.0
blocked,19,147,0.0,0.0,343,97,-1.04
blocked,19,148,0.0,0.0,655,107,-1.01
blocked,19,149,0.0,0.0,523,98,-1.03
blocked,19,150,0.0,0.0,1041,99,-1.01
blocked,19,151,0.0,0.0,594,127,-1.01
blocked,19,152,0.0,0.0,457,97,-1.05
blocked,19,153,0.0,0.0,417,107,-1.01
blocked,19,154,0.0,0.0,622,107,-1.05
blocked,19,155,0.0,0.0,437,107,-1.02
blocked,19,156,0.0,0.0,460,77,-1.01
blocked,19,157,0.0,0.0,484,117,-0.95
blocked,19,158,0.0,0.0,551,95,-1.05
blocked,19,159,0.0,0.0,657,95,-0.95
blocked,19,160,0.0,0.0,359,86,-1.03
blocked,19,161,0.0,0.0,688,107,-0.99
blocked,19,162,0.0,0.0,728,109,-1.0
blocked,19,163,0.0,0.0,562,106,-1.01
blocked,19,164,0.0,0.0,310,88,-0.96
blocked,19,165,0.0,0.0,271,98,-1.01
blocked,19,166,0.0,0.0,454,118,-1.0
blocked,19,167,0.0,0.0,483,86,-1.07
blocked,19,168,0.0,0.0,587,97,-0.97
blocked,19,169,0.0,0.0,529,98,-0.97
blocked,19,170,0.0,0.0,952,117,-1.0
blocked,19,171,0.0,0.0,581,116,-0.98
blocked,19,172,0.0,0.0,685,88,-1.03
blocked,19,173,0.0,0.0,462,116,-1.02
blocked,19,174,0.0,0.0,776,107,-0.99
blocked,19,175,0.0,0.0,465,78,-0.93
blocked,19,176,0.0,0.0,437,78,-1.01
blocked,19,177,0.0,0.0,672,117,-0.95
blocked,19,178,0.0,0.0,591,88,-0.99
blocked,19,179,0.0,0.0,610,118,-0.99
blocked,19,180,0.0,0.0,950,98,-0.92
blocked,19,181,0.0,0.0,420,117,-1.54
blocked,19,182,0.0,0.0,360,128,-1.56
blocked,19,183,0.0,0.0,349,157,-1.53
blocked,19,184,0.0,0.0,328,135,-1.61
blocked,19,185,0.0,0.0,395,113,-1.54
blocked,19,186,0.0,0.0,571,118,-1.58
blocked,19,187,0.0,0.0,330,136,-1.56
blocked,19,188,0.0,0.0,367,162,-1.57
blocked,19,189,0.0,0.0,348,116,-1.58
blocked,19,190,0.0,0.0,259,116,-1.59
blocked,19,191,0.0,0.0,491,124,-1.54
blocked,19,192,0.0,0.0,435,126,-1.55
blocked,19,193,0.0,0.0,335,95,-1.63
blocked,19,194,0.0,0.0,640,126,-1.54
blocked,19,195,0.0,0.0,452,124,-1.48
blocked,19,196,0.0,0.0,1336,124,-1.56
blocked,19,197,0.0,0.0,459,87,-1.59
blocked,19,198,0.0,0.0,658,135,-1.64
blocked,19,199,0.0,0.0,497,134,-1.59
blocked,19,200,0.0,0.0,233,106,-1.51
blocked,19,201,0.0,0.0,300,146,-1.54
blocked,19,202,0.0,0.0,359,117,-1.56
blocked,19,203,0.0,0.0,571,124,-1.55
blocked,19,204,0.0,0.0,252,144,-1.53
blocked,19,205,0.0,0.0,251,126,-1.53
blocked,19,206,0.0,0.0,356,137,-1.57
blocked,19,207,0.0,0.0,616,117,-1.59
blocked,19,208,0.0,0.0,482,127,-1.62
blocked,19,209,0.0,0.0,572,125,-1.6
blocked,19,210,0.0,0.0,872,146,-1.62
blocked,19,211,0.0,0.0,708,117,-1.61
blocked,19,212,0.0,0.0,343,144,-1.55
blocked,19,213,0.0,0.0,529,126,-1.58
blocked,19,214,0.0,0.0,317,126,-1.65
blocked,19,215,26.78,0.0,550,124,-1.53
blocked,19,216,26.78,0.0,397,153,-1.54
blocked,19,217,26.78,0.0,340,176,-1.54
blocked,19,218,26.78,0.0,310,143,-1.59
blocked,19,219,26.78,0.0,397,127,-1.56
blocked,19,220,26.78,0.0,327,147,-1.6
blocked,19,221,26.78,0.0,331,154,-1.58
blocked,19,222,26.78,0.0,292,134,-1.58
blocked,19,223,26.78,0.0,371,125,-1.47
blocked,19,224,26.78,0.0,406,156,-1.58
blocked,19,225,26.78,0.0,350,137,-1.64
blocked,19,226,26.78,0.0,348,155,-1.63
blocked,19,227,26.78,0.0,582,143,-1.59
blocked,19,228,26.78,0.0,470,135,-1.58
blocked,19,229,26.78,0.0,424,136,-1.54
blocked,19,230,26.78,0.26,347,114,-1.83
blocked,19,231,26.78,0.26,1966,133,-1.32
blocked,19,232,26.78,0.26,591,125,-1.22
blocked,19,233,26.78,0.26,555,176,-1.28
blocked,19,234,26.78,0.26,427,88,-1.21
blocked,19,235,26.78,0.26,291,125,-1.23
blocked,19,236,26.78,0.26,372,128,-1.27
blocked,19,237,26.78,0.26,716,155,-1.19
blocked,19,238,26.78,0.26,385,157,-1.27
blocked,19,239,26.78,0.26,789,147,-1.33
blocked,19,240,26.78,0.26,529,133,-1.23
blocked,19,241,26.78,0.26,310,106,-1.29
blocked,19,242,26.78,0.26,419,117,-1.25
blocked,19,243,26.78,0.26,510,137,-1.33
blocked,19,244,26.78,0.26,476,127,-1.32
blocked,19,245,26.78,0.26,387,98,-1.27
blocked,19,246,26.78,0.26,1022,117,-1.35
blocked,19,247,26.78,0.26,485,127,-1.25
blocked,19,248,26.78,0.26,480,80,-1.25
blocked,19,249,26.78,0.26,389,86,-1.24
blocked,19,250,26.78,0.26,728,135,-1.26
blocked,19,251,26.78,0.26,505,137,-1.27
blocked,19,252,26.78,0.26,537,107,-1.23
blocked,19,253,26.78,0.26,588,107,-1.3
blocked,19,254,26.78,0.26,401,106,-1.2
blocked,19,255,26.78,0.26,473,107,-1.31
blocked,19,256,26.78,0.26,347,146,-1.35
blocked,19,257,26.78,0.26,520,127,-1.32
blocked,19,258,26.78,0.26,358,174,-1.37
blocked,19,259,26.78,0.26,369,107,-1.31
blocked,19,260,26.78,0.26,328,105,-1.29
blocked,19,261,26.78,0.26,331,98,-1.32
blocked,19,262,26.78,0.26,775,97,-1.34
blocked,19,263,26.78,0.26,2270,97,-1.28
blocked,19,264,26.78,0.26,562,117,-1.28
blocked,19,265,26.78,0.26,280,88,-1.31
blocked,19,266,26.78,0.26,465,97,-1.24
blocked,19,267,26.78,0.26,589,110,-1.23
blocked,19,268,26.78,0.26,1445,136,-1.28
blocked,19,269,26.78,0.26,300,87,-1.29
blocked,19,270,26.78,0.26,591,116,-1.33
blocked,19,271,26.78,0.26,1035,125,-1.38
blocked,19,272,26.78,0.26,300,97,-1.29
blocked,19,273,26.78,0.26,382,108,-1.29
blocked,19,274,26.78,0.26,651,127,-1.24
blocked,19,275,26.78,0.26,735,117,-1.3
blocked,19,276,26.78,0.26,300,106,-1.27
blocked,19,277,26.78,0.26,375,113,-1.23
blocked,19,278,26.78,0.26,377,153,-1.2
blocked,19,279,26.78,0.26,569,136,-1.27
blocked,19,280,26.78,0.26,386,116,-1.22
blocked,19,281,26.78,0.26,330,134,-1.26
blocked,19,282,26.78,0.26,308,107,-1.28
blocked,19,283,26.78,0.26,379,97,-1.19
blocked,19,284,26.78,0.26,264,86,-1.27
blocked,19,285,26.78,0.26,304,88,-1.17
blocked,19,286,26.78,0.26,769,106,-1.26
blocked,19,287,26.78,0.26,425,88,-1.26
blocked,19,288,26.78,0.26,469,88,-1.29
blocked,19,289,26.78,0.26,1011,98,-1.32
blocked,19,290,26.78,0.26,631,88,-1.26
blocked,19,291,26.78,0.26,691,117,-1.27
blocked,19,292,26.78,0.26,379,116,-1.26
blocked,19,293,26.78,0.26,418,107,-1.26
blocked,19,294,26.78,0.26,553,79,-1.19
blocked,19,295,26.78,0.26,319,137,-1.25
blocked,19,296,26.78,0.26,760,100,-1.22
blocked,19,297,26.78,0.26,421,97,-1.16
blocked,19,298,26.78,0.26,403,77,-1.31
blocked,19,299,26.78,0.26,446,87,-1.23
blocked,19,300,26.78,0.26,349,107,-1.23
blocked,19,301,26.78,0.26,473,97,-1.3
blocked,19,302,26.78,0.26,267,114,-1.22
blocked,19,303,26.78,0.26,347,97,-1.33
blocked,19,304,26.78,0.26,366,104,-1.26
blocked,19,305,26.78,0.26,532,97,-1.23
blocked,19,306,26.78,0.26,648,105,-1.15
blocked,19,307,26.78,0.26,310,107,-1.21
blocked,19,308,26.78,0.26,327,116,-1.22
blocked,19,309,26.78,0.26,762,78,-1.17
blocked,19,310,26.78,0.26,543,107,-1.26
blocked,19,311,26.78,0.26,467,115,-1.23
blocked,19,312,26.78,0.26,1024,142,-1.19
blocked,19,313,26.78,0.26,583,126,-1.29
blocked,19,314,26.78,0.26,382,119,-1.14
blocked,19,315,26.78,0.26,376,78,-1.22
blocked,19,316,26.78,0.26,332,136,-1.29
blocked,19,317,26.78,0.26,1455,118,-1.33
blocked,19,318,26.78,0.26,526,127,-1.26
blocked,19,319,26.78,0.26,564,117,-1.26
blocked,19,320,26.78,0.26,378,96,-1.19
blocked,19,321,26.78,0.26,424,120,-1.26
blocked,19,322,26.78,0.26,547,97,-1.3
blocked,19,323,26.78,0.26,790,146,-1.21
blocked,19,324,26.78,0.26,363,134,-1.26
blocked,19,325,26.78,0.26,347,145,-1.28
blocked,19,326,26.78,0.26,728,164,-1.22
blocked,19,327,26.78,0.26,86,156,-1.28
blocked,19,328,26.78,0.26,688,115,-1.34
blocked,19,329,26.78,0.26,697,123,-1.3
blocked,19,330,26.78,0.0,2977,127,-1.04
blocked,19,331,26.78,0.0,394,98,-1.0
blocked,19,332,26.78,0.0,416,107,-1.03
blocked,19,333,26.78,0.0,394,105,-1.02
blocked,19,334,26.78,0.0,366,135,-1.02
blocked,19,335,26.78,0.0,495,126,-1.07
blocked,19,336,26.78,0.0,483,156,-0.94
blocked,19,337,26.78,0.0,271,85,-1.03
blocked,19,338,26.78,0.0,748,99,-1.06
blocked,19,339,26.78,0.0,577,107,-1.06
blocked,19,340,26.78,0.0,533,117,-1.06
blocked,19,341,26.78,0.0,630,114,-1.08
blocked,19,342,26.78,0.0,545,117,-1.08
blocked,19,343,26.78,0.0,604,126,-1.09
blocked,19,344,26.78,0.0,594,105,-1.08
blocked,19,345,26.78,0.0,351,98,-1.11
blocked,19,346,26.78,0.0,739,117,-1.18
blocked,19,347,26.78,0.0,475,145,-1.08
blocked,19,348,26.78,0.0,461,98,-1.08
blocked,19,349,26.78,0.0,639,117,-1.04
blocked,19,350,26.78,0.0,371,86,-1.04
blocked,19,351,26.78,0.0,567,114,-1.03
blocked,19,352,26.78,0.0,327,281,-1.07
blocked,19,353,26.78,0.0,536,97,-1.03
blocked,19,354,26.78,0.0,747,126,-0.98
blocked,19,355,26.78,0.0,496,105,-1.01
blocked,19,356,26.78,0.0,826,135,-1.05
blocked,19,357,26.78,0.0,534,89,-0.98
blocked,19,358,26.78,0.0,601,127,-1.03
blocked,19,359,26.78,0.0,377,107,-1.03
blocked,19,360,26.78,0.0,463,85,-1.04
blocked,19,361,26.78,0.0,754,90,-1.02
blocked,19,362,26.78,0.0,473,137,-0.97
blocked,19,363,26.78,0.0,348,85,-1.07
blocked,19,364,26.78,0.0,467,107,-1.03
blocked,19,365,26.78,0.0,310,113,-1.05
blocked,19,366,26.78,0.0,649,107,-1.04
blocked,19,367,26.78,0.0,818,127,-1.1
blocked,19,368,26.78,0.0,425,96,-1.01
blocked,19,369,26.78,0.0,437,77,-1.01
blocked,19,370,26.78,0.0,649,88,-1.05
blocked,19,371,26.78,0.0,467,77,-0.93
blocked,19,372,26.78,0.0,604,77,-1.03
blocked,19,373,26.78,0.0,756,116,-0.95
blocked,19,374,26.78,0.0,431,105,-1.08
blocked,19,375,26.78,0.0,481,108,-0.94
blocked,19,376,26.78,0.0,330,97,-0.97
blocked,19,377,26.78,0.0,436,125,-0.98
blocked,19,378,26.78,0.0,554,105,-1.05
blocked,19,379,26.78,0.0,873,121,-0.94
blocked,19,380,26.78,0.0,656,116,-0.99
blocked,19,381,26.78,0.0,426,126,-1.52
blocked,19,382,26.78,0.0,345,133,-1.63
blocked,19,383,26.78,0.0,533,135,-1.6
blocked,19,384,26.78,0.0,390,144,-1.57
blocked,19,385,26.78,0.0,271,158,-1.52
blocked,19,386,26.78,0.0,370,127,-1.48
blocked,19,387,26.78,0.0,351,137,-1.63
blocked,19,388,26.78,0.0,344,123,-1.66
blocked,19,389,26.78,0.0,531,126,-1.51
blocked,19,390,26.78,0.0,1014,154,-1.67
blocked,19,391,26.78,0.0,438,136,-1.6
blocked,19,392,26.78,0.0,777,138,-1.56
blocked,19,393,26.78,0.0,1287,143,-1.51
blocked,19,394,26.78,0.0,521,173,-1.53
blocked,19,395,26.78,0.0,409,165,-1.52
blocked,19,396,26.78,0.0,330,149,-1.58
blocked,19,397,26.78,0.0,669,173,-1.55
blocked,19,398,26.78,0.0,2881,166,-1.56
blocked,19,399,26.78,0.0,439,144,-1.49
blocked,19,400,26.78,0.0,466,145,-1.55
blocked,19,401,26.78,0.0,406,195,-1.61
blocked,19,402,26.78,0.0,1047,232,-1.58
blocked,19,403,26.78,0.0,446,243,-1.46
blocked,19,404,26.78,0.0,337,165,-1.56
blocked,19,405,26.78,0.0,516,156,-1.58
blocked,19,406,26.78,0.0,310,173,-1.56
blocked,19,407,26.78,0.0,777,188,-1.55
blocked,19,408,26.78,0.0,335,149,-1.59
blocked,19,409,26.78,0.0,329,165,-1.54
blocked,19,410,26.78,0.0,351,155,-1.56
blocked,19,411,26.78,0.0,600,204,-1.6
blocked,19,412,26.78,0.0,496,173,-1.59
blocked,19,413,26.78,0.0,674,173,-1.5
blocked,19,414,26.78,0.0,553,174,-1.62
blocked,19,415,26.78,0.0,448,134,-1.5
blocked,19,416,26.78,0.0,465,184,-1.56
blocked,19,417,26.78,0.0,465,174,-1.54
blocked,19,418,26.78,0.0,392,205,-1.55
blocked,19,419,26.78,0.0,1014,179,-1.57
blocked,19,420,26.78,0.0,396,157,-1.54
blocked,19,421,26.78,0.0,650,207,-1.64
blocked,19,422,26.78,0.0,736,184,-1.51
blocked,19,423,26.78,0.0,444,175,-1.57
blocked,19,424,26.78,0.0,696,191,-1.55
blocked,19,425,26.78,0.0,346,175,-1.6
blocked,19,426,26.78,0.0,862,165,-1.58
blocked,19,427,26.78,0.0,650,174,-1.55
blocked,19,428,26.78,0.0,325,173,-1.62
blocked,19,429,26.78,0.0,922,146,-1.58
