condition,subject,trial,state,t,x,y
interleaved,1850,1,state_init,35730.0,0.0,794.3361956318823
interleaved,1850,1,state_init,35739.0,0.0012972114477634022,794.3358070024293
interleaved,1850,1,state_init,35747.0,0.0007412636844605913,794.3380390935251
interleaved,1850,1,state_init,35756.0,0.001204553487184512,794.335432820168
interleaved,1850,1,state_init,35764.0,0.0008339216450394815,794.3361363983969
interleaved,1850,1,state_init,35772.0,0.001019237566197262,794.3352334489246
interleaved,1850,1,state_init,35781.0,0.0005559477633028109,794.3357824422037
interleaved,1850,1,state_init,35789.0,0.0009265796056183717,794.3351496552134
interleaved,1850,1,state_init,35797.0,0.0005559477633028109,794.3365524775137
interleaved,1850,1,state_init,35806.0,0.0019458171716451034,794.335145321056
interleaved,1850,1,state_init,35814.0,0.0009265796056183717,794.3337049360576
interleaved,1850,1,state_init,35822.0,0.001204553487184512,794.3345862147426
interleaved,1850,1,state_init,35831.0,0.0005559477633028109,794.333310527728
interleaved,1850,1,state_init,35842.0,-9.265796040835994e-05,794.3336399236956
interleaved,1850,1,state_init,35852.0,-0.0015751853293295426,794.3364614602069
interleaved,1850,1,state_init,35861.0,-0.001019237566197262,794.3348549325057
interleaved,1850,1,state_init,35870.0,-0.0007412636846311216,794.33626786784
interleaved,1850,1,state_init,35880.0,-0.0006486057238817011,794.3372242719213
interleaved,1850,1,state_init,35888.0,0.0003706318423155608,794.3405615731713
interleaved,1850,1,state_init,35896.0,-0.0005559477634733412,794.3419239433352
interleaved,1850,1,state_init,35905.0,-9.265796040835994e-05,794.3401527176502
interleaved,1850,1,state_init,35913.0,0.0003706318423155608,794.343071050345
interleaved,1850,1,state_init,35922.0,0.0002779738817366706,794.3420713046892
interleaved,1850,1,state_init,35931.0,0.0002779738817366706,794.3435001319342
interleaved,1850,1,state_init,35939.0,0.001019237566197262,794.3454259425691
interleaved,1850,1,state_init,35947.0,0.0008339216450394815,794.3436879454246
interleaved,1850,1,state_init,35956.0,0.001204553487184512,794.3454288320074
interleaved,1850,1,state_init,35964.0,0.0009265796056183717,794.3430262640512
interleaved,1850,1,state_init,35973.0,0.0009265796056183717,794.3460081643889
interleaved,1850,1,state_init,35982.0,0.0005559477633028109,794.3457582279749
interleaved,1850,1,state_init,35991.0,0.0011118955267761521,794.3426694184196
interleaved,1850,1,state_init,36000.0,-0.00046328980272392073,794.3456079771827
interleaved,1850,1,state_init,36010.0,0.0015751853295000728,794.345035868397
interleaved,1850,1,state_init,36019.0,-0.0003706318423155608,794.3472275073564
interleaved,1850,1,state_init,36029.0,-9.265796040835994e-05,794.3476002448987
interleaved,1850,1,state_init,36038.0,-0.0006486057238817011,794.3489062710155
interleaved,1850,1,state_init,36047.0,-0.0011118955266056219,794.3477822795122
interleaved,1850,1,state_init,36056.0,-0.0005559477634733412,794.3457900117963
interleaved,1850,1,state_init,36065.0,-9.265796040835994e-05,794.3433556600187
interleaved,1850,1,state_init,36073.0,0.0002779738817366706,794.3470685882493
interleaved,1850,1,state_init,36081.0,-0.0003706318423155608,794.3463173342882
interleaved,1850,1,state_init,36089.0,0.0,794.3471249322963
interleaved,1850,1,state_init,36098.0,0.0007412636844605913,794.3468432120609
interleaved,1850,1,state_init,36106.0,0.0005559477633028109,794.3470238019554
interleaved,1850,1,state_init,36114.0,-0.0001853159211577804,794.3426491923515
interleaved,1850,1,state_init,36122.0,0.001204553487184512,794.3452222371681
interleaved,1850,1,state_init,36130.0,0.0008339216450394815,794.3427618804457
interleaved,1850,1,state_init,36139.0,0.0003706318423155608,794.344823494681
interleaved,1850,1,state_init,36147.0,9.26579605788902e-05,794.3447064724295
interleaved,1850,1,state_init,36156.0,-9.265796040835994e-05,794.3447006935528
interleaved,1850,1,state_init,36164.0,0.0002779738817366706,794.3437847416079
interleaved,1850,1,state_init,36173.0,0.00046328980272392073,794.3451817850317
interleaved,1850,1,state_init,36181.0,0.0012972114477634022,794.3435001319342
interleaved,1850,1,state_init,36189.0,0.0008339216450394815,794.3451687825593
interleaved,1850,1,state_init,36197.0,0.0002779738817366706,794.3441502555545
interleaved,1850,1,state_init,36206.0,0.0005559477633028109,794.3462162039473
interleaved,1850,1,state_init,36214.0,0.0013898694083422924,794.3450690969376
interleaved,1850,1,state_init,36222.0,0.0012972114477634022,794.3458102378645
interleaved,1850,1,state_init,36230.0,0.0012972114477634022,794.3440577935285
interleaved,1850,1,state_init,36239.0,0.0021311330928028838,794.3434105593466
interleaved,1850,1,state_init,36247.0,0.0015751853295000728,794.341513643095
interleaved,1850,1,state_init,36256.0,0.0002779738817366706,794.340586133397
interleaved,1850,1,state_init,36264.0,0.0007412636844605913,794.3400602556242
interleaved,1850,1,state_init,36272.0,0.0005559477633028109,794.3426650842622
interleaved,1850,1,state_init,36280.0,0.0006486057238817011,794.3397958720186
interleaved,1850,1,state_init,36289.0,0.0007412636844605913,794.3413287190431
interleaved,1850,1,state_init,36297.0,0.0011118955267761521,794.3419066067054
interleaved,1850,1,state_init,36306.0,0.0017605012506578532,794.343098500009
interleaved,1850,1,state_init,36314.0,0.0015751853295000728,794.3429063523612
interleaved,1850,1,state_init,36322.0,0.001204553487184512,794.34306238203
interleaved,1850,1,state_init,36330.0,0.0015751853295000728,794.3430739397833
interleaved,1850,1,state_init,36339.0,0.0021311330928028838,794.3421262040172
interleaved,1850,1,state_init,36347.0,0.0014825273689211826,794.3417462428791
interleaved,1850,1,state_init,36356.0,0.0014825273689211826,794.3407594996957
interleaved,1850,1,state_init,36364.0,0.0015751853295000728,794.3397438621291
interleaved,1850,1,state_init,36373.0,0.001019237566197262,794.3409502026242
interleaved,1850,1,state_init,36381.0,0.0020384751322239936,794.3397034099927
interleaved,1850,1,state_init,36389.0,0.0025017649351184446,794.3383179243223
interleaved,1850,1,state_init,36397.0,0.0025017649351184446,794.3389579349083
interleaved,1850,1,state_init,36406.0,0.0025944228956973348,794.3387730108564
interleaved,1850,1,state_init,36414.0,0.002223791053381774,794.3366420501014
interleaved,1850,1,state_init,36422.0,0.002223791053381774,794.3385519688254
interleaved,1850,1,state_init,36430.0,0.0029650547378423653,794.33661026628
interleaved,1850,1,state_init,36439.0,0.0003706318423155608,794.335850344004
interleaved,1850,1,state_searching_ring,36447.0,0.0008339216450394815,794.3368630921323
interleaved,1850,1,state_searching_ring,36456.0,0.0009265796056183717,794.3382312411728
interleaved,1850,1,state_searching_ring,36464.0,0.0008339216450394815,794.3384421701696
interleaved,1850,1,state_searching_ring,36472.0,0.00046328980272392073,794.3392815519992
interleaved,1850,1,state_searching_ring,36480.0,0.001204553487184512,794.3398406583125
interleaved,1850,1,state_searching_ring,36490.0,0.001204553487184512,794.3400602556242
interleaved,1850,1,state_searching_ring,36498.0,0.001667843290078963,794.3396802944862
interleaved,1850,1,state_searching_ring,36507.0,0.0012972114477634022,794.3388134629927
interleaved,1850,1,state_searching_ring,36515.0,0.0017605012506578532,794.3393017780674
interleaved,1850,1,state_searching_ring,36524.0,0.0008339216450394815,794.3393465643612
interleaved,1850,1,state_searching_ring,36531.0,0.0018531592112367434,794.3397366385333
interleaved,1850,1,state_searching_ring,36540.0,0.0009265796056183717,794.3401165996713
interleaved,1850,1,state_searching_ring,36547.0,0.0019458171716451034,794.3392454340203
interleaved,1850,1,state_searching_ring,36556.0,0.001667843290078963,794.3410267727395
interleaved,1850,1,state_searching_ring,36563.0,0.002316449013960664,794.3408360698108
interleaved,1850,1,state_searching_ring,36571.0,0.0017605012506578532,794.3421305381745
interleaved,1850,1,state_searching_ring,36580.0,0.0014825273689211826,794.3401729437184
interleaved,1850,1,state_searching_ring,36587.0,0.0007412636844605913,794.3387412270349
interleaved,1850,1,state_searching_ring,36596.0,0.0025017649351184446,794.34006747922
interleaved,1850,1,state_searching_ring,36605.0,0.0019458171716451034,794.3412608172426
interleaved,1850,1,state_searching_ring,36613.0,0.0029650547378423653,794.3400328059603
interleaved,1850,1,state_searching_ring,36622.0,0.002872396777263475,794.3404214354132
interleaved,1850,1,state_searching_ring,36630.0,0.0030577126984212555,794.3406829295803
interleaved,1850,1,state_searching_ring,36638.0,0.0019458171716451034,794.3404532192345
interleaved,1850,1,state_searching_ring,36646.0,0.0025017649351184446,794.3398912234829
interleaved,1850,1,state_searching_ring,36655.0,0.0036136604617240664,794.3438251937444
interleaved,1850,1,state_searching_ring,36663.0,0.0042622661856057675,794.3443698528662
interleaved,1850,1,state_searching_ring,36672.0,0.003521002501145176,794.345730778311
interleaved,1850,1,state_searching_ring,36680.0,0.003984292304039627,794.3445186589393
interleaved,1850,1,state_searching_ring,36688.0,0.0037063184223029566,794.3451528906486
interleaved,1850,1,state_searching_ring,36696.0,0.0036136604617240664,794.3433108737249
interleaved,1850,1,state_searching_ring,36705.0,0.004076950264618517,794.3414659673629
