condition,subject,trial,su,rotation,rt,mt,ep
blocked,9675,1,26.78,0.0,467,83,-1.56
blocked,9675,2,26.78,0.0,17722,60,-1.58
blocked,9675,3,0.0,0.0,2325,66,-1.6
blocked,9675,4,26.78,0.0,483,75,-1.5
blocked,9675,5,26.78,0.0,459,83,-1.57
blocked,9675,6,0.0,0.0,367,92,-1.56
blocked,9675,7,0.0,0.0,324,83,-1.59
