condition,subject,trial,su,rotation,rt,mt,ep
interleaved,1502,1,26.78,0.0,28463,76,-1.63
interleaved,1502,2,26.78,0.0,541,109,-1.56
interleaved,1502,3,0.0,0.0,425,108,-1.57
interleaved,1502,4,26.78,0.0,448,91,-1.56
interleaved,1502,5,0.0,0.0,1950,126,-1.6
interleaved,1502,6,26.78,0.0,1468,115,-1.56
