condition,subject,trial,state,t,x,y
interleaved,129104,1,state_init,1765276.0,1511.1730732564038,-0.00183682429907295
interleaved,129104,1,state_init,1765289.0,1511.173405571476,-0.00052318215329632
interleaved,129104,1,state_init,1765301.0,1511.1718864168595,0.0039466131998657185
interleaved,129104,1,state_init,1765310.0,1511.1578342366552,0.004811001105311813
interleaved,129104,1,state_init,1765319.0,1511.1387023832017,0.004213891039049708
interleaved,129104,1,state_init,1765327.0,1511.1178614808043,0.002917309180880567
interleaved,129104,1,state_init,1765335.0,1511.1169120091688,0.0017060287607488698
interleaved,129104,1,state_init,1765343.0,1511.1118798095013,0.0020358609878269847
interleaved,129104,1,state_init,1765351.0,1511.1147756979892,0.002331572639690122
interleaved,129104,1,state_init,1765359.0,1511.1129242283,0.0002160969763615235
interleaved,129104,1,state_init,1765367.0,1511.1149655923164,-0.0008928217181252418
interleaved,129104,1,state_init,1765375.0,1511.1144433829168,-0.0025476696160516453
interleaved,129104,1,state_init,1765383.0,1511.1136363320265,-0.0015240523596023235
interleaved,129104,1,state_init,1765391.0,1511.1137312791902,-0.0015866067474964488
interleaved,129104,1,state_init,1765399.0,1511.1138736999355,0.00042650719018721744
interleaved,129104,1,state_init,1765407.0,1511.1141585414261,7.392791296578435e-05
interleaved,129104,1,state_init,1765416.0,1511.1140635942625,-0.0006084835913337635
interleaved,129104,1,state_init,1765424.0,1511.1138736999355,-0.0034632383843202054
interleaved,129104,1,state_init,1765433.0,1511.1146807508255,-0.0023258858771542925
interleaved,129104,1,state_init,1765441.0,1511.1149655923164,-0.0008530143803744349
interleaved,129104,1,state_init,1765449.0,1511.1142534885896,0.001256774520418334
interleaved,129104,1,state_init,1765457.0,1511.115440328134,0.0019562463123253705
interleaved,129104,1,state_init,1765466.0,1511.1146807508255,0.0018481978241446089
interleaved,129104,1,state_init,1765474.0,1511.1138736999355,7.392791296578435e-05
interleaved,129104,1,state_init,1765483.0,1511.1123070717372,0.0016662214229980629
interleaved,129104,1,state_init,1765491.0,1511.1125919132276,-0.0012510877578825045
interleaved,129104,1,state_init,1765499.0,1511.1130666490453,0.0014216906339573916
interleaved,129104,1,state_init,1765507.0,1511.1124494924825,0.0011828466074525496
interleaved,129104,1,state_init,1765515.0,1511.1109778114474,0.00249080199069335
interleaved,129104,1,state_init,1765524.0,1511.110835390702,0.0006312306414770818
interleaved,129104,1,state_init,1765532.0,1511.0955488973718,-6.824115042995479e-05
interleaved,129104,1,state_init,1765541.0,1511.0572851904649,-0.005931293324870237
interleaved,129104,1,state_init,1765549.0,1511.0399098595367,-0.001740149335963847
interleaved,129104,1,state_init,1765558.0,1511.0357321843408,0.0017515228610355065
interleaved,129104,1,state_init,1765566.0,1511.0373937597028,0.00944002580947708
interleaved,129104,1,state_init,1765574.0,1511.0479803684375,0.014967558994303416
interleaved,129104,1,state_init,1765583.0,1511.064026439076,0.03572992901261716
interleaved,129104,1,state_init,1765591.0,1511.0835855547657,0.059978284465394424
interleaved,129104,1,state_init,1765599.0,1511.08932985816,0.07867635968320205
interleaved,129104,1,state_init,1765607.0,1511.0914661693396,0.09766445979033697
interleaved,129104,1,state_init,1765616.0,1511.0968781576616,0.1179036476553544
interleaved,129104,1,state_init,1765625.0,1511.099109416005,0.12032052173308196
interleaved,129104,1,state_init,1765633.0,1511.0989669952594,0.11935945886452676
interleaved,129104,1,state_init,1765641.0,1511.098872048096,0.11718711557583987
interleaved,129104,1,state_init,1765649.0,1511.094267110664,0.10442602044543832
interleaved,129104,1,state_init,1765657.0,1511.0904217505408,0.10057039544614588
interleaved,129104,1,state_init,1765665.0,1511.0878107035433,0.10114475846226466
interleaved,129104,1,state_init,1765674.0,1511.0868137583261,0.10243565355789797
interleaved,129104,1,state_init,1765682.0,1511.085389550873,0.10273705197229693
interleaved,129104,1,state_init,1765691.0,1511.085389550873,0.10262331672158034
interleaved,129104,1,state_init,1765699.0,1511.0844875528194,0.10268587110947447
interleaved,129104,1,state_init,1765707.0,1511.08477239431,0.10193521845474496
interleaved,129104,1,state_init,1765716.0,1511.0839653434198,0.10218543600632148
interleaved,129104,1,state_init,1765724.0,1511.0857693395271,0.1027882328351194
interleaved,129104,1,state_init,1765733.0,1511.0851047093824,0.10093434824843897
interleaved,129104,1,state_searching_ring,1765741.0,1511.0851047093824,0.10086042033547318
interleaved,129104,1,state_searching_ring,1765750.0,1511.085389550873,0.10167931414063264
interleaved,129104,1,state_searching_ring,1765758.0,1511.0844875528194,0.09966051344041314
interleaved,129104,1,state_searching_ring,1765766.0,1511.0830633453663,0.10121868637523045
interleaved,129104,1,state_searching_ring,1765774.0,1511.0840602905835,0.10030311760696188
interleaved,129104,1,state_searching_ring,1765782.0,1511.0834431340204,0.1018840375919225
interleaved,129104,1,state_searching_ring,1765790.0,1511.0846299735647,0.10218543600632148
interleaved,129104,1,state_searching_ring,1765798.0,1511.0842027113288,0.10372086189099544
interleaved,129104,1,state_searching_ring,1765807.0,1511.0849148150553,0.10144615687666363
interleaved,129104,1,state_searching_ring,1765815.0,1511.0842501849106,0.1029417754235868
interleaved,129104,1,state_searching_ring,1765824.0,1511.0861016545996,0.1035559457774564
interleaved,129104,1,state_searching_ring,1765832.0,1511.0851047093824,0.10425541756936342
interleaved,129104,1,state_searching_ring,1765840.0,1511.086196601763,0.1028280401728702
interleaved,129104,1,state_searching_ring,1765848.0,1511.0859592338543,0.10240153298268298
interleaved,129104,1,state_searching_ring,1765857.0,1511.086861231908,0.10006427358045704
interleaved,129104,1,state_searching_ring,1765865.0,1511.0859592338543,0.10149165097695026
interleaved,129104,1,state_searching_ring,1765874.0,1511.0868137583261,0.1030555106743034
interleaved,129104,1,state_searching_ring,1765882.0,1511.085389550873,0.10414168231864684
interleaved,129104,1,state_searching_ring,1765890.0,1511.0856743923637,0.1022309301066081
interleaved,129104,1,state_searching_ring,1765898.0,1511.0835855547657,0.10286216074808519
interleaved,129104,1,state_searching_ring,1765907.0,1511.0831582925298,0.10250389470832792
interleaved,129104,1,state_searching_ring,1765915.0,1511.0820664001492,0.10077511889743573
interleaved,129104,1,state_searching_ring,1765924.0,1511.0465086874028,0.10264606377172367
interleaved,129104,1,state_searching_ring,1765932.0,1510.9308630422092,0.11067008570977918
interleaved,129104,1,state_searching_ring,1765940.0,1510.803491422318,0.09354724371439636
interleaved,129104,1,state_searching_ring,1765948.0,1510.6571778433006,0.10063294983403999
interleaved,129104,1,state_searching_ring,1765957.0,1510.4567443810643,0.15905306136461714
interleaved,129104,1,state_searching_ring,1765965.0,1510.218996683556,0.24458765666602966
interleaved,129104,1,state_searching_ring,1765974.0,1509.9697603792595,0.3028940329458902
interleaved,129104,1,state_searching_ring,1765982.0,1509.6797917418037,0.38228692470860676
interleaved,129104,1,state_searching_ring,1765990.0,1509.2520072964671,0.5147941785559715
interleaved,129104,1,state_searching_ring,1765999.0,1508.7782209503946,0.7200521855242038
interleaved,129104,1,state_searching_ring,1766008.0,1508.2943702049865,0.9396351473201909
interleaved,129104,1,state_searching_ring,1766018.0,1506.974557158177,1.5621309215422385
interleaved,129104,1,state_searching_ring,1766026.0,1505.9434784356972,2.02099010379579
interleaved,129104,1,state_searching_ring,1766034.0,1504.6622614108671,2.56260874123327
interleaved,129104,1,state_searching_ring,1766042.0,1503.176670616514,3.232554862054279
interleaved,129104,1,state_searching_ring,1766050.0,1502.3443163073268,3.651737502095348
interleaved,129104,1,state_searching_ring,1766058.0,1500.6480377570747,4.572060403843862
interleaved,129104,1,state_searching_ring,1766066.0,1498.6631673032382,5.679449359208489
interleaved,129104,1,state_searching_ring,1766074.0,1496.451847864355,7.134470108388378
interleaved,129104,1,state_searching_ring,1766082.0,1494.2271408754123,8.775209148463388
interleaved,129104,1,state_searching_ring,1766090.0,1491.7187317618075,10.661565149223414
interleaved,129104,1,state_searching_ring,1766098.0,1488.9561490914016,12.866197875588748
interleaved,129104,1,state_searching_ring,1766107.0,1485.9858695007488,15.282793301952058
interleaved,129104,1,state_searching_ring,1766115.0,1482.813447398916,17.83413087983931
interleaved,129104,1,state_searching_ring,1766124.0,1479.3662956793755,20.417081170663245
interleaved,129104,1,state_searching_ring,1766132.0,1475.650158645522,22.999832424798424
interleaved,129104,1,state_searching_ring,1766140.0,1471.812869030989,25.660412710998965
interleaved,129104,1,state_searching_ring,1766148.0,1467.8545217829408,28.48556221822388
interleaved,129104,1,state_searching_ring,1766157.0,1463.9032480985766,31.484140922503986
interleaved,129104,1,state_searching_ring,1766165.0,1459.700506851572,34.66152281443565
interleaved,129104,1,state_searching_ring,1766174.0,1455.3763756559802,38.00068741374912
interleaved,129104,1,state_searching_ring,1766182.0,1450.8788709397609,41.35765157979975
interleaved,129104,1,state_searching_ring,1766190.0,1446.1231099387087,44.828788877282214
interleaved,129104,1,state_searching_ring,1766198.0,1441.2335683842264,48.3224258507377
interleaved,129104,1,state_searching_ring,1766207.0,1436.1570283911492,51.87616621743437
interleaved,129104,1,state_searching_ring,1766215.0,1431.0382369102956,55.35803159244068
interleaved,129104,1,state_searching_ring,1766224.0,1425.7601715626013,58.77603462416963
interleaved,129104,1,state_searching_ring,1766232.0,1420.3966537677195,62.12638508539108
interleaved,129104,1,state_searching_ring,1766240.0,1414.9688092695383,65.42704177219318
interleaved,129104,1,state_searching_ring,1766248.0,1409.5431960297003,68.6245633336455
interleaved,129104,1,state_searching_ring,1766257.0,1403.9443991635624,71.82046701115635
interleaved,129104,1,state_searching_ring,1766265.0,1398.2432492551268,75.00245375905139
interleaved,129104,1,state_searching_ring,1766274.0,1392.4651446706407,78.15422531590295
interleaved,129104,1,state_searching_ring,1766282.0,1386.4830461052857,81.34220875489203
interleaved,129104,1,state_searching_ring,1766290.0,1380.3476553443925,84.55057426165483
interleaved,129104,1,state_searching_ring,1766298.0,1374.011261438282,87.85443117407398
interleaved,129104,1,state_searching_ring,1766307.0,1367.5905544509465,91.24108521647885
interleaved,129104,1,state_searching_ring,1766315.0,1361.1232284063121,94.7246172794004
interleaved,129104,1,state_searching_ring,1766324.0,1354.4525255373717,98.37701966622022
interleaved,129104,1,state_searching_ring,1766332.0,1347.7548102004037,102.15918377792013
interleaved,129104,1,state_searching_ring,1766340.0,1340.9208456837534,106.20781536514268
interleaved,129104,1,state_searching_ring,1766348.0,1333.9194418441978,110.58438193329232
interleaved,129104,1,state_searching_ring,1766357.0,1326.6768722092465,115.38929678100016
interleaved,129104,1,state_searching_ring,1766365.0,1319.4690057625696,120.4602170547746
interleaved,129104,1,state_searching_ring,1766374.0,1312.0381559023153,126.03181127572856
interleaved,129104,1,state_searching_ring,1766382.0,1304.6142371849996,132.16103805742088
interleaved,129104,1,state_searching_ring,1766390.0,1297.3548619021014,138.62063162186968
interleaved,129104,1,state_searching_ring,1766398.0,1290.2924070363883,145.16091465993935
interleaved,129104,1,state_searching_ring,1766407.0,1283.3797787947442,151.6601108386877
interleaved,129104,1,state_searching_ring,1766415.0,1276.5767195798267,158.29067123201366
