condition,subject,trial,su,rotation,rt,mt,ep
blocked,34271051111,1,26.78,0.0,4133,66,-1.7
blocked,34271051111,2,0.0,0.0,1591,59,-1.6
blocked,34271051111,3,26.78,0.0,1592,67,-1.63
blocked,34271051111,4,26.78,0.0,342,67,-1.68
blocked,34271051111,5,26.78,0.0,1292,58,-1.72
blocked,34271051111,6,26.78,0.0,508,67,-1.61
blocked,34271051111,7,0.0,0.0,375,75,-1.63
blocked,34271051111,8,26.78,0.0,1233,92,-1.55
blocked,34271051111,9,26.78,0.0,1050,241,-1.64
blocked,34271051111,10,0.0,0.0,725,50,-1.66
