condition,subject,trial,state,t,x,y
blocked,4720148740821,1,state_init,91894.0,-4.792426494567167,864.7679909101458
blocked,4720148740821,1,state_init,91903.0,-6.952029475113136,865.075851053863
blocked,4720148740821,1,state_init,91912.0,-8.31574428826002,865.1878423200042
blocked,4720148740821,1,state_init,91920.0,-9.001068685895575,865.1633600572625
blocked,4720148740821,1,state_init,91928.0,-9.167389270824174,865.1066909464538
blocked,4720148740821,1,state_init,91936.0,-9.328295650532255,864.9788702595523
blocked,4720148740821,1,state_init,91944.0,-9.396305666984858,864.9047446057676
blocked,4720148740821,1,state_init,91953.0,-9.40020009530133,864.8864260112866
blocked,4720148740821,1,state_init,91961.0,-9.401054969810048,864.869982378829
blocked,4720148740821,1,state_init,91970.0,-9.390036587255963,864.8818248113788
blocked,4720148740821,1,state_init,91978.0,-9.336654423504001,864.8544115735205
blocked,4720148740821,1,state_init,91986.0,-8.872362579340347,864.738702710264
blocked,4720148740821,1,state_init,91994.0,-7.707073638218731,864.5723914236651
blocked,4720148740821,1,state_init,92003.0,-7.275077053264113,864.5758935079041
blocked,4720148740821,1,state_init,92011.0,-6.441289449321744,864.6122289788391
blocked,4720148740821,1,state_init,92019.0,-5.666773144634135,864.7159445505325
blocked,4720148740821,1,state_init,92027.0,-4.79318638301902,864.7941757246095
blocked,4720148740821,1,state_init,92036.0,-4.10339764072819,865.0974669953505
blocked,4720148740821,1,state_init,92044.0,-3.101294744670554,865.3816422739683
blocked,4720148740821,1,state_init,92053.0,-2.8511014718542356,865.4614466920419
blocked,4720148740821,1,state_init,92061.0,-2.296762846129809,865.6613564360475
blocked,4720148740821,1,state_init,92070.0,-2.0865587030989445,865.7512791836612
blocked,4720148740821,1,state_init,92078.0,-2.002781001267408,865.7879810264859
blocked,4720148740821,1,state_init,92086.0,-1.8412097191636576,865.8487556575872
blocked,4720148740821,1,state_init,92095.0,-1.8173682189825513,865.8510939722944
blocked,4720148740821,1,state_init,92103.0,-1.8159434281353697,865.8616541032305
blocked,4720148740821,1,state_init,92111.0,-1.8139487209487015,865.8612554044093
blocked,4720148740821,1,state_init,92119.0,-1.813758748835653,865.8612554044093
blocked,4720148740821,1,state_init,92127.0,-1.8091994181238533,865.8605442119177
blocked,4720148740821,1,state_init,92136.0,-1.8129038743272758,865.8588201089077
blocked,4720148740821,1,state_init,92144.0,-1.8120489998188987,865.8564817942005
blocked,4720148740821,1,state_init,92153.0,-1.8127139022142273,865.8551456143678
blocked,4720148740821,1,state_init,92161.0,-1.8083445436154761,865.8505767413914
blocked,4720148740821,1,state_init,92169.0,-1.8081545715024276,865.8534969408646
blocked,4720148740821,1,state_init,92177.0,-1.8073946830502337,865.855253370806
blocked,4720148740821,1,state_init,92186.0,-1.8076796412198064,865.8456307208816
blocked,4720148740821,1,state_init,92195.0,-1.8083445436154761,865.8463850159485
blocked,4720148740821,1,state_init,92203.0,-1.8075846551632822,865.8489711704635
blocked,4720148740821,1,state_init,92211.0,-1.808249557558952,865.8462664838665
blocked,4720148740821,1,state_init,92219.0,-1.808249557558952,865.8457061503883
blocked,4720148740821,1,state_init,92227.0,-1.8085345157281836,865.8394239500458
blocked,4720148740821,1,state_init,92236.0,-1.8088194738977563,865.8432385279552
blocked,4720148740821,1,state_init,92244.0,-1.8081545715024276,865.8431092202296
blocked,4720148740821,1,state_init,92253.0,-1.8077746272763306,865.838260180514
blocked,4720148740821,1,state_init,92261.0,-1.8072996969937094,865.8363205646277
blocked,4720148740821,1,state_init,92269.0,-1.8072047109375262,865.8311051530227
blocked,4720148740821,1,state_init,92277.0,-1.805210003750858,865.831773242939
blocked,4720148740821,1,state_init,92286.0,-1.8030253244514824,865.8320965122533
blocked,4720148740821,1,state_init,92294.0,-1.8018854917735325,865.8288961460411
blocked,4720148740821,1,state_init,92303.0,-1.8015055475474355,865.8301245694357
blocked,4720148740821,1,state_init,92311.0,-1.7999857706433886,865.8285082228638
blocked,4720148740821,1,state_init,92319.0,-1.7998907845868644,865.826600933909
blocked,4720148740821,1,state_init,92327.0,-1.8002707288129614,865.8251569976383
blocked,4720148740821,1,state_init,92336.0,-1.7983710076831585,865.8245751128724
blocked,4720148740821,1,state_init,92344.0,-1.8068247667114292,865.8227324777805
blocked,4720148740821,1,state_init,92353.0,-1.8431094402938015,865.8032177868365
blocked,4720148740821,1,state_init,92361.0,-1.9049453630740345,865.7625612827326
blocked,4720148740821,1,state_init,92369.0,-1.9234676440914882,865.7456866245226
blocked,4720148740821,1,state_init,92377.0,-1.927647030577191,865.7480680418051
blocked,4720148740821,1,state_init,92386.0,-1.9260322676166197,865.7377773019642
blocked,4720148740821,1,state_init,92394.0,-1.9212829647917715,865.7537468060942
blocked,4720148740821,1,state_init,92403.0,-1.9217578950743928,865.7510528951411
blocked,4720148740821,1,state_init,92411.0,-1.9266021839557652,865.7421522133523
blocked,4720148740821,1,state_init,92419.0,-1.9347709848144632,865.7389518471398
blocked,4720148740821,1,state_init,92427.0,-1.9977467402729872,865.7170665145572
blocked,4720148740821,1,state_init,92436.0,-2.086368730985896,865.6486735032805
blocked,4720148740821,1,state_init,92444.0,-2.175845596207523,865.5867351026475
blocked,4720148740821,1,state_init,92453.0,-2.1904734489081648,865.5741275993871
blocked,4720148740821,1,state_init,92461.0,-2.2196341682532648,865.5569188962188
blocked,4720148740821,1,state_init,92469.0,-2.234926923349235,865.5369839551662
blocked,4720148740821,1,state_init,92477.0,-2.2339770627843336,865.5303677098653
blocked,4720148740821,1,state_init,92486.0,-2.2288478157333884,865.5441282070137
blocked,4720148740821,1,state_init,92494.0,-2.2313174532023368,865.5424364309351
blocked,4720148740821,1,state_init,92503.0,-2.2335971185582366,865.5463803165704
blocked,4720148740821,1,state_init,92511.0,-2.232172327711055,865.5423717770723
blocked,4720148740821,1,state_init,92519.0,-2.2304625786939596,865.5428351297562
blocked,4720148740821,1,state_init,92527.0,-2.2297026902421067,865.5487294069216
blocked,4720148740821,1,state_init,92536.0,-2.2292277599594854,865.5490311249482
blocked,4720148740821,1,state_init,92544.0,-2.2307475368635323,865.546175579338
blocked,4720148740821,1,state_init,92552.0,-2.2292277599594854,865.548535445333
blocked,4720148740821,1,state_init,92560.0,-2.2278029691119627,865.5457661048732
blocked,4720148740821,1,state_init,92569.0,-2.229797676298631,865.5451842201073
blocked,4720148740821,1,state_init,92577.0,-2.232172327711055,865.5475440861021
blocked,4720148740821,1,state_init,92586.0,-2.232172327711055,865.5482229516624
blocked,4720148740821,1,state_init,92595.0,-2.231032495033105,865.547781150266
blocked,4720148740821,1,state_init,92603.0,-2.2311274810892883,865.5491712083178
blocked,4720148740821,1,state_init,92611.0,-2.2313174532023368,865.5465311755838
blocked,4720148740821,1,state_init,92619.0,-2.229797676298631,865.5469622013362
blocked,4720148740821,1,state_init,92627.0,-2.2307475368635323,865.5450225854502
blocked,4720148740821,1,state_init,92636.0,-2.229797676298631,865.5467251371724
blocked,4720148740821,1,state_init,92644.0,-2.2307475368635323,865.549914727741
blocked,4720148740821,1,state_init,92652.0,-2.231792383484958,865.5473716758012
blocked,4720148740821,1,state_init,92660.0,-2.2521193995756903,865.5318331974239
blocked,4720148740821,1,state_init,92669.0,-2.2844146587850673,865.5199692135865
blocked,4720148740821,1,state_init,92677.0,-2.29951744176833,865.5061656138629
blocked,4720148740821,1,state_init,92686.0,-2.2985675812034287,865.5092043454181
blocked,4720148740821,1,state_init,92694.0,-2.3003723162767074,865.5089996081856
blocked,4720148740821,1,state_init,92703.0,-2.301322176841609,865.5081483323245
blocked,4720148740821,1,state_init,92711.0,-2.3039817864236056,865.5033854977595
blocked,4720148740821,1,state_init,92719.0,-2.3018920931807543,865.5053897675084
blocked,4720148740821,1,state_init,92727.0,-2.307591256570504,865.4988812786459
blocked,4720148740821,1,state_init,92736.0,-2.3381767667631266,865.4866509229189
blocked,4720148740821,1,state_init,92744.0,-2.410651127871347,865.447556887168
blocked,4720148740821,1,state_init,92753.0,-2.4283185343800824,865.425962496968
blocked,4720148740821,1,state_init,92761.0,-2.4532998672391386,865.4117170958483
blocked,4720148740821,1,state_init,92769.0,-2.4588090585158398,865.4091848195525
blocked,4720148740821,1,state_init,92777.0,-2.4646032079624547,865.3983445218772
blocked,4720148740821,1,state_init,92786.0,-2.461658640210885,865.4046267222197
blocked,4720148740821,1,state_init,92794.0,-2.463653347397212,865.4029241704975
blocked,4720148740821,1,state_init,92803.0,-2.4625135147192623,865.4035168309072
