condition,subject,trial,su,rotation,rt,mt,ep
interleaved,47210742,1,0.0,0.0,2658,76,-1.55
interleaved,47210742,2,0.0,0.0,451,75,-1.58
interleaved,47210742,3,26.78,0.0,492,67,-1.56
interleaved,47210742,4,26.78,0.0,487,66,-1.52
interleaved,47210742,5,26.78,0.0,517,75,-1.59
