condition,subject,trial,state,t,x,y
interleaved,3541707424112,1,state_init,45373.0,67.97344852426261,864.0060496203338
interleaved,3541707424112,1,state_init,45382.0,67.97494245891812,863.9999373745308
interleaved,3541707424112,1,state_init,45390.0,67.97662915933552,863.995653792431
interleaved,3541707424112,1,state_init,45398.0,67.97778575390731,863.9933617002548
interleaved,3541707424112,1,state_init,45406.0,67.97826766831236,863.9937750283522
interleaved,3541707424112,1,state_init,45415.0,67.9804362831348,863.9949523871749
interleaved,3541707424112,1,state_init,45423.0,67.9833759610051,863.99467683511
interleaved,3541707424112,1,state_init,45431.0,67.98217117499274,863.9887148904331
interleaved,3541707424112,1,state_init,45439.0,67.98520723574399,863.9863225975062
interleaved,3541707424112,1,state_init,45448.0,67.98684574472082,863.9872369293579
interleaved,3541707424112,1,state_init,45456.0,67.98761680776886,863.9856838177194
interleaved,3541707424112,1,state_init,45464.0,67.98882159378138,863.982777995944
interleaved,3541707424112,1,state_init,45472.0,67.99036371987728,863.9834794012002
interleaved,3541707424112,1,state_init,45481.0,67.9893998910672,863.9783691629058
interleaved,3541707424112,1,state_init,45489.0,67.98848425369783,863.9740855808061
interleaved,3541707424112,1,state_init,45498.0,67.9893998910672,863.9760019201665
interleaved,3541707424112,1,state_init,45506.0,67.9879541478524,863.9736722527088
interleaved,3541707424112,1,state_init,45515.0,67.98742404200681,863.9741732564631
interleaved,3541707424112,1,state_init,45523.0,67.84752429024297,863.9329281223859
interleaved,3541707424112,1,state_init,45531.0,67.50011219569734,863.834618660688
interleaved,3541707424112,1,state_init,45539.0,67.23289065813947,863.7513267865266
interleaved,3541707424112,1,state_init,45548.0,66.92904362580344,863.6743225094826
interleaved,3541707424112,1,state_init,45556.0,66.63883477112824,863.5927590982739
interleaved,3541707424112,1,state_init,45565.0,66.48018854901102,863.5294948491928
interleaved,3541707424112,1,state_init,45573.0,66.43551508366983,863.5076009851276
interleaved,3541707424112,1,state_init,45582.0,66.4284309419167,863.4949506403302
