condition,subject,trial,su,rotation,rt,mt,ep
blocked,69123,1,26.78,0.0,4808,83,-1.51
blocked,69123,2,0.0,0.0,532,67,-1.64
blocked,69123,3,26.78,0.0,596,65,-1.58
blocked,69123,4,0.0,0.0,366,78,-1.61
blocked,69123,5,0.0,0.0,7040,109,-1.64
blocked,69123,6,0.0,0.0,441,92,-1.64
blocked,69123,7,26.78,0.0,319,81,-1.0
