condition,subject,trial,su,rotation,rt,mt,ep
blocked,52123123,1,26.78,0.0,2142,67,-1.57
blocked,52123123,2,26.78,0.0,458,76,-1.64
blocked,52123123,3,26.78,0.0,354,66,-1.57
blocked,52123123,4,0.0,0.0,296,84,-1.56
blocked,52123123,5,26.78,0.0,674,65,-1.67
blocked,52123123,6,26.78,0.0,4016,74,-1.59
