condition,subject,trial,su,rotation,rt,mt,ep
blocked,4720148740821,1,26.78,0.0,2675,58,-1.57
blocked,4720148740821,2,26.78,0.0,3800,59,-1.57
blocked,4720148740821,3,0.0,0.0,10348,276,-1.61
blocked,4720148740821,4,0.0,0.0,2267,66,-1.69
blocked,4720148740821,5,0.0,0.0,1515,67,-1.67
blocked,4720148740821,6,26.78,0.0,800,67,-1.62
blocked,4720148740821,7,0.0,0.0,383,58,-1.09
blocked,4720148740821,8,0.0,0.0,767,58,-1.17
blocked,4720148740821,9,26.78,0.0,517,66,-1.83
