condition,subject,trial,state,t,x,y
blocked,62123123,1,state_init,230750.0,-0.00018860591296743223,863.9976965758028
blocked,62123123,1,state_init,230759.0,-0.019662166412103943,864.0070699766692
blocked,62123123,1,state_init,230768.0,-0.19836626881487973,864.1490069756999
blocked,62123123,1,state_init,230776.0,-0.32789137944814684,864.2550320558802
blocked,62123123,1,state_init,230784.0,-0.600332620525478,864.5105585801546
blocked,62123123,1,state_init,230793.0,-0.7260384614239683,864.6335276487293
blocked,62123123,1,state_init,230801.0,-0.7668716415508925,864.6704530742263
blocked,62123123,1,state_init,230809.0,-0.8055830051583825,864.6988251178711
blocked,62123123,1,state_init,230817.0,-0.8243021420063315,864.7060025876696
blocked,62123123,1,state_init,230826.0,-0.8225575373128322,864.7088066227255
blocked,62123123,1,state_init,230834.0,-0.8213787503575531,864.712876005474
blocked,62123123,1,state_init,230842.0,-0.8218974166176167,864.7058367411273
blocked,62123123,1,state_init,230850.0,-0.8210958414882725,864.7060025876696
blocked,62123123,1,state_init,230859.0,-0.8216145077486772,864.7070406641744
blocked,62123123,1,state_init,230867.0,-0.8218031136613035,864.7107906387675
blocked,62123123,1,state_init,230876.0,-0.8204828722715547,864.7097372061014
blocked,62123123,1,state_init,230884.0,-0.8201056604459609,864.7106708607092
blocked,62123123,1,state_init,230893.0,-0.8201056604459609,864.7085148556607
blocked,62123123,1,state_init,230901.0,-0.8187382675780555,864.7081155954664
blocked,62123123,1,state_init,230909.0,-0.8170879658408694,864.7085117844284
blocked,62123123,1,state_init,230917.0,-0.8190211764473361,864.7081278803954
blocked,62123123,1,state_init,230926.0,-0.8184082072306182,864.7100259019339
blocked,62123123,1,state_init,230934.0,-0.8185968131432446,864.7097372061014
blocked,62123123,1,state_init,230942.0,-0.8182196013176508,864.7096020718817
blocked,62123123,1,state_init,230950.0,-0.8187382675780555,864.7099982608436
blocked,62123123,1,state_init,230959.0,-0.818078146883181,864.7115154495815
blocked,62123123,1,state_init,230967.0,-0.8175594806227764,864.7133919724942
blocked,62123123,1,state_init,230976.0,-0.8178895409702136,864.7115738029944
blocked,62123123,1,state_init,230984.0,-0.8185025101869314,864.7122955425763
blocked,62123123,1,state_init,230992.0,-0.8173237232316524,864.712338539828
blocked,62123123,1,state_init,231000.0,-0.8168050569715888,864.7127562274158
blocked,62123123,1,state_init,231009.0,-0.8173237232316524,864.7131186328228
blocked,62123123,1,state_init,231017.0,-0.816427845145995,864.7125504548541
blocked,62123123,1,state_init,231026.0,-0.8159091788855903,864.7126948027704
blocked,62123123,1,state_init,231034.0,-0.81416457419175,864.7137052381848
blocked,62123123,1,state_init,231042.0,-0.813693059409843,864.7176671278042
