condition,subject,trial,state,t,x,y
blocked,29011111,1,state_init,77183.0,198.31508687205047,752.5815842320686
blocked,29011111,1,state_init,77194.0,221.2815125156539,768.4465509500735
blocked,29011111,1,state_init,77203.0,235.7837645839145,780.1190381487446
blocked,29011111,1,state_init,77213.0,249.53299627779802,792.5649112825342
blocked,29011111,1,state_init,77222.0,262.4691790184257,805.5497052032264
blocked,29011111,1,state_init,77231.0,280.0916216075468,825.731355621023
blocked,29011111,1,state_init,77240.0,290.51716061987827,839.4649965715305
blocked,29011111,1,state_init,77249.0,299.8230778648395,853.2328204878851
blocked,29011111,1,state_init,77258.0,307.99651350299075,866.8395087098475
blocked,29011111,1,state_init,77267.0,315.07158449642844,880.1937681240814
blocked,29011111,1,state_init,77277.0,323.6925233533038,899.7548444238117
blocked,29011111,1,state_init,77286.0,328.1438512096383,912.4823688650275
blocked,29011111,1,state_init,77296.0,331.61509615342266,924.9057622125945
blocked,29011111,1,state_init,77305.0,334.1648472292699,936.9725887454789
blocked,29011111,1,state_init,77314.0,336.4743880206506,954.3511675098567
blocked,29011111,1,state_init,77323.0,337.17395368929544,965.3724676200283
blocked,29011111,1,state_init,77332.0,337.33331013250626,975.8548591672156
blocked,29011111,1,state_init,77341.0,337.00034585685444,985.6977539704136
blocked,29011111,1,state_init,77350.0,336.2139282875138,994.7784043290601
blocked,29011111,1,state_init,77359.0,335.0238173256009,1003.0597277638262
blocked,29011111,1,state_init,77368.0,333.4684965204851,1010.5361306095816
blocked,29011111,1,state_init,77378.0,330.6020479061883,1020.1216385836851
blocked,29011111,1,state_init,77387.0,328.45910921382216,1025.3410953405207
blocked,29011111,1,state_init,77397.0,326.24491357530485,1029.5475901936738
blocked,29011111,1,state_init,77405.0,324.06521877468833,1032.6959826567042
blocked,29011111,1,state_init,77414.0,321.1369181714429,1035.3732555194897
blocked,29011111,1,state_init,77423.0,319.62545517695474,1035.7172463667628
blocked,29011111,1,state_init,77432.0,318.5961401925184,1034.9009037482542
blocked,29011111,1,state_init,77441.0,318.09379071827163,1033.0088758551735
blocked,29011111,1,state_init,77450.0,318.10804210750183,1030.1001308706302
blocked,29011111,1,state_init,77461.0,319.29541795431,1023.3428073682251
blocked,29011111,1,state_init,77469.0,320.9476194155059,1017.3903262217518
blocked,29011111,1,state_init,77479.0,323.00932039081226,1011.2849971976667
blocked,29011111,1,state_init,77488.0,325.6592150670753,1004.9784722533008
blocked,29011111,1,state_init,77497.0,329.0650571707223,998.6706955796749
blocked,29011111,1,state_init,77506.0,335.381877481951,989.2835866932867
blocked,29011111,1,state_init,77515.0,340.10249421491847,982.8321349705326
blocked,29011111,1,state_init,77524.0,345.0453270540315,976.0546860086183
blocked,29011111,1,state_init,77533.0,350.1990996475422,968.8270839115643
blocked,29011111,1,state_init,77542.0,355.64197870607677,961.0994355333966
blocked,29011111,1,state_init,77551.0,361.51239944151826,952.8731099529929
blocked,29011111,1,state_init,77561.0,371.38822830226206,939.5478456735715
blocked,29011111,1,state_init,77570.0,378.7613308731709,929.9608708292415
blocked,29011111,1,state_init,77579.0,386.8045846292292,919.6744042486538
blocked,29011111,1,state_init,77588.0,395.5829605502944,908.55294623941
blocked,29011111,1,state_init,77597.0,405.2495051210463,896.5703767323415
blocked,29011111,1,state_init,77606.0,421.72036828209923,877.1401159194196
blocked,29011111,1,state_init,77615.0,434.1138945890412,863.2306656826864
blocked,29011111,1,state_init,77625.0,447.66343888803726,848.5890613993167
blocked,29011111,1,state_init,77634.0,462.4572686218111,833.3610953011325
blocked,29011111,1,state_init,77644.0,487.29830377065815,809.744411309325
blocked,29011111,1,state_init,77653.0,505.8129457054098,793.5759369175175
blocked,29011111,1,state_init,77663.0,525.9209121498911,777.1838271581379
blocked,29011111,1,state_init,77672.0,547.5884460255718,760.6173577928737
blocked,29011111,1,state_init,77681.0,582.8272371754225,735.6799846032955
blocked,29011111,1,state_init,77690.0,607.9279523096793,719.2855461874311
blocked,29011111,1,state_init,77699.0,634.1743687737528,703.5351346997727
blocked,29011111,1,state_init,77708.0,661.3162955122675,689.0382029372854
blocked,29011111,1,state_init,77717.0,688.9821287506577,676.2633768208291
