condition,subject,trial,state,t,x,y
blocked,64123,1,state_init,495960.0,-0.0062387961801277925,854.8570522237243
blocked,64123,1,state_init,495969.0,-0.010242799698630733,854.8558910941988
blocked,64123,1,state_init,495978.0,-0.0121051269165946,854.8821692887238
blocked,64123,1,state_init,495987.0,-0.022534159337055826,854.8781664474648
blocked,64123,1,state_init,495996.0,-0.03985380246353998,854.8893988478222
blocked,64123,1,state_init,496005.0,-0.05214516210196507,854.8863676886399
blocked,64123,1,state_init,496013.0,-0.060060052778226236,854.8783681173297
blocked,64123,1,state_init,496021.0,-0.07197894697264928,854.8893866254062
blocked,64123,1,state_init,496029.0,-0.08073188489697714,854.9096697248547
blocked,64123,1,state_init,496038.0,-0.08603951746795246,854.9107697423
blocked,64123,1,state_init,496046.0,-0.08855365921215252,854.9216354701757
blocked,64123,1,state_init,496054.0,-0.09572361900143278,854.9271966694821
blocked,64123,1,state_init,496062.0,-0.09851710982820805,854.9430063646533
blocked,64123,1,state_init,496070.0,-0.10615265142155295,854.9505720401934
blocked,64123,1,state_init,496079.0,-0.10848056044426357,854.9692295583062
blocked,64123,1,state_init,496087.0,-0.11285702940608644,854.9780724763243
blocked,64123,1,state_init,496096.0,-0.11797842925557234,854.9803030672549
blocked,64123,1,state_init,496105.0,-0.12365852727020865,854.9928371549225
blocked,64123,1,state_init,496113.0,-0.12375164363095337,854.9860842700505
blocked,64123,1,state_init,496120.0,-0.12896615984118398,855.0203437022615
blocked,64123,1,state_init,496129.0,-0.1341806760514146,855.015393623758
blocked,64123,1,state_init,496136.0,-0.1398607740660509,855.0146052779221
blocked,64123,1,state_init,496145.0,-0.1465651520505844,855.0388423289655
blocked,64123,1,state_init,496152.0,-0.1532695300351179,855.039141778159
blocked,64123,1,state_init,496161.0,-0.15429381000501508,855.0596265474725
blocked,64123,1,state_init,496170.0,-0.15876339532792372,855.0642405095344
blocked,64123,1,state_init,496179.0,-0.1653746569517125,855.0692211440781
blocked,64123,1,state_init,496188.0,-0.1715203367707545,855.0817002308735
blocked,64123,1,state_init,496196.0,-0.18185625283047102,855.080734660005
blocked,64123,1,state_init,496205.0,-0.1835323473266044,855.0945765461908
blocked,64123,1,state_init,496214.0,-0.18911932898015493,855.1170596805298
blocked,64123,1,state_init,496223.0,-0.1922852852505912,855.1331688248945
blocked,64123,1,state_init,496233.0,-0.20001394320502186,855.1357844219309
blocked,64123,1,state_init,496242.0,-0.2038317140016943,855.1541119348102
blocked,64123,1,state_init,496251.0,-0.21211907012161646,855.1606203713611
blocked,64123,1,state_init,496259.0,-0.21081544106914407,855.1715777673573
blocked,64123,1,state_init,496268.0,-0.21975461171496136,855.184117966233
blocked,64123,1,state_init,496277.0,-0.2239448479552948,855.1958392632328
blocked,64123,1,state_init,496286.0,-0.22878689872186442,855.2012171262984
blocked,64123,1,state_init,496295.0,-0.23688802211995608,855.2065460996997
blocked,64123,1,state_init,496304.0,-0.23204597135338645,855.2469961856442
blocked,64123,1,state_init,496312.0,-0.23688802211995608,855.2532051730018
blocked,64123,1,state_init,496321.0,-0.24489602915696196,855.2621336479323
blocked,64123,1,state_init,496329.0,-0.24601342548794491,855.2785911311546
blocked,64123,1,state_init,496338.0,-0.2529971525550536,855.287293491388
blocked,64123,1,state_init,496346.0,-0.25765297059979275,855.2956291791397
blocked,64123,1,state_init,496354.0,-0.264450464945412,855.3125266693402
blocked,64123,1,state_init,496364.0,-0.2665921412459511,855.3329808826135
