condition,subject,trial,su,rotation,rt,mt,ep
interleaved,666,1,0.0,0.0,2174,77,-1.45
interleaved,666,2,0.0,0.0,543,65,-1.54
interleaved,666,3,26.78,0.0,341,66,-1.45
interleaved,666,4,0.0,0.0,375,92,-0.9
