condition,subject,trial,state,t,x,y
blocked,55123123,5,state_searching_ring,58133.0,896.487238071887,766.680997070917
blocked,55123123,5,state_searching_ring,58142.0,896.4703410115595,766.6246011339069
blocked,55123123,5,state_searching_ring,58151.0,896.5017101556898,766.6058522314174
blocked,55123123,5,state_searching_ring,58159.0,896.4964669235433,766.5815494240451
blocked,55123123,5,state_searching_ring,58168.0,896.4921555280645,766.5738759194751
blocked,55123123,5,state_searching_ring,58176.0,896.5045562930387,766.5872680891457
blocked,55123123,5,state_searching_ring,58185.0,896.5208671033682,766.5802907640207
blocked,55123123,5,state_searching_ring,58194.0,896.4999572755335,766.5957755235066
blocked,55123123,5,state_searching_ring,58203.0,896.5001091575729,766.6073755881853
blocked,55123123,5,state_searching_ring,58210.0,896.5155152792322,766.6093918751129
blocked,55123123,5,state_searching_ring,58219.0,896.5248659300123,766.5844455575457
blocked,55123123,5,state_searching_ring,58228.0,896.5292169468928,766.5724916635469
blocked,55123123,5,state_searching_ring,58236.0,896.5045152041779,766.5354928659489
blocked,55123123,5,state_searching_ring,58244.0,896.512014655027,766.4630625185622
blocked,55123123,5,state_searching_ring,58253.0,896.4867706860938,766.3023551320213
blocked,55123123,5,state_searching_ring,58261.0,896.4982249398074,766.2505447959911
blocked,55123123,5,state_searching_ring,58269.0,896.5064860020431,766.2440057060354
blocked,55123123,5,state_searching_ring,58277.0,896.5144242232287,766.3090967960153
blocked,55123123,5,state_searching_ring,58286.0,896.4893548819543,766.3434405232182
blocked,55123123,5,state_searching_ring,58294.0,896.4787319439449,766.3260009242629
blocked,55123123,5,state_searching_ring,58303.0,896.5036464682612,766.284111314134
blocked,55123123,5,state_searching_ring,58312.0,896.4575645769995,766.2643643968826
blocked,55123123,5,state_searching_ring,58320.0,896.4750522897027,766.2492949141749
blocked,55123123,5,state_searching_ring,58329.0,896.4735782268168,766.2477661554327
blocked,55123123,5,state_searching_ring,58337.0,896.4676342828457,766.2446424637625
blocked,55123123,5,state_searching_ring,58346.0,896.4646758848589,766.1697089765096
blocked,55123123,5,state_searching_ring,58354.0,896.4678345910427,766.1666393045828
blocked,55123123,5,state_searching_ring,58363.0,896.470682195851,766.2149822483245
blocked,55123123,5,state_searching_ring,58371.0,896.4988647520704,766.2421055615564
blocked,55123123,5,state_searching_ring,58380.0,896.4837660631383,766.2217009539274
blocked,55123123,5,state_searching_ring,58388.0,896.5074259097369,766.2344219282845
blocked,55123123,5,state_searching_ring,58396.0,896.5017292326609,766.2245012023832
blocked,55123123,5,state_searching_ring,58404.0,896.4977722286076,766.1727772979426
blocked,55123123,5,state_searching_ring,58413.0,896.5059107579901,766.1327648739018
blocked,55123123,5,state_searching_ring,58421.0,896.5382088038692,766.0559487985865
blocked,55123123,5,state_searching_ring,58430.0,896.5261176728113,765.9266606453826
blocked,55123123,5,state_searching_ring,58438.0,896.512516526114,765.8557732369209
blocked,55123123,5,state_searching_ring,58446.0,896.495995869102,765.7113602307724
blocked,55123123,5,state_searching_ring,58454.0,896.5271566340091,765.6453420269441
blocked,55123123,5,state_searching_ring,58463.0,896.4941160537146,765.6610246337409
blocked,55123123,5,state_searching_ring,58470.0,896.4983555436868,765.6231723241949
blocked,55123123,5,state_searching_ring,58479.0,896.4625898914371,765.6121793063843
blocked,55123123,5,state_searching_ring,58487.0,896.4751043845085,765.6084006253235
blocked,55123123,5,state_searching_ring,58496.0,896.5670003557061,765.6346265355659
blocked,55123123,5,state_searching_ring,58504.0,896.5533551852294,765.603686052206
blocked,55123123,5,state_searching_ring,58512.0,896.4861294063716,765.5957998448959
blocked,55123123,5,state_searching_ring,58520.0,896.4464346317955,765.5928875054722
blocked,55123123,5,state_searching_ring,58529.0,896.4759445049685,765.5914607089959
blocked,55123123,5,state_searching_ring,58537.0,896.4623396896231,765.6133663902485
blocked,55123123,5,state_searching_ring,58546.0,896.4712486351482,765.6068171715909
blocked,55123123,5,state_searching_ring,58554.0,896.4696197553042,765.6008554176444
blocked,55123123,5,state_searching_ring,58563.0,896.5152049115865,765.5104824124408
