condition,subject,trial,state,t,x,y
blocked,22111,1,state_init,128688.0,-0.001807111366360914,664.4631239850999
blocked,22111,1,state_init,128697.0,-0.002581587666327323,664.4514159660413
blocked,22111,1,state_init,128706.0,-0.0038723814994909844,664.4493783016226
blocked,22111,1,state_init,128713.0,-0.004474751954830936,664.4485524855871
blocked,22111,1,state_init,128722.0,-0.005335281176940043,664.4490509070996
blocked,22111,1,state_init,128731.0,-0.007142392543642018,664.4463877725475
blocked,22111,1,state_init,128740.0,-0.007228445465784716,664.446744485983
blocked,22111,1,state_init,128749.0,-0.007142392543642018,664.4461727671892
blocked,22111,1,state_init,128757.0,-0.0067981808547301625,664.4447654593891
blocked,22111,1,state_init,128766.0,-0.008605292221091076,664.4408220656578
blocked,22111,1,state_init,128775.0,-0.00903555683214563,664.4445846594288
blocked,22111,1,state_init,128783.0,-0.009379768521057485,664.4424443788163
blocked,22111,1,state_init,128792.0,-0.009379768521057485,664.4423417626225
blocked,22111,1,state_init,128800.0,-0.009637927287485581,664.4426544976892
blocked,22111,1,state_init,128809.0,-0.009379768521057485,664.4438614595871
blocked,22111,1,state_init,128818.0,-0.009896086054254738,664.4482397505205
blocked,22111,1,state_init,128827.0,-0.009293715598914787,664.448796809858
blocked,22111,1,state_init,128836.0,-0.008605292221091076,664.4554961813643
blocked,22111,1,state_init,128845.0,-0.006626075010103705,664.4605878991686
blocked,22111,1,state_init,128854.0,-0.004130540266260141,664.4610521152832
blocked,22111,1,state_init,128862.0,-0.004991069488369249,664.4597181047644
blocked,22111,1,state_init,128870.0,-0.00697028669901556,664.4655721142936
blocked,22111,1,state_init,128878.0,-0.005335281176940043,664.4670331734333
blocked,22111,1,state_init,128886.0,-0.0055934399437092,664.4666520275707
blocked,22111,1,state_init,128895.0,-0.005765545787994597,664.4660558763499
blocked,22111,1,state_init,128903.0,-0.005937651632621055,664.4674680706354
blocked,22111,1,state_init,128912.0,-0.006540022087961006,664.4690757243375
blocked,22111,1,state_init,128920.0,-0.006626075010103705,664.4712990752021
blocked,22111,1,state_init,128928.0,-0.006712127932587464,664.473351399077
blocked,22111,1,state_init,128936.0,-0.004044487343776382,664.4725060371
blocked,22111,1,state_init,128945.0,-0.0055934399437092,664.4764005659772
blocked,22111,1,state_init,128953.0,-0.005335281176940043,664.4765373875688
blocked,22111,1,state_init,128962.0,-0.005335281176940043,664.4761611281917
blocked,22111,1,state_init,128970.0,-0.0055934399437092,664.4760731714542
blocked,22111,1,state_init,128978.0,-0.004818963643742791,664.4742944907626
blocked,22111,1,state_init,128986.0,-0.00421659318840284,664.4741869880834
blocked,22111,1,state_init,128995.0,-0.004044487343776382,664.4758581660959
blocked,22111,1,state_init,129003.0,-0.005335281176940043,664.4762784038418
blocked,22111,1,state_init,129012.0,-0.005937651632621055,664.4746512041979
blocked,22111,1,state_init,129020.0,-0.005765545787994597,664.4747049555376
blocked,22111,1,state_init,129028.0,-0.006195810399049151,664.4756578201939
blocked,22111,1,state_init,129036.0,-0.010240297743166593,664.4748368906438
blocked,22111,1,state_init,129045.0,-0.011445038654187556,664.481101364948
blocked,22111,1,state_init,129053.0,-0.01178925034275835,664.4789952897335
blocked,22111,1,state_init,129062.0,-0.01178925034275835,664.4748564365855
blocked,22111,1,state_init,129070.0,-0.008863450987860233,664.4743238096751
blocked,22111,1,state_init,129078.0,-0.009637927287485581,664.4721004588105
blocked,22111,1,state_init,129086.0,-0.009379768521057485,664.4775049116814
blocked,22111,1,state_init,129095.0,8.605292214269866e-05,664.4790881329563
blocked,22111,1,state_init,129105.0,0.16255397005664918,664.6580849802571
blocked,22111,1,state_init,129115.0,0.27252960464232956,664.7729857983463
blocked,22111,1,state_init,129123.0,0.5803409073911325,664.9299885747863
blocked,22111,1,state_init,129130.0,1.0642164889835612,665.1675988146608
blocked,22111,1,state_init,129139.0,1.7063433945222641,665.4297245518711
blocked,22111,1,state_init,129146.0,2.512745328561664,665.7599336903929
blocked,22111,1,state_init,129155.0,3.377232985093599,666.1350398569236
blocked,22111,1,state_init,129162.0,4.214872129895525,666.5861797365391
blocked,22111,1,state_init,129171.0,5.242430074017307,667.2203233814968
blocked,22111,1,state_init,129178.0,6.546648163047507,667.9419106829871
blocked,22111,1,state_init,129187.0,7.315100758391793,668.2659286444859
blocked,22111,1,state_init,129195.0,9.169197020350396,668.8977463223853
blocked,22111,1,state_init,129203.0,12.677316500126892,669.9291367992971
blocked,22111,1,state_init,129212.0,14.09968525135264,670.3376469801367
blocked,22111,1,state_init,129220.0,17.288892601415057,671.1957431382292
blocked,22111,1,state_init,129228.0,20.65382001863253,672.1102684299142
blocked,22111,1,state_init,129236.0,24.477065299545757,673.1389908857884
blocked,22111,1,state_init,129245.0,28.48084961125761,674.2610452131225
blocked,22111,1,state_init,129253.0,34.72820571085509,676.1828754951002
blocked,22111,1,state_init,129264.0,38.96562370636991,677.6117913336349
blocked,22111,1,state_init,129274.0,45.25329560002331,679.9866867704822
blocked,22111,1,state_init,129284.0,49.36116092114946,681.7360680956175
blocked,22111,1,state_init,129293.0,53.30294410240839,683.5411602409893
blocked,22111,1,state_init,129302.0,56.98407298229006,685.3693312569842
blocked,22111,1,state_init,129311.0,60.315396733384034,687.1468196462367
blocked,22111,1,state_init,129320.0,64.86260524885847,689.6673470079592
blocked,22111,1,state_init,129329.0,67.60674688524551,691.2977472996823
blocked,22111,1,state_init,129336.0,68.87193997405296,692.1024537181115
blocked,22111,1,state_init,129345.0,70.96121887241429,693.5280956114169
blocked,22111,1,state_init,129353.0,72.7041347588762,694.869299036721
blocked,22111,1,state_init,129361.0,73.99996268799083,696.0291796476661
blocked,22111,1,state_init,129369.0,74.91702867999356,696.9928971880414
blocked,22111,1,state_init,129378.0,75.67670387727247,697.7866090142829
blocked,22111,1,state_init,129387.0,75.7964895449901,697.9060835827222
blocked,22111,1,state_init,129395.0,75.92019062066845,697.9938546337778
blocked,22111,1,state_init,129404.0,75.92780630428422,698.0012283402716
blocked,22111,1,state_init,129412.0,75.92827959535634,697.9989268056404
blocked,22111,1,state_init,129420.0,75.92612827230107,697.9962929900007
blocked,22111,1,state_init,129428.0,75.91192954013627,697.993224277159
blocked,22111,1,state_init,129436.0,75.79326256040719,697.9616429219107
blocked,22111,1,state_init,129445.0,75.62855726729526,697.891130937347
blocked,22111,1,state_init,129453.0,75.48773166009704,697.8350438577336
blocked,22111,1,state_init,129461.0,75.3747011467729,697.788417013887
blocked,22111,1,state_init,129470.0,75.27728923882995,697.7478249795303
blocked,22111,1,state_init,129478.0,75.20917835089995,697.7075652261817
