condition,subject,trial,state,t,x,y
blocked,69123,1,state_init,42598.0,0.35159851219214033,864.1699535595206
blocked,69123,1,state_init,42607.0,0.5525656607196652,864.2664117967262
blocked,69123,1,state_init,42615.0,0.7269314514204552,864.2984012713549
blocked,69123,1,state_init,42622.0,0.8305639496671802,864.3019232623641
blocked,69123,1,state_init,42630.0,0.8513374481819369,864.2978181602608
blocked,69123,1,state_init,42639.0,0.8512434504510793,864.2926984448536
blocked,69123,1,state_init,42647.0,0.8512434504510793,864.2967568980691
blocked,69123,1,state_init,42656.0,0.8457915820625317,864.2919404004309
blocked,69123,1,state_init,42663.0,0.8292949803008582,864.2779107475042
blocked,69123,1,state_init,42672.0,0.7996856950875326,864.2517873704833
blocked,69123,1,state_init,42681.0,0.7651885278706345,864.2159843492982
blocked,69123,1,state_init,42689.0,0.728999401498811,864.1755397638033
blocked,69123,1,state_init,42697.0,0.6991081230929126,864.1330193028128
blocked,69123,1,state_init,42706.0,0.6827055190620968,864.0984524771476
blocked,69123,1,state_init,42713.0,0.6794625973482766,864.0656699714309
blocked,69123,1,state_init,42722.0,0.6923402864726995,864.0173067372764
blocked,69123,1,state_init,42730.0,0.71776667266397,863.9530828813593
blocked,69123,1,state_init,42739.0,0.76824345412291,863.8845789900105
blocked,69123,1,state_init,42747.0,0.8384597590573435,863.8040046990116
blocked,69123,1,state_init,42756.0,0.9243736850415871,863.725098105742
blocked,69123,1,state_init,42764.0,1.1361975714805226,863.6006738604578
blocked,69123,1,state_init,42772.0,1.6380984552795326,863.3328509348837
blocked,69123,1,state_init,42780.0,2.2340440687798377,863.0340997968722
blocked,69123,1,state_init,42789.0,3.1057320256877574,862.5687304947988
blocked,69123,1,state_init,42797.0,4.204612498026336,861.9744586542379
blocked,69123,1,state_init,42806.0,5.430718899051612,861.3154731444406
blocked,69123,1,state_init,42813.0,6.926786783037869,860.5541283131644
blocked,69123,1,state_init,42822.0,8.757627585396506,859.608648660556
blocked,69123,1,state_init,42830.0,10.814344934954306,858.4969998394284
blocked,69123,1,state_init,42839.0,13.091815955380468,857.2276078050932
blocked,69123,1,state_init,42847.0,15.599205425431478,855.8370452853794
blocked,69123,1,state_init,42856.0,18.43478797269654,854.2406620427397
blocked,69123,1,state_init,42863.0,21.627091908484374,852.3674176525653
blocked,69123,1,state_init,42872.0,25.003960388768746,850.3126857654267
blocked,69123,1,state_init,42879.0,28.550259778884993,848.1728721385308
blocked,69123,1,state_init,42888.0,32.36280774159428,845.8616355121567
blocked,69123,1,state_init,42896.0,36.41105501437505,843.4214963472949
blocked,69123,1,state_init,42905.0,40.728041799615994,840.8724261989223
blocked,69123,1,state_init,42913.0,45.363445898063844,838.2398545418577
blocked,69123,1,state_init,42922.0,50.02474637135708,835.6557860656102
blocked,69123,1,state_init,42930.0,54.79038432587839,833.214970491879
blocked,69123,1,state_init,42939.0,59.88680029521157,830.7839978334184
blocked,69123,1,state_init,42948.0,65.02462226497806,828.4026595912974
blocked,69123,1,state_init,42956.0,70.2156939492632,826.0602790013812
blocked,69123,1,state_init,42964.0,75.53488454067792,823.8705102470437
blocked,69123,1,state_init,42972.0,81.04601849845972,821.8604038519455
blocked,69123,1,state_init,42980.0,86.70604486188569,820.1016824806755
blocked,69123,1,state_init,42989.0,92.44968220689049,818.6263414389734
blocked,69123,1,state_init,42997.0,98.33069723551205,817.4173422206663
blocked,69123,1,state_init,43006.0,104.38532607298771,816.4322984803152
blocked,69123,1,state_init,43014.0,110.60647189063951,815.6862603152622
blocked,69123,1,state_init,43022.0,117.00851634128526,815.1955023561467
