condition,subject,trial,su,rotation,rt,mt,ep
blocked,999999999,1,0.0,0.0,6661,14,-1.55
blocked,999999999,2,26.78,0.0,559,24,-1.8
blocked,999999999,3,0.0,0.0,1843,49,-0.67
