condition,subject,trial,su,rotation,rt,mt,ep
blocked,55123123,1,0.0,0.0,2709,58,-1.59
blocked,55123123,2,0.0,0.0,1138,75,-1.59
blocked,55123123,3,0.0,0.0,434,62,-1.67
blocked,55123123,4,26.78,0.0,316,58,-1.61
blocked,55123123,5,26.78,0.0,526,58,-1.58
