condition,subject,trial,state,t,x,y
blocked,64310921123,1,state_init,143223.0,-0.00019530953852608945,864.0017700913224
blocked,64310921123,1,state_init,143240.0,-0.0013671667690005052,864.0019667681361
blocked,64310921123,1,state_init,143251.0,-0.003417916922671793,864.0008177614881
blocked,64310921123,1,state_init,143261.0,-0.006445214768632468,864.0029708550267
blocked,64310921123,1,state_init,143273.0,-0.013574012921594658,864.0057450332395
blocked,64310921123,1,state_init,143281.0,-0.02998001415028284,864.0078049640767
blocked,64310921123,1,state_init,143289.0,-0.06386621906972323,864.0167692862126
blocked,64310921123,1,state_init,143301.0,-0.07773319629893649,864.0106412507571
blocked,64310921123,1,state_init,143311.0,-0.0826159347597013,864.0175559934671
blocked,64310921123,1,state_init,143323.0,-0.0847643396824651,864.0181563753192
blocked,64310921123,1,state_init,143331.0,-0.083104208605846,864.0168003404464
blocked,64310921123,1,state_init,143344.0,-0.08066283937546359,864.0168728003251
blocked,64310921123,1,state_init,143361.0,-0.07851443445235873,864.0158997676683
blocked,64310921123,1,state_init,143373.0,-0.079100363067937,864.0171833426624
blocked,64310921123,1,state_init,143380.0,-0.0786120892217923,864.0186739458812
blocked,64310921123,1,state_init,143395.0,-0.0789050535294109,864.0162724184731
blocked,64310921123,1,state_init,143412.0,-0.0793933273755556,864.0154753598074
blocked,64310921123,1,state_init,143423.0,-0.0789050535294109,864.0149370864228
blocked,64310921123,1,state_init,143430.0,-0.07958863691408169,864.0149991948902
blocked,64310921123,1,state_init,143444.0,-0.08163938706741192,864.0193985446682
blocked,64310921123,1,state_init,143451.0,-0.0826159347597013,863.9803323186394
blocked,64310921123,1,state_init,143464.0,-0.09843600737315228,863.9816780021009
blocked,64310921123,1,state_init,143472.0,-0.10117034091149435,863.9841002323317
blocked,64310921123,1,state_init,143480.0,-0.10146330521911295,863.9848558853523
blocked,64310921123,1,state_init,143494.0,-0.10263516244958737,863.9802391559382
blocked,64310921123,1,state_init,143501.0,-0.10214688860378374,863.980528995453
blocked,64310921123,1,state_init,143514.0,-0.10234219814196877,863.9815330823436
blocked,64310921123,1,state_init,143522.0,-0.10361171014187676,863.9816987049235
blocked,64310921123,1,state_init,143530.0,-0.10400232921892894,863.9801873988821
blocked,64310921123,1,state_init,143544.0,-0.10400232921892894,863.9816469478673
blocked,64310921123,1,state_init,143551.0,-0.10624838891078525,863.979545611385
blocked,64310921123,1,state_init,143564.0,-0.10712728183398212,863.9790176894116
blocked,64310921123,1,state_init,143572.0,-0.10673666275692995,863.9776823573613
blocked,64310921123,1,state_init,143585.0,-0.10576011506464056,863.9763780795449
blocked,64310921123,1,state_init,143594.0,-0.10429529352654754,863.9802909129945
blocked,64310921123,1,state_init,143601.0,-0.10497887691087726,863.9785311730832
blocked,64310921123,1,state_init,143614.0,-0.10556480552645553,863.9791419063465
blocked,64310921123,1,state_init,143622.0,-0.10536949598792944,863.9792868261039
blocked,64310921123,1,state_init,143634.0,-0.10419763875711396,863.9815123795211
blocked,64310921123,1,state_init,143644.0,-0.10361171014187676,863.9823094381867
blocked,64310921123,1,state_init,143651.0,-0.10429529352654754,863.9897624542813
blocked,64310921123,1,state_init,143664.0,-0.10644369844931134,863.9876714692103
blocked,64310921123,1,state_init,143672.0,-0.10673666275692995,863.9840381238643
blocked,64310921123,1,state_init,143684.0,-0.10732259137216715,863.9846902627725
blocked,64310921123,1,state_init,143694.0,-0.10849444860298263,863.98458674866
blocked,64310921123,1,state_init,143706.0,-0.10849444860298263,863.9852285361571
blocked,64310921123,1,state_init,143714.0,-0.11005692491050922,863.9872884669943
blocked,64310921123,1,state_init,143722.0,-0.11122878214098364,863.9866570309085
blocked,64310921123,1,state_init,143734.0,-0.11132643691041721,863.9878784974352
blocked,64310921123,1,state_init,143744.0,-0.11142409167950973,863.9870607359469
blocked,64310921123,1,state_init,143755.0,-0.11201002029474694,863.988685907512
blocked,64310921123,1,state_init,143764.0,-0.11406077044841822,863.9896071831126
blocked,64310921123,1,state_init,143777.0,-0.11386546090989214,863.9878370917902
blocked,64310921123,1,state_init,143794.0,-0.11337718706374744,863.9883753651748
blocked,64310921123,1,state_searching_ring,143806.0,-0.11435373475603683,863.9879095516688
