condition,subject,trial,su,rotation,rt,mt,ep
interleaved,18,1,0.0,0.0,566,192,-1.61
interleaved,18,2,26.78,0.0,1892,191,-1.61
interleaved,18,3,0.0,0.0,449,150,-1.53
interleaved,18,4,26.78,0.0,690,159,-1.61
interleaved,18,5,26.78,0.0,433,175,-1.62
interleaved,18,6,0.0,0.0,450,225,-1.57
interleaved,18,7,0.0,0.0,519,152,-1.65
interleaved,18,8,26.78,0.0,434,233,-1.56
interleaved,18,9,26.78,0.0,1124,267,-1.64
interleaved,18,10,26.78,0.0,4766,226,-1.63
interleaved,18,11,26.78,0.0,500,225,-1.57
interleaved,18,12,26.78,0.0,533,192,-1.64
interleaved,18,13,0.0,0.0,847,194,-1.63
interleaved,18,14,26.78,0.0,708,226,-1.57
interleaved,18,15,26.78,0.0,1067,258,-1.58
interleaved,18,16,0.0,0.0,916,228,-1.63
interleaved,18,17,0.0,0.0,432,209,-1.55
interleaved,18,18,0.0,0.0,751,232,-1.63
interleaved,18,19,26.78,0.0,786,255,-1.62
interleaved,18,20,26.78,0.0,600,175,-1.58
interleaved,18,21,26.78,0.0,1242,225,-1.58
interleaved,18,22,0.0,0.0,688,171,-1.56
interleaved,18,23,0.0,0.0,649,200,-1.64
interleaved,18,24,0.0,0.0,758,225,-1.47
interleaved,18,25,26.78,0.0,1281,191,-1.54
interleaved,18,26,0.0,0.0,709,233,-1.62
interleaved,18,27,0.0,0.0,1192,182,-1.56
interleaved,18,28,26.78,0.0,923,226,-1.53
interleaved,18,29,26.78,0.0,684,191,-1.55
interleaved,18,30,0.0,0.26,674,190,-1.78
interleaved,18,31,0.0,0.26,532,167,-1.94
interleaved,18,32,26.78,0.26,761,214,-1.82
interleaved,18,33,26.78,0.26,742,184,-1.91
interleaved,18,34,26.78,0.26,591,167,-1.84
interleaved,18,35,26.78,0.26,542,183,-1.85
interleaved,18,36,26.78,0.26,465,158,-1.78
interleaved,18,37,26.78,0.26,649,192,-1.82
interleaved,18,38,26.78,0.26,383,209,-1.87
interleaved,18,39,0.0,0.26,579,167,-1.8
interleaved,18,40,0.0,0.26,854,196,-1.79
interleaved,18,41,0.0,0.26,475,225,-1.96
interleaved,18,42,0.0,0.26,459,267,-1.75
interleaved,18,43,26.78,0.26,967,167,-1.82
interleaved,18,44,26.78,0.26,1300,166,-1.82
interleaved,18,45,26.78,0.26,666,183,-1.75
interleaved,18,46,26.78,0.26,783,200,-1.8
interleaved,18,47,26.78,0.26,992,174,-1.8
interleaved,18,48,0.0,0.26,558,234,-1.86
interleaved,18,49,0.0,0.26,599,244,-1.81
interleaved,18,50,0.0,0.26,499,217,-1.82
interleaved,18,51,26.78,0.26,992,224,-1.78
interleaved,18,52,26.78,0.26,876,167,-1.75
interleaved,18,53,26.78,0.26,587,180,-1.8
interleaved,18,54,0.0,0.26,411,182,-1.91
interleaved,18,55,26.78,0.26,817,183,-1.78
interleaved,18,56,0.0,0.26,840,201,-1.82
interleaved,18,57,26.78,0.26,684,218,-1.76
interleaved,18,58,0.0,0.26,1094,141,-1.76
interleaved,18,59,0.0,0.26,976,199,-1.79
interleaved,18,60,26.78,0.26,650,177,-1.82
interleaved,18,61,26.78,0.26,634,190,-1.8
interleaved,18,62,26.78,0.26,598,216,-1.83
interleaved,18,63,0.0,0.26,734,205,-1.74
interleaved,18,64,0.0,0.26,958,143,-1.76
interleaved,18,65,26.78,0.26,825,142,-1.86
interleaved,18,66,26.78,0.26,509,158,-1.72
interleaved,18,67,26.78,0.26,459,226,-1.76
interleaved,18,68,26.78,0.26,461,176,-1.83
interleaved,18,69,26.78,0.26,633,150,-1.81
interleaved,18,70,0.0,0.26,1575,175,-1.8
interleaved,18,71,0.0,0.26,1009,141,-1.7
interleaved,18,72,0.0,0.26,809,191,-1.72
interleaved,18,73,26.78,0.26,508,159,-1.72
interleaved,18,74,0.0,0.26,899,192,-1.69
interleaved,18,75,0.0,0.26,459,174,-1.78
interleaved,18,76,26.78,0.26,858,192,-1.77
interleaved,18,77,26.78,0.26,399,159,-1.77
interleaved,18,78,26.78,0.26,434,158,-1.72
interleaved,18,79,0.0,0.26,359,150,-1.75
interleaved,18,80,26.78,0.26,459,141,-1.77
interleaved,18,81,0.0,0.26,408,159,-1.79
interleaved,18,82,0.0,0.26,790,166,-1.81
interleaved,18,83,26.78,0.26,426,166,-1.75
interleaved,18,84,26.78,0.26,497,183,-1.79
interleaved,18,85,0.0,0.26,932,150,-1.77
interleaved,18,86,26.78,0.26,792,142,-1.76
interleaved,18,87,0.0,0.26,466,150,-1.77
interleaved,18,88,26.78,0.26,709,150,-1.72
interleaved,18,89,26.78,0.26,425,158,-1.71
interleaved,18,90,0.0,0.26,367,150,-1.75
interleaved,18,91,26.78,0.26,733,126,-1.72
interleaved,18,92,26.78,0.26,525,159,-1.7
interleaved,18,93,26.78,0.26,758,167,-1.78
interleaved,18,94,0.0,0.26,475,166,-1.74
interleaved,18,95,0.0,0.26,475,175,-1.74
interleaved,18,96,0.0,0.26,783,192,-1.8
interleaved,18,97,0.0,0.26,542,158,-1.8
interleaved,18,98,0.0,0.26,789,159,-1.82
interleaved,18,99,0.0,0.26,666,191,-1.74
interleaved,18,100,0.0,0.26,485,170,-1.7
interleaved,18,101,0.0,0.26,400,224,-1.77
interleaved,18,102,0.0,0.26,641,184,-1.73
interleaved,18,103,0.0,0.26,776,143,-1.72
interleaved,18,104,0.0,0.26,650,158,-1.73
interleaved,18,105,26.78,0.26,1058,158,-1.71
interleaved,18,106,0.0,0.26,367,175,-1.68
interleaved,18,107,0.0,0.26,562,200,-1.76
interleaved,18,108,0.0,0.26,740,143,-1.78
interleaved,18,109,0.0,0.26,468,191,-1.7
interleaved,18,110,0.0,0.26,690,184,-1.76
interleaved,18,111,0.0,0.26,625,207,-1.73
interleaved,18,112,0.0,0.26,1034,174,-1.8
interleaved,18,113,26.78,0.26,483,167,-1.77
interleaved,18,114,0.0,0.26,440,151,-1.73
interleaved,18,115,0.0,0.26,557,167,-1.84
interleaved,18,116,26.78,0.26,800,241,-1.71
interleaved,18,117,26.78,0.26,473,232,-1.77
interleaved,18,118,26.78,0.26,483,150,-1.76
interleaved,18,119,0.0,0.26,448,192,-1.76
interleaved,18,120,26.78,0.26,740,192,-1.71
interleaved,18,121,0.0,0.26,504,188,-1.69
interleaved,18,122,26.78,0.26,400,183,-1.72
interleaved,18,123,26.78,0.26,676,141,-1.69
interleaved,18,124,26.78,0.26,858,201,-1.77
interleaved,18,125,0.0,0.26,790,226,-1.77
interleaved,18,126,26.78,0.26,684,150,-1.71
interleaved,18,127,26.78,0.26,583,158,-1.75
interleaved,18,128,0.0,0.26,515,184,-1.69
interleaved,18,129,0.0,0.26,1158,150,-1.71
interleaved,18,130,26.78,0.0,575,150,-1.61
interleaved,18,131,0.0,0.0,501,173,-1.52
interleaved,18,132,0.0,0.0,741,209,-1.42
interleaved,18,133,0.0,0.0,1267,225,-1.43
interleaved,18,134,26.78,0.0,433,224,-1.5
interleaved,18,135,0.0,0.0,730,181,-1.53
interleaved,18,136,26.78,0.0,1200,125,-1.46
interleaved,18,137,0.0,0.0,691,192,-1.43
interleaved,18,138,26.78,0.0,358,275,-1.4
interleaved,18,139,0.0,0.0,399,167,-1.47
interleaved,18,140,26.78,0.0,650,176,-1.46
interleaved,18,141,26.78,0.0,1316,175,-1.44
interleaved,18,142,26.78,0.0,583,142,-1.39
interleaved,18,143,0.0,0.0,792,175,-1.46
interleaved,18,144,26.78,0.0,516,211,-1.48
interleaved,18,145,0.0,0.0,867,191,-1.46
interleaved,18,146,26.78,0.0,1125,192,-1.47
interleaved,18,147,0.0,0.0,825,170,-1.38
interleaved,18,148,26.78,0.0,400,175,-1.45
interleaved,18,149,0.0,0.0,783,177,-1.5
interleaved,18,150,26.78,0.0,842,141,-1.42
interleaved,18,151,0.0,0.0,1249,192,-1.46
interleaved,18,152,0.0,0.0,848,124,-1.52
interleaved,18,153,0.0,0.0,383,209,-1.56
interleaved,18,154,0.0,0.0,724,150,-1.53
interleaved,18,155,0.0,0.0,596,216,-1.52
interleaved,18,156,0.0,0.0,787,176,-1.49
interleaved,18,157,0.0,0.0,483,183,-1.5
interleaved,18,158,0.0,0.0,855,195,-1.49
interleaved,18,159,0.0,0.0,442,188,-1.51
interleaved,18,160,0.0,0.0,1258,149,-1.46
interleaved,18,161,0.0,0.0,864,142,-1.38
interleaved,18,162,26.78,0.0,758,175,-1.47
interleaved,18,163,0.0,0.0,458,174,-1.52
interleaved,18,164,26.78,0.0,1590,175,-1.42
interleaved,18,165,26.78,0.0,824,175,-1.45
interleaved,18,166,0.0,0.0,582,242,-1.48
interleaved,18,167,0.0,0.0,447,225,-1.49
interleaved,18,168,26.78,0.0,825,292,-1.46
interleaved,18,169,0.0,0.0,675,192,-1.5
interleaved,18,170,0.0,0.0,342,283,-1.42
interleaved,18,171,26.78,0.0,691,183,-1.4
interleaved,18,172,0.0,0.0,416,184,-1.44
interleaved,18,173,0.0,0.0,842,175,-1.38
interleaved,18,174,26.78,0.0,683,175,-1.39
interleaved,18,175,0.0,0.0,650,225,-1.44
interleaved,18,176,0.0,0.0,807,184,-1.39
interleaved,18,177,26.78,0.0,732,234,-1.45
interleaved,18,178,0.0,0.0,592,143,-1.5
interleaved,18,179,0.0,0.0,1016,192,-1.53
interleaved,18,180,26.78,0.0,641,142,-1.5
interleaved,18,181,26.78,0.0,833,167,-1.49
interleaved,18,182,0.0,0.0,776,182,-1.47
interleaved,18,183,0.0,0.0,750,183,-1.48
interleaved,18,184,26.78,0.0,779,196,-1.49
interleaved,18,185,0.0,0.0,759,224,-1.51
interleaved,18,186,26.78,0.0,732,175,-1.5
interleaved,18,187,0.0,0.0,768,182,-1.53
interleaved,18,188,0.0,0.0,733,142,-1.47
interleaved,18,189,26.78,0.0,449,167,-1.58
interleaved,18,190,0.0,0.0,750,192,-1.64
interleaved,18,191,26.78,0.0,496,114,-1.46
interleaved,18,192,26.78,0.0,752,191,-1.54
interleaved,18,193,26.78,0.0,845,180,-1.54
interleaved,18,194,0.0,0.0,447,158,-1.53
interleaved,18,195,26.78,0.0,941,206,-1.59
interleaved,18,196,26.78,0.0,767,175,-1.5
interleaved,18,197,26.78,0.0,482,133,-1.51
interleaved,18,198,0.0,0.0,1266,217,-1.6
interleaved,18,199,0.0,0.0,851,166,-1.57
interleaved,18,200,0.0,0.0,441,175,-1.55
interleaved,18,201,26.78,0.0,549,160,-1.5
interleaved,18,202,26.78,0.0,1083,159,-1.62
interleaved,18,203,0.0,0.0,708,150,-1.52
interleaved,18,204,0.0,0.0,834,183,-1.45
interleaved,18,205,26.78,0.0,733,177,-1.57
interleaved,18,206,0.0,0.0,825,125,-1.48
interleaved,18,207,26.78,0.0,748,208,-1.56
interleaved,18,208,0.0,0.0,738,148,-1.49
interleaved,18,209,0.0,0.0,733,176,-1.52
interleaved,18,210,0.0,0.0,567,191,-1.55
interleaved,18,211,0.0,0.0,708,142,-1.52
interleaved,18,212,0.0,0.0,600,150,-1.57
interleaved,18,213,26.78,0.0,515,175,-1.53
interleaved,18,214,26.78,0.0,890,167,-1.5
interleaved,18,215,26.78,0.0,832,218,-1.59
interleaved,18,216,26.78,0.0,1166,169,-1.59
interleaved,18,217,0.0,0.0,908,159,-1.54
interleaved,18,218,0.0,0.0,1008,133,-1.53
interleaved,18,219,26.78,0.0,1008,150,-1.6
interleaved,18,220,26.78,0.0,733,150,-1.55
interleaved,18,221,0.0,0.0,933,167,-1.6
interleaved,18,222,0.0,0.0,650,233,-1.56
interleaved,18,223,26.78,0.0,711,190,-1.54
interleaved,18,224,0.0,0.0,592,175,-1.51
interleaved,18,225,0.0,0.0,668,157,-1.52
interleaved,18,226,0.0,0.0,892,183,-1.56
interleaved,18,227,26.78,0.0,467,150,-1.54
interleaved,18,228,0.0,0.0,534,176,-1.54
interleaved,18,229,26.78,0.0,791,174,-1.5
interleaved,18,230,0.0,0.26,513,136,-1.8
interleaved,18,231,0.0,0.26,358,150,-1.75
interleaved,18,232,26.78,0.26,400,200,-1.91
interleaved,18,233,26.78,0.26,383,217,-1.86
interleaved,18,234,0.0,0.26,341,156,-1.8
interleaved,18,235,0.0,0.26,315,118,-1.82
interleaved,18,236,0.0,0.26,367,150,-1.81
interleaved,18,237,26.78,0.26,658,159,-1.77
interleaved,18,238,0.0,0.26,883,133,-1.77
interleaved,18,239,0.0,0.26,384,133,-1.78
interleaved,18,240,26.78,0.26,733,108,-1.74
interleaved,18,241,26.78,0.26,716,150,-1.82
interleaved,18,242,26.78,0.26,542,133,-1.81
interleaved,18,243,0.0,0.26,733,184,-1.74
interleaved,18,244,26.78,0.26,338,159,-1.71
interleaved,18,245,26.78,0.26,483,125,-1.76
interleaved,18,246,0.0,0.26,507,202,-1.8
interleaved,18,247,26.78,0.26,476,151,-1.72
interleaved,18,248,0.0,0.26,500,167,-1.74
interleaved,18,249,26.78,0.26,542,142,-1.74
interleaved,18,250,0.0,0.26,434,200,-1.72
interleaved,18,251,26.78,0.26,476,142,-1.74
interleaved,18,252,0.0,0.26,625,242,-1.8
interleaved,18,253,0.0,0.26,683,242,-1.79
interleaved,18,254,0.0,0.26,492,250,-1.79
interleaved,18,255,26.78,0.26,383,175,-1.83
interleaved,18,256,0.0,0.26,450,217,-1.81
interleaved,18,257,0.0,0.26,379,220,-1.81
interleaved,18,258,0.0,0.26,376,150,-1.79
interleaved,18,259,0.0,0.26,403,147,-1.78
interleaved,18,260,0.0,0.26,504,180,-1.87
interleaved,18,261,0.0,0.26,341,200,-1.8
interleaved,18,262,0.0,0.26,642,142,-1.8
interleaved,18,263,0.0,0.26,633,200,-1.8
interleaved,18,264,26.78,0.26,668,223,-1.73
interleaved,18,265,0.0,0.26,382,210,-1.8
interleaved,18,266,26.78,0.26,708,200,-1.76
interleaved,18,267,0.0,0.26,858,178,-1.82
interleaved,18,268,0.0,0.26,349,201,-1.71
interleaved,18,269,26.78,0.26,414,167,-1.71
interleaved,18,270,0.0,0.26,475,150,-1.74
interleaved,18,271,26.78,0.26,516,224,-1.69
interleaved,18,272,26.78,0.26,342,175,-1.69
interleaved,18,273,26.78,0.26,348,192,-1.75
interleaved,18,274,0.0,0.26,498,208,-1.82
interleaved,18,275,0.0,0.26,357,183,-1.79
interleaved,18,276,26.78,0.26,309,158,-1.71
interleaved,18,277,0.0,0.26,691,176,-1.82
interleaved,18,278,26.78,0.26,341,250,-1.76
interleaved,18,279,26.78,0.26,466,234,-1.79
interleaved,18,280,26.78,0.26,399,151,-1.76
interleaved,18,281,0.0,0.26,625,153,-1.82
interleaved,18,282,0.0,0.26,392,158,-1.8
