condition,subject,trial,su,rotation,rt,mt,ep
blocked,3,1,0.0,0.0,525,141,-1.55
blocked,3,2,0.0,0.0,567,117,-1.7
blocked,3,3,0.0,0.0,634,83,-1.43
blocked,3,4,26.78,0.0,502,140,-1.67
blocked,3,5,26.78,0.0,458,125,-1.58
blocked,3,6,26.78,0.0,483,150,-1.59
blocked,3,7,0.0,0.0,359,141,-1.68
blocked,3,8,0.0,0.0,399,116,-1.63
blocked,3,9,26.78,0.0,357,134,-1.61
blocked,3,10,26.78,0.0,450,117,-1.58
blocked,3,11,0.0,0.0,368,138,-1.76
blocked,3,12,0.0,0.0,301,125,-1.73
blocked,3,13,26.78,0.0,391,94,-1.56
blocked,3,14,0.0,0.0,392,83,-1.58
blocked,3,15,0.0,0.0,392,100,-1.56
blocked,3,16,0.0,0.0,375,75,-1.54
blocked,3,17,26.78,0.0,350,67,-1.41
blocked,3,18,26.78,0.0,375,100,-1.52
blocked,3,19,26.78,0.0,391,133,-1.55
blocked,3,20,0.0,0.0,374,92,-1.46
blocked,3,21,0.0,0.0,383,67,-1.44
blocked,3,22,26.78,0.0,392,91,-1.59
blocked,3,23,26.78,0.0,566,134,-1.63
blocked,3,24,26.78,0.0,365,84,-1.56
blocked,3,25,26.78,0.0,365,91,-1.59
blocked,3,26,0.0,0.0,420,89,-1.68
blocked,3,27,26.78,0.0,462,116,-1.72
blocked,3,28,0.0,0.0,424,108,-1.59
blocked,3,29,0.0,0.0,391,109,-1.67
blocked,3,30,0.0,0.26,400,125,-1.99
blocked,3,31,0.0,0.26,392,125,-2.33
blocked,3,32,0.0,0.26,366,109,-2.78
blocked,3,33,0.0,0.26,334,108,-1.77
blocked,3,34,0.0,0.26,267,133,-1.96
blocked,3,35,0.0,0.26,292,150,2.86
blocked,3,36,0.0,0.26,284,125,-1.91
blocked,3,37,0.0,0.26,317,117,-0.97
blocked,3,38,0.0,0.26,330,108,-1.83
blocked,3,39,0.0,0.26,508,162,-2.14
blocked,3,40,0.0,0.26,291,87,-1.16
blocked,3,41,0.0,0.26,292,175,-1.99
blocked,3,42,0.0,0.26,299,143,-2.19
blocked,3,43,0.0,0.26,258,134,-1.91
blocked,3,44,0.0,0.26,307,150,1.97
blocked,3,45,0.0,0.26,83,252,-2.05
blocked,3,46,0.0,0.26,358,150,-1.77
blocked,3,47,0.0,0.26,253,739,-1.13
blocked,3,48,0.0,0.26,374,142,-2.08
blocked,3,49,0.0,0.26,368,174,-2.16
blocked,3,50,0.0,0.26,374,151,-1.98
blocked,3,51,0.0,0.26,320,163,-2.15
blocked,3,52,0.0,0.26,343,116,-1.95
blocked,3,53,0.0,0.26,321,134,-1.46
blocked,3,54,0.0,0.26,32,467,-1.33
blocked,3,55,0.0,0.26,326,108,-2.15
blocked,3,56,0.0,0.26,291,75,-1.08
blocked,3,57,0.0,0.26,416,301,-1.88
blocked,3,58,0.0,0.26,317,708,-2.82
blocked,3,59,0.0,0.26,250,150,-2.05
blocked,3,60,0.0,0.26,326,140,-1.87
blocked,3,61,0.0,0.26,367,138,-2.0
blocked,3,62,0.0,0.26,374,159,-2.16
blocked,3,63,0.0,0.26,374,151,-2.01
blocked,3,64,0.0,0.26,574,217,-2.0
blocked,3,65,0.0,0.26,367,124,-1.9
blocked,3,66,0.0,0.26,333,141,-1.95
blocked,3,67,0.0,0.26,392,141,-1.94
blocked,3,68,0.0,0.26,317,150,-1.05
blocked,3,69,0.0,0.26,325,119,-1.4
blocked,3,70,0.0,0.26,325,177,-2.71
blocked,3,71,0.0,0.26,191,258,-2.02
