condition,subject,trial,su,rotation,rt,mt,ep
interleaved,34,71,0.0,0.26,492,275,-1.91
interleaved,34,72,0.0,0.26,659,258,-1.92
interleaved,34,73,26.78,0.26,383,282,-1.89
interleaved,34,74,0.0,0.26,484,291,-1.93
interleaved,34,75,0.0,0.26,508,233,-2.0
interleaved,34,76,0.0,0.26,658,250,-1.93
interleaved,34,77,0.0,0.26,591,251,-1.96
interleaved,34,78,0.0,0.26,417,291,-1.91
interleaved,34,79,0.0,0.26,533,259,-1.97
interleaved,34,80,26.78,0.26,434,266,-1.96
interleaved,34,81,0.0,0.26,466,209,-1.93
interleaved,34,82,26.78,0.26,757,251,-1.93
interleaved,34,83,26.78,0.26,317,266,-1.94
interleaved,34,84,26.78,0.26,400,317,-2.0
interleaved,34,85,26.78,0.26,1076,258,-1.95
interleaved,34,86,26.78,0.26,900,217,-1.91
interleaved,34,87,0.0,0.26,341,342,-1.97
interleaved,34,88,26.78,0.26,516,283,-1.95
interleaved,34,89,26.78,0.26,492,325,-1.99
interleaved,34,90,26.78,0.26,450,308,-2.02
interleaved,34,91,26.78,0.26,400,424,-2.0
interleaved,34,92,26.78,0.26,558,267,-1.99
interleaved,34,93,26.78,0.26,226,333,-1.93
interleaved,34,94,26.78,0.26,1625,284,-1.99
interleaved,34,95,26.78,0.26,800,309,-1.92
interleaved,34,96,0.0,0.26,600,275,-1.96
interleaved,34,97,0.0,0.26,876,392,-1.97
interleaved,34,98,26.78,0.26,399,384,-1.99
interleaved,34,99,26.78,0.26,126,641,-1.88
interleaved,34,100,26.78,0.26,558,342,-1.96
interleaved,34,101,0.0,0.26,450,325,-2.06
interleaved,34,102,26.78,0.26,500,242,-1.99
interleaved,34,103,26.78,0.26,666,316,-2.02
interleaved,34,104,26.78,0.26,583,325,-1.96
interleaved,34,105,26.78,0.26,434,308,-2.01
interleaved,34,106,0.0,0.26,800,274,-2.02
interleaved,34,107,0.0,0.26,516,326,-1.99
interleaved,34,108,26.78,0.26,500,315,-1.99
interleaved,34,109,26.78,0.26,691,309,-1.99
interleaved,34,110,0.0,0.26,675,275,-1.97
interleaved,34,111,0.0,0.26,452,349,-1.94
interleaved,34,112,26.78,0.26,433,309,-2.02
interleaved,34,113,26.78,0.26,517,267,-1.98
interleaved,34,114,26.78,0.26,467,317,-1.99
interleaved,34,115,26.78,0.26,724,317,-2.04
interleaved,34,116,0.0,0.26,834,316,-1.98
interleaved,34,117,26.78,0.26,415,442,-1.97
interleaved,34,118,26.78,0.26,592,284,-1.94
interleaved,34,119,0.0,0.26,474,350,-2.0
interleaved,34,120,26.78,0.26,377,292,-2.01
interleaved,34,121,0.0,0.26,450,325,-1.97
interleaved,34,122,0.0,0.26,333,334,-2.02
interleaved,34,123,0.0,0.26,925,342,-1.96
interleaved,34,124,0.0,0.26,575,316,-2.0
interleaved,34,125,26.78,0.26,350,291,-1.96
interleaved,34,126,0.0,0.26,358,416,-1.95
interleaved,34,127,0.0,0.26,467,325,-1.98
interleaved,34,128,26.78,0.26,392,350,-1.99
interleaved,34,129,26.78,0.26,567,350,-2.01
interleaved,34,130,0.0,0.0,666,200,-1.71
interleaved,34,131,26.78,0.0,401,151,-1.76
interleaved,34,132,26.78,0.0,501,157,-1.73
interleaved,34,133,26.78,0.0,457,209,-1.69
interleaved,34,134,26.78,0.0,384,249,-1.65
interleaved,34,135,0.0,0.0,601,183,-1.65
interleaved,34,136,0.0,0.0,483,284,-1.69
interleaved,34,137,0.0,0.0,383,233,-1.73
interleaved,34,138,0.0,0.0,376,242,-1.65
interleaved,34,139,26.78,0.0,559,208,-1.72
interleaved,34,140,0.0,0.0,441,242,-1.72
interleaved,34,141,0.0,0.0,1125,200,-1.65
interleaved,34,142,26.78,0.0,559,192,-1.74
interleaved,34,143,26.78,0.0,534,200,-1.72
interleaved,34,144,26.78,0.0,608,200,-1.75
interleaved,34,145,0.0,0.0,467,191,-1.76
interleaved,34,146,0.0,0.0,642,250,-1.67
interleaved,34,147,0.0,0.0,400,250,-1.74
interleaved,34,148,0.0,0.0,641,250,-1.74
interleaved,34,149,26.78,0.0,392,217,-1.73
interleaved,34,150,26.78,0.0,600,275,-1.73
interleaved,34,151,26.78,0.0,383,226,-1.77
interleaved,34,152,26.78,0.0,733,200,-1.65
interleaved,34,153,26.78,0.0,465,208,-1.66
interleaved,34,154,0.0,0.0,541,217,-1.68
interleaved,34,155,26.78,0.0,584,233,-1.71
interleaved,34,156,0.0,0.0,833,276,-1.71
interleaved,34,157,0.0,0.0,966,259,-1.71
interleaved,34,158,26.78,0.0,608,200,-1.76
interleaved,34,159,26.78,0.0,859,183,-1.73
interleaved,34,160,26.78,0.0,1258,192,-1.68
interleaved,34,161,0.0,0.0,633,209,-1.64
interleaved,34,162,0.0,0.0,367,250,-1.7
interleaved,34,163,26.78,0.0,457,251,-1.76
interleaved,34,164,26.78,0.0,859,224,-1.75
interleaved,34,165,26.78,0.0,1016,176,-1.7
interleaved,34,166,0.0,0.0,692,216,-1.66
interleaved,34,167,26.78,0.0,500,283,-1.79
interleaved,34,168,0.0,0.0,550,216,-1.79
interleaved,34,169,0.0,0.0,450,242,-1.71
interleaved,34,170,26.78,0.0,892,292,-1.79
interleaved,34,171,26.78,0.0,542,225,-1.79
interleaved,34,172,26.78,0.0,733,217,-1.7
interleaved,34,173,0.0,0.0,533,184,-1.75
interleaved,34,174,26.78,0.0,767,225,-1.74
interleaved,34,175,26.78,0.0,683,242,-1.74
interleaved,34,176,0.0,0.0,475,199,-1.73
interleaved,34,177,26.78,0.0,750,209,-1.7
interleaved,34,178,26.78,0.0,525,191,-1.72
interleaved,34,179,26.78,0.0,467,184,-1.69
interleaved,34,180,0.0,0.0,1133,217,-1.71
interleaved,34,181,0.0,0.0,425,184,-1.74
interleaved,34,182,0.0,0.0,491,184,-1.77
interleaved,34,183,0.0,0.0,582,193,-1.79
interleaved,34,184,0.0,0.0,459,225,-1.73
interleaved,34,185,0.0,0.0,567,208,-1.74
interleaved,34,186,0.0,0.0,417,224,-1.69
interleaved,34,187,26.78,0.0,425,216,-1.7
interleaved,34,188,26.78,0.0,375,242,-1.69
interleaved,34,189,0.0,0.0,533,175,-1.69
interleaved,34,190,0.0,0.0,526,207,-1.66
interleaved,34,191,26.78,0.0,425,200,-1.66
interleaved,34,192,0.0,0.0,558,200,-1.67
interleaved,34,193,0.0,0.0,426,217,-1.69
interleaved,34,194,26.78,0.0,467,223,-1.7
interleaved,34,195,0.0,0.0,442,208,-1.69
interleaved,34,196,26.78,0.0,676,208,-1.69
interleaved,34,197,26.78,0.0,509,224,-1.65
interleaved,34,198,0.0,0.0,366,251,-1.7
interleaved,34,199,0.0,0.0,409,275,-1.68
interleaved,34,200,26.78,0.0,400,259,-1.67
interleaved,34,201,0.0,0.0,416,275,-1.71
interleaved,34,202,0.0,0.0,850,215,-1.68
interleaved,34,203,0.0,0.0,447,266,-1.7
interleaved,34,204,0.0,0.0,400,258,-1.67
interleaved,34,205,0.0,0.0,491,258,-1.68
interleaved,34,206,26.78,0.0,833,208,-1.66
interleaved,34,207,0.0,0.0,600,193,-1.69
interleaved,34,208,26.78,0.0,333,218,-1.65
interleaved,34,209,0.0,0.0,434,233,-1.68
interleaved,34,210,0.0,0.0,475,242,-1.67
interleaved,34,211,26.78,0.0,450,250,-1.66
interleaved,34,212,0.0,0.0,383,209,-1.66
interleaved,34,213,26.78,0.0,467,217,-1.65
interleaved,34,214,0.0,0.0,625,233,-1.67
interleaved,34,215,26.78,0.0,508,219,-1.69
interleaved,34,216,0.0,0.0,492,217,-1.66
interleaved,34,217,26.78,0.0,558,234,-1.66
interleaved,34,218,0.0,0.0,650,208,-1.66
interleaved,34,219,0.0,0.0,376,233,-1.65
interleaved,34,220,26.78,0.0,408,208,-1.65
interleaved,34,221,26.78,0.0,600,208,-1.64
interleaved,34,222,0.0,0.0,368,275,-1.63
interleaved,34,223,0.0,0.0,566,259,-1.66
interleaved,34,224,26.78,0.0,483,217,-1.6
interleaved,34,225,0.0,0.0,384,300,-1.61
interleaved,34,226,26.78,0.0,342,283,-1.66
interleaved,34,227,0.0,0.0,416,284,-1.58
interleaved,34,228,26.78,0.0,350,325,-1.64
interleaved,34,229,0.0,0.0,1258,250,-1.59
interleaved,34,230,26.78,0.26,616,250,-1.84
interleaved,34,231,26.78,0.26,658,359,-1.89
interleaved,34,232,0.0,0.26,508,316,-1.95
interleaved,34,233,26.78,0.26,459,266,-1.99
interleaved,34,234,26.78,0.26,516,284,-2.0
interleaved,34,235,0.0,0.26,942,374,-1.99
interleaved,34,236,26.78,0.26,500,341,-2.0
interleaved,34,237,26.78,0.26,600,283,-1.97
interleaved,34,238,26.78,0.26,616,308,-1.96
interleaved,34,239,0.0,0.26,500,308,-1.98
interleaved,34,240,0.0,0.26,926,358,-1.94
interleaved,34,241,26.78,0.26,826,383,-2.0
interleaved,34,242,26.78,0.26,492,316,-1.93
interleaved,34,243,0.0,0.26,352,299,-1.93
interleaved,34,244,26.78,0.26,400,291,-1.95
interleaved,34,245,0.0,0.26,358,292,-2.06
interleaved,34,246,26.78,0.26,375,249,-1.92
interleaved,34,247,0.0,0.26,433,234,-1.88
interleaved,34,248,26.78,0.26,409,325,-1.92
interleaved,34,249,0.0,0.26,342,300,-1.91
interleaved,34,250,0.0,0.26,390,259,-1.94
interleaved,34,251,26.78,0.26,408,275,-1.97
interleaved,34,252,26.78,0.26,366,300,-1.98
interleaved,34,253,26.78,0.26,384,250,-1.9
interleaved,34,254,0.0,0.26,366,234,-1.96
interleaved,34,255,26.78,0.26,283,250,-1.96
interleaved,34,256,26.78,0.26,458,183,-1.94
interleaved,34,257,26.78,0.26,408,209,-1.95
interleaved,34,258,26.78,0.26,425,217,-1.98
interleaved,34,259,0.0,0.26,417,191,-1.94
interleaved,34,260,0.0,0.26,458,183,-1.93
interleaved,34,261,0.0,0.26,408,184,-1.94
interleaved,34,262,26.78,0.26,475,175,-1.99
interleaved,34,263,0.0,0.26,467,200,-1.9
interleaved,34,264,26.78,0.26,317,216,-1.96
interleaved,34,265,26.78,0.26,501,199,-1.92
interleaved,34,266,0.0,0.26,474,225,-1.96
interleaved,34,267,0.0,0.26,750,225,-1.95
interleaved,34,268,26.78,0.26,642,234,-1.94
interleaved,34,269,26.78,0.26,558,209,-1.91
interleaved,34,270,26.78,0.26,566,242,-1.94
interleaved,34,271,26.78,0.26,716,241,-1.95
interleaved,34,272,26.78,0.26,500,300,-1.98
interleaved,34,273,0.0,0.26,507,251,-1.95
interleaved,34,274,0.0,0.26,400,233,-2.0
interleaved,34,275,0.0,0.26,364,238,-1.98
interleaved,34,276,26.78,0.26,402,225,-1.98
interleaved,34,277,26.78,0.26,434,233,-2.0
interleaved,34,278,26.78,0.26,292,241,-1.97
interleaved,34,279,26.78,0.26,608,234,-1.99
interleaved,34,280,0.0,0.26,543,225,-1.99
interleaved,34,281,0.0,0.26,383,225,-1.96
interleaved,34,282,26.78,0.26,408,167,-2.02
interleaved,34,283,26.78,0.26,566,275,-2.0
interleaved,34,284,0.0,0.26,292,283,-2.02
interleaved,34,285,26.78,0.26,818,249,-2.03
interleaved,34,286,26.78,0.26,375,241,-2.04
interleaved,34,287,0.0,0.26,2076,300,-1.99
interleaved,34,288,26.78,0.26,525,325,-1.97
interleaved,34,289,0.0,0.26,467,266,-1.98
interleaved,34,290,0.0,0.26,449,292,-1.98
interleaved,34,291,26.78,0.26,458,258,-1.95
interleaved,34,292,0.0,0.26,392,250,-1.96
interleaved,34,293,0.0,0.26,433,233,-1.96
interleaved,34,294,26.78,0.26,449,200,-1.94
interleaved,34,295,0.0,0.26,400,241,-1.95
interleaved,34,296,26.78,0.26,375,209,-1.97
interleaved,34,297,26.78,0.26,392,258,-1.95
interleaved,34,298,0.0,0.26,708,242,-1.96
interleaved,34,299,26.78,0.26,400,234,-1.92
interleaved,34,300,26.78,0.26,333,208,-1.93
interleaved,34,301,0.0,0.26,400,242,-1.9
interleaved,34,302,0.0,0.26,476,241,-1.89
interleaved,34,303,26.78,0.26,367,217,-1.93
interleaved,34,304,0.0,0.26,341,275,-1.95
interleaved,34,305,26.78,0.26,367,250,-1.97
interleaved,34,306,26.78,0.26,367,301,-1.97
interleaved,34,307,0.0,0.26,409,274,-1.93
interleaved,34,308,0.0,0.26,433,317,-1.92
interleaved,34,309,0.0,0.26,641,276,-1.93
interleaved,34,310,0.0,0.26,358,275,-1.99
interleaved,34,311,0.0,0.26,393,265,-1.96
interleaved,34,312,0.0,0.26,366,242,-1.9
interleaved,34,313,0.0,0.26,358,225,-1.91
interleaved,34,314,26.78,0.26,368,209,-1.85
interleaved,34,315,0.0,0.26,368,233,-1.88
interleaved,34,316,0.0,0.26,367,241,-1.93
interleaved,34,317,26.78,0.26,391,225,-1.91
interleaved,34,318,26.78,0.26,366,184,-1.9
interleaved,34,319,26.78,0.26,292,200,-1.94
interleaved,34,320,26.78,0.26,550,200,-1.92
interleaved,34,321,26.78,0.26,391,199,-1.93
interleaved,34,322,26.78,0.26,384,249,-1.96
interleaved,34,323,26.78,0.26,449,234,-1.97
interleaved,34,324,26.78,0.26,359,274,-1.97
interleaved,34,325,0.0,0.26,417,225,-2.08
interleaved,34,326,0.0,0.26,332,267,-2.01
interleaved,34,327,0.0,0.26,409,250,-2.02
interleaved,34,328,0.0,0.26,584,308,-2.01
interleaved,34,329,0.0,0.26,308,209,-1.95
interleaved,34,330,0.0,0.0,725,183,-1.81
interleaved,34,331,26.78,0.0,275,175,-1.76
interleaved,34,332,0.0,0.0,299,159,-1.7
interleaved,34,333,26.78,0.0,316,176,-1.69
interleaved,34,334,0.0,0.0,259,183,-1.76
interleaved,34,335,0.0,0.0,259,174,-1.71
interleaved,34,336,26.78,0.0,242,167,-1.75
interleaved,34,337,0.0,0.0,276,174,-1.7
interleaved,34,338,0.0,0.0,300,176,-1.73
interleaved,34,339,0.0,0.0,342,175,-1.75
interleaved,34,340,26.78,0.0,266,167,-1.72
interleaved,34,341,26.78,0.0,367,158,-1.73
interleaved,34,342,0.0,0.0,208,200,-1.7
interleaved,34,343,26.78,0.0,250,133,-1.68
interleaved,34,344,26.78,0.0,491,167,-1.66
interleaved,34,345,0.0,0.0,258,175,-1.68
interleaved,34,346,26.78,0.0,257,184,-1.68
interleaved,34,347,26.78,0.0,299,175,-1.73
interleaved,34,348,0.0,0.0,267,158,-1.72
interleaved,34,349,26.78,0.0,174,184,-1.68
interleaved,34,350,0.0,0.0,325,200,-1.74
interleaved,34,351,26.78,0.0,266,193,-1.77
interleaved,34,352,0.0,0.0,427,158,-1.69
interleaved,34,353,26.78,0.0,250,175,-1.69
interleaved,34,354,0.0,0.0,267,175,-1.72
interleaved,34,355,0.0,0.0,293,149,-1.69
interleaved,34,356,0.0,0.0,316,167,-1.72
interleaved,34,357,26.78,0.0,242,174,-1.69
interleaved,34,358,0.0,0.0,325,200,-1.77
interleaved,34,359,26.78,0.0,292,174,-1.76
interleaved,34,360,26.78,0.0,283,142,-1.73
interleaved,34,361,0.0,0.0,316,167,-1.67
interleaved,34,362,26.78,0.0,290,183,-1.67
interleaved,34,363,26.78,0.0,292,175,-1.62
interleaved,34,364,26.78,0.0,267,215,-1.66
interleaved,34,365,0.0,0.0,433,267,-1.71
interleaved,34,366,26.78,0.0,416,451,-1.68
interleaved,34,367,0.0,0.0,300,159,-1.74
interleaved,34,368,0.0,0.0,408,225,-1.76
interleaved,34,369,0.0,0.0,359,241,-1.69
interleaved,34,370,26.78,0.0,542,202,-1.64
interleaved,34,371,26.78,0.0,342,291,-1.63
interleaved,34,372,26.78,0.0,50,283,-1.68
interleaved,34,373,0.0,0.0,409,241,-1.66
interleaved,34,374,26.78,0.0,391,242,-1.73
interleaved,34,375,26.78,0.0,325,175,-1.69
interleaved,34,376,0.0,0.0,292,191,-1.74
interleaved,34,377,26.78,0.0,350,167,-1.7
interleaved,34,378,0.0,0.0,259,158,-1.7
interleaved,34,379,26.78,0.0,375,200,-1.71
interleaved,34,380,26.78,0.0,350,200,-1.73
interleaved,34,381,26.78,0.0,275,158,-1.68
interleaved,34,382,0.0,0.0,342,174,-1.67
interleaved,34,383,0.0,0.0,333,191,-1.65
interleaved,34,384,26.78,0.0,374,192,-1.61
interleaved,34,385,0.0,0.0,284,224,-1.6
interleaved,34,386,26.78,0.0,300,200,-1.62
interleaved,34,387,0.0,0.0,276,216,-1.64
interleaved,34,388,26.78,0.0,291,217,-1.67
interleaved,34,389,26.78,0.0,324,209,-1.61
interleaved,34,390,26.78,0.0,284,184,-1.61
interleaved,34,391,0.0,0.0,350,192,-1.64
interleaved,34,392,26.78,0.0,283,217,-1.61
interleaved,34,393,0.0,0.0,383,200,-1.59
interleaved,34,394,26.78,0.0,409,224,-1.62
interleaved,34,395,26.78,0.0,334,175,-1.6
interleaved,34,396,0.0,0.0,334,183,-1.56
interleaved,34,397,0.0,0.0,300,192,-1.6
interleaved,34,398,0.0,0.0,300,201,-1.56
interleaved,34,399,26.78,0.0,310,209,-1.53
interleaved,34,400,0.0,0.0,250,183,-1.6
interleaved,34,401,0.0,0.0,283,150,-1.53
interleaved,34,402,0.0,0.0,309,199,-1.53
interleaved,34,403,26.78,0.0,324,193,-1.63
interleaved,34,404,0.0,0.0,300,575,-1.55
interleaved,34,405,26.78,0.0,359,183,-1.62
interleaved,34,406,26.78,0.0,308,192,-1.6
interleaved,34,407,26.78,0.0,318,211,-1.61
interleaved,34,408,26.78,0.0,339,209,-1.65
interleaved,34,409,0.0,0.0,367,166,-1.6
interleaved,34,410,26.78,0.0,325,167,-1.57
interleaved,34,411,26.78,0.0,250,150,-1.61
interleaved,34,412,26.78,0.0,317,193,-1.54
interleaved,34,413,0.0,0.0,284,183,-1.61
interleaved,34,414,26.78,0.0,333,233,-1.53
interleaved,34,415,0.0,0.0,449,166,-1.68
interleaved,34,416,0.0,0.0,350,192,-1.6
interleaved,34,417,0.0,0.0,360,208,-1.6
interleaved,34,418,26.78,0.0,393,208,-1.6
interleaved,34,419,26.78,0.0,359,191,-1.6
interleaved,34,420,0.0,0.0,409,224,-1.6
interleaved,34,421,26.78,0.0,342,233,-1.6
interleaved,34,422,26.78,0.0,533,200,-1.63
interleaved,34,423,0.0,0.0,509,200,-1.6
interleaved,34,424,0.0,0.0,325,200,-1.58
interleaved,34,425,26.78,0.0,359,192,-1.6
interleaved,34,426,26.78,0.0,316,184,-1.57
interleaved,34,427,0.0,0.0,300,208,-1.57
interleaved,34,428,26.78,0.0,417,210,-1.59
interleaved,34,429,26.78,0.0,325,233,-1.56
