condition,subject,trial,su,rotation,rt,mt,ep
interleaved,24,1,26.78,0.0,350,124,-1.59
interleaved,24,2,0.0,0.0,350,107,-1.59
interleaved,24,3,0.0,0.0,333,109,-1.61
interleaved,24,4,26.78,0.0,367,92,-1.52
interleaved,24,5,26.78,0.0,318,99,-1.63
interleaved,24,6,0.0,0.0,350,92,-1.61
interleaved,24,7,0.0,0.0,309,98,-1.61
interleaved,24,8,26.78,0.0,343,83,-1.64
interleaved,24,9,0.0,0.0,366,100,-1.51
interleaved,24,10,26.78,0.0,275,117,-1.56
interleaved,24,11,0.0,0.0,316,117,-1.62
interleaved,24,12,0.0,0.0,409,117,-1.62
interleaved,24,13,0.0,0.0,300,125,-1.52
interleaved,24,14,26.78,0.0,284,100,-1.61
interleaved,24,15,26.78,0.0,359,91,-1.46
interleaved,24,16,0.0,0.0,393,91,-1.66
interleaved,24,17,0.0,0.0,350,91,-1.62
interleaved,24,18,26.78,0.0,382,125,-1.65
interleaved,24,19,26.78,0.0,359,92,-1.66
interleaved,24,20,26.78,0.0,350,108,-1.65
interleaved,24,21,26.78,0.0,283,134,-1.66
interleaved,24,22,0.0,0.0,324,109,-1.56
interleaved,24,23,26.78,0.0,283,150,-1.58
interleaved,24,24,0.0,0.0,358,500,-1.62
interleaved,24,25,26.78,0.0,276,125,-1.61
interleaved,24,26,26.78,0.0,350,100,-1.62
interleaved,24,27,0.0,0.0,275,109,-1.64
interleaved,24,28,26.78,0.0,309,108,-1.54
interleaved,24,29,26.78,0.0,357,126,-1.6
interleaved,24,30,0.0,0.26,475,75,-1.73
interleaved,24,31,0.0,0.26,326,200,-1.94
interleaved,24,32,26.78,0.26,367,100,-1.89
interleaved,24,33,26.78,0.26,358,100,-1.8
interleaved,24,34,26.78,0.26,283,92,-1.84
interleaved,24,35,0.0,0.26,376,100,-1.87
interleaved,24,36,0.0,0.26,316,125,-1.89
interleaved,24,37,0.0,0.26,334,116,-1.92
interleaved,24,38,26.78,0.26,358,117,-1.94
interleaved,24,39,0.0,0.26,350,84,-1.93
interleaved,24,40,0.0,0.26,408,101,-1.94
interleaved,24,41,26.78,0.26,350,108,-1.92
interleaved,24,42,26.78,0.26,450,100,-1.96
interleaved,24,43,0.0,0.26,317,108,-1.92
interleaved,24,44,26.78,0.26,450,92,-1.87
interleaved,24,45,26.78,0.26,350,117,-1.97
interleaved,24,46,0.0,0.26,358,109,-1.92
interleaved,24,47,0.0,0.26,333,100,-1.94
interleaved,24,48,0.0,0.26,350,125,-1.9
interleaved,24,49,0.0,0.26,473,125,-1.92
interleaved,24,50,0.0,0.26,525,100,-1.87
interleaved,24,51,0.0,0.26,401,92,-1.95
interleaved,24,52,26.78,0.26,400,83,-1.94
interleaved,24,53,26.78,0.26,334,100,-1.95
interleaved,24,54,0.0,0.26,508,84,-1.94
interleaved,24,55,0.0,0.26,524,76,-1.86
interleaved,24,56,0.0,0.26,276,100,-1.89
interleaved,24,57,26.78,0.26,317,133,-1.96
interleaved,24,58,0.0,0.26,292,108,-1.97
interleaved,24,59,0.0,0.26,283,117,-1.85
interleaved,24,60,0.0,0.26,250,116,-1.94
interleaved,24,61,26.78,0.26,425,84,-1.88
interleaved,24,62,0.0,0.26,300,133,-1.92
interleaved,24,63,0.0,0.26,275,108,-1.9
interleaved,24,64,0.0,0.26,208,150,-1.92
