condition,subject,trial,su,rotation,rt,mt,ep
blocked,37,1,26.78,0.0,442,93,-1.43
blocked,37,2,26.78,0.0,508,92,-1.51
blocked,37,3,0.0,0.0,675,109,-1.6
blocked,37,4,26.78,0.0,693,83,-1.48
blocked,37,5,26.78,0.0,495,75,-1.49
blocked,37,6,26.78,0.0,542,91,-1.62
blocked,37,7,26.78,0.0,550,84,-1.64
blocked,37,8,0.0,0.0,1166,84,-1.47
blocked,37,9,0.0,0.0,606,100,-1.58
blocked,37,10,0.0,0.0,525,108,-1.59
blocked,37,11,26.78,0.0,833,74,-1.52
blocked,37,12,0.0,0.0,866,117,-1.65
blocked,37,13,26.78,0.0,825,75,-1.53
blocked,37,14,0.0,0.0,517,92,-1.51
blocked,37,15,0.0,0.0,825,67,-1.69
blocked,37,16,0.0,0.0,783,75,-1.68
blocked,37,17,0.0,0.0,1223,201,-1.52
blocked,37,18,0.0,0.0,1191,83,-1.52
blocked,37,19,26.78,0.0,892,58,-1.45
blocked,37,20,26.78,0.0,882,92,-1.64
blocked,37,21,0.0,0.0,908,75,-1.57
blocked,37,22,26.78,0.0,833,100,-1.59
blocked,37,23,0.0,0.0,526,150,-1.57
blocked,37,24,0.0,0.0,467,100,-1.54
blocked,37,25,26.78,0.0,626,149,-1.6
blocked,37,26,26.78,0.0,650,80,-1.59
blocked,37,27,26.78,0.0,501,107,-1.47
blocked,37,28,0.0,0.0,540,117,-1.61
blocked,37,29,0.0,0.0,433,117,-1.62
blocked,37,30,0.0,0.26,504,108,-1.89
blocked,37,31,0.0,0.26,559,91,-1.98
blocked,37,32,0.0,0.26,501,99,-2.14
blocked,37,33,0.0,0.26,523,116,-2.14
blocked,37,34,0.0,0.26,650,116,-2.12
blocked,37,35,0.0,0.26,541,109,-1.91
blocked,37,36,0.0,0.26,733,117,-2.11
blocked,37,37,0.0,0.26,1274,133,-1.98
blocked,37,38,0.0,0.26,757,93,-1.83
blocked,37,39,0.0,0.26,700,100,-1.86
blocked,37,40,0.0,0.26,575,117,-1.93
blocked,37,41,0.0,0.26,558,117,-2.04
blocked,37,42,0.0,0.26,575,136,-1.98
blocked,37,43,0.0,0.26,450,92,-1.76
blocked,37,44,0.0,0.26,500,105,-1.88
blocked,37,45,0.0,0.26,417,108,-1.9
blocked,37,46,0.0,0.26,489,91,-1.89
blocked,37,47,0.0,0.26,368,140,-1.93
blocked,37,48,0.0,0.26,439,91,-1.94
blocked,37,49,0.0,0.26,591,100,-1.99
blocked,37,50,0.0,0.26,500,91,-1.96
blocked,37,51,0.0,0.26,507,108,-1.9
blocked,37,52,0.0,0.26,459,101,-1.95
blocked,37,53,0.0,0.26,486,100,-1.87
blocked,37,54,0.0,0.26,875,91,-1.98
blocked,37,55,0.0,0.26,475,100,-1.93
blocked,37,56,0.0,0.26,509,125,-1.92
blocked,37,57,0.0,0.26,564,84,-1.86
blocked,37,58,0.0,0.26,967,116,-2.12
blocked,37,59,0.0,0.26,480,121,-1.95
blocked,37,60,0.0,0.26,691,108,-1.91
blocked,37,61,0.0,0.26,933,109,-1.89
blocked,37,62,0.0,0.26,1000,125,-1.84
blocked,37,63,0.0,0.26,600,100,-1.79
blocked,37,64,0.0,0.26,774,134,-1.96
blocked,37,65,0.0,0.26,699,142,-1.93
blocked,37,66,0.0,0.26,708,117,-1.91
blocked,37,67,0.0,0.26,583,109,-1.99
blocked,37,68,0.0,0.26,632,159,-1.95
blocked,37,69,0.0,0.26,701,100,-2.0
blocked,37,70,0.0,0.26,908,125,-1.95
blocked,37,71,0.0,0.26,924,126,-1.89
blocked,37,72,0.0,0.26,537,90,-1.79
blocked,37,73,0.0,0.26,659,109,-1.9
blocked,37,74,0.0,0.26,1277,146,-1.93
blocked,37,75,0.0,0.26,642,125,-1.94
blocked,37,76,0.0,0.26,508,145,-1.96
blocked,37,77,0.0,0.26,483,134,-2.0
blocked,37,78,0.0,0.26,1398,117,-1.93
blocked,37,79,0.0,0.26,800,141,-2.05
blocked,37,80,0.0,0.26,475,100,-1.97
blocked,37,81,0.0,0.26,850,144,-1.92
blocked,37,82,0.0,0.26,616,159,-1.95
blocked,37,83,0.0,0.26,745,130,-1.98
blocked,37,84,0.0,0.26,584,142,-1.91
blocked,37,85,0.0,0.26,441,150,-1.92
blocked,37,86,0.0,0.26,567,136,-1.84
blocked,37,87,0.0,0.26,600,158,-1.91
blocked,37,88,0.0,0.26,692,100,-1.89
blocked,37,89,0.0,0.26,483,109,-1.83
blocked,37,90,0.0,0.26,418,116,-1.9
blocked,37,91,0.0,0.26,842,133,-1.88
blocked,37,92,0.0,0.26,1067,120,-1.84
blocked,37,93,0.0,0.26,1250,175,-1.88
blocked,37,94,0.0,0.26,826,124,-1.91
blocked,37,95,0.0,0.26,776,82,-1.82
blocked,37,96,0.0,0.26,992,91,-1.91
blocked,37,97,0.0,0.26,591,110,-1.83
blocked,37,98,0.0,0.26,559,125,-1.96
blocked,37,99,0.0,0.26,459,117,-1.95
blocked,37,100,0.0,0.26,633,100,-1.86
blocked,37,101,0.0,0.26,483,118,-1.92
blocked,37,102,0.0,0.26,433,101,-1.88
blocked,37,103,0.0,0.26,640,117,-1.82
blocked,37,104,0.0,0.26,700,91,-1.79
blocked,37,105,0.0,0.26,723,142,-1.78
blocked,37,106,0.0,0.26,620,114,-1.95
blocked,37,107,0.0,0.26,500,125,-1.91
blocked,37,108,0.0,0.26,549,143,-1.91
blocked,37,109,0.0,0.26,525,117,-1.93
blocked,37,110,0.0,0.26,425,116,-1.82
blocked,37,111,0.0,0.26,666,84,-1.88
blocked,37,112,0.0,0.26,601,124,-1.9
blocked,37,113,0.0,0.26,826,133,-1.89
blocked,37,114,0.0,0.26,517,108,-1.81
blocked,37,115,0.0,0.26,423,127,-1.97
blocked,37,116,0.0,0.26,550,116,-1.99
blocked,37,117,0.0,0.26,534,108,-1.93
blocked,37,118,0.0,0.26,458,117,-1.9
blocked,37,119,0.0,0.26,492,134,-1.84
blocked,37,120,0.0,0.26,550,83,-1.89
blocked,37,121,0.0,0.26,550,118,-1.94
blocked,37,122,0.0,0.26,492,126,-1.85
blocked,37,123,0.0,0.26,534,108,-1.88
blocked,37,124,0.0,0.26,583,103,-1.88
blocked,37,125,0.0,0.26,534,100,-1.92
blocked,37,126,0.0,0.26,441,117,-1.99
blocked,37,127,0.0,0.26,592,83,-1.78
blocked,37,128,0.0,0.26,591,101,-1.82
blocked,37,129,0.0,0.26,525,109,-1.9
blocked,37,130,0.0,0.0,642,100,-1.6
blocked,37,131,0.0,0.0,758,83,-1.5
blocked,37,132,0.0,0.0,1181,134,-1.63
blocked,37,133,0.0,0.0,608,83,-1.55
blocked,37,134,0.0,0.0,700,141,-1.61
blocked,37,135,0.0,0.0,550,142,-1.55
blocked,37,136,0.0,0.0,725,117,-1.5
blocked,37,137,0.0,0.0,715,110,-1.53
blocked,37,138,0.0,0.0,568,140,-1.61
blocked,37,139,0.0,0.0,474,92,-1.55
blocked,37,140,0.0,0.0,624,116,-1.63
blocked,37,141,0.0,0.0,500,116,-1.59
blocked,37,142,0.0,0.0,558,117,-1.55
blocked,37,143,0.0,0.0,567,99,-1.55
blocked,37,144,0.0,0.0,584,125,-1.58
blocked,37,145,0.0,0.0,534,142,-1.66
blocked,37,146,0.0,0.0,486,138,-1.7
blocked,37,147,0.0,0.0,991,150,-1.62
blocked,37,148,0.0,0.0,792,124,-1.69
blocked,37,149,0.0,0.0,527,90,-1.55
blocked,37,150,0.0,0.0,733,116,-1.64
blocked,37,151,0.0,0.0,561,189,-1.61
blocked,37,152,0.0,0.0,780,99,-1.5
blocked,37,153,0.0,0.0,483,143,-1.68
blocked,37,154,0.0,0.0,925,134,-1.67
blocked,37,155,0.0,0.0,599,116,-1.63
blocked,37,156,0.0,0.0,526,116,-1.73
blocked,37,157,0.0,0.0,642,108,-1.69
blocked,37,158,0.0,0.0,716,112,-1.62
blocked,37,159,0.0,0.0,717,101,-1.58
blocked,37,160,0.0,0.0,616,100,-1.54
blocked,37,161,0.0,0.0,683,100,-1.65
blocked,37,162,0.0,0.0,608,142,-1.6
blocked,37,163,0.0,0.0,1158,125,-1.53
blocked,37,164,0.0,0.0,774,125,-1.77
blocked,37,165,0.0,0.0,543,116,-1.71
blocked,37,166,0.0,0.0,517,159,-1.71
blocked,37,167,0.0,0.0,742,100,-1.6
blocked,37,168,0.0,0.0,458,124,-1.7
blocked,37,169,0.0,0.0,445,105,-1.58
blocked,37,170,0.0,0.0,493,142,-1.74
blocked,37,171,0.0,0.0,675,109,-1.62
blocked,37,172,0.0,0.0,850,125,-1.66
blocked,37,173,0.0,0.0,700,116,-1.7
blocked,37,174,0.0,0.0,526,100,-1.67
blocked,37,175,0.0,0.0,758,108,-1.76
blocked,37,176,0.0,0.0,619,114,-1.74
blocked,37,177,0.0,0.0,657,79,-1.51
blocked,37,178,0.0,0.0,709,86,-1.68
blocked,37,179,0.0,0.0,842,75,-1.7
blocked,37,180,0.0,0.0,674,101,-1.67
blocked,37,181,0.0,0.0,683,100,-1.67
blocked,37,182,0.0,0.0,733,100,-1.69
blocked,37,183,0.0,0.0,733,92,-1.38
blocked,37,184,0.0,0.0,934,93,-1.5
blocked,37,185,0.0,0.0,675,92,-1.65
blocked,37,186,0.0,0.0,633,100,-1.66
blocked,37,187,0.0,0.0,592,116,-1.6
blocked,37,188,0.0,0.0,500,92,-1.55
blocked,37,189,0.0,0.0,539,91,-1.59
blocked,37,190,0.0,0.0,708,76,-1.55
blocked,37,191,0.0,0.0,1125,92,-1.58
blocked,37,192,0.0,0.0,683,76,-1.56
blocked,37,193,0.0,0.0,724,84,-1.7
blocked,37,194,0.0,0.0,542,99,-1.57
blocked,37,195,0.0,0.0,634,100,-1.63
blocked,37,196,0.0,0.0,561,99,-1.64
blocked,37,197,0.0,0.0,808,92,-1.65
blocked,37,198,0.0,0.0,525,117,-1.46
blocked,37,199,0.0,0.0,841,100,-1.62
blocked,37,200,0.0,0.0,775,125,-1.57
blocked,37,201,0.0,0.0,1317,84,-1.62
blocked,37,202,0.0,0.0,858,133,-1.55
blocked,37,203,0.0,0.0,732,84,-1.54
blocked,37,204,0.0,0.0,633,142,-1.64
blocked,37,205,0.0,0.0,626,115,-1.53
blocked,37,206,0.0,0.0,540,67,-1.59
blocked,37,207,0.0,0.0,642,91,-1.65
blocked,37,208,0.0,0.0,652,92,-1.61
blocked,37,209,0.0,0.0,719,107,-1.63
blocked,37,210,0.0,0.0,525,134,-1.56
blocked,37,211,0.0,0.0,683,99,-1.58
blocked,37,212,0.0,0.0,450,150,-1.67
blocked,37,213,0.0,0.0,625,94,-1.56
blocked,37,214,0.0,0.0,900,109,-1.65
blocked,37,215,26.78,0.0,773,140,-1.46
blocked,37,216,26.78,0.0,850,93,-1.56
blocked,37,217,26.78,0.0,624,117,-1.63
blocked,37,218,26.78,0.0,867,99,-1.58
blocked,37,219,26.78,0.0,992,135,-1.65
blocked,37,220,26.78,0.0,483,108,-1.64
blocked,37,221,26.78,0.0,533,101,-1.56
blocked,37,222,26.78,0.0,614,83,-1.5
blocked,37,223,26.78,0.0,621,88,-1.43
blocked,37,224,26.78,0.0,858,125,-1.54
blocked,37,225,26.78,0.0,1690,142,-1.51
blocked,37,226,26.78,0.0,750,83,-1.52
blocked,37,227,26.78,0.0,517,158,-1.49
blocked,37,228,26.78,0.0,533,168,-1.58
blocked,37,229,26.78,0.0,1275,125,-1.62
blocked,37,230,26.78,0.26,4849,100,-1.79
blocked,37,231,26.78,0.26,567,108,-1.94
blocked,37,232,26.78,0.26,750,125,-1.93
blocked,37,233,26.78,0.26,466,103,-1.9
blocked,37,234,26.78,0.26,618,91,-1.84
blocked,37,235,26.78,0.26,416,108,-1.86
blocked,37,236,26.78,0.26,508,117,-1.85
blocked,37,237,26.78,0.26,658,109,-1.88
blocked,37,238,26.78,0.26,497,111,-1.89
blocked,37,239,26.78,0.26,577,91,-1.86
blocked,37,240,26.78,0.26,600,125,-1.92
blocked,37,241,26.78,0.26,400,109,-1.92
blocked,37,242,26.78,0.26,467,150,-1.93
blocked,37,243,26.78,0.26,833,111,-1.98
blocked,37,244,26.78,0.26,900,109,-1.92
blocked,37,245,26.78,0.26,508,150,-2.09
blocked,37,246,26.78,0.26,516,117,-1.95
blocked,37,247,26.78,0.26,592,93,-1.93
blocked,37,248,26.78,0.26,474,117,-1.95
blocked,37,249,26.78,0.26,459,116,-1.87
blocked,37,250,26.78,0.26,542,109,-1.9
blocked,37,251,26.78,0.26,541,92,-1.91
blocked,37,252,26.78,0.26,475,109,-1.93
blocked,37,253,26.78,0.26,508,117,-1.98
blocked,37,254,26.78,0.26,417,108,-1.98
blocked,37,255,26.78,0.26,413,100,-1.94
blocked,37,256,26.78,0.26,433,117,-1.79
blocked,37,257,26.78,0.26,458,92,-1.84
blocked,37,258,26.78,0.26,467,841,-1.9
blocked,37,259,26.78,0.26,483,84,-1.9
blocked,37,260,26.78,0.26,617,92,-1.95
blocked,37,261,26.78,0.26,1033,100,-1.99
blocked,37,262,26.78,0.26,424,104,-2.09
blocked,37,263,26.78,0.26,530,125,-2.02
blocked,37,264,26.78,0.26,483,100,-1.94
blocked,37,265,26.78,0.26,350,108,-1.98
blocked,37,266,26.78,0.26,475,149,-1.94
blocked,37,267,26.78,0.26,391,109,-1.96
blocked,37,268,26.78,0.26,601,101,-1.96
blocked,37,269,26.78,0.26,899,108,-1.86
blocked,37,270,26.78,0.26,416,108,-1.92
blocked,37,271,26.78,0.26,449,93,-1.92
blocked,37,272,26.78,0.26,477,89,-1.92
blocked,37,273,26.78,0.26,600,117,-1.89
blocked,37,274,26.78,0.26,475,91,-1.98
blocked,37,275,26.78,0.26,482,110,-1.87
blocked,37,276,26.78,0.26,442,133,-1.95
blocked,37,277,26.78,0.26,452,125,-1.96
blocked,37,278,26.78,0.26,533,125,-1.83
blocked,37,279,26.78,0.26,484,125,-1.95
blocked,37,280,26.78,0.26,500,133,-1.93
blocked,37,281,26.78,0.26,542,124,-1.97
blocked,37,282,26.78,0.26,408,150,-1.96
blocked,37,283,26.78,0.26,575,91,-1.83
blocked,37,284,26.78,0.26,532,108,-1.89
blocked,37,285,26.78,0.26,558,109,-1.88
blocked,37,286,26.78,0.26,668,115,-1.83
blocked,37,287,26.78,0.26,458,117,-1.92
blocked,37,288,26.78,0.26,1034,116,-1.92
blocked,37,289,26.78,0.26,491,142,-1.87
blocked,37,290,26.78,0.26,542,108,-1.92
blocked,37,291,26.78,0.26,575,108,-1.92
blocked,37,292,26.78,0.26,676,116,-1.98
blocked,37,293,26.78,0.26,534,103,-1.87
blocked,37,294,26.78,0.26,500,116,-1.95
blocked,37,295,26.78,0.26,474,100,-1.95
blocked,37,296,26.78,0.26,408,92,-1.98
blocked,37,297,26.78,0.26,442,74,-1.95
blocked,37,298,26.78,0.26,510,90,-1.9
blocked,37,299,26.78,0.26,732,109,-2.0
blocked,37,300,26.78,0.26,461,107,-2.01
blocked,37,301,26.78,0.26,483,109,-1.9
blocked,37,302,26.78,0.26,525,116,-1.88
blocked,37,303,26.78,0.26,508,100,-1.95
blocked,37,304,26.78,0.26,400,134,-2.02
blocked,37,305,26.78,0.26,417,124,-1.93
blocked,37,306,26.78,0.26,493,99,-1.88
blocked,37,307,26.78,0.26,749,84,-1.94
blocked,37,308,26.78,0.26,630,117,-1.75
blocked,37,309,26.78,0.26,525,102,-1.89
blocked,37,310,26.78,0.26,467,100,-1.9
blocked,37,311,26.78,0.26,475,109,-2.25
blocked,37,312,26.78,0.26,436,98,-2.03
blocked,37,313,26.78,0.26,567,100,-1.87
blocked,37,314,26.78,0.26,476,124,-1.94
blocked,37,315,26.78,0.26,424,119,-1.86
blocked,37,316,26.78,0.26,509,91,-1.9
blocked,37,317,26.78,0.26,532,92,-1.92
blocked,37,318,26.78,0.26,525,100,-1.83
blocked,37,319,26.78,0.26,525,108,-2.07
blocked,37,320,26.78,0.26,475,125,-1.92
blocked,37,321,26.78,0.26,491,126,-1.92
blocked,37,322,26.78,0.26,447,203,-1.9
blocked,37,323,26.78,0.26,434,109,-2.0
blocked,37,324,26.78,0.26,1716,126,-1.94
blocked,37,325,26.78,0.26,432,117,-1.93
blocked,37,326,26.78,0.26,433,109,-2.04
blocked,37,327,26.78,0.26,475,92,-1.89
blocked,37,328,26.78,0.26,549,84,-1.98
blocked,37,329,26.78,0.26,383,117,-2.02
blocked,37,330,26.78,0.0,483,100,-1.67
blocked,37,331,26.78,0.0,507,92,-1.66
blocked,37,332,26.78,0.0,484,83,-1.56
blocked,37,333,26.78,0.0,675,101,-1.65
blocked,37,334,26.78,0.0,508,116,-1.63
blocked,37,335,26.78,0.0,650,125,-1.69
blocked,37,336,26.78,0.0,533,128,-1.56
blocked,37,337,26.78,0.0,492,117,-1.66
blocked,37,338,26.78,0.0,408,84,-1.57
blocked,37,339,26.78,0.0,433,92,-1.64
blocked,37,340,26.78,0.0,607,108,-1.66
blocked,37,341,26.78,0.0,749,109,-1.7
blocked,37,342,26.78,0.0,595,100,-1.66
blocked,37,343,26.78,0.0,535,108,-1.67
blocked,37,344,26.78,0.0,526,107,-1.69
blocked,37,345,26.78,0.0,385,114,-1.81
blocked,37,346,26.78,0.0,375,125,-1.63
blocked,37,347,26.78,0.0,555,108,-1.57
blocked,37,348,26.78,0.0,566,126,-1.52
blocked,37,349,26.78,0.0,476,133,-1.73
blocked,37,350,26.78,0.0,384,150,-1.74
blocked,37,351,26.78,0.0,492,108,-1.61
blocked,37,352,26.78,0.0,526,133,-1.73
blocked,37,353,26.78,0.0,650,101,-1.68
blocked,37,354,26.78,0.0,684,108,-1.59
blocked,37,355,26.78,0.0,409,133,-1.64
blocked,37,356,26.78,0.0,966,142,-1.71
blocked,37,357,26.78,0.0,599,134,-1.72
blocked,37,358,26.78,0.0,390,125,-1.61
blocked,37,359,26.78,0.0,434,116,-1.63
blocked,37,360,26.78,0.0,350,133,-1.74
blocked,37,361,26.78,0.0,392,117,-1.71
blocked,37,362,26.78,0.0,441,103,-1.68
blocked,37,363,26.78,0.0,483,116,-1.63
blocked,37,364,26.78,0.0,667,116,-1.62
blocked,37,365,26.78,0.0,432,134,-1.64
blocked,37,366,26.78,0.0,380,142,-1.74
blocked,37,367,26.78,0.0,417,162,-1.65
blocked,37,368,26.78,0.0,559,136,-1.62
blocked,37,369,26.78,0.0,592,116,-1.71
blocked,37,370,26.78,0.0,566,125,-1.67
blocked,37,371,26.78,0.0,393,140,-1.62
blocked,37,372,26.78,0.0,355,136,-1.68
blocked,37,373,26.78,0.0,392,175,-1.76
blocked,37,374,26.78,0.0,566,137,-1.69
blocked,37,375,26.78,0.0,443,116,-1.66
blocked,37,376,26.78,0.0,509,108,-1.69
blocked,37,377,26.78,0.0,384,133,-1.59
blocked,37,378,26.78,0.0,595,133,-1.65
blocked,37,379,26.78,0.0,598,133,-1.68
blocked,37,380,26.78,0.0,575,96,-1.7
blocked,37,381,26.78,0.0,592,125,-1.68
blocked,37,382,26.78,0.0,521,95,-1.56
blocked,37,383,26.78,0.0,446,80,-1.55
blocked,37,384,26.78,0.0,600,75,-1.63
blocked,37,385,26.78,0.0,658,94,-1.62
blocked,37,386,26.78,0.0,683,84,-1.56
blocked,37,387,26.78,0.0,389,119,-1.67
blocked,37,388,26.78,0.0,683,101,-1.7
blocked,37,389,26.78,0.0,633,133,-1.7
blocked,37,390,26.78,0.0,488,120,-1.64
blocked,37,391,26.78,0.0,475,133,-1.65
blocked,37,392,26.78,0.0,624,117,-1.62
blocked,37,393,26.78,0.0,958,1225,-1.55
blocked,37,394,26.78,0.0,583,92,-1.58
blocked,37,395,26.78,0.0,415,108,-1.62
blocked,37,396,26.78,0.0,508,109,-1.64
blocked,37,397,26.78,0.0,406,142,-1.75
blocked,37,398,26.78,0.0,667,92,-1.56
blocked,37,399,26.78,0.0,565,124,-1.63
blocked,37,400,26.78,0.0,617,83,-1.64
blocked,37,401,26.78,0.0,442,125,-1.58
blocked,37,402,26.78,0.0,565,92,-1.53
blocked,37,403,26.78,0.0,625,108,-1.63
blocked,37,404,26.78,0.0,475,117,-1.69
blocked,37,405,26.78,0.0,446,129,-1.76
blocked,37,406,26.78,0.0,476,133,-1.68
blocked,37,407,26.78,0.0,416,175,-1.67
blocked,37,408,26.78,0.0,501,132,-1.73
blocked,37,409,26.78,0.0,450,130,-1.74
blocked,37,410,26.78,0.0,553,172,-1.66
blocked,37,411,26.78,0.0,366,117,-1.72
blocked,37,412,26.78,0.0,525,125,-1.76
blocked,37,413,26.78,0.0,399,94,-1.54
blocked,37,414,26.78,0.0,733,159,-1.68
blocked,37,415,26.78,0.0,534,120,-1.68
blocked,37,416,26.78,0.0,350,117,-1.63
blocked,37,417,26.78,0.0,425,92,-1.7
blocked,37,418,26.78,0.0,519,149,-1.66
blocked,37,419,26.78,0.0,992,166,-1.38
blocked,37,420,26.78,0.0,392,117,-1.59
blocked,37,421,26.78,0.0,507,141,-1.73
blocked,37,422,26.78,0.0,456,142,-1.71
blocked,37,423,26.78,0.0,595,105,-1.56
blocked,37,424,26.78,0.0,374,117,-1.65
blocked,37,425,26.78,0.0,766,109,-1.64
blocked,37,426,26.78,0.0,508,113,-1.64
blocked,37,427,26.78,0.0,474,108,-1.57
blocked,37,428,26.78,0.0,500,124,-1.68
blocked,37,429,26.78,0.0,467,158,-1.69
