condition,subject,trial,su,rotation,rt,mt,ep
blocked,5,1,0.0,0.0,466,191,-1.73
blocked,5,2,0.0,0.0,356,135,-1.56
blocked,5,3,26.78,0.0,567,117,-1.66
blocked,5,4,26.78,0.0,483,2300,-1.74
blocked,5,5,0.0,0.0,441,791,-1.72
blocked,5,6,26.78,0.0,425,183,-1.63
blocked,5,7,26.78,0.0,550,166,-1.6
blocked,5,8,0.0,0.0,387,117,-1.65
blocked,5,9,0.0,0.0,769,846,-1.54
blocked,5,10,0.0,0.0,485,149,-1.62
blocked,5,11,0.0,0.0,475,191,-1.64
blocked,5,12,0.0,0.0,383,200,-1.61
blocked,5,13,26.78,0.0,431,144,-1.64
blocked,5,14,0.0,0.0,533,158,-1.59
blocked,5,15,26.78,0.0,392,1149,-1.62
blocked,5,16,26.78,0.0,329,165,-1.55
blocked,5,17,0.0,0.0,383,144,-1.6
blocked,5,18,26.78,0.0,551,133,-1.64
blocked,5,19,26.78,0.0,412,158,-1.76
blocked,5,20,0.0,0.0,417,167,-1.56
blocked,5,21,0.0,0.0,497,162,-1.67
blocked,5,22,26.78,0.0,425,1041,-1.61
blocked,5,23,26.78,0.0,409,833,-1.6
blocked,5,24,26.78,0.0,416,636,-1.58
blocked,5,25,0.0,0.0,408,267,-1.57
blocked,5,26,0.0,0.0,240,1042,-1.59
blocked,5,27,26.78,0.0,368,691,-1.63
blocked,5,28,26.78,0.0,427,932,-1.62
blocked,5,29,0.0,0.0,454,191,-1.61
blocked,5,30,0.0,0.26,367,166,-1.8
blocked,5,31,0.0,0.26,325,208,-1.89
blocked,5,32,0.0,0.26,350,1358,-1.9
blocked,5,33,0.0,0.26,309,225,-1.79
blocked,5,34,0.0,0.26,333,259,-1.84
blocked,5,35,0.0,0.26,408,191,-1.91
blocked,5,36,0.0,0.26,334,833,-1.92
blocked,5,37,0.0,0.26,433,595,-1.84
blocked,5,38,0.0,0.26,365,200,-1.95
blocked,5,39,0.0,0.26,375,167,-1.87
blocked,5,40,0.0,0.26,433,184,-1.97
blocked,5,41,0.0,0.26,640,125,-1.84
blocked,5,42,0.0,0.26,532,142,-1.96
blocked,5,43,0.0,0.26,421,172,-1.89
blocked,5,44,0.0,0.26,506,249,-1.9
blocked,5,45,0.0,0.26,400,200,-1.91
blocked,5,46,0.0,0.26,433,992,-1.93
blocked,5,47,0.0,0.26,412,183,-1.9
blocked,5,48,0.0,0.26,316,183,-1.82
blocked,5,49,0.0,0.26,392,208,-1.91
blocked,5,50,0.0,0.26,359,158,-1.94
blocked,5,51,0.0,0.26,301,224,-1.98
blocked,5,52,0.0,0.26,345,1138,-1.82
blocked,5,53,0.0,0.26,435,184,-1.89
blocked,5,54,0.0,0.26,414,242,-2.04
blocked,5,55,0.0,0.26,408,583,-1.89
blocked,5,56,0.0,0.26,376,233,-1.86
blocked,5,57,0.0,0.26,459,175,-1.96
blocked,5,58,0.0,0.26,317,195,-1.85
blocked,5,59,0.0,0.26,299,708,-1.92
blocked,5,60,0.0,0.26,366,191,-1.87
blocked,5,61,0.0,0.26,363,175,-1.87
blocked,5,62,0.0,0.26,408,134,-1.98
blocked,5,63,0.0,0.26,416,441,-1.89
blocked,5,64,0.0,0.26,401,176,-1.85
blocked,5,65,0.0,0.26,393,191,-1.9
blocked,5,66,0.0,0.26,358,250,-1.91
blocked,5,67,0.0,0.26,409,266,-1.85
blocked,5,68,0.0,0.26,367,541,-1.92
blocked,5,69,0.0,0.26,478,190,-1.96
blocked,5,70,0.0,0.26,463,895,-1.93
blocked,5,71,0.0,0.26,383,225,-2.0
blocked,5,72,0.0,0.26,483,176,-2.01
blocked,5,73,0.0,0.26,417,650,-1.88
blocked,5,74,0.0,0.26,267,233,-1.9
blocked,5,75,0.0,0.26,392,183,-1.88
blocked,5,76,0.0,0.26,383,670,-1.89
blocked,5,77,0.0,0.26,326,209,-1.87
blocked,5,78,0.0,0.26,441,142,-1.87
blocked,5,79,0.0,0.26,358,167,-1.87
blocked,5,80,0.0,0.26,333,150,-1.86
blocked,5,81,0.0,0.26,310,167,-1.93
blocked,5,82,0.0,0.26,574,201,-1.89
blocked,5,83,0.0,0.26,450,183,-1.92
blocked,5,84,0.0,0.26,308,220,-1.99
blocked,5,85,0.0,0.26,399,184,-1.96
blocked,5,86,0.0,0.26,408,225,-1.88
blocked,5,87,0.0,0.26,349,183,-1.94
blocked,5,88,0.0,0.26,420,217,-1.9
blocked,5,89,0.0,0.26,458,142,-1.9
blocked,5,90,0.0,0.26,303,217,-1.85
blocked,5,91,0.0,0.26,301,197,-1.91
blocked,5,92,0.0,0.26,383,162,-1.91
blocked,5,93,0.0,0.26,321,210,-1.85
blocked,5,94,0.0,0.26,362,190,-1.92
blocked,5,95,0.0,0.26,398,967,-1.92
blocked,5,96,0.0,0.26,395,267,-1.95
blocked,5,97,0.0,0.26,558,374,-1.96
blocked,5,98,0.0,0.26,360,201,-1.99
blocked,5,99,0.0,0.26,381,189,-1.89
blocked,5,100,0.0,0.26,318,225,-1.93
blocked,5,101,0.0,0.26,381,160,-1.97
blocked,5,102,0.0,0.26,307,437,-1.95
blocked,5,103,0.0,0.26,91,550,-1.89
blocked,5,104,0.0,0.26,693,306,-1.95
blocked,5,105,0.0,0.26,375,167,-1.93
blocked,5,106,0.0,0.26,451,161,-1.86
blocked,5,107,0.0,0.26,400,233,-1.88
blocked,5,108,0.0,0.26,333,291,-1.85
blocked,5,109,0.0,0.26,467,152,-1.91
blocked,5,110,0.0,0.26,333,183,-1.86
blocked,5,111,0.0,0.26,471,396,-1.97
blocked,5,112,0.0,0.26,400,208,-1.98
blocked,5,113,0.0,0.26,350,182,-2.01
blocked,5,114,0.0,0.26,299,209,-1.95
blocked,5,115,0.0,0.26,283,217,-2.0
blocked,5,116,0.0,0.26,317,292,-1.94
blocked,5,117,0.0,0.26,366,167,-1.96
blocked,5,118,0.0,0.26,334,182,-1.93
blocked,5,119,0.0,0.26,349,267,-2.02
blocked,5,120,0.0,0.26,441,192,-1.97
blocked,5,121,0.0,0.26,309,250,-1.94
blocked,5,122,0.0,0.26,359,174,-1.95
blocked,5,123,0.0,0.26,475,175,-1.97
blocked,5,124,0.0,0.26,326,899,-1.91
blocked,5,125,0.0,0.26,350,599,-1.77
blocked,5,126,0.0,0.26,341,667,-1.9
blocked,5,127,0.0,0.26,417,166,-1.98
blocked,5,128,0.0,0.26,341,732,-1.86
blocked,5,129,0.0,0.26,982,358,-1.94
blocked,5,130,0.0,0.0,392,184,-1.67
blocked,5,131,0.0,0.0,327,134,-1.61
blocked,5,132,0.0,0.0,342,149,-1.68
blocked,5,133,0.0,0.0,366,184,-1.61
blocked,5,134,0.0,0.0,341,151,-1.54
blocked,5,135,0.0,0.0,384,191,-1.67
blocked,5,136,0.0,0.0,376,167,-1.77
blocked,5,137,0.0,0.0,385,182,-1.69
